G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 15, 1966",,Box Score,,Chicago Bulls,L,,97,104,0,1,L 1,,,,False,STL,1967
2,"Thu, Oct 20, 1966",,Box Score,@,Detroit Pistons,W,,113,105,1,1,W 1,,,,False,STL,1967
3,"Fri, Oct 21, 1966",,Box Score,@,Philadelphia 76ers,L,,110,119,1,2,L 1,,,,False,STL,1967
4,"Sat, Oct 22, 1966",,Box Score,,Cincinnati Royals,W,OT,133,123,2,2,W 1,,,,False,STL,1967
5,"Thu, Oct 27, 1966",,Box Score,@,Cincinnati Royals,L,,118,121,2,3,L 1,,,,False,STL,1967
6,"Sat, Oct 29, 1966",,Box Score,,Los Angeles Lakers,W,,110,109,3,3,W 1,,,,False,STL,1967
7,"Thu, Nov 3, 1966",,Box Score,N,Philadelphia 76ers,L,,108,120,3,4,L 1,,,"at Pittsburgh, PA",False,STL,1967
8,"Sat, Nov 5, 1966",,Box Score,,San Francisco Warriors,W,,122,120,4,4,W 1,,,,False,STL,1967
9,"Sun, Nov 6, 1966",,Box Score,@,Chicago Bulls,L,,102,134,4,5,L 1,,,,False,STL,1967
10,"Tue, Nov 8, 1966",,Box Score,@,New York Knicks,W,,135,121,5,5,W 1,,,,False,STL,1967
11,"Sat, Nov 12, 1966",,Box Score,,Boston Celtics,W,,115,92,6,5,W 2,10027,,,False,STL,1967
12,"Tue, Nov 15, 1966",,Box Score,,Chicago Bulls,W,,107,99,7,5,W 3,,,,False,STL,1967
13,"Wed, Nov 16, 1966",,Box Score,@,Detroit Pistons,W,,104,101,8,5,W 4,,,,False,STL,1967
14,"Sat, Nov 19, 1966",,Box Score,,Detroit Pistons,W,,105,87,9,5,W 5,,,,False,STL,1967
15,"Mon, Nov 21, 1966",,Box Score,N,San Francisco Warriors,L,,117,134,9,6,L 1,,,"at Nashville, TN",False,STL,1967
16,"Wed, Nov 23, 1966",,Box Score,@,Boston Celtics,L,,103,123,9,7,L 2,10238,,,False,STL,1967
17,"Thu, Nov 24, 1966",,Box Score,,Boston Celtics,L,,78,101,9,8,L 3,4204,,,False,STL,1967
18,"Sat, Nov 26, 1966",,Box Score,,Los Angeles Lakers,L,,126,133,9,9,L 4,,,,False,STL,1967
19,"Tue, Nov 29, 1966",,Box Score,@,Philadelphia 76ers,L,,116,137,9,10,L 5,,,,False,STL,1967
20,"Fri, Dec 2, 1966",,Box Score,,New York Knicks,W,,109,107,10,10,W 1,,,,False,STL,1967
21,"Sat, Dec 3, 1966",,Box Score,@,San Francisco Warriors,L,,111,123,10,11,L 1,,,,False,STL,1967
22,"Sun, Dec 4, 1966",,Box Score,@,Los Angeles Lakers,W,,123,118,11,11,W 1,,,,False,STL,1967
23,"Wed, Dec 7, 1966",,Box Score,@,Los Angeles Lakers,L,OT,128,130,11,12,L 1,,,,False,STL,1967
24,"Thu, Dec 8, 1966",,Box Score,N,San Francisco Warriors,L,,106,124,11,13,L 2,,,"at Phoenix, AZ",False,STL,1967
25,"Sat, Dec 10, 1966",,Box Score,,Philadelphia 76ers,L,,123,133,11,14,L 3,,,,False,STL,1967
26,"Thu, Dec 15, 1966",,Box Score,N,Boston Celtics,W,,116,114,12,14,W 1,4423,,"at Providence, RI",False,STL,1967
27,"Fri, Dec 16, 1966",,Box Score,@,Philadelphia 76ers,L,,113,124,12,15,L 1,,,,False,STL,1967
28,"Sat, Dec 17, 1966",,Box Score,@,New York Knicks,L,,114,116,12,16,L 2,,,,False,STL,1967
29,"Mon, Dec 19, 1966",,Box Score,N,Chicago Bulls,L,,97,102,12,17,L 3,,,"at Memphis, TN",False,STL,1967
30,"Wed, Dec 21, 1966",,Box Score,N,Baltimore Bullets,W,,118,109,13,17,W 1,,,"at Charleston, WV",False,STL,1967
31,"Fri, Dec 23, 1966",,Box Score,@,Boston Celtics,L,,103,114,13,18,L 1,9047,,,False,STL,1967
32,"Mon, Dec 26, 1966",,Box Score,N,San Francisco Warriors,W,,120,111,14,18,W 1,,,"at Memphis, TN",False,STL,1967
33,"Tue, Dec 27, 1966",,Box Score,,Baltimore Bullets,W,,113,111,15,18,W 2,,,,False,STL,1967
34,"Thu, Dec 29, 1966",,Box Score,,Boston Celtics,L,,110,112,15,19,L 1,6556,,,False,STL,1967
35,"Sun, Jan 1, 1967",,Box Score,,New York Knicks,W,,128,105,16,19,W 1,,,,False,STL,1967
36,"Mon, Jan 2, 1967",,Box Score,N,Detroit Pistons,W,,122,120,17,19,W 2,,,"at Memphis, TN",False,STL,1967
37,"Wed, Jan 4, 1967",,Box Score,@,Los Angeles Lakers,L,,101,122,17,20,L 1,,,,False,STL,1967
38,"Fri, Jan 6, 1967",,Box Score,@,San Francisco Warriors,L,,118,129,17,21,L 2,,,,False,STL,1967
39,"Sun, Jan 8, 1967",,Box Score,,Detroit Pistons,W,,117,115,18,21,W 1,,,,False,STL,1967
40,"Thu, Jan 12, 1967",,Box Score,@,Baltimore Bullets,L,,116,137,18,22,L 1,,,,False,STL,1967
41,"Fri, Jan 13, 1967",,Box Score,@,Philadelphia 76ers,L,,107,125,18,23,L 2,,,,False,STL,1967
42,"Sat, Jan 14, 1967",,Box Score,@,Cincinnati Royals,L,,105,116,18,24,L 3,,,,False,STL,1967
43,"Sun, Jan 15, 1967",,Box Score,,San Francisco Warriors,W,,114,112,19,24,W 1,,,,False,STL,1967
44,"Mon, Jan 16, 1967",,Box Score,N,Baltimore Bullets,L,,98,100,19,25,L 1,,,"at Tampa, FL",False,STL,1967
45,"Wed, Jan 18, 1967",,Box Score,@,Los Angeles Lakers,W,OT,123,121,20,25,W 1,,,,False,STL,1967
46,"Fri, Jan 20, 1967",,Box Score,@,San Francisco Warriors,L,,115,142,20,26,L 1,,,,False,STL,1967
47,"Sat, Jan 21, 1967",,Box Score,,New York Knicks,L,,114,124,20,27,L 2,,,,False,STL,1967
48,"Sun, Jan 22, 1967",,Box Score,,New York Knicks,W,,104,101,21,27,W 1,,,,False,STL,1967
49,"Mon, Jan 23, 1967",,Box Score,N,Philadelphia 76ers,L,,105,112,21,28,L 1,,,"at Memphis, TN",False,STL,1967
50,"Wed, Jan 25, 1967",,Box Score,@,Chicago Bulls,W,,103,102,22,28,W 1,,,,False,STL,1967
51,"Sat, Jan 28, 1967",,Box Score,@,Cincinnati Royals,L,,112,113,22,29,L 1,,,,False,STL,1967
52,"Sun, Jan 29, 1967",,Box Score,,Philadelphia 76ers,W,,114,108,23,29,W 1,,,,False,STL,1967
53,"Mon, Jan 30, 1967",,Box Score,N,Los Angeles Lakers,W,,106,99,24,29,W 2,,,"at Memphis, TN",False,STL,1967
54,"Tue, Jan 31, 1967",,Box Score,@,New York Knicks,L,,120,139,24,30,L 1,,,,False,STL,1967
55,"Fri, Feb 3, 1967",,Box Score,@,Boston Celtics,W,,131,113,25,30,W 1,10375,,,False,STL,1967
56,"Sat, Feb 4, 1967",,Box Score,,Chicago Bulls,W,,119,111,26,30,W 2,,,,False,STL,1967
57,"Sun, Feb 5, 1967",,Box Score,@,Detroit Pistons,L,,104,114,26,31,L 1,,,,False,STL,1967
58,"Mon, Feb 6, 1967",,Box Score,N,Baltimore Bullets,L,,98,107,26,32,L 2,,,"at Memphis, TN",False,STL,1967
59,"Tue, Feb 7, 1967",,Box Score,N,Baltimore Bullets,W,,109,96,27,32,W 1,,,"at Saint Paul, MN",False,STL,1967
60,"Sat, Feb 11, 1967",,Box Score,@,Chicago Bulls,W,,104,98,28,32,W 2,,,,False,STL,1967
61,"Sun, Feb 12, 1967",,Box Score,,Cincinnati Royals,W,,118,115,29,32,W 3,,,,False,STL,1967
