G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1987",,Box Score,,San Antonio Spurs,W,,108,102,1,0,W 1,16611,,,False,HOU,1988
2,"Sun, Nov 8, 1987",,Box Score,@,Los Angeles Lakers,L,,92,101,1,1,L 1,17505,,,False,HOU,1988
3,"Tue, Nov 10, 1987",,Box Score,@,Portland Trail Blazers,W,,118,111,2,1,W 1,12666,,,False,HOU,1988
4,"Thu, Nov 12, 1987",,Box Score,@,Sacramento Kings,W,,116,114,3,1,W 2,10333,,,False,HOU,1988
5,"Sat, Nov 14, 1987",,Box Score,,Utah Jazz,W,,101,93,4,1,W 3,16611,,,False,HOU,1988
6,"Sun, Nov 15, 1987",,Box Score,,Seattle SuperSonics,W,,108,106,5,1,W 4,16611,,,False,HOU,1988
7,"Tue, Nov 17, 1987",,Box Score,@,New Jersey Nets,L,,111,114,5,2,L 1,8596,,,False,HOU,1988
8,"Thu, Nov 19, 1987",,Box Score,@,Cleveland Cavaliers,W,,105,97,6,2,W 1,10519,,,False,HOU,1988
9,"Sat, Nov 21, 1987",,Box Score,@,Atlanta Hawks,L,,94,104,6,3,L 1,16451,,,False,HOU,1988
10,"Tue, Nov 24, 1987",,Box Score,,Detroit Pistons,L,,83,97,6,4,L 2,16611,,,False,HOU,1988
11,"Wed, Nov 25, 1987",,Box Score,@,Phoenix Suns,W,,109,103,7,4,W 1,11112,,,False,HOU,1988
12,"Fri, Nov 27, 1987",,Box Score,@,Utah Jazz,L,,96,118,7,5,L 1,12212,,,False,HOU,1988
13,"Sat, Nov 28, 1987",,Box Score,,Chicago Bulls,L,,86,98,7,6,L 2,16611,,,False,HOU,1988
14,"Tue, Dec 1, 1987",,Box Score,,Denver Nuggets,W,,106,101,8,6,W 1,16611,,,False,HOU,1988
15,"Wed, Dec 2, 1987",,Box Score,@,San Antonio Spurs,L,,93,97,8,7,L 1,8025,,,False,HOU,1988
16,"Sat, Dec 5, 1987",,Box Score,,Golden State Warriors,W,,121,96,9,7,W 1,16611,,,False,HOU,1988
17,"Tue, Dec 8, 1987",,Box Score,,Sacramento Kings,W,,106,97,10,7,W 2,16611,,,False,HOU,1988
18,"Thu, Dec 10, 1987",,Box Score,,Utah Jazz,W,,98,93,11,7,W 3,16611,,,False,HOU,1988
