G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 4, 1988",,Box Score,,Detroit Pistons,L,,94,107,0,1,L 1,18420,,,False,CHI,1989
2,"Sat, Nov 5, 1988",,Box Score,@,Washington Bullets,W,,111,98,1,1,W 1,17235,,,False,CHI,1989
3,"Tue, Nov 8, 1988",,Box Score,@,New York Knicks,L,,117,126,1,2,L 1,19591,,,False,CHI,1989
4,"Wed, Nov 9, 1988",,Box Score,@,Boston Celtics,W,,110,104,2,2,W 1,14890,2:10,,False,CHI,1989
5,"Fri, Nov 11, 1988",,Box Score,,New Jersey Nets,W,,97,85,3,2,W 2,17901,,,False,CHI,1989
6,"Sat, Nov 12, 1988",,Box Score,@,New Jersey Nets,L,,91,97,3,3,L 1,17082,,,False,CHI,1989
7,"Tue, Nov 15, 1988",,Box Score,,Philadelphia 76ers,W,,120,107,4,3,W 1,17498,,,False,CHI,1989
8,"Wed, Nov 16, 1988",,Box Score,@,Philadelphia 76ers,L,,110,123,4,4,L 1,14185,,,False,CHI,1989
9,"Fri, Nov 18, 1988",,Box Score,,Atlanta Hawks,W,OT,115,112,5,4,W 1,18503,,,False,CHI,1989
10,"Tue, Nov 22, 1988",,Box Score,@,Sacramento Kings,W,,114,98,6,4,W 2,16517,,,False,CHI,1989
11,"Wed, Nov 23, 1988",,Box Score,@,Los Angeles Clippers,L,,97,105,6,5,L 1,15352,,,False,CHI,1989
12,"Sat, Nov 26, 1988",,Box Score,@,Denver Nuggets,L,,123,128,6,6,L 2,17022,,,False,CHI,1989
13,"Tue, Nov 29, 1988",,Box Score,@,Golden State Warriors,L,,99,109,6,7,L 3,15025,,,False,CHI,1989
14,"Wed, Nov 30, 1988",,Box Score,@,Utah Jazz,L,,93,107,6,8,L 4,12444,,,False,CHI,1989
15,"Sat, Dec 3, 1988",,Box Score,@,Dallas Mavericks,W,,113,100,7,8,W 1,17007,,,False,CHI,1989
16,"Tue, Dec 6, 1988",,Box Score,,Boston Celtics,W,,105,100,8,8,W 2,18008,2:02,,False,CHI,1989
17,"Wed, Dec 7, 1988",,Box Score,@,Detroit Pistons,L,,89,102,8,9,L 1,21454,,,False,CHI,1989
18,"Fri, Dec 9, 1988",,Box Score,,Milwaukee Bucks,W,,118,100,9,9,W 1,17592,,,False,CHI,1989
19,"Sat, Dec 10, 1988",,Box Score,,Miami Heat,W,,111,88,10,9,W 2,17615,,,False,CHI,1989
20,"Tue, Dec 13, 1988",,Box Score,,Atlanta Hawks,L,,88,106,10,10,L 1,17498,,,False,CHI,1989
21,"Fri, Dec 16, 1988",,Box Score,,Indiana Pacers,W,,100,93,11,10,W 1,17488,,,False,CHI,1989
22,"Sat, Dec 17, 1988",,Box Score,@,Milwaukee Bucks,W,,112,93,12,10,W 2,18633,,,False,CHI,1989
23,"Tue, Dec 20, 1988",,Box Score,,Los Angeles Lakers,W,,116,103,13,10,W 3,18676,,,False,CHI,1989
24,"Fri, Dec 23, 1988",,Box Score,@,Charlotte Hornets,L,,101,103,13,11,L 1,23388,,,False,CHI,1989
25,"Tue, Dec 27, 1988",,Box Score,,Cleveland Cavaliers,L,,96,107,13,12,L 2,18676,,,False,CHI,1989
26,"Thu, Dec 29, 1988",,Box Score,,New York Knicks,W,,108,106,14,12,W 1,18676,,,False,CHI,1989
27,"Fri, Dec 30, 1988",,Box Score,@,Indiana Pacers,W,,101,85,15,12,W 2,16912,,,False,CHI,1989
28,"Tue, Jan 3, 1989",,Box Score,,Los Angeles Clippers,W,OT,126,121,16,12,W 3,17858,,,False,CHI,1989
29,"Thu, Jan 5, 1989",,Box Score,@,Cleveland Cavaliers,L,,98,103,16,13,L 1,19780,,,False,CHI,1989
30,"Fri, Jan 6, 1989",,Box Score,,Utah Jazz,L,,92,106,16,14,L 2,18111,,,False,CHI,1989
31,"Tue, Jan 10, 1989",,Box Score,@,Atlanta Hawks,W,,104,101,17,14,W 1,16371,,,False,CHI,1989
32,"Wed, Jan 11, 1989",,Box Score,@,Charlotte Hornets,W,,106,101,18,14,W 2,23388,,,False,CHI,1989
33,"Fri, Jan 13, 1989",,Box Score,,Denver Nuggets,W,,104,99,19,14,W 3,17869,,,False,CHI,1989
34,"Sun, Jan 15, 1989",,Box Score,,Boston Celtics,W,,110,104,20,14,W 4,18676,2:21,,False,CHI,1989
35,"Tue, Jan 17, 1989",,Box Score,,Indiana Pacers,W,,103,96,21,14,W 5,17475,,,False,CHI,1989
36,"Thu, Jan 19, 1989",,Box Score,@,Miami Heat,W,,112,108,22,14,W 6,15008,,,False,CHI,1989
37,"Sat, Jan 21, 1989",,Box Score,,Phoenix Suns,L,,107,116,22,15,L 1,18591,,,False,CHI,1989
38,"Tue, Jan 24, 1989",,Box Score,,Dallas Mavericks,W,,109,91,23,15,W 1,17566,,,False,CHI,1989
39,"Wed, Jan 25, 1989",,Box Score,@,Philadelphia 76ers,L,,108,120,23,16,L 1,18168,,,False,CHI,1989
40,"Fri, Jan 27, 1989",,Box Score,,Washington Bullets,W,,117,106,24,16,W 1,17817,,,False,CHI,1989
41,"Tue, Jan 31, 1989",,Box Score,,Detroit Pistons,L,OT,98,104,24,17,L 1,18288,,,False,CHI,1989
42,"Thu, Feb 2, 1989",,Box Score,,Sacramento Kings,W,,109,98,25,17,W 1,17346,,,False,CHI,1989
43,"Fri, Feb 3, 1989",,Box Score,@,Houston Rockets,L,,98,105,25,18,L 1,16611,,,False,CHI,1989
44,"Sun, Feb 5, 1989",,Box Score,@,Detroit Pistons,L,,102,113,25,19,L 2,21454,,,False,CHI,1989
45,"Tue, Feb 7, 1989",,Box Score,,Charlotte Hornets,W,,118,93,26,19,W 1,17385,,,False,CHI,1989
46,"Thu, Feb 9, 1989",,Box Score,@,San Antonio Spurs,W,,108,103,27,19,W 2,15861,,,False,CHI,1989
47,"Tue, Feb 14, 1989",,Box Score,,Atlanta Hawks,L,,98,106,27,20,L 1,17912,,,False,CHI,1989
48,"Thu, Feb 16, 1989",,Box Score,,Milwaukee Bucks,W,,117,116,28,20,W 1,17679,,,False,CHI,1989
49,"Sun, Feb 19, 1989",,Box Score,@,Milwaukee Bucks,W,,108,106,29,20,W 2,18633,,,False,CHI,1989
50,"Mon, Feb 20, 1989",,Box Score,,Portland Trail Blazers,W,,102,98,30,20,W 3,17638,,,False,CHI,1989
51,"Wed, Feb 22, 1989",,Box Score,@,Charlotte Hornets,W,,130,102,31,20,W 4,23388,,,False,CHI,1989
52,"Fri, Feb 24, 1989",,Box Score,,Houston Rockets,W,,106,97,32,20,W 5,18548,,,False,CHI,1989
53,"Sat, Feb 25, 1989",,Box Score,@,Atlanta Hawks,L,,95,125,32,21,L 1,16371,,,False,CHI,1989
54,"Tue, Feb 28, 1989",,Box Score,,San Antonio Spurs,W,,121,102,33,21,W 1,17416,,,False,CHI,1989
55,"Fri, Mar 3, 1989",,Box Score,,Milwaukee Bucks,W,,102,96,34,21,W 2,18242,,,False,CHI,1989
56,"Sat, Mar 4, 1989",,Box Score,@,New York Knicks,L,,104,122,34,22,L 1,19591,,,False,CHI,1989
57,"Tue, Mar 7, 1989",,Box Score,,Philadelphia 76ers,L,,88,90,34,23,L 2,17709,,,False,CHI,1989
58,"Wed, Mar 8, 1989",,Box Score,@,Boston Celtics,L,,95,104,34,24,L 3,14890,1:50,,False,CHI,1989
59,"Sat, Mar 11, 1989",,Box Score,,Seattle SuperSonics,W,,105,88,35,24,W 1,18291,,,False,CHI,1989
60,"Mon, Mar 13, 1989",,Box Score,,Indiana Pacers,W,,122,90,36,24,W 2,17444,,,False,CHI,1989
61,"Wed, Mar 15, 1989",,Box Score,@,Cleveland Cavaliers,L,,91,115,36,25,L 1,20018,,,False,CHI,1989
62,"Fri, Mar 17, 1989",,Box Score,,New York Knicks,W,,129,124,37,25,W 1,18446,,,False,CHI,1989
63,"Sat, Mar 18, 1989",,Box Score,@,Indiana Pacers,L,,103,114,37,26,L 1,16912,,,False,CHI,1989
64,"Tue, Mar 21, 1989",,Box Score,@,Los Angeles Lakers,W,,104,103,38,26,W 1,17505,,,False,CHI,1989
65,"Wed, Mar 22, 1989",,Box Score,@,Phoenix Suns,W,,112,111,39,26,W 2,14471,,,False,CHI,1989
66,"Fri, Mar 24, 1989",,Box Score,@,Portland Trail Blazers,W,,128,113,40,26,W 3,12880,,,False,CHI,1989
67,"Sat, Mar 25, 1989",,Box Score,@,Seattle SuperSonics,W,,111,110,41,26,W 4,14810,,,False,CHI,1989
68,"Tue, Mar 28, 1989",,Box Score,,Golden State Warriors,W,,115,106,42,26,W 5,18013,,,False,CHI,1989
69,"Wed, Mar 29, 1989",,Box Score,@,Milwaukee Bucks,W,,106,102,43,26,W 6,18633,,,False,CHI,1989
70,"Fri, Mar 31, 1989",,Box Score,,Cleveland Cavaliers,L,,100,109,43,27,L 1,18676,,,False,CHI,1989
71,"Sun, Apr 2, 1989",,Box Score,,New Jersey Nets,W,,106,95,44,27,W 1,17547,,,False,CHI,1989
72,"Tue, Apr 4, 1989",,Box Score,,Charlotte Hornets,W,,121,101,45,27,W 2,17578,,,False,CHI,1989
73,"Thu, Apr 6, 1989",,Box Score,@,Detroit Pistons,L,,108,115,45,28,L 1,21454,,,False,CHI,1989
74,"Fri, Apr 7, 1989",,Box Score,,Detroit Pistons,L,OT,112,114,45,29,L 2,18676,,,False,CHI,1989
75,"Sun, Apr 9, 1989",,Box Score,@,Atlanta Hawks,L,,100,108,45,30,L 3,16371,,,False,CHI,1989
76,"Thu, Apr 13, 1989",,Box Score,@,Indiana Pacers,L,,105,109,45,31,L 4,13326,,,False,CHI,1989
77,"Fri, Apr 14, 1989",,Box Score,@,New Jersey Nets,L,,111,123,45,32,L 5,20049,,,False,CHI,1989
78,"Sun, Apr 16, 1989",,Box Score,@,Cleveland Cavaliers,L,,92,111,45,33,L 6,19901,,,False,CHI,1989
79,"Mon, Apr 17, 1989",,Box Score,,New York Knicks,W,,104,100,46,33,W 1,17917,,,False,CHI,1989
