G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 5, 1993",,Box Score,@,Sacramento Kings,L,,100,109,0,1,L 1,17317,,,False,DEN,1994
2,"Sun, Nov 7, 1993",,Box Score,,Los Angeles Clippers,W,,99,97,1,1,W 1,17171,,,False,DEN,1994
3,"Tue, Nov 9, 1993",,Box Score,@,Seattle SuperSonics,L,,86,118,1,2,L 1,14253,,,False,DEN,1994
4,"Fri, Nov 12, 1993",,Box Score,@,Los Angeles Lakers,W,,113,84,2,2,W 1,11215,,,False,DEN,1994
5,"Sat, Nov 13, 1993",,Box Score,,Golden State Warriors,L,,98,106,2,3,L 1,17171,,,False,DEN,1994
6,"Tue, Nov 16, 1993",,Box Score,,San Antonio Spurs,L,,74,86,2,4,L 2,13549,,,False,DEN,1994
7,"Thu, Nov 18, 1993",,Box Score,,Cleveland Cavaliers,W,,100,93,3,4,W 1,13381,,,False,DEN,1994
8,"Sat, Nov 20, 1993",,Box Score,@,Minnesota Timberwolves,W,,90,89,4,4,W 2,18023,,,False,DEN,1994
9,"Tue, Nov 23, 1993",,Box Score,@,Portland Trail Blazers,L,,94,109,4,5,L 1,12888,,,False,DEN,1994
10,"Wed, Nov 24, 1993",,Box Score,@,Phoenix Suns,L,,97,130,4,6,L 2,19023,,,False,DEN,1994
11,"Fri, Nov 26, 1993",,Box Score,,Portland Trail Blazers,W,,112,101,5,6,W 1,17171,,,False,DEN,1994
12,"Sat, Nov 27, 1993",,Box Score,,New Jersey Nets,W,,111,89,6,6,W 2,16127,,,False,DEN,1994
13,"Tue, Nov 30, 1993",,Box Score,@,Utah Jazz,L,,92,103,6,7,L 1,18546,,,False,DEN,1994
14,"Fri, Dec 3, 1993",,Box Score,,Charlotte Hornets,W,,102,94,7,7,W 1,17171,,,False,DEN,1994
15,"Sun, Dec 5, 1993",,Box Score,,Dallas Mavericks,W,,115,110,8,7,W 2,13991,,,False,DEN,1994
16,"Tue, Dec 7, 1993",,Box Score,@,Golden State Warriors,L,,90,95,8,8,L 1,15025,,,False,DEN,1994
17,"Fri, Dec 10, 1993",,Box Score,,Utah Jazz,W,,107,98,9,8,W 1,16327,,,False,DEN,1994
18,"Sat, Dec 11, 1993",,Box Score,@,San Antonio Spurs,L,,100,105,9,9,L 1,16784,,,False,DEN,1994
19,"Tue, Dec 14, 1993",,Box Score,@,New York Knicks,L,,84,93,9,10,L 2,19763,2:09,,False,DEN,1994
20,"Wed, Dec 15, 1993",,Box Score,@,Philadelphia 76ers,L,,93,101,9,11,L 3,9243,,,False,DEN,1994
21,"Fri, Dec 17, 1993",,Box Score,@,Charlotte Hornets,L,,96,99,9,12,L 4,23698,,,False,DEN,1994
22,"Sat, Dec 18, 1993",,Box Score,@,Atlanta Hawks,L,,96,102,9,13,L 5,12505,,,False,DEN,1994
23,"Tue, Dec 21, 1993",,Box Score,,Phoenix Suns,W,,121,95,10,13,W 1,17171,,,False,DEN,1994
24,"Thu, Dec 23, 1993",,Box Score,@,Houston Rockets,W,,106,93,11,13,W 2,16611,,,False,DEN,1994
25,"Sun, Dec 26, 1993",,Box Score,,Minnesota Timberwolves,W,,100,97,12,13,W 3,17171,,,False,DEN,1994
26,"Tue, Dec 28, 1993",,Box Score,@,Dallas Mavericks,W,,97,85,13,13,W 4,14136,,,False,DEN,1994
27,"Thu, Dec 30, 1993",,Box Score,,Golden State Warriors,W,,101,96,14,13,W 5,17171,,,False,DEN,1994
28,"Sun, Jan 2, 1994",,Box Score,,Philadelphia 76ers,L,,80,96,14,14,L 1,13496,,,False,DEN,1994
29,"Tue, Jan 4, 1994",,Box Score,,Los Angeles Lakers,L,,118,119,14,15,L 2,17171,,,False,DEN,1994
30,"Wed, Jan 5, 1994",,Box Score,@,Minnesota Timberwolves,L,,95,109,14,16,L 3,17134,,,False,DEN,1994
31,"Fri, Jan 7, 1994",,Box Score,,San Antonio Spurs,L,,76,84,14,17,L 4,16291,,,False,DEN,1994
32,"Sat, Jan 8, 1994",,Box Score,,Sacramento Kings,W,,104,98,15,17,W 1,14709,,,False,DEN,1994
33,"Tue, Jan 11, 1994",,Box Score,@,Detroit Pistons,W,,94,86,16,17,W 2,17685,,,False,DEN,1994
34,"Wed, Jan 12, 1994",,Box Score,@,Indiana Pacers,L,,96,107,16,18,L 1,9335,,,False,DEN,1994
35,"Fri, Jan 14, 1994",,Box Score,@,New Jersey Nets,L,,96,103,16,19,L 2,20049,,,False,DEN,1994
36,"Sun, Jan 16, 1994",,Box Score,@,Boston Celtics,L,,100,105,16,20,L 3,14890,2:12,,False,DEN,1994
