G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 22, 1960",,Box Score,,Philadelphia Warriors,L,,123,133,0,1,L 1,,,,False,SYR,1961
2,"Tue, Oct 25, 1960",,Box Score,@,St. Louis Hawks,L,,100,123,0,2,L 2,,,,False,SYR,1961
3,"Thu, Oct 27, 1960",,Box Score,@,Cincinnati Royals,L,OT,140,143,0,3,L 3,,,,False,SYR,1961
4,"Sat, Oct 29, 1960",,Box Score,,Los Angeles Lakers,W,,125,118,1,3,W 1,,,,False,SYR,1961
5,"Sat, Nov 5, 1960",,Box Score,@,Los Angeles Lakers,L,,110,112,1,4,L 1,,,,False,SYR,1961
6,"Sun, Nov 6, 1960",,Box Score,N,Los Angeles Lakers,L,,113,119,1,5,L 2,,,"at San Francisco, CA",False,SYR,1961
7,"Fri, Nov 11, 1960",,Box Score,@,New York Knicks,L,,108,112,1,6,L 3,,,,False,SYR,1961
8,"Sat, Nov 12, 1960",,Box Score,,New York Knicks,W,,128,117,2,6,W 1,,,,False,SYR,1961
9,"Wed, Nov 16, 1960",,Box Score,,Cincinnati Royals,W,,124,87,3,6,W 2,,,,False,SYR,1961
10,"Thu, Nov 17, 1960",,Box Score,@,Philadelphia Warriors,W,,106,105,4,6,W 3,,,,False,SYR,1961
11,"Sat, Nov 19, 1960",,Box Score,,Boston Celtics,L,,94,114,4,7,L 1,4308,,,False,SYR,1961
12,"Wed, Nov 23, 1960",,Box Score,@,Detroit Pistons,L,,115,122,4,8,L 2,,,,False,SYR,1961
13,"Thu, Nov 24, 1960",,Box Score,@,St. Louis Hawks,L,,97,132,4,9,L 3,,,,False,SYR,1961
14,"Sat, Nov 26, 1960",,Box Score,@,Boston Celtics,L,,110,129,4,10,L 4,2190,,,False,SYR,1961
15,"Tue, Nov 29, 1960",,Box Score,N,Cincinnati Royals,W,,129,105,5,10,W 1,,,"at St. Louis, MO",False,SYR,1961
