G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 3, 1995",,Box Score,@,San Antonio Spurs,W,,103,97,1,0,W 1,28821,2:15,,False,DAL,1996
2,"Sat, Nov 4, 1995",,Box Score,,Golden State Warriors,W,,99,84,2,0,W 2,17502,2:04,,False,DAL,1996
3,"Tue, Nov 7, 1995",,Box Score,,Vancouver Grizzlies,W,,99,88,3,0,W 3,15325,,,False,DAL,1996
4,"Thu, Nov 9, 1995",,Box Score,,Milwaukee Bucks,W,,104,94,4,0,W 4,15095,1:50,,False,DAL,1996
5,"Sat, Nov 11, 1995",,Box Score,,Atlanta Hawks,L,,100,113,4,1,L 1,17502,,,False,DAL,1996
6,"Mon, Nov 13, 1995",,Box Score,@,Vancouver Grizzlies,W,,94,89,5,1,W 1,17171,,,False,DAL,1996
7,"Wed, Nov 15, 1995",,Box Score,@,Los Angeles Lakers,L,,97,114,5,2,L 1,11381,,,False,DAL,1996
8,"Fri, Nov 17, 1995",,Box Score,@,Los Angeles Clippers,L,,90,101,5,3,L 2,7776,,,False,DAL,1996
9,"Sat, Nov 18, 1995",,Box Score,@,Golden State Warriors,L,,108,121,5,4,L 3,15025,,,False,DAL,1996
10,"Tue, Nov 21, 1995",,Box Score,,Chicago Bulls,L,OT,102,108,5,5,L 4,17502,,,False,DAL,1996
11,"Fri, Nov 24, 1995",,Box Score,,Denver Nuggets,L,OT,109,112,5,6,L 5,17502,,,False,DAL,1996
12,"Tue, Nov 28, 1995",,Box Score,@,Miami Heat,L,,89,111,5,7,L 6,14268,,,False,DAL,1996
13,"Thu, Nov 30, 1995",,Box Score,@,Orlando Magic,L,,96,110,5,8,L 7,17248,,,False,DAL,1996
14,"Fri, Dec 1, 1995",,Box Score,@,Atlanta Hawks,W,,106,98,6,8,W 1,9982,,,False,DAL,1996
15,"Sun, Dec 3, 1995",,Box Score,@,Cleveland Cavaliers,L,OT,107,108,6,9,L 1,16673,,,False,DAL,1996
16,"Tue, Dec 5, 1995",,Box Score,@,New York Knicks,L,,87,92,6,10,L 2,19763,,,False,DAL,1996
17,"Wed, Dec 6, 1995",,Box Score,@,Philadelphia 76ers,L,,87,108,6,11,L 3,10693,,,False,DAL,1996
18,"Sat, Dec 9, 1995",,Box Score,,Washington Bullets,L,,94,103,6,12,L 4,17502,,,False,DAL,1996
19,"Tue, Dec 12, 1995",,Box Score,,Seattle SuperSonics,W,OT,112,101,7,12,W 1,16089,,,False,DAL,1996
20,"Thu, Dec 14, 1995",,Box Score,,San Antonio Spurs,L,,111,126,7,13,L 1,17027,,,False,DAL,1996
21,"Sat, Dec 16, 1995",,Box Score,,Phoenix Suns,L,OT,108,111,7,14,L 2,17502,,,False,DAL,1996
22,"Tue, Dec 19, 1995",,Box Score,@,Chicago Bulls,L,,101,114,7,15,L 3,23208,,,False,DAL,1996
23,"Fri, Dec 22, 1995",,Box Score,@,Indiana Pacers,L,,79,90,7,16,L 4,16533,,,False,DAL,1996
24,"Sat, Dec 23, 1995",,Box Score,@,Minnesota Timberwolves,L,,98,111,7,17,L 5,16942,,,False,DAL,1996
25,"Tue, Dec 26, 1995",,Box Score,@,Denver Nuggets,L,,102,114,7,18,L 6,17171,,,False,DAL,1996
26,"Thu, Dec 28, 1995",,Box Score,,Vancouver Grizzlies,W,2OT,103,101,8,18,W 1,17502,,,False,DAL,1996
27,"Sat, Dec 30, 1995",,Box Score,,Houston Rockets,L,,102,105,8,19,L 1,17502,,,False,DAL,1996
