G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 25, 1975",,Box Score,,Golden State Warriors,W,,104,92,1,0,W 1,,,,False,BUF,1976
2,"Tue, Oct 28, 1975",,Box Score,,Houston Rockets,W,,124,108,2,0,W 2,,,,False,BUF,1976
3,"Fri, Oct 31, 1975",,Box Score,@,Philadelphia 76ers,W,,92,87,3,0,W 3,,,,False,BUF,1976
4,"Sat, Nov 1, 1975",,Box Score,,Detroit Pistons,W,,97,93,4,0,W 4,,,,False,BUF,1976
5,"Tue, Nov 4, 1975",,Box Score,,Philadelphia 76ers,L,,114,121,4,1,L 1,,,,False,BUF,1976
6,"Wed, Nov 5, 1975",,Box Score,@,Boston Celtics,L,,95,105,4,2,L 2,14167,,,False,BUF,1976
7,"Sat, Nov 8, 1975",,Box Score,,Phoenix Suns,W,,110,105,5,2,W 1,,,,False,BUF,1976
8,"Tue, Nov 11, 1975",,Box Score,,Washington Bullets,L,,90,105,5,3,L 1,,,,False,BUF,1976
9,"Wed, Nov 12, 1975",,Box Score,@,Houston Rockets,W,,93,80,6,3,W 1,,,,False,BUF,1976
10,"Fri, Nov 14, 1975",,Box Score,@,Milwaukee Bucks,W,,112,98,7,3,W 2,,,,False,BUF,1976
11,"Sat, Nov 15, 1975",,Box Score,,Boston Celtics,L,,110,112,7,4,L 1,12102,,,False,BUF,1976
12,"Tue, Nov 18, 1975",,Box Score,,Los Angeles Lakers,W,,120,106,8,4,W 1,,,,False,BUF,1976
13,"Thu, Nov 20, 1975",,Box Score,@,Cleveland Cavaliers,W,OT,118,115,9,4,W 2,,,,False,BUF,1976
14,"Fri, Nov 21, 1975",,Box Score,@,Detroit Pistons,L,,94,104,9,5,L 1,,,,False,BUF,1976
15,"Sat, Nov 22, 1975",,Box Score,,Portland Trail Blazers,L,,104,109,9,6,L 2,,,,False,BUF,1976
16,"Wed, Nov 26, 1975",,Box Score,@,Phoenix Suns,L,,106,107,9,7,L 3,,,,False,BUF,1976
