G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Nov 1, 1952",,Box Score,,Indianapolis Olympians,W,,73,71,1,0,W 1,,,,False,MLH,1953
2,"Sun, Nov 9, 1952",,Box Score,,Rochester Royals,W,,78,75,2,0,W 2,,,,False,MLH,1953
3,"Wed, Nov 12, 1952",,Box Score,@,Baltimore Bullets,L,,90,107,2,1,L 1,,,,False,MLH,1953
4,"Thu, Nov 13, 1952",,Box Score,N,Rochester Royals,L,,79,97,2,2,L 2,,,"at New York, NY",False,MLH,1953
5,"Sat, Nov 15, 1952",,Box Score,,Fort Wayne Pistons,W,,71,68,3,2,W 1,,,,False,MLH,1953
6,"Sun, Nov 16, 1952",,Box Score,@,Minneapolis Lakers,L,,51,87,3,3,L 1,,,,False,MLH,1953
7,"Tue, Nov 18, 1952",,Box Score,N,Philadelphia Warriors,L,,82,83,3,4,L 2,,,"at Hershey, PA",False,MLH,1953
8,"Wed, Nov 19, 1952",,Box Score,N,Boston Celtics,L,,77,91,3,5,L 3,1815,,"at Baltimore, MD",False,MLH,1953
9,"Thu, Nov 20, 1952",,Box Score,@,Syracuse Nationals,L,,73,92,3,6,L 4,,,,False,MLH,1953
10,"Sat, Nov 22, 1952",,Box Score,@,Rochester Royals,L,,65,69,3,7,L 5,,,,False,MLH,1953
11,"Sun, Nov 23, 1952",,Box Score,,Minneapolis Lakers,L,,46,62,3,8,L 6,,,,False,MLH,1953
12,"Tue, Nov 25, 1952",,Box Score,@,Indianapolis Olympians,W,,78,66,4,8,W 1,,,,False,MLH,1953
13,"Wed, Nov 26, 1952",,Box Score,,Fort Wayne Pistons,L,,72,80,4,9,L 1,,,,False,MLH,1953
14,"Thu, Nov 27, 1952",,Box Score,@,Fort Wayne Pistons,L,OT,87,95,4,10,L 2,,,,False,MLH,1953
15,"Fri, Nov 28, 1952",,Box Score,N,Philadelphia Warriors,W,2OT,78,77,,,,,,"at Chicago, IL; Game protested; replayed 3/11/53; does not count toward team records",False,MLH,1953
16,"Sun, Nov 30, 1952",,Box Score,,Rochester Royals,L,,88,91,4,11,L 1,,,,False,MLH,1953
17,"Wed, Dec 3, 1952",,Box Score,@,Baltimore Bullets,L,,87,98,4,12,L 2,,,,False,MLH,1953
18,"Thu, Dec 4, 1952",,Box Score,N,Boston Celtics,W,,90,73,5,12,W 1,9000,,"at New York, NY",False,MLH,1953
19,"Sat, Dec 6, 1952",,Box Score,@,Boston Celtics,L,,83,88,5,13,L 1,4725,,,False,MLH,1953
20,"Sun, Dec 7, 1952",,Box Score,@,Syracuse Nationals,L,,67,71,5,14,L 2,,,,False,MLH,1953
21,"Mon, Dec 8, 1952",,Box Score,,Syracuse Nationals,W,,101,89,6,14,W 1,,,,False,MLH,1953
22,"Thu, Dec 11, 1952",,Box Score,@,Fort Wayne Pistons,L,OT,70,71,6,15,L 1,,,,False,MLH,1953
