G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 10, 1972",,Box Score,@,Buffalo Braves,W,,120,109,1,0,W 1,,,,False,ATL,1973
2,"Fri, Oct 13, 1972",,Box Score,@,Baltimore Bullets,L,,98,115,1,1,L 1,,,,False,ATL,1973
3,"Sun, Oct 15, 1972",,Box Score,,New York Knicks,W,,109,101,2,1,W 1,,,,False,ATL,1973
4,"Tue, Oct 17, 1972",,Box Score,,Boston Celtics,L,,115,119,2,2,L 1,7686,,,False,ATL,1973
5,"Fri, Oct 20, 1972",,Box Score,@,Houston Rockets,L,,108,120,2,3,L 2,,,,False,ATL,1973
6,"Sat, Oct 21, 1972",,Box Score,@,Kansas City-Omaha Kings,L,,101,108,2,4,L 3,,,,False,ATL,1973
7,"Tue, Oct 24, 1972",,Box Score,@,Portland Trail Blazers,W,,118,110,3,4,W 1,,,,False,ATL,1973
8,"Wed, Oct 25, 1972",,Box Score,@,Seattle SuperSonics,W,,118,115,4,4,W 2,,,,False,ATL,1973
9,"Sat, Oct 28, 1972",,Box Score,@,Golden State Warriors,L,,107,122,4,5,L 1,,,,False,ATL,1973
10,"Tue, Oct 31, 1972",,Box Score,,Houston Rockets,L,,105,106,4,6,L 2,,,,False,ATL,1973
11,"Fri, Nov 3, 1972",,Box Score,@,Houston Rockets,W,,114,108,5,6,W 1,,,,False,ATL,1973
12,"Sat, Nov 4, 1972",,Box Score,,Philadelphia 76ers,W,,128,120,6,6,W 2,,,,False,ATL,1973
13,"Tue, Nov 7, 1972",,Box Score,,Baltimore Bullets,W,OT,109,107,7,6,W 3,,,,False,ATL,1973
14,"Thu, Nov 9, 1972",,Box Score,@,New York Knicks,L,,99,101,7,7,L 1,,,,False,ATL,1973
15,"Sat, Nov 11, 1972",,Box Score,,Milwaukee Bucks,W,,111,102,8,7,W 1,,,,False,ATL,1973
16,"Tue, Nov 14, 1972",,Box Score,,Golden State Warriors,L,,105,114,8,8,L 1,,,,False,ATL,1973
17,"Sat, Nov 18, 1972",,Box Score,,Phoenix Suns,W,,126,122,9,8,W 1,,,,False,ATL,1973
18,"Sun, Nov 19, 1972",,Box Score,@,Cleveland Cavaliers,L,,98,109,9,9,L 1,,,,False,ATL,1973
19,"Tue, Nov 21, 1972",,Box Score,@,Detroit Pistons,L,OT,110,113,9,10,L 2,,,,False,ATL,1973
20,"Thu, Nov 23, 1972",,Box Score,,Seattle SuperSonics,W,,110,97,10,10,W 1,,,,False,ATL,1973
21,"Sat, Nov 25, 1972",,Box Score,,Chicago Bulls,L,,99,100,10,11,L 1,,,,False,ATL,1973
22,"Sun, Nov 26, 1972",,Box Score,@,Milwaukee Bucks,L,,96,108,10,12,L 2,,,,False,ATL,1973
23,"Wed, Nov 29, 1972",,Box Score,@,Phoenix Suns,L,,98,109,10,13,L 3,,,,False,ATL,1973
24,"Fri, Dec 1, 1972",,Box Score,@,Los Angeles Lakers,W,OT,114,109,11,13,W 1,,,,False,ATL,1973
25,"Sat, Dec 2, 1972",,Box Score,@,Portland Trail Blazers,W,,106,103,12,13,W 2,,,,False,ATL,1973
26,"Tue, Dec 5, 1972",,Box Score,,Portland Trail Blazers,W,,122,121,13,13,W 3,,,,False,ATL,1973
27,"Thu, Dec 7, 1972",,Box Score,@,Chicago Bulls,W,OT,94,89,14,13,W 4,,,,False,ATL,1973
28,"Fri, Dec 8, 1972",,Box Score,,Baltimore Bullets,W,,134,115,15,13,W 5,,,,False,ATL,1973
