G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 10, 1980",,Box Score,@,Boston Celtics,L,,103,130,0,1,L 1,15320,2:07,,False,CLE,1981
2,"Sat, Oct 11, 1980",,Box Score,,New Jersey Nets,L,,96,99,0,2,L 2,5731,,,False,CLE,1981
3,"Tue, Oct 14, 1980",,Box Score,,Detroit Pistons,W,,99,91,1,2,W 1,4071,,,False,CLE,1981
4,"Thu, Oct 16, 1980",,Box Score,,Washington Bullets,W,,90,88,2,2,W 2,4046,,,False,CLE,1981
5,"Fri, Oct 17, 1980",,Box Score,@,Chicago Bulls,L,,79,98,2,3,L 1,8336,,,False,CLE,1981
6,"Sat, Oct 18, 1980",,Box Score,,Milwaukee Bucks,L,,105,107,2,4,L 2,5103,,,False,CLE,1981
7,"Tue, Oct 21, 1980",,Box Score,@,Milwaukee Bucks,L,,95,115,2,5,L 3,8615,,,False,CLE,1981
8,"Wed, Oct 22, 1980",,Box Score,@,Washington Bullets,L,,96,109,2,6,L 4,5118,,,False,CLE,1981
9,"Fri, Oct 24, 1980",,Box Score,@,New Jersey Nets,W,,126,112,3,6,W 1,6177,,,False,CLE,1981
10,"Sat, Oct 25, 1980",,Box Score,,Indiana Pacers,W,,118,100,4,6,W 2,4811,,,False,CLE,1981
11,"Tue, Oct 28, 1980",,Box Score,,Philadelphia 76ers,L,,101,119,4,7,L 1,6153,,,False,CLE,1981
12,"Fri, Oct 31, 1980",,Box Score,@,Los Angeles Lakers,L,,98,107,4,8,L 2,9728,,,False,CLE,1981
13,"Sun, Nov 2, 1980",,Box Score,@,Portland Trail Blazers,L,,96,102,4,9,L 3,12666,,,False,CLE,1981
14,"Mon, Nov 3, 1980",,Box Score,@,Seattle SuperSonics,L,,83,118,4,10,L 4,11723,,,False,CLE,1981
15,"Wed, Nov 5, 1980",,Box Score,@,Golden State Warriors,L,,98,106,4,11,L 5,7654,,,False,CLE,1981
16,"Thu, Nov 6, 1980",,Box Score,@,Utah Jazz,L,,96,112,4,12,L 6,5704,,,False,CLE,1981
17,"Sat, Nov 8, 1980",,Box Score,@,Kansas City Kings,L,,106,111,4,13,L 7,7514,,,False,CLE,1981
18,"Tue, Nov 11, 1980",,Box Score,,Milwaukee Bucks,L,,96,100,4,14,L 8,4686,,,False,CLE,1981
19,"Thu, Nov 13, 1980",,Box Score,,Atlanta Hawks,W,,114,111,5,14,W 1,3987,,,False,CLE,1981
20,"Sat, Nov 15, 1980",,Box Score,@,New York Knicks,L,,95,100,5,15,L 1,15998,,,False,CLE,1981
21,"Tue, Nov 18, 1980",,Box Score,,San Diego Clippers,W,,104,94,6,15,W 1,3637,,,False,CLE,1981
22,"Thu, Nov 20, 1980",,Box Score,,Houston Rockets,L,,114,117,6,16,L 1,3844,,,False,CLE,1981
23,"Sat, Nov 22, 1980",,Box Score,,Boston Celtics,W,,113,98,7,16,W 1,8252,2:07,,False,CLE,1981
24,"Wed, Nov 26, 1980",,Box Score,,New York Knicks,L,OT,113,119,7,17,L 1,5598,,,False,CLE,1981
25,"Fri, Nov 28, 1980",,Box Score,,Washington Bullets,W,,126,105,8,17,W 1,5407,,,False,CLE,1981
26,"Sat, Nov 29, 1980",,Box Score,@,Indiana Pacers,L,,101,117,8,18,L 1,7067,,,False,CLE,1981
27,"Tue, Dec 2, 1980",,Box Score,@,Dallas Mavericks,W,,109,102,9,18,W 1,5117,,,False,CLE,1981
28,"Wed, Dec 3, 1980",,Box Score,@,Houston Rockets,L,,109,118,9,19,L 1,6887,,,False,CLE,1981
29,"Thu, Dec 4, 1980",,Box Score,@,San Antonio Spurs,L,,100,130,9,20,L 2,6833,,,False,CLE,1981
30,"Sat, Dec 6, 1980",,Box Score,,Detroit Pistons,W,,101,100,10,20,W 1,5562,,,False,CLE,1981
31,"Tue, Dec 9, 1980",,Box Score,,Philadelphia 76ers,L,,83,96,10,21,L 1,5829,,,False,CLE,1981
32,"Thu, Dec 11, 1980",,Box Score,,Indiana Pacers,L,,100,103,10,22,L 2,3046,,,False,CLE,1981
33,"Fri, Dec 12, 1980",,Box Score,@,Detroit Pistons,L,,95,101,10,23,L 3,3352,,,False,CLE,1981
34,"Sat, Dec 13, 1980",,Box Score,,Utah Jazz,W,,110,103,11,23,W 1,4152,,,False,CLE,1981
35,"Wed, Dec 17, 1980",,Box Score,@,Philadelphia 76ers,L,,79,103,11,24,L 1,6873,,,False,CLE,1981
36,"Thu, Dec 18, 1980",,Box Score,,Denver Nuggets,W,,130,122,12,24,W 1,3576,,,False,CLE,1981
37,"Sat, Dec 20, 1980",,Box Score,,Boston Celtics,L,,102,107,12,25,L 1,5038,2:01,,False,CLE,1981
38,"Tue, Dec 23, 1980",,Box Score,,Kansas City Kings,L,,100,102,12,26,L 2,3627,,,False,CLE,1981
39,"Fri, Dec 26, 1980",,Box Score,,Chicago Bulls,L,,98,100,12,27,L 3,4481,,,False,CLE,1981
40,"Mon, Dec 29, 1980",,Box Score,,Dallas Mavericks,W,,112,100,13,27,W 1,3884,,,False,CLE,1981
41,"Fri, Jan 2, 1981",,Box Score,@,New Jersey Nets,W,,111,105,14,27,W 2,7147,,,False,CLE,1981
42,"Sat, Jan 3, 1981",,Box Score,,Washington Bullets,W,,132,112,15,27,W 3,3902,,,False,CLE,1981
43,"Fri, Jan 9, 1981",,Box Score,@,Atlanta Hawks,W,OT,108,107,16,27,W 4,9398,,,False,CLE,1981
44,"Sat, Jan 10, 1981",,Box Score,,New York Knicks,L,,99,104,16,28,L 1,6321,,,False,CLE,1981
45,"Tue, Jan 13, 1981",,Box Score,,Los Angeles Lakers,L,,104,108,16,29,L 2,7316,,,False,CLE,1981
46,"Wed, Jan 14, 1981",,Box Score,@,Boston Celtics,L,,113,120,16,30,L 3,15320,2:04,,False,CLE,1981
47,"Fri, Jan 16, 1981",,Box Score,@,Philadelphia 76ers,L,,119,137,16,31,L 4,11138,,,False,CLE,1981
48,"Sat, Jan 17, 1981",,Box Score,@,Chicago Bulls,W,,110,98,17,31,W 1,9669,,,False,CLE,1981
49,"Tue, Jan 20, 1981",,Box Score,,Portland Trail Blazers,W,,99,94,18,31,W 2,4866,,,False,CLE,1981
50,"Thu, Jan 22, 1981",,Box Score,,New Jersey Nets,W,,108,94,19,31,W 3,4142,,,False,CLE,1981
51,"Fri, Jan 23, 1981",,Box Score,@,Atlanta Hawks,W,,106,98,20,31,W 4,9820,,,False,CLE,1981
