G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1987",,Box Score,,Los Angeles Clippers,W,,139,93,1,0,W 1,11534,,,False,DEN,1988
2,"Sat, Nov 7, 1987",,Box Score,@,Golden State Warriors,W,,103,99,2,0,W 2,13223,,,False,DEN,1988
3,"Tue, Nov 10, 1987",,Box Score,@,Sacramento Kings,L,,123,134,2,1,L 1,10333,,,False,DEN,1988
4,"Thu, Nov 12, 1987",,Box Score,,Portland Trail Blazers,W,,126,113,3,1,W 1,8271,,,False,DEN,1988
5,"Sat, Nov 14, 1987",,Box Score,,Sacramento Kings,W,,130,109,4,1,W 2,11007,,,False,DEN,1988
6,"Tue, Nov 17, 1987",,Box Score,@,Utah Jazz,L,,110,120,4,2,L 1,11461,,,False,DEN,1988
7,"Wed, Nov 18, 1987",,Box Score,,Indiana Pacers,L,,106,117,4,3,L 2,11120,,,False,DEN,1988
8,"Fri, Nov 20, 1987",,Box Score,,San Antonio Spurs,W,,156,142,5,3,W 1,8831,,,False,DEN,1988
9,"Sat, Nov 21, 1987",,Box Score,@,Los Angeles Clippers,W,,97,91,6,3,W 2,6131,,,False,DEN,1988
10,"Tue, Nov 24, 1987",,Box Score,,New Jersey Nets,W,,132,104,7,3,W 3,9547,,,False,DEN,1988
11,"Fri, Nov 27, 1987",,Box Score,@,Los Angeles Lakers,L,,119,127,7,4,L 1,17505,,,False,DEN,1988
12,"Sat, Nov 28, 1987",,Box Score,,Dallas Mavericks,W,,106,98,8,4,W 1,13400,,,False,DEN,1988
13,"Tue, Dec 1, 1987",,Box Score,@,Houston Rockets,L,,101,106,8,5,L 1,16611,,,False,DEN,1988
14,"Wed, Dec 2, 1987",,Box Score,,Sacramento Kings,W,,147,120,9,5,W 1,7779,,,False,DEN,1988
15,"Fri, Dec 4, 1987",,Box Score,,Chicago Bulls,W,,105,89,10,5,W 2,17022,,,False,DEN,1988
16,"Sat, Dec 5, 1987",,Box Score,@,Dallas Mavericks,L,,96,109,10,6,L 1,17007,,,False,DEN,1988
17,"Wed, Dec 9, 1987",,Box Score,@,Boston Celtics,W,,124,119,11,6,W 1,14890,2:04,,False,DEN,1988
18,"Thu, Dec 10, 1987",,Box Score,@,New York Knicks,L,,97,113,11,7,L 1,9499,,,False,DEN,1988
19,"Sat, Dec 12, 1987",,Box Score,@,Philadelphia 76ers,W,,131,121,12,7,W 1,9857,,,False,DEN,1988
20,"Wed, Dec 16, 1987",,Box Score,,Houston Rockets,W,,132,113,13,7,W 2,13834,,,False,DEN,1988
21,"Fri, Dec 18, 1987",,Box Score,@,San Antonio Spurs,L,,114,133,13,8,L 1,7401,,,False,DEN,1988
22,"Sat, Dec 19, 1987",,Box Score,@,Houston Rockets,W,,121,117,14,8,W 1,16611,,,False,DEN,1988
23,"Tue, Dec 22, 1987",,Box Score,,Phoenix Suns,W,,119,104,15,8,W 2,8823,,,False,DEN,1988
24,"Wed, Dec 23, 1987",,Box Score,@,Golden State Warriors,L,,117,129,15,9,L 1,10071,,,False,DEN,1988
25,"Sat, Dec 26, 1987",,Box Score,,Seattle SuperSonics,W,,115,111,16,9,W 1,12403,,,False,DEN,1988
26,"Mon, Dec 28, 1987",,Box Score,@,Seattle SuperSonics,L,,100,108,16,10,L 1,13007,,,False,DEN,1988
27,"Tue, Dec 29, 1987",,Box Score,,Utah Jazz,L,,97,98,16,11,L 2,10621,,,False,DEN,1988
28,"Fri, Jan 1, 1988",,Box Score,@,Washington Bullets,W,,124,109,17,11,W 1,5326,,,False,DEN,1988
29,"Sat, Jan 2, 1988",,Box Score,@,Detroit Pistons,W,,151,142,18,11,W 2,23746,,,False,DEN,1988
30,"Mon, Jan 4, 1988",,Box Score,@,Cleveland Cavaliers,L,,101,122,18,12,L 1,6448,,,False,DEN,1988
31,"Wed, Jan 6, 1988",,Box Score,@,New Jersey Nets,W,,98,93,19,12,W 1,7804,,,False,DEN,1988
32,"Thu, Jan 7, 1988",,Box Score,@,Chicago Bulls,L,,96,100,19,13,L 1,17590,,,False,DEN,1988
33,"Sat, Jan 9, 1988",,Box Score,@,Atlanta Hawks,L,,105,113,19,14,L 2,14986,,,False,DEN,1988
34,"Mon, Jan 11, 1988",,Box Score,@,Phoenix Suns,L,,115,127,19,15,L 3,9802,,,False,DEN,1988
35,"Thu, Jan 14, 1988",,Box Score,,Atlanta Hawks,W,,115,112,20,15,W 1,14944,,,False,DEN,1988
36,"Sat, Jan 16, 1988",,Box Score,,Golden State Warriors,W,,115,94,21,15,W 2,14241,,,False,DEN,1988
37,"Mon, Jan 18, 1988",,Box Score,,Detroit Pistons,L,,116,123,21,16,L 1,13004,,,False,DEN,1988
38,"Thu, Jan 21, 1988",,Box Score,,Los Angeles Lakers,W,,115,113,22,16,W 1,17022,,,False,DEN,1988
39,"Fri, Jan 22, 1988",,Box Score,@,Portland Trail Blazers,L,,106,126,22,17,L 1,12666,,,False,DEN,1988
40,"Thu, Jan 28, 1988",,Box Score,,Milwaukee Bucks,W,,122,113,23,17,W 1,13911,,,False,DEN,1988
41,"Sat, Jan 30, 1988",,Box Score,,Los Angeles Clippers,W,,124,106,24,17,W 2,11488,,,False,DEN,1988
42,"Wed, Feb 3, 1988",,Box Score,,Dallas Mavericks,W,,115,105,25,17,W 3,10667,,,False,DEN,1988
43,"Thu, Feb 4, 1988",,Box Score,@,San Antonio Spurs,W,,129,123,26,17,W 4,8887,,,False,DEN,1988
44,"Tue, Feb 9, 1988",,Box Score,,San Antonio Spurs,W,,136,108,27,17,W 5,8492,,,False,DEN,1988
45,"Thu, Feb 11, 1988",,Box Score,,Los Angeles Lakers,L,,108,120,27,18,L 1,17022,,,False,DEN,1988
46,"Fri, Feb 12, 1988",,Box Score,@,Portland Trail Blazers,L,,105,120,27,19,L 2,12666,,,False,DEN,1988
47,"Sun, Feb 14, 1988",,Box Score,,Utah Jazz,W,,107,93,28,19,W 1,9971,,,False,DEN,1988
48,"Wed, Feb 17, 1988",,Box Score,,Boston Celtics,W,,138,125,29,19,W 2,17022,2:10,,False,DEN,1988
49,"Sat, Feb 20, 1988",,Box Score,@,Phoenix Suns,L,,108,128,29,20,L 1,14269,,,False,DEN,1988
50,"Mon, Feb 22, 1988",,Box Score,,Washington Bullets,W,,100,87,30,20,W 1,10053,,,False,DEN,1988
51,"Wed, Feb 24, 1988",,Box Score,@,Utah Jazz,W,,123,120,31,20,W 2,12444,,,False,DEN,1988
52,"Fri, Feb 26, 1988",,Box Score,,Philadelphia 76ers,W,,120,104,32,20,W 3,15396,,,False,DEN,1988
53,"Sun, Feb 28, 1988",,Box Score,,New York Knicks,W,,109,100,33,20,W 4,13539,,,False,DEN,1988
54,"Mon, Feb 29, 1988",,Box Score,@,Dallas Mavericks,L,,96,123,33,21,L 1,17007,,,False,DEN,1988
55,"Wed, Mar 2, 1988",,Box Score,,Cleveland Cavaliers,W,,99,81,34,21,W 1,9178,,,False,DEN,1988
56,"Fri, Mar 4, 1988",,Box Score,,Phoenix Suns,W,,116,108,35,21,W 2,13212,,,False,DEN,1988
57,"Sat, Mar 5, 1988",,Box Score,@,Seattle SuperSonics,W,,115,102,36,21,W 3,13287,,,False,DEN,1988
58,"Mon, Mar 7, 1988",,Box Score,@,Sacramento Kings,L,OT,114,116,36,22,L 1,10333,,,False,DEN,1988
59,"Tue, Mar 8, 1988",,Box Score,,Houston Rockets,L,,103,113,36,23,L 2,11782,,,False,DEN,1988
60,"Fri, Mar 11, 1988",,Box Score,@,Milwaukee Bucks,L,,93,132,36,24,L 3,11052,,,False,DEN,1988
61,"Sun, Mar 13, 1988",,Box Score,@,Indiana Pacers,W,,108,100,37,24,W 1,11250,,,False,DEN,1988
