G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Nov 1, 1949",,Box Score,,Sheboygan Red Skins,W,,108,75,1,0,W 1,,,,False,ROC,1950
2,"Sat, Nov 5, 1949",,Box Score,,Philadelphia Warriors,W,,83,53,2,0,W 2,,,,False,ROC,1950
3,"Wed, Nov 9, 1949",,Box Score,@,Chicago Stags,L,OT,72,75,2,1,L 1,,,,False,ROC,1950
4,"Thu, Nov 10, 1949",,Box Score,@,Sheboygan Red Skins,L,,87,97,2,2,L 2,,,,False,ROC,1950
5,"Sat, Nov 12, 1949",,Box Score,,New York Knicks,W,,94,73,3,2,W 1,,,,False,ROC,1950
6,"Tue, Nov 15, 1949",,Box Score,,Tri-Cities Blackhawks,W,,93,81,4,2,W 2,,,,False,ROC,1950
7,"Sat, Nov 19, 1949",,Box Score,,Denver Nuggets,W,,96,64,5,2,W 3,,,,False,ROC,1950
8,"Sun, Nov 20, 1949",,Box Score,@,St. Louis Bombers,L,,74,95,5,3,L 1,,,,False,ROC,1950
9,"Tue, Nov 22, 1949",,Box Score,@,Indianapolis Olympians,L,,74,80,5,4,L 2,,,,False,ROC,1950
10,"Wed, Nov 23, 1949",,Box Score,@,Waterloo Hawks,W,,90,71,6,4,W 1,,,,False,ROC,1950
11,"Sat, Nov 26, 1949",,Box Score,,Waterloo Hawks,W,,120,95,7,4,W 2,,,,False,ROC,1950
12,"Wed, Nov 30, 1949",,Box Score,@,Washington Capitols,W,,86,84,8,4,W 3,,,,False,ROC,1950
13,"Thu, Dec 1, 1949",,Box Score,@,Baltimore Bullets,L,,64,70,8,5,L 1,,,,False,ROC,1950
14,"Fri, Dec 2, 1949",,Box Score,@,Philadelphia Warriors,W,,82,79,9,5,W 1,,,,False,ROC,1950
15,"Sat, Dec 3, 1949",,Box Score,,Indianapolis Olympians,W,,99,77,10,5,W 2,,,,False,ROC,1950
16,"Sun, Dec 4, 1949",,Box Score,@,Minneapolis Lakers,L,,80,95,10,6,L 1,,,,False,ROC,1950
17,"Sat, Dec 10, 1949",,Box Score,,Syracuse Nationals,W,,69,63,11,6,W 1,,,,False,ROC,1950
18,"Tue, Dec 13, 1949",,Box Score,@,Denver Nuggets,W,,81,65,12,6,W 2,,,,False,ROC,1950
19,"Thu, Dec 15, 1949",,Box Score,@,Fort Wayne Pistons,L,,66,69,12,7,L 1,,,,False,ROC,1950
20,"Fri, Dec 16, 1949",,Box Score,@,Chicago Stags,L,,71,80,12,8,L 2,,,,False,ROC,1950
21,"Sat, Dec 17, 1949",,Box Score,,Chicago Stags,W,,85,63,13,8,W 1,,,,False,ROC,1950
22,"Tue, Dec 20, 1949",,Box Score,,Minneapolis Lakers,W,,87,62,14,8,W 2,,,,False,ROC,1950
23,"Sun, Dec 25, 1949",,Box Score,,Boston Celtics,W,,88,79,15,8,W 3,4054,,,False,ROC,1950
24,"Mon, Dec 26, 1949",,Box Score,@,New York Knicks,W,OT,83,80,16,8,W 4,,,,False,ROC,1950
25,"Tue, Dec 27, 1949",,Box Score,,Washington Capitols,W,,96,72,17,8,W 5,,,,False,ROC,1950
26,"Thu, Dec 29, 1949",,Box Score,,Fort Wayne Pistons,W,,97,79,18,8,W 6,,,,False,ROC,1950
27,"Sat, Dec 31, 1949",,Box Score,,St. Louis Bombers,W,,87,68,19,8,W 7,,,,False,ROC,1950
28,"Tue, Jan 3, 1950",,Box Score,,Washington Capitols,W,,83,79,20,8,W 8,,,,False,ROC,1950
29,"Wed, Jan 4, 1950",,Box Score,@,Washington Capitols,W,,72,63,21,8,W 9,,,,False,ROC,1950
