G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 31, 2000",8:30p,,Box Score,,Sacramento Kings,L,,81,100,0,1,L 1,21814,,,False,CHI,2001
2,"Fri, Nov 3, 2000",8:30p,,Box Score,,New Jersey Nets,L,,82,92,0,2,L 2,21908,,,False,CHI,2001
3,"Sat, Nov 4, 2000",7:00p,,Box Score,@,Indiana Pacers,L,,81,94,0,3,L 3,18345,,,False,CHI,2001
4,"Tue, Nov 7, 2000",8:30p,,Box Score,,Washington Wizards,L,,83,88,0,4,L 4,21312,,,False,CHI,2001
5,"Thu, Nov 9, 2000",8:30p,,Box Score,,Orlando Magic,W,,95,90,1,4,W 1,21844,,,False,CHI,2001
6,"Sat, Nov 11, 2000",8:30p,,Box Score,,Toronto Raptors,L,,75,98,1,5,L 1,22387,,,False,CHI,2001
7,"Tue, Nov 14, 2000",8:30p,,Box Score,@,Houston Rockets,L,,83,110,1,6,L 2,11724,,,False,CHI,2001
8,"Thu, Nov 16, 2000",9:00p,,Box Score,@,Denver Nuggets,L,,85,89,1,7,L 3,10150,,,False,CHI,2001
9,"Sat, Nov 18, 2000",9:00p,,Box Score,@,Utah Jazz,L,,64,109,1,8,L 4,17839,,,False,CHI,2001
10,"Sun, Nov 19, 2000",9:30p,,Box Score,@,Los Angeles Lakers,L,,96,104,1,9,L 5,18997,,,False,CHI,2001
11,"Tue, Nov 21, 2000",10:30p,,Box Score,@,Golden State Warriors,L,,77,89,1,10,L 6,11263,,,False,CHI,2001
12,"Wed, Nov 22, 2000",10:30p,,Box Score,@,Sacramento Kings,L,,71,100,1,11,L 7,17317,,,False,CHI,2001
13,"Sun, Nov 26, 2000",3:00p,,Box Score,@,Toronto Raptors,L,,89,101,1,12,L 8,19800,,,False,CHI,2001
14,"Tue, Nov 28, 2000",8:30p,,Box Score,,Minnesota Timberwolves,L,,76,96,1,13,L 9,22204,,,False,CHI,2001
15,"Thu, Nov 30, 2000",7:30p,,Box Score,@,Atlanta Hawks,W,,91,82,2,13,W 1,10956,,,False,CHI,2001
16,"Fri, Dec 1, 2000",8:30p,,Box Score,,New York Knicks,L,,86,91,2,14,L 1,22099,,,False,CHI,2001
17,"Tue, Dec 5, 2000",8:00p,,Box Score,@,Minnesota Timberwolves,L,,90,100,2,15,L 2,16170,,,False,CHI,2001
18,"Wed, Dec 6, 2000",8:00p,,Box Score,,Cleveland Cavaliers,L,,88,92,2,16,L 3,21395,,,False,CHI,2001
19,"Fri, Dec 8, 2000",8:00p,,Box Score,@,Dallas Mavericks,L,,86,105,2,17,L 4,16600,,,False,CHI,2001
20,"Sat, Dec 9, 2000",8:30p,,Box Score,@,San Antonio Spurs,L,,81,105,2,18,L 5,19447,,,False,CHI,2001
21,"Mon, Dec 11, 2000",8:30p,,Box Score,,Phoenix Suns,L,,80,86,2,19,L 6,20962,,,False,CHI,2001
22,"Wed, Dec 13, 2000",7:00p,,Box Score,@,Boston Celtics,W,,104,86,3,19,W 1,13529,2:16,,False,CHI,2001
23,"Fri, Dec 15, 2000",8:30p,,Box Score,,Atlanta Hawks,L,,74,85,3,20,L 1,20455,,,False,CHI,2001
24,"Sat, Dec 16, 2000",8:30p,,Box Score,,Philadelphia 76ers,L,,91,99,3,21,L 2,22110,,,False,CHI,2001
25,"Tue, Dec 19, 2000",8:30p,,Box Score,,Indiana Pacers,L,,85,90,3,22,L 3,21454,,,False,CHI,2001
26,"Thu, Dec 21, 2000",7:30p,,Box Score,@,Orlando Magic,L,,88,99,3,23,L 4,14035,,,False,CHI,2001
27,"Sat, Dec 23, 2000",7:30p,,Box Score,@,Detroit Pistons,L,,93,106,3,24,L 5,13896,,,False,CHI,2001
28,"Thu, Dec 28, 2000",8:30p,,Box Score,,San Antonio Spurs,W,,105,104,4,24,W 1,21793,,,False,CHI,2001
29,"Fri, Dec 29, 2000",7:30p,,Box Score,@,New York Knicks,L,,68,95,4,25,L 1,19763,,,False,CHI,2001
30,"Sun, Dec 31, 2000",2:00p,,Box Score,,New Jersey Nets,W,,86,77,5,25,W 1,20362,,,False,CHI,2001
31,"Tue, Jan 2, 2001",8:30p,,Box Score,,Milwaukee Bucks,L,,70,104,5,26,L 1,20569,,,False,CHI,2001
32,"Thu, Jan 4, 2001",8:30p,,Box Score,,Washington Wizards,W,,98,96,6,26,W 1,21488,,,False,CHI,2001
33,"Mon, Jan 8, 2001",8:30p,,Box Score,,Dallas Mavericks,L,,91,104,6,27,L 1,21344,,,False,CHI,2001
34,"Tue, Jan 9, 2001",7:00p,,Box Score,@,Charlotte Hornets,L,3OT,95,102,6,28,L 2,17439,,,False,CHI,2001
35,"Fri, Jan 12, 2001",8:30p,,Box Score,,Charlotte Hornets,L,,85,86,6,29,L 3,21112,,,False,CHI,2001
36,"Sun, Jan 14, 2001",7:30p,,Box Score,@,Miami Heat,L,,81,90,6,30,L 4,16014,,,False,CHI,2001
37,"Mon, Jan 15, 2001",7:30p,,Box Score,@,Orlando Magic,L,,104,113,6,31,L 5,14261,,,False,CHI,2001
38,"Wed, Jan 17, 2001",7:00p,,Box Score,@,Philadelphia 76ers,L,,88,99,6,32,L 6,18674,,,False,CHI,2001
39,"Thu, Jan 18, 2001",8:30p,,Box Score,,Detroit Pistons,L,,110,116,6,33,L 7,22092,,,False,CHI,2001
40,"Sat, Jan 20, 2001",8:00p,,Box Score,@,New Jersey Nets,L,,103,123,6,34,L 8,13691,,,False,CHI,2001
41,"Tue, Jan 23, 2001",8:30p,,Box Score,,Portland Trail Blazers,L,,100,104,6,35,L 9,21467,,,False,CHI,2001
42,"Wed, Jan 24, 2001",7:30p,,Box Score,@,Cleveland Cavaliers,L,,86,94,6,36,L 10,15503,,,False,CHI,2001
43,"Sat, Jan 27, 2001",5:30p,,Box Score,,Toronto Raptors,L,,80,90,6,37,L 11,22497,,,False,CHI,2001
44,"Tue, Jan 30, 2001",10:00p,,Box Score,@,Portland Trail Blazers,L,,81,92,6,38,L 12,19980,,,False,CHI,2001
45,"Thu, Feb 1, 2001",10:00p,,Box Score,@,Seattle SuperSonics,L,,91,97,6,39,L 13,15797,,,False,CHI,2001
46,"Sat, Feb 3, 2001",10:00p,,Box Score,@,Vancouver Grizzlies,L,,84,91,6,40,L 14,16845,,,False,CHI,2001
47,"Mon, Feb 5, 2001",10:30p,,Box Score,@,Los Angeles Clippers,L,,82,102,6,41,L 15,11144,,,False,CHI,2001
48,"Tue, Feb 6, 2001",9:00p,,Box Score,@,Phoenix Suns,L,,80,97,6,42,L 16,17197,,,False,CHI,2001
49,"Tue, Feb 13, 2001",8:30p,,Box Score,,Atlanta Hawks,W,,96,92,7,42,W 1,21356,,,False,CHI,2001
50,"Sat, Feb 17, 2001",8:30p,,Box Score,,Miami Heat,W,,89,82,8,42,W 2,21876,,,False,CHI,2001
51,"Mon, Feb 19, 2001",7:30p,,Box Score,@,Cleveland Cavaliers,L,,84,85,8,43,L 1,14614,,,False,CHI,2001
52,"Tue, Feb 20, 2001",8:30p,,Box Score,,Milwaukee Bucks,L,,92,101,8,44,L 2,21558,,,False,CHI,2001
53,"Thu, Feb 22, 2001",8:30p,,Box Score,,Los Angeles Clippers,L,,80,93,8,45,L 3,21959,,,False,CHI,2001
54,"Sat, Feb 24, 2001",8:30p,,Box Score,,Vancouver Grizzlies,W,,90,75,9,45,W 1,21496,,,False,CHI,2001
55,"Mon, Feb 26, 2001",8:30p,,Box Score,,Golden State Warriors,L,,78,84,9,46,L 1,20024,,,False,CHI,2001
56,"Wed, Feb 28, 2001",8:30p,,Box Score,,Houston Rockets,L,,78,95,9,47,L 2,20890,,,False,CHI,2001
57,"Fri, Mar 2, 2001",8:30p,,Box Score,,New York Knicks,W,,81,72,10,47,W 1,21779,,,False,CHI,2001
58,"Sat, Mar 3, 2001",8:30p,,Box Score,@,Milwaukee Bucks,L,2OT,122,126,10,48,L 1,18717,,,False,CHI,2001
59,"Tue, Mar 6, 2001",8:30p,,Box Score,,Cleveland Cavaliers,W,,87,74,11,48,W 1,20903,,,False,CHI,2001
60,"Fri, Mar 9, 2001",8:00p,,Box Score,@,Detroit Pistons,L,,75,108,11,49,L 1,16765,,,False,CHI,2001
61,"Sat, Mar 10, 2001",7:30p,,Box Score,@,Atlanta Hawks,L,,90,93,11,50,L 2,15488,,,False,CHI,2001
62,"Mon, Mar 12, 2001",7:00p,,Box Score,@,Charlotte Hornets,L,,94,102,11,51,L 3,17364,,,False,CHI,2001
63,"Wed, Mar 14, 2001",8:30p,,Box Score,,Philadelphia 76ers,L,,67,85,11,52,L 4,22835,,,False,CHI,2001
64,"Fri, Mar 16, 2001",8:30p,,Box Score,,Seattle SuperSonics,L,,80,90,11,53,L 5,21970,,,False,CHI,2001
65,"Sat, Mar 17, 2001",7:30p,,Box Score,@,New York Knicks,L,,80,101,11,54,L 6,19763,,,False,CHI,2001
66,"Tue, Mar 20, 2001",8:30p,,Box Score,,Orlando Magic,L,,95,103,11,55,L 7,21768,,,False,CHI,2001
67,"Wed, Mar 21, 2001",7:30p,,Box Score,@,Miami Heat,L,,81,109,11,56,L 8,16383,,,False,CHI,2001
68,"Fri, Mar 23, 2001",8:30p,,Box Score,,Charlotte Hornets,W,OT,93,90,12,56,W 1,21957,,,False,CHI,2001
69,"Sun, Mar 25, 2001",3:00p,,Box Score,@,Boston Celtics,L,,98,102,12,57,L 1,18624,2:11,,False,CHI,2001
70,"Mon, Mar 26, 2001",8:30p,,Box Score,,Denver Nuggets,L,OT,104,109,12,58,L 2,21748,,,False,CHI,2001
71,"Thu, Mar 29, 2001",8:30p,,Box Score,,Boston Celtics,L,,104,106,12,59,L 3,22233,2:20,,False,CHI,2001
72,"Sat, Mar 31, 2001",8:30p,,Box Score,,Miami Heat,L,,90,97,12,60,L 4,22301,,,False,CHI,2001
73,"Tue, Apr 3, 2001",8:30p,,Box Score,,Detroit Pistons,L,,83,110,12,61,L 5,21749,,,False,CHI,2001
74,"Thu, Apr 5, 2001",8:30p,,Box Score,,Los Angeles Lakers,L,,88,100,12,62,L 6,23217,,,False,CHI,2001
75,"Fri, Apr 6, 2001",8:00p,,Box Score,@,Indiana Pacers,L,,93,100,12,63,L 7,18345,,,False,CHI,2001
76,"Sun, Apr 8, 2001",3:00p,,Box Score,@,Toronto Raptors,L,,88,100,12,64,L 8,19800,,,False,CHI,2001
77,"Tue, Apr 10, 2001",8:00p,,Box Score,@,Milwaukee Bucks,L,,84,105,12,65,L 9,18717,,,False,CHI,2001
78,"Wed, Apr 11, 2001",7:00p,,Box Score,@,Washington Wizards,W,,113,109,13,65,W 1,12266,,,False,CHI,2001
79,"Fri, Apr 13, 2001",8:30p,,Box Score,,Utah Jazz,L,,83,94,13,66,L 1,22579,,,False,CHI,2001
80,"Sun, Apr 15, 2001",3:00p,,Box Score,,Indiana Pacers,L,,86,93,13,67,L 2,21788,,,False,CHI,2001
81,"Tue, Apr 17, 2001",7:30p,,Box Score,@,New Jersey Nets,W,,100,94,14,67,W 1,17123,,,False,CHI,2001
82,"Wed, Apr 18, 2001",7:00p,,Box Score,@,Philadelphia 76ers,W,,92,86,15,67,W 2,19449,,,False,CHI,2001
