G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Tue, Oct 27, 2009",8:30p,,Box Score,,Washington Wizards,L,,91,102,0,1,L 1,19871,2:18,,False,DAL,2010
2,"Fri, Oct 30, 2009",10:30p,,Box Score,@,Los Angeles Lakers,W,,94,80,1,1,W 1,18997,2:32,,False,DAL,2010
3,"Sat, Oct 31, 2009",10:30p,,Box Score,@,Los Angeles Clippers,W,,93,84,2,1,W 2,13626,2:17,,False,DAL,2010
4,"Tue, Nov 3, 2009",8:30p,,Box Score,,Utah Jazz,W,,96,85,3,1,W 3,19725,2:12,,False,DAL,2010
5,"Wed, Nov 4, 2009",9:30p,,Box Score,@,New Orleans Hornets,L,OT,107,114,3,2,L 1,13566,2:43,,False,DAL,2010
6,"Sat, Nov 7, 2009",8:30p,,Box Score,,Toronto Raptors,W,,129,101,4,2,W 1,19977,2:10,,False,DAL,2010
7,"Tue, Nov 10, 2009",8:30p,,Box Score,,Houston Rockets,W,,121,103,5,2,W 2,19720,2:14,,False,DAL,2010
8,"Wed, Nov 11, 2009",8:30p,,Box Score,@,San Antonio Spurs,L,,83,92,5,3,L 1,18581,2:18,,False,DAL,2010
9,"Fri, Nov 13, 2009",8:00p,,Box Score,@,Minnesota Timberwolves,W,,89,77,6,3,W 1,12372,2:09,,False,DAL,2010
10,"Sun, Nov 15, 2009",6:00p,,Box Score,@,Detroit Pistons,W,,95,90,7,3,W 2,18215,2:14,,False,DAL,2010
11,"Mon, Nov 16, 2009",8:00p,,Box Score,@,Milwaukee Bucks,W,OT,115,113,8,3,W 3,13683,2:26,,False,DAL,2010
12,"Wed, Nov 18, 2009",9:30p,,Box Score,,San Antonio Spurs,W,OT,99,94,9,3,W 4,20110,2:49,,False,DAL,2010
13,"Fri, Nov 20, 2009",8:30p,,Box Score,,Sacramento Kings,W,,104,102,10,3,W 5,19871,2:13,,False,DAL,2010
14,"Tue, Nov 24, 2009",8:30p,,Box Score,,Golden State Warriors,L,,103,111,10,4,L 1,20008,2:16,,False,DAL,2010
15,"Wed, Nov 25, 2009",8:30p,,Box Score,@,Houston Rockets,W,,130,99,11,4,W 1,18157,2:07,,False,DAL,2010
