G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 22, 1976",,Box Score,,Los Angeles Lakers,L,,84,103,0,1,L 1,,,,False,WSB,1977
2,"Sat, Oct 23, 1976",,Box Score,@,Detroit Pistons,W,,98,97,1,1,W 1,,,,False,WSB,1977
3,"Wed, Oct 27, 1976",,Box Score,@,New York Nets,L,,93,96,1,2,L 1,,,,False,WSB,1977
4,"Fri, Oct 29, 1976",,Box Score,@,New Orleans Jazz,L,,93,111,1,3,L 2,,,,False,WSB,1977
5,"Sat, Oct 30, 1976",,Box Score,@,Houston Rockets,L,,92,105,1,4,L 3,,,,False,WSB,1977
6,"Wed, Nov 3, 1976",,Box Score,,Milwaukee Bucks,W,,117,105,2,4,W 1,,,,False,WSB,1977
7,"Fri, Nov 5, 1976",,Box Score,@,Boston Celtics,W,,107,104,3,4,W 2,15040,,,False,WSB,1977
8,"Sat, Nov 6, 1976",,Box Score,,Boston Celtics,W,,109,103,4,4,W 3,17502,,,False,WSB,1977
9,"Tue, Nov 9, 1976",,Box Score,@,New York Knicks,L,,97,106,4,5,L 1,,,,False,WSB,1977
10,"Wed, Nov 10, 1976",,Box Score,,New Orleans Jazz,W,,116,103,5,5,W 1,,,,False,WSB,1977
11,"Fri, Nov 12, 1976",,Box Score,@,Philadelphia 76ers,L,,104,143,5,6,L 1,,,,False,WSB,1977
12,"Sat, Nov 13, 1976",,Box Score,,Philadelphia 76ers,L,,109,114,5,7,L 2,,,,False,WSB,1977
13,"Wed, Nov 17, 1976",,Box Score,,New York Knicks,W,,111,97,6,7,W 1,,,,False,WSB,1977
14,"Sat, Nov 20, 1976",,Box Score,,San Antonio Spurs,W,,109,103,7,7,W 2,,,,False,WSB,1977
15,"Tue, Nov 23, 1976",,Box Score,@,Denver Nuggets,L,,96,117,7,8,L 1,,,,False,WSB,1977
16,"Thu, Nov 25, 1976",,Box Score,@,Phoenix Suns,L,,98,104,7,9,L 2,,,,False,WSB,1977
17,"Sat, Nov 27, 1976",,Box Score,@,Portland Trail Blazers,L,,95,103,7,10,L 3,,,,False,WSB,1977
