G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 6, 1992",,Box Score,@,Sacramento Kings,L,,106,114,0,1,L 1,17317,,,False,SAS,1993
2,"Sat, Nov 7, 1992",,Box Score,@,Denver Nuggets,L,2OT,121,125,0,2,L 2,17022,,,False,SAS,1993
3,"Tue, Nov 10, 1992",,Box Score,,Milwaukee Bucks,W,,104,98,1,2,W 1,16057,,,False,SAS,1993
4,"Thu, Nov 12, 1992",,Box Score,,Atlanta Hawks,L,,97,104,1,3,L 1,16057,,,False,SAS,1993
5,"Sat, Nov 14, 1992",,Box Score,,Houston Rockets,L,,87,93,1,4,L 2,16057,,,False,SAS,1993
6,"Tue, Nov 17, 1992",,Box Score,,Cleveland Cavaliers,W,,106,95,2,4,W 1,16057,,,False,SAS,1993
7,"Thu, Nov 19, 1992",,Box Score,,Dallas Mavericks,W,,123,95,3,4,W 2,16057,,,False,SAS,1993
8,"Sat, Nov 21, 1992",,Box Score,@,Houston Rockets,L,,100,103,3,5,L 1,12229,,,False,SAS,1993
9,"Tue, Nov 24, 1992",,Box Score,@,Portland Trail Blazers,L,,91,95,3,6,L 2,12888,,,False,SAS,1993
10,"Wed, Nov 25, 1992",,Box Score,@,Utah Jazz,W,,128,102,4,6,W 1,19911,,,False,SAS,1993
11,"Sat, Nov 28, 1992",,Box Score,,Seattle SuperSonics,W,,104,97,5,6,W 2,16057,,,False,SAS,1993
12,"Tue, Dec 1, 1992",,Box Score,@,Washington Bullets,L,,106,119,5,7,L 1,15642,,,False,SAS,1993
13,"Wed, Dec 2, 1992",,Box Score,@,Philadelphia 76ers,W,,98,82,6,7,W 1,12731,,,False,SAS,1993
14,"Fri, Dec 4, 1992",,Box Score,@,New Jersey Nets,L,OT,103,108,6,8,L 1,15068,,,False,SAS,1993
15,"Sat, Dec 5, 1992",,Box Score,@,Atlanta Hawks,L,,105,113,6,9,L 2,11301,,,False,SAS,1993
16,"Tue, Dec 8, 1992",,Box Score,,Utah Jazz,W,,121,103,7,9,W 1,16057,,,False,SAS,1993
