G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Sat, Oct 11, 1980",,Box Score,@,Atlanta Hawks,L,,93,101,0,1,L 1,11275,,,False,CHI,1981
2,"Wed, Oct 15, 1980",,Box Score,@,Indiana Pacers,W,,108,97,1,1,W 1,6909,,,False,CHI,1981
3,"Fri, Oct 17, 1980",,Box Score,,Cleveland Cavaliers,W,,98,79,2,1,W 2,8336,,,False,CHI,1981
4,"Sat, Oct 18, 1980",,Box Score,,New Jersey Nets,L,,90,107,2,2,L 1,8539,,,False,CHI,1981
5,"Tue, Oct 21, 1980",,Box Score,@,New York Knicks,L,,97,105,2,3,L 2,15756,,,False,CHI,1981
6,"Fri, Oct 24, 1980",,Box Score,,Washington Bullets,W,,104,96,3,3,W 1,8437,,,False,CHI,1981
7,"Sat, Oct 25, 1980",,Box Score,@,Milwaukee Bucks,L,,93,109,3,4,L 1,11052,,,False,CHI,1981
8,"Tue, Oct 28, 1980",,Box Score,,Milwaukee Bucks,L,,99,106,3,5,L 2,7828,,,False,CHI,1981
9,"Wed, Oct 29, 1980",,Box Score,@,Philadelphia 76ers,L,,102,115,3,6,L 3,6145,,,False,CHI,1981
10,"Fri, Oct 31, 1980",,Box Score,,Indiana Pacers,L,,114,121,3,7,L 4,5127,,,False,CHI,1981
11,"Sat, Nov 1, 1980",,Box Score,,Detroit Pistons,W,,122,100,4,7,W 1,7117,,,False,CHI,1981
12,"Wed, Nov 5, 1980",,Box Score,@,New Jersey Nets,W,,120,105,5,7,W 2,6069,,,False,CHI,1981
13,"Fri, Nov 7, 1980",,Box Score,,Atlanta Hawks,W,,103,100,6,7,W 3,6312,,,False,CHI,1981
14,"Sat, Nov 8, 1980",,Box Score,,Denver Nuggets,L,2OT,126,130,6,8,L 1,9683,,,False,CHI,1981
15,"Sun, Nov 9, 1980",,Box Score,@,Boston Celtics,L,,105,111,6,9,L 2,8627,2:07,"at Hartford, CT",False,CHI,1981
16,"Tue, Nov 11, 1980",,Box Score,,Philadelphia 76ers,L,,80,121,6,10,L 3,18765,,,False,CHI,1981
17,"Fri, Nov 14, 1980",,Box Score,@,Detroit Pistons,L,,99,106,6,11,L 4,6158,,,False,CHI,1981
18,"Sun, Nov 16, 1980",,Box Score,@,Milwaukee Bucks,W,,114,108,7,11,W 1,10998,,,False,CHI,1981
19,"Tue, Nov 18, 1980",,Box Score,,Boston Celtics,L,,112,113,7,12,L 1,11241,2:05,,False,CHI,1981
20,"Fri, Nov 21, 1980",,Box Score,,New York Knicks,W,,130,121,8,12,W 1,7234,,,False,CHI,1981
21,"Sat, Nov 22, 1980",,Box Score,,Washington Bullets,W,,114,101,9,12,W 2,8179,,,False,CHI,1981
22,"Wed, Nov 26, 1980",,Box Score,@,San Antonio Spurs,L,,122,125,9,13,L 1,9561,,,False,CHI,1981
23,"Fri, Nov 28, 1980",,Box Score,@,Phoenix Suns,L,,101,102,9,14,L 2,12660,,,False,CHI,1981
24,"Sun, Nov 30, 1980",,Box Score,@,Los Angeles Lakers,W,,122,108,10,14,W 1,13605,,,False,CHI,1981
25,"Tue, Dec 2, 1980",,Box Score,@,Denver Nuggets,W,,129,124,11,14,W 2,7581,,,False,CHI,1981
26,"Wed, Dec 3, 1980",,Box Score,@,Seattle SuperSonics,L,,105,113,11,15,L 1,14124,,,False,CHI,1981
27,"Fri, Dec 5, 1980",,Box Score,@,Portland Trail Blazers,L,,115,116,11,16,L 2,12666,,,False,CHI,1981
28,"Tue, Dec 9, 1980",,Box Score,,Phoenix Suns,L,,108,123,11,17,L 3,8245,,,False,CHI,1981
29,"Wed, Dec 10, 1980",,Box Score,@,Philadelphia 76ers,L,,100,113,11,18,L 4,13871,,,False,CHI,1981
30,"Fri, Dec 12, 1980",,Box Score,,Utah Jazz,W,,118,98,12,18,W 1,11479,,,False,CHI,1981
31,"Sat, Dec 13, 1980",,Box Score,,Boston Celtics,L,,95,106,12,19,L 1,11518,2:04,,False,CHI,1981
32,"Tue, Dec 16, 1980",,Box Score,@,Washington Bullets,W,,96,94,13,19,W 1,5423,,,False,CHI,1981
33,"Wed, Dec 17, 1980",,Box Score,@,Boston Celtics,L,,98,115,13,20,L 1,14302,1:51,,False,CHI,1981
34,"Fri, Dec 19, 1980",,Box Score,,Milwaukee Bucks,W,,129,106,14,20,W 1,6194,,,False,CHI,1981
