G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Nov 1, 1996",,Box Score,@,Los Angeles Lakers,L,,82,96,0,1,L 1,17505,,,False,PHO,1997
2,"Sat, Nov 2, 1996",,Box Score,,Houston Rockets,L,,95,110,0,2,L 2,19023,,,False,PHO,1997
3,"Tue, Nov 5, 1996",,Box Score,,Minnesota Timberwolves,L,,95,98,0,3,L 3,19023,,,False,PHO,1997
4,"Thu, Nov 7, 1996",,Box Score,,Seattle SuperSonics,L,,98,103,0,4,L 4,19023,,,False,PHO,1997
5,"Sat, Nov 9, 1996",,Box Score,@,Philadelphia 76ers,L,,95,112,0,5,L 5,17006,,,False,PHO,1997
6,"Mon, Nov 11, 1996",,Box Score,@,Chicago Bulls,L,,79,97,0,6,L 6,23807,,,False,PHO,1997
7,"Tue, Nov 12, 1996",,Box Score,@,Milwaukee Bucks,L,OT,89,99,0,7,L 7,13565,,,False,PHO,1997
8,"Thu, Nov 14, 1996",,Box Score,@,Vancouver Grizzlies,L,,89,92,0,8,L 8,15158,,,False,PHO,1997
9,"Sun, Nov 17, 1996",,Box Score,,Los Angeles Lakers,L,,88,102,0,9,L 9,19023,,,False,PHO,1997
10,"Wed, Nov 20, 1996",,Box Score,,Chicago Bulls,L,,99,113,0,10,L 10,19023,,,False,PHO,1997
11,"Thu, Nov 21, 1996",,Box Score,@,Houston Rockets,L,,105,115,0,11,L 11,16285,,,False,PHO,1997
12,"Sun, Nov 24, 1996",,Box Score,,Miami Heat,L,,84,87,0,12,L 12,19023,,,False,PHO,1997
13,"Tue, Nov 26, 1996",,Box Score,@,Denver Nuggets,L,,108,117,0,13,L 13,9226,,,False,PHO,1997
14,"Wed, Nov 27, 1996",,Box Score,,New Jersey Nets,W,,99,77,1,13,W 1,19023,,,False,PHO,1997
15,"Fri, Nov 29, 1996",,Box Score,@,Seattle SuperSonics,L,,92,105,1,14,L 1,17072,,,False,PHO,1997
16,"Wed, Dec 4, 1996",,Box Score,,Golden State Warriors,W,,118,87,2,14,W 1,19023,,,False,PHO,1997
17,"Fri, Dec 6, 1996",,Box Score,@,Sacramento Kings,W,,101,95,3,14,W 2,17317,,,False,PHO,1997
18,"Sun, Dec 8, 1996",,Box Score,,Indiana Pacers,W,,106,93,4,14,W 3,19023,,,False,PHO,1997
19,"Tue, Dec 10, 1996",,Box Score,,San Antonio Spurs,W,,93,76,5,14,W 4,19023,,,False,PHO,1997
20,"Thu, Dec 12, 1996",,Box Score,@,Utah Jazz,W,,95,87,6,14,W 5,19911,,,False,PHO,1997
21,"Fri, Dec 13, 1996",,Box Score,@,Minnesota Timberwolves,L,,105,108,6,15,L 1,17097,,,False,PHO,1997
22,"Sun, Dec 15, 1996",,Box Score,,Vancouver Grizzlies,W,,103,84,7,15,W 1,19023,,,False,PHO,1997
23,"Mon, Dec 16, 1996",,Box Score,@,Los Angeles Clippers,L,OT,121,122,7,16,L 1,12049,,"at Anaheim, CA",False,PHO,1997
24,"Wed, Dec 18, 1996",,Box Score,,Washington Bullets,W,,114,107,8,16,W 1,19023,,,False,PHO,1997
25,"Sat, Dec 21, 1996",,Box Score,@,San Antonio Spurs,L,,88,101,8,17,L 1,16053,,,False,PHO,1997
26,"Mon, Dec 23, 1996",,Box Score,,Denver Nuggets,L,OT,109,112,8,18,L 2,19023,,,False,PHO,1997
27,"Wed, Dec 25, 1996",,Box Score,,Los Angeles Lakers,L,,87,108,8,19,L 3,19023,,,False,PHO,1997
28,"Sat, Dec 28, 1996",,Box Score,@,Vancouver Grizzlies,W,,103,98,9,19,W 1,16757,,,False,PHO,1997
29,"Mon, Dec 30, 1996",,Box Score,,Sacramento Kings,W,,100,88,10,19,W 2,19023,,,False,PHO,1997
30,"Thu, Jan 2, 1997",,Box Score,@,Cleveland Cavaliers,L,,94,103,10,20,L 1,15272,,,False,PHO,1997
31,"Fri, Jan 3, 1997",,Box Score,@,Indiana Pacers,L,,104,117,10,21,L 2,16590,,,False,PHO,1997
32,"Sun, Jan 5, 1997",,Box Score,@,Boston Celtics,L,,102,109,10,22,L 3,15452,2:07,,False,PHO,1997
33,"Tue, Jan 7, 1997",,Box Score,@,Atlanta Hawks,L,OT,103,105,10,23,L 4,8317,,,False,PHO,1997
34,"Wed, Jan 8, 1997",,Box Score,@,Washington Bullets,L,OT,113,115,10,24,L 5,14911,,,False,PHO,1997
35,"Fri, Jan 10, 1997",,Box Score,,Charlotte Hornets,W,,102,90,11,24,W 1,19023,,,False,PHO,1997
36,"Mon, Jan 13, 1997",,Box Score,@,Dallas Mavericks,W,,105,98,12,24,W 2,12905,,,False,PHO,1997
37,"Tue, Jan 14, 1997",,Box Score,,Denver Nuggets,W,,110,101,13,24,W 3,19023,,,False,PHO,1997
38,"Thu, Jan 16, 1997",,Box Score,@,Utah Jazz,L,,91,95,13,25,L 1,19911,,,False,PHO,1997
39,"Sat, Jan 18, 1997",,Box Score,,New York Knicks,W,,105,98,14,25,W 1,19023,,,False,PHO,1997
40,"Mon, Jan 20, 1997",,Box Score,,Detroit Pistons,W,,89,86,15,25,W 2,19023,,,False,PHO,1997
41,"Wed, Jan 22, 1997",,Box Score,,Utah Jazz,L,,99,111,15,26,L 1,19023,,,False,PHO,1997
42,"Fri, Jan 24, 1997",,Box Score,,Portland Trail Blazers,L,,105,115,15,27,L 2,19023,,,False,PHO,1997
43,"Mon, Jan 27, 1997",,Box Score,@,Miami Heat,L,,97,125,15,28,L 3,14809,,,False,PHO,1997
44,"Wed, Jan 29, 1997",,Box Score,@,Orlando Magic,L,,105,112,15,29,L 4,17248,,,False,PHO,1997
45,"Thu, Jan 30, 1997",,Box Score,@,New Jersey Nets,L,,101,113,15,30,L 5,15540,,,False,PHO,1997
46,"Sat, Feb 1, 1997",,Box Score,@,Toronto Raptors,L,,86,110,15,31,L 6,19405,,,False,PHO,1997
47,"Sun, Feb 2, 1997",,Box Score,@,Detroit Pistons,W,,106,97,16,31,W 1,21454,,,False,PHO,1997
48,"Wed, Feb 5, 1997",,Box Score,,Atlanta Hawks,W,,99,81,17,31,W 2,19023,,,False,PHO,1997
49,"Tue, Feb 11, 1997",,Box Score,@,Portland Trail Blazers,L,,108,111,17,32,L 1,20110,,,False,PHO,1997
50,"Wed, Feb 12, 1997",,Box Score,,Boston Celtics,W,,131,100,18,32,W 1,19023,2:04,,False,PHO,1997
51,"Fri, Feb 14, 1997",,Box Score,,Los Angeles Clippers,W,,110,93,19,32,W 2,19023,,,False,PHO,1997
52,"Sun, Feb 16, 1997",,Box Score,@,Minnesota Timberwolves,L,,96,107,19,33,L 1,18774,,,False,PHO,1997
53,"Tue, Feb 18, 1997",,Box Score,@,New York Knicks,L,,94,95,19,34,L 2,19763,,,False,PHO,1997
54,"Wed, Feb 19, 1997",,Box Score,@,Charlotte Hornets,L,,115,123,19,35,L 3,24042,,,False,PHO,1997
55,"Fri, Feb 21, 1997",,Box Score,,Cleveland Cavaliers,W,,94,88,20,35,W 1,19023,,,False,PHO,1997
56,"Sun, Feb 23, 1997",,Box Score,,Dallas Mavericks,L,,86,88,20,36,L 1,19023,,,False,PHO,1997
57,"Wed, Feb 26, 1997",,Box Score,,Philadelphia 76ers,W,,111,104,21,36,W 1,19023,,,False,PHO,1997
58,"Sun, Mar 2, 1997",,Box Score,@,Dallas Mavericks,W,OT,109,108,22,36,W 2,14832,,,False,PHO,1997
59,"Wed, Mar 5, 1997",,Box Score,,Portland Trail Blazers,L,,99,121,22,37,L 1,19023,,,False,PHO,1997
60,"Fri, Mar 7, 1997",,Box Score,,Sacramento Kings,W,,104,87,23,37,W 1,19023,,,False,PHO,1997
61,"Sun, Mar 9, 1997",,Box Score,,Orlando Magic,W,,121,85,24,37,W 2,19023,,,False,PHO,1997
62,"Tue, Mar 11, 1997",,Box Score,,Toronto Raptors,L,,101,105,24,38,L 1,19023,,,False,PHO,1997
63,"Thu, Mar 13, 1997",,Box Score,@,Los Angeles Clippers,W,,112,96,25,38,W 1,7018,,,False,PHO,1997
64,"Sat, Mar 15, 1997",,Box Score,,Dallas Mavericks,W,,101,76,26,38,W 2,19023,,,False,PHO,1997
65,"Mon, Mar 17, 1997",,Box Score,@,Golden State Warriors,W,,116,95,27,38,W 3,17029,,,False,PHO,1997
66,"Tue, Mar 18, 1997",,Box Score,,Los Angeles Clippers,L,,111,121,27,39,L 1,19023,,,False,PHO,1997
67,"Thu, Mar 20, 1997",,Box Score,,San Antonio Spurs,W,,113,106,28,39,W 1,19023,,,False,PHO,1997
68,"Sat, Mar 22, 1997",,Box Score,@,Houston Rockets,W,,104,99,29,39,W 2,16285,,,False,PHO,1997
69,"Tue, Mar 25, 1997",,Box Score,,Milwaukee Bucks,W,,117,112,30,39,W 3,19023,,,False,PHO,1997
70,"Wed, Mar 26, 1997",,Box Score,@,Seattle SuperSonics,W,,109,107,31,39,W 4,17072,,,False,PHO,1997
71,"Fri, Mar 28, 1997",,Box Score,,Golden State Warriors,W,OT,122,115,32,39,W 5,19023,,,False,PHO,1997
72,"Sun, Mar 30, 1997",,Box Score,,Seattle SuperSonics,W,,107,106,33,39,W 6,19023,,,False,PHO,1997
73,"Wed, Apr 2, 1997",,Box Score,,Houston Rockets,W,,109,96,34,39,W 7,19023,,,False,PHO,1997
74,"Fri, Apr 4, 1997",,Box Score,@,Denver Nuggets,W,,122,113,35,39,W 8,12204,,,False,PHO,1997
75,"Sat, Apr 5, 1997",,Box Score,@,Portland Trail Blazers,W,,99,90,36,39,W 9,21538,,,False,PHO,1997
76,"Tue, Apr 8, 1997",,Box Score,,Minnesota Timberwolves,W,,115,107,37,39,W 10,19023,,,False,PHO,1997
77,"Thu, Apr 10, 1997",,Box Score,@,Sacramento Kings,W,,101,99,38,39,W 11,17317,,,False,PHO,1997
78,"Fri, Apr 11, 1997",,Box Score,@,Los Angeles Lakers,L,,98,114,38,40,L 1,17505,,,False,PHO,1997
79,"Sun, Apr 13, 1997",,Box Score,@,Golden State Warriors,W,,105,97,39,40,W 1,14944,,,False,PHO,1997
80,"Tue, Apr 15, 1997",,Box Score,,Utah Jazz,L,,122,127,39,41,L 1,19023,,,False,PHO,1997
81,"Fri, Apr 18, 1997",,Box Score,@,San Antonio Spurs,W,,106,95,40,41,W 1,17599,,,False,PHO,1997
82,"Sat, Apr 19, 1997",,Box Score,,Vancouver Grizzlies,L,,107,121,40,42,L 1,19023,,,False,PHO,1997
1,"Fri, Apr 25, 1997",,Box Score,@,Seattle SuperSonics,W,,106,101,1,0,W 1,17072,,,True,PHO,1997
2,"Sun, Apr 27, 1997",,Box Score,@,Seattle SuperSonics,L,,78,122,1,1,L 1,17072,,,True,PHO,1997
3,"Tue, Apr 29, 1997",,Box Score,,Seattle SuperSonics,W,,110,103,2,1,W 1,19023,,,True,PHO,1997
4,"Thu, May 1, 1997",,Box Score,,Seattle SuperSonics,L,OT,115,122,2,2,L 1,19023,,,True,PHO,1997
5,"Sat, May 3, 1997",,Box Score,@,Seattle SuperSonics,L,,92,116,2,3,L 2,17072,,,True,PHO,1997
