G,Date,Unnamed: 2,Unnamed: 3,Unnamed: 4,Opponent,Unnamed: 6,Unnamed: 7,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Fri, Oct 13, 1978",,Box Score,@,Philadelphia 76ers,L,,102,110,0,1,L 1,,,,False,LAL,1979
2,"Sat, Oct 14, 1978",,Box Score,@,New Jersey Nets,L,,100,102,0,2,L 2,,,,False,LAL,1979
3,"Tue, Oct 17, 1978",,Box Score,@,Cleveland Cavaliers,L,,111,113,0,3,L 3,,,,False,LAL,1979
4,"Sun, Oct 22, 1978",,Box Score,,San Antonio Spurs,W,,134,121,1,3,W 1,,,,False,LAL,1979
5,"Tue, Oct 24, 1978",,Box Score,@,San Diego Clippers,L,,123,124,1,4,L 1,,,,False,LAL,1979
6,"Fri, Oct 27, 1978",,Box Score,,San Diego Clippers,W,,113,101,2,4,W 1,,,,False,LAL,1979
7,"Sun, Oct 29, 1978",,Box Score,,Washington Bullets,W,,109,93,3,4,W 2,,,,False,LAL,1979
8,"Tue, Oct 31, 1978",,Box Score,,Denver Nuggets,W,,134,107,4,4,W 3,,,,False,LAL,1979
9,"Fri, Nov 3, 1978",,Box Score,,New York Knicks,W,,147,124,5,4,W 4,,,,False,LAL,1979
10,"Sun, Nov 5, 1978",,Box Score,,Cleveland Cavaliers,W,,117,107,6,4,W 5,,,,False,LAL,1979
11,"Tue, Nov 7, 1978",,Box Score,@,Chicago Bulls,W,,112,111,7,4,W 6,,,,False,LAL,1979
12,"Wed, Nov 8, 1978",,Box Score,@,Indiana Pacers,W,,113,111,8,4,W 7,,,,False,LAL,1979
13,"Fri, Nov 10, 1978",,Box Score,,Kansas City Kings,W,,136,127,9,4,W 8,,,,False,LAL,1979
14,"Sun, Nov 12, 1978",,Box Score,,Indiana Pacers,W,,134,106,10,4,W 9,,,,False,LAL,1979
15,"Tue, Nov 14, 1978",,Box Score,@,Milwaukee Bucks,W,,137,119,11,4,W 10,,,,False,LAL,1979
16,"Wed, Nov 15, 1978",,Box Score,@,Detroit Pistons,W,,133,126,12,4,W 11,,,,False,LAL,1979
17,"Fri, Nov 17, 1978",,Box Score,,New Orleans Jazz,W,,121,109,13,4,W 12,,,,False,LAL,1979
18,"Sun, Nov 19, 1978",,Box Score,,Chicago Bulls,W,,104,95,14,4,W 13,,,,False,LAL,1979
19,"Wed, Nov 22, 1978",,Box Score,@,Houston Rockets,W,,121,114,15,4,W 14,,,,False,LAL,1979
20,"Fri, Nov 24, 1978",,Box Score,@,Washington Bullets,L,,103,113,15,5,L 1,,,,False,LAL,1979
21,"Sat, Nov 25, 1978",,Box Score,@,Atlanta Hawks,L,,103,109,15,6,L 2,,,,False,LAL,1979
22,"Tue, Nov 28, 1978",,Box Score,,Detroit Pistons,L,,103,105,15,7,L 3,,,,False,LAL,1979
23,"Fri, Dec 1, 1978",,Box Score,,Phoenix Suns,W,,130,122,16,7,W 1,,,,False,LAL,1979
24,"Sun, Dec 3, 1978",,Box Score,,New Jersey Nets,L,,105,107,16,8,L 1,,,,False,LAL,1979
25,"Tue, Dec 5, 1978",,Box Score,@,New Orleans Jazz,W,,114,102,17,8,W 1,,,,False,LAL,1979
26,"Wed, Dec 6, 1978",,Box Score,@,San Antonio Spurs,L,,111,112,17,9,L 1,,,,False,LAL,1979
27,"Fri, Dec 8, 1978",,Box Score,,Milwaukee Bucks,W,,101,85,18,9,W 1,,,,False,LAL,1979
28,"Sun, Dec 10, 1978",,Box Score,,Atlanta Hawks,W,,88,86,19,9,W 2,,,,False,LAL,1979
29,"Tue, Dec 12, 1978",,Box Score,@,Portland Trail Blazers,L,,115,117,19,10,L 1,,,,False,LAL,1979
30,"Wed, Dec 13, 1978",,Box Score,@,Seattle SuperSonics,L,,107,117,19,11,L 2,,,,False,LAL,1979
31,"Fri, Dec 15, 1978",,Box Score,,Seattle SuperSonics,W,,100,98,20,11,W 1,,,,False,LAL,1979
32,"Sat, Dec 16, 1978",,Box Score,@,Phoenix Suns,L,,100,119,20,12,L 1,,,,False,LAL,1979
33,"Sun, Dec 17, 1978",,Box Score,,Philadelphia 76ers,L,,96,103,20,13,L 2,,,,False,LAL,1979
34,"Fri, Dec 22, 1978",,Box Score,,Washington Bullets,W,,127,115,21,13,W 1,,,,False,LAL,1979
35,"Tue, Dec 26, 1978",,Box Score,,New Orleans Jazz,L,,123,125,21,14,L 1,,,,False,LAL,1979
36,"Wed, Dec 27, 1978",,Box Score,@,Golden State Warriors,W,,106,104,22,14,W 1,,,,False,LAL,1979
37,"Fri, Dec 29, 1978",,Box Score,,Portland Trail Blazers,W,,118,95,23,14,W 2,,,,False,LAL,1979
38,"Tue, Jan 2, 1979",,Box Score,@,New Orleans Jazz,L,,105,109,23,15,L 1,,,,False,LAL,1979
39,"Wed, Jan 3, 1979",,Box Score,@,Atlanta Hawks,W,,99,96,24,15,W 1,,,,False,LAL,1979
40,"Sat, Jan 6, 1979",,Box Score,@,Houston Rockets,L,OT,112,115,24,16,L 1,,,,False,LAL,1979
41,"Tue, Jan 9, 1979",,Box Score,@,New York Knicks,W,,106,94,25,16,W 1,,,,False,LAL,1979
42,"Wed, Jan 10, 1979",,Box Score,@,Boston Celtics,W,,99,89,26,16,W 2,10709,1:43,,False,LAL,1979
43,"Fri, Jan 12, 1979",,Box Score,@,New Jersey Nets,W,,117,116,27,16,W 3,,,,False,LAL,1979
44,"Sun, Jan 14, 1979",,Box Score,@,Seattle SuperSonics,W,,108,99,28,16,W 4,,,,False,LAL,1979
45,"Wed, Jan 17, 1979",,Box Score,@,San Diego Clippers,L,,117,119,28,17,L 1,,,,False,LAL,1979
46,"Fri, Jan 19, 1979",,Box Score,,Houston Rockets,L,OT,121,122,28,18,L 2,,,,False,LAL,1979
47,"Sun, Jan 21, 1979",,Box Score,,Golden State Warriors,W,,113,107,29,18,W 1,,,,False,LAL,1979
