G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 18, 2017",7:30p,,Box Score,@,Boston Celtics,W,,108,100,1,0,W 1,18624,2:15,,False,MIL,2018
2,"Fri, Oct 20, 2017",7:00p,,Box Score,,Cleveland Cavaliers,L,,97,116,1,1,L 1,18717,2:08,,False,MIL,2018
3,"Sat, Oct 21, 2017",8:30p,,Box Score,,Portland Trail Blazers,W,,113,110,2,1,W 1,16211,2:22,,False,MIL,2018
4,"Mon, Oct 23, 2017",8:00p,,Box Score,,Charlotte Hornets,W,,103,94,3,1,W 2,12887,2:09,,False,MIL,2018
5,"Thu, Oct 26, 2017",8:00p,,Box Score,,Boston Celtics,L,,89,96,3,2,L 1,11046,2:13,,False,MIL,2018
6,"Sun, Oct 29, 2017",3:30p,,Box Score,@,Atlanta Hawks,W,,117,106,4,2,W 1,14014,2:08,,False,MIL,2018
7,"Tue, Oct 31, 2017",8:00p,,Box Score,,Oklahoma City Thunder,L,,91,110,4,3,L 1,16713,2:09,,False,MIL,2018
8,"Wed, Nov 1, 2017",7:00p,,Box Score,@,Charlotte Hornets,L,,121,126,4,4,L 2,15655,2:12,,False,MIL,2018
9,"Fri, Nov 3, 2017",7:00p,,Box Score,@,Detroit Pistons,L,,96,105,4,5,L 3,17207,2:15,,False,MIL,2018
10,"Tue, Nov 7, 2017",7:00p,,Box Score,@,Cleveland Cavaliers,L,,119,124,4,6,L 4,20562,2:20,,False,MIL,2018
11,"Fri, Nov 10, 2017",9:00p,,Box Score,@,San Antonio Spurs,W,,94,87,5,6,W 1,18418,2:15,,False,MIL,2018
12,"Sat, Nov 11, 2017",8:30p,,Box Score,,Los Angeles Lakers,W,,98,90,6,6,W 2,18717,2:13,,False,MIL,2018
13,"Mon, Nov 13, 2017",8:00p,,Box Score,,Memphis Grizzlies,W,,110,103,7,6,W 3,13244,2:12,,False,MIL,2018
14,"Wed, Nov 15, 2017",8:00p,,Box Score,,Detroit Pistons,W,,99,95,8,6,W 4,14594,2:15,,False,MIL,2018
15,"Sat, Nov 18, 2017",9:00p,,Box Score,@,Dallas Mavericks,L,,79,111,8,7,L 1,19949,2:07,,False,MIL,2018
16,"Mon, Nov 20, 2017",8:00p,,Box Score,,Washington Wizards,L,,88,99,8,8,L 2,16122,2:00,,False,MIL,2018
