G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
35,"Sat, Jan 5, 2008",10:00p,,Box Score,@,Portland Trail Blazers,L,,89,103,18,17,L 1,20451,2:07,,False,UTA,2008
36,"Tue, Jan 8, 2008",9:00p,,Box Score,,Indiana Pacers,W,,111,89,19,17,W 1,19911,2:10,,False,UTA,2008
37,"Thu, Jan 10, 2008",10:30p,,Box Score,,Phoenix Suns,W,,108,86,20,17,W 2,19911,2:18,,False,UTA,2008
38,"Sat, Jan 12, 2008",9:00p,,Box Score,,Orlando Magic,W,,119,115,21,17,W 3,19911,2:34,,False,UTA,2008
39,"Mon, Jan 14, 2008",9:00p,,Box Score,,Milwaukee Bucks,W,,98,87,22,17,W 4,19911,2:21,,False,UTA,2008
40,"Thu, Jan 17, 2008",9:00p,,Box Score,@,Denver Nuggets,L,,109,120,22,18,L 1,15270,2:13,,False,UTA,2008
41,"Fri, Jan 18, 2008",9:00p,,Box Score,,Los Angeles Clippers,W,,106,88,23,18,W 1,19911,2:06,,False,UTA,2008
42,"Mon, Jan 21, 2008",3:30p,,Box Score,@,Los Angeles Clippers,W,,109,93,24,18,W 2,16318,2:10,,False,UTA,2008
43,"Fri, Jan 25, 2008",9:00p,,Box Score,,Sacramento Kings,W,,127,113,25,18,W 3,19911,2:20,,False,UTA,2008
44,"Sun, Jan 27, 2008",7:00p,,Box Score,@,Houston Rockets,W,,97,89,26,18,W 4,17480,2:07,,False,UTA,2008
45,"Mon, Jan 28, 2008",9:00p,,Box Score,,San Antonio Spurs,W,,97,91,27,18,W 5,19911,2:17,,False,UTA,2008
46,"Wed, Jan 30, 2008",9:00p,,Box Score,,New York Knicks,W,,100,89,28,18,W 6,19911,2:10,,False,UTA,2008
47,"Fri, Feb 1, 2008",8:00p,,Box Score,@,Washington Wizards,W,,96,87,29,18,W 7,20173,2:25,,False,UTA,2008
48,"Sat, Feb 2, 2008",8:00p,,Box Score,@,Memphis Grizzlies,W,,110,91,30,18,W 8,12407,2:07,,False,UTA,2008
49,"Mon, Feb 4, 2008",9:00p,,Box Score,,New Orleans Hornets,W,,110,88,31,18,W 9,19911,2:04,,False,UTA,2008
50,"Wed, Feb 6, 2008",9:00p,,Box Score,@,Denver Nuggets,W,OT,118,115,32,18,W 10,16865,2:39,,False,UTA,2008
51,"Fri, Feb 8, 2008",10:00p,,Box Score,@,Sacramento Kings,L,,104,117,32,19,L 1,14865,2:29,,False,UTA,2008
52,"Sat, Feb 9, 2008",9:00p,,Box Score,,Chicago Bulls,W,,97,87,33,19,W 1,19911,2:14,,False,UTA,2008
53,"Wed, Feb 13, 2008",10:00p,,Box Score,@,Seattle SuperSonics,W,,112,93,34,19,W 2,10618,,,False,UTA,2008
54,"Tue, Feb 19, 2008",9:00p,,Box Score,,Golden State Warriors,W,,119,109,35,19,W 3,19911,2:06,,False,UTA,2008
55,"Fri, Feb 22, 2008",10:30p,,Box Score,@,Los Angeles Clippers,L,,104,114,35,20,L 1,19060,2:23,,False,UTA,2008
56,"Sat, Feb 23, 2008",9:00p,,Box Score,,Atlanta Hawks,W,,100,94,36,20,W 1,19911,2:09,,False,UTA,2008
57,"Tue, Feb 26, 2008",8:00p,,Box Score,@,Minnesota Timberwolves,L,,100,111,36,21,L 1,15009,2:25,,False,UTA,2008
58,"Wed, Feb 27, 2008",9:00p,,Box Score,,Detroit Pistons,W,,103,95,37,21,W 1,19911,2:14,,False,UTA,2008
59,"Fri, Feb 29, 2008",8:00p,,Box Score,@,New Orleans Hornets,L,,98,110,37,22,L 1,17445,2:20,,False,UTA,2008
60,"Sat, Mar 1, 2008",8:00p,,Box Score,@,Memphis Grizzlies,W,,113,92,38,22,W 1,13232,2:10,,False,UTA,2008
61,"Mon, Mar 3, 2008",9:00p,,Box Score,,Dallas Mavericks,W,,116,110,39,22,W 2,19911,2:21,,False,UTA,2008
62,"Wed, Mar 5, 2008",9:00p,,Box Score,,Minnesota Timberwolves,W,,105,76,40,22,W 3,19911,2:15,,False,UTA,2008
63,"Fri, Mar 7, 2008",9:00p,,Box Score,@,Phoenix Suns,W,,126,118,41,22,W 4,18422,2:28,,False,UTA,2008
64,"Sat, Mar 8, 2008",9:00p,,Box Score,,Denver Nuggets,W,,132,105,42,22,W 5,19911,2:17,,False,UTA,2008
65,"Tue, Mar 11, 2008",8:30p,,Box Score,@,Chicago Bulls,L,,96,108,42,23,L 1,21969,2:10,,False,UTA,2008
66,"Wed, Mar 12, 2008",8:00p,,Box Score,@,Milwaukee Bucks,W,,114,110,43,23,W 1,14582,2:19,,False,UTA,2008
67,"Fri, Mar 14, 2008",7:30p,,Box Score,@,Boston Celtics,W,,110,92,44,23,W 2,18624,2:22,,False,UTA,2008
68,"Sat, Mar 15, 2008",7:30p,,Box Score,@,New Jersey Nets,L,,115,117,44,24,L 1,16332,2:27,,False,UTA,2008
69,"Mon, Mar 17, 2008",9:00p,,Box Score,,Toronto Raptors,W,,96,79,45,24,W 1,19911,2:04,,False,UTA,2008
70,"Thu, Mar 20, 2008",10:30p,,Box Score,,Los Angeles Lakers,L,,95,106,45,25,L 1,19911,2:23,,False,UTA,2008
71,"Sat, Mar 22, 2008",9:00p,,Box Score,,Seattle SuperSonics,W,,115,101,46,25,W 1,19911,2:21,,False,UTA,2008
72,"Tue, Mar 25, 2008",9:00p,,Box Score,,Charlotte Bobcats,W,,128,106,47,25,W 2,19911,2:16,,False,UTA,2008
73,"Fri, Mar 28, 2008",9:00p,,Box Score,,Los Angeles Clippers,W,,121,101,48,25,W 3,19911,2:16,,False,UTA,2008
74,"Sun, Mar 30, 2008",3:30p,,Box Score,@,Minnesota Timberwolves,L,,103,110,48,26,L 1,19356,2:21,,False,UTA,2008
75,"Mon, Mar 31, 2008",9:00p,,Box Score,,Washington Wizards,W,,129,87,49,26,W 1,19911,2:07,,False,UTA,2008
76,"Wed, Apr 2, 2008",9:00p,,Box Score,,Minnesota Timberwolves,W,,117,100,50,26,W 2,19911,2:06,,False,UTA,2008
77,"Fri, Apr 4, 2008",8:00p,,Box Score,,San Antonio Spurs,W,,90,64,51,26,W 3,19911,2:20,,False,UTA,2008
78,"Tue, Apr 8, 2008",8:00p,,Box Score,@,New Orleans Hornets,W,,77,66,52,26,W 4,17265,1:56,,False,UTA,2008
79,"Thu, Apr 10, 2008",8:30p,,Box Score,@,Dallas Mavericks,L,,94,97,52,27,L 1,20378,2:12,,False,UTA,2008
80,"Sat, Apr 12, 2008",9:00p,,Box Score,,Denver Nuggets,W,,124,97,53,27,W 1,19911,2:17,,False,UTA,2008
81,"Mon, Apr 14, 2008",9:00p,,Box Score,,Houston Rockets,W,,105,96,54,27,W 2,19911,2:19,,False,UTA,2008
82,"Wed, Apr 16, 2008",9:30p,,Box Score,@,San Antonio Spurs,L,,80,109,54,28,L 1,18797,2:21,,False,UTA,2008
1,"Sat, Apr 19, 2008",9:30p,,Box Score,@,Houston Rockets,W,,93,82,1,0,W 1,18213,2:25,,True,UTA,2008
2,"Mon, Apr 21, 2008",9:30p,,Box Score,@,Houston Rockets,W,,90,84,2,0,W 2,18158,2:26,,True,UTA,2008
3,"Thu, Apr 24, 2008",10:30p,,Box Score,,Houston Rockets,L,,92,94,2,1,L 1,19911,2:34,,True,UTA,2008
4,"Sat, Apr 26, 2008",10:30p,,Box Score,,Houston Rockets,W,,86,82,3,1,W 1,19911,2:33,,True,UTA,2008
5,"Tue, Apr 29, 2008",9:30p,,Box Score,@,Houston Rockets,L,,69,95,3,2,L 1,18269,2:09,,True,UTA,2008
6,"Fri, May 2, 2008",10:30p,,Box Score,,Houston Rockets,W,,113,91,4,2,W 1,19911,2:24,,True,UTA,2008
7,"Sun, May 4, 2008",3:30p,,Box Score,@,Los Angeles Lakers,L,,98,109,4,3,L 1,18997,2:39,,True,UTA,2008
8,"Wed, May 7, 2008",10:30p,,Box Score,@,Los Angeles Lakers,L,,110,120,4,4,L 2,18997,2:35,,True,UTA,2008
9,"Fri, May 9, 2008",9:00p,,Box Score,,Los Angeles Lakers,W,,104,99,5,4,W 1,19911,2:43,,True,UTA,2008
10,"Sun, May 11, 2008",3:30p,,Box Score,,Los Angeles Lakers,W,OT,123,115,6,4,W 2,19911,3:00,,True,UTA,2008
11,"Wed, May 14, 2008",10:30p,,Box Score,@,Los Angeles Lakers,L,,104,111,6,5,L 1,18997,2:42,,True,UTA,2008
12,"Fri, May 16, 2008",10:30p,,Box Score,,Los Angeles Lakers,L,,105,108,6,6,L 2,19911,2:33,,True,UTA,2008
