G,Date,Start (ET),Unnamed: 3,Unnamed: 4,Unnamed: 5,Opponent,Unnamed: 7,Unnamed: 8,Tm,Opp,W,L,Streak,Attend.,LOG,Notes,is_playoff,team,season
1,"Wed, Oct 17, 2018",7:00p,,Box Score,@,Orlando Magic,L,,101,104,0,1,L 1,19191,2:28,,False,MIA,2019
2,"Thu, Oct 18, 2018",8:00p,,Box Score,@,Washington Wizards,W,,113,112,1,1,W 1,20409,2:36,,False,MIA,2019
3,"Sat, Oct 20, 2018",8:00p,,Box Score,,Charlotte Hornets,L,,112,113,1,2,L 1,19600,2:24,,False,MIA,2019
4,"Wed, Oct 24, 2018",7:30p,,Box Score,,New York Knicks,W,,110,87,2,2,W 1,19600,2:04,,False,MIA,2019
5,"Sat, Oct 27, 2018",8:00p,,Box Score,,Portland Trail Blazers,W,,120,111,3,2,W 2,19600,2:14,,False,MIA,2019
6,"Mon, Oct 29, 2018",7:30p,,Box Score,,Sacramento Kings,L,,113,123,3,3,L 1,19600,2:11,,False,MIA,2019
7,"Tue, Oct 30, 2018",7:00p,,Box Score,@,Charlotte Hornets,L,,113,125,3,4,L 2,14117,2:13,,False,MIA,2019
8,"Sat, Nov 3, 2018",7:30p,,Box Score,@,Atlanta Hawks,L,,118,123,3,5,L 3,16303,2:23,,False,MIA,2019
9,"Mon, Nov 5, 2018",7:00p,,Box Score,@,Detroit Pistons,W,OT,120,115,4,5,W 1,14148,2:54,,False,MIA,2019
10,"Wed, Nov 7, 2018",7:30p,,Box Score,,San Antonio Spurs,W,,95,88,5,5,W 2,19600,2:07,,False,MIA,2019
11,"Fri, Nov 9, 2018",8:00p,,Box Score,,Indiana Pacers,L,,102,110,5,6,L 1,19600,2:34,,False,MIA,2019
12,"Sat, Nov 10, 2018",8:00p,,Box Score,,Washington Wizards,L,,110,116,5,7,L 2,19600,2:24,,False,MIA,2019
13,"Mon, Nov 12, 2018",7:30p,,Box Score,,Philadelphia 76ers,L,,114,124,5,8,L 3,19600,2:26,,False,MIA,2019
14,"Wed, Nov 14, 2018",7:30p,,Box Score,@,Brooklyn Nets,W,,120,107,6,8,W 1,13317,2:12,,False,MIA,2019
15,"Fri, Nov 16, 2018",7:00p,,Box Score,@,Indiana Pacers,L,,91,99,6,9,L 1,17923,2:03,,False,MIA,2019
16,"Sun, Nov 18, 2018",6:00p,,Box Score,,Los Angeles Lakers,L,,97,113,6,10,L 2,19686,2:14,,False,MIA,2019
17,"Tue, Nov 20, 2018",7:30p,,Box Score,,Brooklyn Nets,L,,92,104,6,11,L 3,19600,2:13,,False,MIA,2019
18,"Fri, Nov 23, 2018",8:00p,,Box Score,@,Chicago Bulls,W,,103,96,7,11,W 1,20935,2:10,,False,MIA,2019
19,"Sun, Nov 25, 2018",6:00p,,Box Score,@,Toronto Raptors,L,,115,125,7,12,L 1,19800,2:15,,False,MIA,2019
20,"Tue, Nov 27, 2018",7:30p,,Box Score,,Atlanta Hawks,L,,113,115,7,13,L 2,19600,2:21,,False,MIA,2019
21,"Fri, Nov 30, 2018",8:00p,,Box Score,,New Orleans Pelicans,W,,106,101,8,13,W 1,19600,2:17,,False,MIA,2019
22,"Sun, Dec 2, 2018",6:00p,,Box Score,,Utah Jazz,W,,102,100,9,13,W 2,19600,2:14,,False,MIA,2019
23,"Tue, Dec 4, 2018",7:30p,,Box Score,,Orlando Magic,L,,90,105,9,14,L 1,19600,2:02,,False,MIA,2019
24,"Fri, Dec 7, 2018",9:00p,,Box Score,@,Phoenix Suns,W,,115,98,10,14,W 1,14273,2:04,,False,MIA,2019
25,"Sat, Dec 8, 2018",10:30p,,Box Score,@,Los Angeles Clippers,W,,121,98,11,14,W 2,17113,2:19,,False,MIA,2019
26,"Mon, Dec 10, 2018",10:30p,,Box Score,@,Los Angeles Lakers,L,,105,108,11,15,L 1,18997,2:08,,False,MIA,2019
27,"Wed, Dec 12, 2018",9:00p,,Box Score,@,Utah Jazz,L,,84,111,11,16,L 2,18306,2:03,,False,MIA,2019
28,"Fri, Dec 14, 2018",8:00p,,Box Score,@,Memphis Grizzlies,W,,100,97,12,16,W 1,16313,2:17,,False,MIA,2019
29,"Sun, Dec 16, 2018",7:00p,,Box Score,@,New Orleans Pelicans,W,,102,96,13,16,W 2,15535,2:15,,False,MIA,2019
30,"Thu, Dec 20, 2018",8:00p,,Box Score,,Houston Rockets,W,,101,99,14,16,W 3,19600,2:25,,False,MIA,2019
31,"Sat, Dec 22, 2018",8:00p,,Box Score,,Milwaukee Bucks,W,,94,87,15,16,W 4,19600,2:09,,False,MIA,2019
32,"Sun, Dec 23, 2018",6:00p,,Box Score,@,Orlando Magic,W,,115,91,16,16,W 5,18846,2:17,,False,MIA,2019
33,"Wed, Dec 26, 2018",7:30p,,Box Score,,Toronto Raptors,L,,104,106,16,17,L 1,19902,2:10,,False,MIA,2019
34,"Fri, Dec 28, 2018",8:00p,,Box Score,,Cleveland Cavaliers,W,,118,94,17,17,W 1,19617,2:05,,False,MIA,2019
35,"Sun, Dec 30, 2018",6:00p,,Box Score,,Minnesota Timberwolves,L,,104,113,17,18,L 1,19600,2:25,,False,MIA,2019
36,"Wed, Jan 2, 2019",7:00p,,Box Score,@,Cleveland Cavaliers,W,,117,92,18,18,W 1,19432,1:56,,False,MIA,2019
37,"Fri, Jan 4, 2019",8:00p,,Box Score,,Washington Wizards,W,,115,109,19,18,W 2,19600,2:16,,False,MIA,2019
38,"Sun, Jan 6, 2019",6:00p,,Box Score,@,Atlanta Hawks,L,,82,106,19,19,L 1,16630,2:07,,False,MIA,2019
39,"Tue, Jan 8, 2019",7:30p,,Box Score,,Denver Nuggets,L,,99,103,19,20,L 2,19600,2:14,,False,MIA,2019
40,"Thu, Jan 10, 2019",7:00p,,Box Score,,Boston Celtics,W,,115,99,20,20,W 1,19600,2:04,,False,MIA,2019
41,"Sat, Jan 12, 2019",5:00p,,Box Score,,Memphis Grizzlies,W,,112,108,21,20,W 2,19600,2:16,,False,MIA,2019
42,"Tue, Jan 15, 2019",8:00p,,Box Score,@,Milwaukee Bucks,L,,86,124,21,21,L 1,17626,1:56,,False,MIA,2019
43,"Fri, Jan 18, 2019",7:00p,,Box Score,@,Detroit Pistons,L,,93,98,21,22,L 2,17228,2:15,,False,MIA,2019
44,"Sat, Jan 19, 2019",8:00p,,Box Score,@,Chicago Bulls,W,,117,103,22,22,W 1,20926,2:09,,False,MIA,2019
45,"Mon, Jan 21, 2019",6:00p,,Box Score,@,Boston Celtics,L,,99,107,22,23,L 1,18624,2:05,,False,MIA,2019
46,"Wed, Jan 23, 2019",7:30p,,Box Score,,Los Angeles Clippers,L,,99,111,22,24,L 2,19600,2:07,,False,MIA,2019
