Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
60,Jeff Mullins,SG,24,SFW,15,498,15.9,0.494,,0.244,,,,15.5,,,,,,0.8,0.7,1.5,0.142,,,,,,1967,True
61,Don Nelson*,SF,26,BOS,9,142,14.5,0.481,,0.288,,,,8.4,,,,,,0.1,0.2,0.3,0.103,,,,,,1967,True
62,Paul Neumann,PG,29,SFW,15,254,7.7,0.428,,0.534,,,,15.6,,,,,,0.0,0.3,0.2,0.047,,,,,,1967,True
63,Bud Olsen,PF,26,SFW,4,14,10.4,0.288,,0.154,,,,10.4,,,,,,-0.1,0.0,-0.1,-0.268,,,,,,1967,True
64,Willis Reed*,PF,24,NYK,4,148,25.3,0.604,,0.313,,,,7.7,,,,,,0.8,0.1,0.9,0.297,,,,,,1967,True
65,Oscar Robertson*,PG,28,CIN,4,183,22.9,0.617,,0.578,,,,32.5,,,,,,0.8,-0.1,0.7,0.19,,,,,,1967,True
66,Flynn Robinson,PG,25,CIN,4,72,18.5,0.513,,0.085,,,,18.4,,,,,,0.2,0.0,0.2,0.107,,,,,,1967,True
67,Guy Rodgers*,PG,31,CHI,3,97,10.3,0.403,,0.125,,,,26.3,,,,,,-0.1,0.0,-0.1,-0.04,,,,,,1967,True
68,Bill Russell*,C,32,BOS,9,390,15.3,0.436,,0.605,,,,14.8,,,,,,0.0,0.7,0.7,0.09,,,,,,1967,True
69,Cazzie Russell,SF,22,NYK,4,89,15.7,0.432,,0.197,,,,20.1,,,,,,0.0,0.1,0.0,0.025,,,,,,1967,True
70,Tom Sanders*,SF,28,BOS,9,144,5.1,0.348,,0.082,,,,4.3,,,,,,-0.3,0.1,-0.2,-0.055,,,,,,1967,True
71,Dave Schellhase,PG,22,CHI,2,3,-6.2,0.174,,1.0,,,,0.0,,,,,,0.0,0.0,0.0,-0.702,,,,,,1967,True
72,Larry Siegfried,PG,27,BOS,9,260,13.3,0.459,,0.422,,,,21.1,,,,,,0.2,0.3,0.5,0.085,,,,,,1967,True
73,Paul Silas,PF,23,STL,8,122,8.2,0.33,,0.5,,,,6.5,,,,,,-0.3,0.1,-0.1,-0.049,,,,,,1967,True
74,Jerry Sloan*,SG,24,CHI,3,71,9.1,0.429,,0.29,,,,2.0,,,,,,0.0,0.0,0.0,-0.022,,,,,,1967,True
75,Adrian Smith,SG,30,CIN,4,120,8.7,0.422,,0.25,,,,11.6,,,,,,0.0,0.0,-0.1,-0.038,,,,,,1967,True
76,Dick Snyder,SG,22,STL,1,2,0.0,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.011,,,,,,1967,True
77,Rod Thorn*,PG,25,STL,9,156,17.0,0.512,,0.351,,,,11.3,,,,,,0.4,0.1,0.5,0.143,,,,,,1967,True
78,Nate Thurmond*,C,25,SFW,15,690,16.0,0.467,,0.423,,,,8.1,,,,,,0.4,1.4,1.8,0.123,,,,,,1967,True
79,Gene Tormohlen,C,29,STL,6,52,15.6,0.517,,0.238,,,,6.2,,,,,,0.1,0.1,0.1,0.138,,,,,,1967,True
80,Dick Van Arsdale,SG,23,NYK,4,153,8.0,0.406,,0.468,,,,11.3,,,,,,-0.1,0.1,0.0,0.004,,,,,,1967,True
81,Chet Walker*,SF,26,PHI,15,551,17.6,0.546,,0.484,,,,7.6,,,,,,1.7,0.6,2.3,0.201,,,,,,1967,True
82,Gerry Ward,SG,25,CHI,3,58,6.1,0.394,,0.25,,,,18.2,,,,,,0.0,0.0,0.0,-0.037,,,,,,1967,True
83,Jim Ware,PF,22,CIN,3,13,10.9,0.385,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,-0.18,,,,,,1967,True
84,Bob Warlick,SG,25,SFW,2,8,-3.8,0.0,,0.0,,,,12.9,,,,,,0.0,0.0,0.0,-0.228,,,,,,1967,True
85,Jim Washington,PF,23,CHI,3,38,17.6,0.496,,0.227,,,,8.8,,,,,,0.1,0.0,0.1,0.087,,,,,,1967,True
86,Ron Watts,F,23,BOS,1,5,-13.4,0.218,,0.333,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.731,,,,,,1967,True
87,Bob Weiss,PG,24,PHI,1,4,46.5,0.667,,0.0,,,,100.0,,,,,,0.0,0.0,0.1,0.624,,,,,,1967,True
88,Walt Wesley,C,22,CIN,3,23,-2.2,0.2,,0.0,,,,0.0,,,,,,-0.1,0.0,-0.2,-0.318,,,,,,1967,True
89,Jerry West*,PG,28,LAL,1,1,18.1,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.01,,,,,,1967,True
90,Lenny Wilkens*,PG,29,STL,9,378,18.5,0.523,,0.621,,,,25.3,,,,,,0.9,0.4,1.3,0.164,,,,,,1967,True
91,George Wilson,C,24,CHI,2,27,3.6,0.301,,0.667,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.173,,,,,,1967,True
