Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
12,Shane Battier,SG,26,MEM,4,119,10.1,0.437,0.226,0.161,9.1,17.9,13.2,6.7,0.9,2.9,10.8,14.2,,0.0,-0.1,-0.1,-0.037,,-2.6,-0.8,-3.4,0.0,2005,True
13,Travis Best,PG,32,NJN,4,82,10.3,0.52,0.409,0.409,2.5,6.4,4.2,19.8,0.6,0.0,10.4,16.0,,0.1,0.0,0.1,0.044,,-1.0,-0.9,-1.9,0.0,2005,True
14,Mike Bibby,PG,26,SAC,5,200,16.2,0.472,0.25,0.293,2.8,11.3,6.7,26.6,1.9,0.8,11.1,25.9,,0.1,-0.1,0.1,0.021,,1.7,-1.8,0.0,0.1,2005,True
15,Chauncey Billups*,PG,28,DET,25,985,20.0,0.577,0.372,0.44,2.7,10.4,6.5,29.1,1.4,0.4,10.8,22.0,,3.0,1.6,4.6,0.224,,4.9,1.4,6.3,2.0,2005,True
16,Steve Blake,PG,24,WAS,4,17,-0.9,0.25,0.25,0.0,0.0,20.0,9.7,17.5,0.0,0.0,20.0,12.7,,-0.1,0.0,0.0,-0.111,,-9.6,-1.4,-11.0,0.0,2005,True
17,Mark Blount,C,29,BOS,4,43,-6.1,0.269,0.0,0.143,8.7,8.6,8.6,4.0,0.0,0.0,25.2,22.6,,-0.3,0.0,-0.2,-0.267,,-10.9,-5.6,-16.5,-0.2,2005,True
18,Bruce Bowen,SF,33,SAS,23,814,5.4,0.487,0.523,0.133,1.3,8.1,4.8,6.7,0.7,1.1,10.0,8.7,,0.3,0.7,1.0,0.06,,-2.4,1.5,-0.8,0.2,2005,True
19,Ryan Bowen,SF,29,HOU,7,125,2.6,0.342,0.0,0.12,7.0,6.6,6.8,7.2,2.6,0.0,18.6,12.3,,-0.2,0.0,-0.2,-0.075,,-6.6,0.3,-6.3,-0.1,2005,True
20,Earl Boykins,PG,28,DEN,5,152,12.5,0.465,0.103,0.279,1.5,2.4,1.9,25.4,1.4,0.5,10.5,26.2,,-0.1,0.1,0.0,-0.009,,0.4,-1.6,-1.1,0.0,2005,True
21,Shawn Bradley,C,32,DAL,7,27,16.6,0.654,0.0,0.333,16.2,8.6,12.5,0.0,0.0,5.7,0.0,11.2,,0.1,0.0,0.1,0.175,,-1.0,0.3,-0.7,0.0,2005,True
22,Devin Brown,SG,26,SAS,12,60,10.0,0.455,0.35,0.35,2.0,11.6,6.9,8.3,0.9,0.0,4.2,18.8,,0.0,0.1,0.1,0.07,,0.4,0.0,0.4,0.0,2005,True
23,Kwame Brown,PF,22,WAS,3,60,9.6,0.442,0.0,0.692,7.2,20.8,13.8,7.7,0.0,2.7,10.5,13.6,,0.0,0.0,0.1,0.041,,-1.1,-1.7,-2.8,0.0,2005,True
24,Greg Buckner,SG,28,DEN,5,100,1.1,0.278,0.5,0.0,1.1,18.5,9.3,7.9,1.1,0.8,14.3,9.8,,-0.2,0.1,-0.1,-0.061,,-6.2,-0.1,-6.3,-0.1,2005,True
25,Rodney Buford,SF,27,NJN,3,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.026,,-3.1,-2.2,-5.3,0.0,2005,True
26,Antonio Burks,PG,24,MEM,1,3,11.4,,,,0.0,0.0,0.0,38.6,0.0,0.0,,0.0,,0.0,0.0,0.0,0.053,,4.1,-0.8,3.3,0.0,2005,True
27,Rasual Butler,SF,25,MIA,12,182,6.9,0.464,0.508,0.051,0.7,10.0,5.9,6.2,0.3,0.4,3.2,16.4,,0.0,0.2,0.2,0.048,,-1.1,-0.9,-2.0,0.0,2005,True
28,Marcus Camby,C,30,DEN,5,184,12.7,0.482,0.0,0.659,2.4,34.8,17.8,8.5,0.9,7.2,17.2,16.2,,-0.2,0.4,0.2,0.045,,-1.3,3.1,1.8,0.2,2005,True
29,Elden Campbell,C,36,DET,10,57,5.5,0.363,0.0,0.615,6.1,31.8,18.7,13.6,2.0,0.0,19.5,17.2,,-0.1,0.1,0.0,0.016,,-7.9,2.8,-5.1,0.0,2005,True
30,Brian Cardinal,PF,27,MEM,4,78,10.1,0.467,0.174,0.478,2.8,16.1,9.0,3.4,2.0,0.0,3.5,16.7,,0.0,-0.1,0.0,-0.015,,-4.3,0.0,-4.3,0.0,2005,True
31,Vince Carter*,SF,28,NJN,4,179,17.6,0.478,0.198,0.375,5.2,18.3,11.0,27.5,2.6,0.0,11.8,32.1,,0.0,0.1,0.1,0.028,,3.8,0.5,4.2,0.3,2005,True
32,Tyson Chandler,C,22,CHI,6,172,19.2,0.581,0.0,1.15,17.2,18.7,17.9,7.4,0.3,5.6,11.7,16.8,,0.5,0.2,0.7,0.197,,0.5,1.5,2.0,0.2,2005,True
33,Jason Collins,C,26,NJN,4,128,0.3,0.268,0.0,0.471,7.2,17.4,11.7,1.2,0.8,0.0,19.6,9.0,,-0.3,0.0,-0.2,-0.086,,-7.2,-1.5,-8.7,-0.2,2005,True
34,Nick Collison,C,24,SEA,11,218,18.4,0.631,0.016,0.443,12.8,18.2,15.6,4.0,0.7,1.8,7.6,16.7,,0.7,0.1,0.8,0.181,,1.7,-0.3,1.4,0.2,2005,True
35,Austin Croshere,PF,29,IND,10,88,12.5,0.698,0.4,1.8,9.3,13.5,11.4,0.0,2.6,0.9,25.1,13.2,,0.1,0.2,0.3,0.16,,-1.2,0.8,-0.4,0.0,2005,True
36,Samuel Dalembert,C,23,PHI,5,192,13.8,0.541,0.0,0.319,11.0,32.4,21.0,1.8,0.6,3.0,14.4,15.8,,0.1,0.2,0.3,0.072,,-1.8,-0.6,-2.4,0.0,2005,True
37,Erick Dampier,C,29,DAL,13,308,16.5,0.574,0.015,0.418,18.1,17.4,17.8,3.5,1.2,4.5,13.1,13.1,,0.6,0.1,0.8,0.12,,0.2,0.0,0.1,0.2,2005,True
38,Antonio Daniels,PG,29,SEA,11,331,21.3,0.609,0.149,0.745,1.5,9.8,5.8,24.4,1.8,0.0,8.1,19.0,,1.4,0.1,1.4,0.206,,5.4,0.7,6.1,0.7,2005,True
39,Marquis Daniels,SG,24,DAL,11,165,15.9,0.501,0.1,0.45,9.9,13.4,11.6,13.5,1.9,1.4,15.3,22.7,,0.1,0.0,0.2,0.045,,0.8,0.4,1.3,0.1,2005,True
40,Antonio Davis,PF,36,CHI,6,175,12.0,0.508,0.0,0.5,9.9,15.2,12.4,10.1,1.1,1.7,13.8,15.7,,0.2,0.2,0.3,0.09,,-2.4,1.1,-1.3,0.0,2005,True
41,Dale Davis,C,35,IND,13,311,12.0,0.5,0.0,0.431,13.9,16.8,15.4,3.1,1.6,1.5,11.5,12.2,,0.3,0.6,0.8,0.127,,-1.0,-0.3,-1.4,0.0,2005,True
42,Josh Davis,PF,24,PHI,2,4,-10.3,0.0,1.0,0.0,0.0,33.8,15.7,0.0,0.0,0.0,0.0,12.1,,0.0,0.0,0.0,-0.253,,-14.2,-3.5,-17.8,0.0,2005,True
43,Ricky Davis,SG,25,BOS,7,240,9.7,0.509,0.122,0.351,2.6,10.3,6.4,10.8,2.1,0.8,19.7,21.7,,-0.3,0.4,0.1,0.022,,-2.9,-0.3,-3.2,-0.1,2005,True
44,Juan Dixon,SG,26,WAS,10,219,13.6,0.509,0.337,0.248,1.5,11.9,6.6,10.9,1.6,0.0,9.7,24.4,,0.1,0.2,0.3,0.059,,0.4,-1.6,-1.2,0.0,2005,True
45,Michael Doleac,C,27,MIA,9,65,5.2,0.474,0.0,0.125,4.1,19.7,12.7,0.0,0.8,1.2,15.1,14.6,,-0.1,0.1,0.0,0.035,,-6.3,0.5,-5.8,-0.1,2005,True
46,Keyon Dooling,PG,24,MIA,15,264,12.7,0.571,0.218,0.241,0.5,6.1,3.6,16.4,1.2,0.3,12.7,20.0,,0.3,0.3,0.6,0.111,,-1.0,0.7,-0.3,0.1,2005,True
47,Chris Duhon,PG,22,CHI,6,159,7.3,0.442,0.595,0.297,3.8,14.0,8.7,19.7,0.6,0.0,22.3,14.3,,-0.1,0.1,0.0,0.0,,-3.6,-1.3,-4.9,-0.1,2005,True
48,Tim Duncan*,PF,28,SAS,23,869,24.9,0.526,0.012,0.482,12.2,26.6,19.6,14.8,0.5,4.3,10.7,31.1,,1.9,1.6,3.5,0.191,,4.0,1.5,5.5,1.6,2005,True
49,Ronald Dupree,SF,24,DET,14,38,-1.1,0.286,0.0,0.0,6.1,12.7,9.4,0.0,0.0,0.0,12.5,10.1,,-0.1,0.1,0.0,-0.023,,-8.7,-1.7,-10.4,-0.1,2005,True
50,Francisco Elson,C,28,DEN,1,6,1.3,0.0,0.0,0.0,0.0,61.6,29.2,0.0,0.0,0.0,0.0,7.8,,0.0,0.0,0.0,-0.094,,-5.2,-1.6,-6.8,0.0,2005,True
51,Maurice Evans,SG,26,SAC,3,56,16.0,0.738,0.4,0.5,4.0,11.9,7.6,7.7,1.9,0.0,0.0,9.7,,0.2,0.0,0.2,0.167,,3.0,0.3,3.2,0.1,2005,True
52,Reggie Evans,PF,24,SEA,11,208,10.4,0.443,0.0,0.568,16.4,31.2,24.0,3.6,1.3,1.1,19.2,12.7,,0.0,0.2,0.2,0.049,,-1.9,-1.1,-2.9,0.0,2005,True
53,Michael Finley,SG,31,DAL,13,491,12.5,0.528,0.399,0.118,2.9,10.2,6.4,8.7,1.8,0.0,7.5,15.6,,0.7,0.0,0.7,0.066,,1.1,0.1,1.1,0.4,2005,True
54,Danny Fortson,C,28,SEA,11,105,5.3,0.652,0.0,0.714,6.0,24.1,15.3,0.0,1.5,0.8,32.0,17.9,,-0.1,0.1,0.0,0.013,,-10.0,0.0,-10.0,-0.2,2005,True
55,Jeff Foster,C,28,IND,13,245,21.8,0.629,0.0,0.404,22.0,24.3,23.1,4.3,1.4,3.9,11.6,13.7,,0.7,0.6,1.3,0.246,,3.5,1.1,4.6,0.4,2005,True
56,Lawrence Funderburke,PF,34,CHI,5,28,0.6,0.521,0.0,1.0,0.0,11.9,5.7,5.1,0.0,0.0,0.0,4.3,,0.0,0.0,0.0,0.053,,-8.8,1.3,-7.5,0.0,2005,True
57,Pau Gasol*,PF,24,MEM,4,133,22.6,0.498,0.013,0.15,12.2,14.2,13.1,13.2,0.8,4.5,7.6,31.4,,0.2,-0.1,0.1,0.025,,3.1,-1.5,1.6,0.1,2005,True
58,Eddie Gill,PG,26,IND,7,45,17.5,0.531,0.375,0.938,0.0,10.6,5.2,22.9,1.3,0.0,11.7,27.6,,0.1,0.1,0.1,0.136,,2.5,-0.2,2.4,0.0,2005,True
59,Manu GinÃ³bili*,SG,27,SAS,23,772,24.8,0.652,0.336,0.647,3.0,17.2,10.3,23.8,2.0,0.6,15.2,26.3,,3.0,1.2,4.2,0.26,,6.1,3.1,9.2,2.2,2005,True
60,Ben Gordon,SG,21,CHI,6,153,14.0,0.512,0.297,0.338,4.0,7.3,5.6,18.0,1.6,1.0,13.3,27.1,,0.1,0.1,0.2,0.055,,-0.2,-0.3,-0.5,0.1,2005,True
61,Willie Green,SG,23,PHI,5,63,16.1,0.603,0.5,0.556,5.6,12.9,9.0,8.2,0.9,0.0,8.2,18.7,,0.2,0.0,0.2,0.14,,1.3,-0.4,0.9,0.0,2005,True
62,Adrian Griffin,SF,30,CHI,5,86,16.4,0.545,0.0,0.172,5.9,19.4,12.4,18.5,2.9,0.0,8.8,16.8,,0.2,0.1,0.3,0.157,,-0.8,4.2,3.4,0.1,2005,True
63,Darvin Ham,SF,31,DET,14,24,8.1,0.515,0.0,0.667,14.6,0.0,7.4,0.0,0.0,0.0,0.0,7.7,,0.1,0.0,0.1,0.142,,1.2,-2.3,-1.1,0.0,2005,True
64,Richard Hamilton,SG,26,DET,25,1079,13.7,0.512,0.078,0.272,3.2,8.7,5.9,18.7,1.1,0.2,13.7,25.2,,0.3,1.6,1.9,0.085,,-0.1,-0.3,-0.4,0.5,2005,True
65,Othella Harrington,PF,31,CHI,6,103,8.4,0.512,0.0,0.262,5.9,9.7,7.7,5.4,0.5,0.0,14.6,22.5,,-0.1,0.1,0.0,-0.005,,-5.3,-1.8,-7.0,-0.1,2005,True
66,Devin Harris,PG,21,DAL,9,80,9.7,0.551,0.375,0.563,0.0,16.0,7.8,19.7,2.6,1.0,33.4,16.5,,-0.1,0.0,-0.1,-0.035,,-2.2,0.4,-1.9,0.0,2005,True
67,Udonis Haslem,PF,24,MIA,15,543,12.0,0.547,0.0,0.434,9.3,22.0,16.3,4.3,0.8,0.8,12.5,12.7,,0.6,1.0,1.5,0.135,,-0.1,0.1,0.1,0.3,2005,True
68,Brendan Haywood,C,25,WAS,10,296,18.8,0.58,0.0,0.611,12.7,15.7,14.2,5.6,2.4,5.5,9.9,14.8,,0.7,0.4,1.1,0.177,,1.9,1.2,3.1,0.4,2005,True
69,Alan Henderson,PF,32,DAL,9,92,9.9,0.605,0.0,0.143,13.1,7.6,10.4,0.0,1.1,1.7,11.8,8.1,,0.2,0.0,0.1,0.076,,-1.5,-0.6,-2.1,0.0,2005,True
70,NenÃª,C,22,DEN,5,101,11.8,0.53,0.0,1.095,9.9,19.5,14.4,3.4,1.0,1.6,13.8,16.7,,0.1,0.1,0.2,0.081,,-1.2,-0.6,-1.8,0.0,2005,True
71,Kirk Hinrich,PG,24,CHI,6,213,20.7,0.563,0.33,0.29,1.9,9.4,5.5,31.1,2.8,1.4,11.0,25.2,,0.5,0.2,0.7,0.166,,4.2,2.6,6.8,0.5,2005,True
72,Robert Horry,PF,34,SAS,23,618,17.9,0.591,0.521,0.252,9.1,14.9,12.0,12.7,1.9,2.3,9.9,15.2,,1.6,1.0,2.6,0.199,,4.2,3.4,7.6,1.5,2005,True
73,Eddie House,PG,26,SAC,3,23,13.7,0.507,0.125,0.25,4.9,5.8,5.3,26.0,0.0,0.0,10.1,19.1,,0.0,0.0,0.0,0.053,,2.2,-1.7,0.6,0.0,2005,True
74,Josh Howard,SF,24,DAL,13,428,16.9,0.561,0.103,0.355,8.4,17.2,12.7,9.3,1.3,1.3,13.5,21.3,,0.7,0.1,0.8,0.093,,0.3,0.4,0.6,0.3,2005,True
75,Larry Hughes,SG,26,WAS,10,401,16.6,0.482,0.182,0.425,4.6,15.2,9.8,16.4,2.5,1.4,10.4,25.8,,0.2,0.5,0.7,0.083,,1.3,-0.2,1.0,0.3,2005,True
76,Lindsey Hunter,SG,34,DET,25,374,9.2,0.391,0.319,0.195,3.1,9.7,6.3,16.9,3.3,1.6,10.9,17.6,,-0.4,0.8,0.5,0.059,,-3.7,3.5,-0.2,0.2,2005,True
77,Steven Hunter,C,23,PHO,15,213,12.6,0.579,0.0,0.465,9.3,10.5,9.9,1.9,0.2,5.8,13.4,12.4,,0.3,0.1,0.3,0.076,,-0.9,0.4,-0.5,0.1,2005,True
78,Andre Iguodala,SG,21,PHI,5,192,14.4,0.507,0.209,0.279,4.9,10.6,7.5,12.9,4.0,2.2,9.4,13.4,,0.1,0.2,0.4,0.093,,0.4,3.1,3.5,0.3,2005,True
79,Allen Iverson*,PG,29,PHI,5,238,23.6,0.562,0.23,0.23,0.0,6.3,2.9,45.4,2.3,0.7,13.1,32.4,,0.5,0.1,0.7,0.133,,6.8,0.2,7.0,0.5,2005,True
80,Bobby Jackson,SG,31,SAC,5,79,5.3,0.339,0.486,0.081,2.8,6.8,4.6,16.9,0.7,1.0,7.3,23.2,,-0.2,-0.1,-0.2,-0.136,,-1.9,-3.6,-5.6,-0.1,2005,True
81,Jim Jackson,SF,34,PHO,15,474,13.5,0.623,0.481,0.062,3.2,10.8,7.2,6.3,1.1,1.2,7.0,13.3,,1.0,0.0,1.1,0.11,,2.3,0.0,2.3,0.5,2005,True
82,Marc Jackson,C,30,PHI,5,65,0.0,0.342,0.0,0.55,5.4,10.4,7.8,0.0,1.7,2.6,19.5,22.9,,-0.3,0.0,-0.3,-0.196,,-9.8,-3.2,-13.0,-0.2,2005,True
83,Stephen Jackson,SF,26,IND,13,472,13.2,0.511,0.354,0.337,1.7,10.8,6.3,13.7,3.0,1.0,14.3,24.5,,-0.2,0.9,0.7,0.068,,0.5,1.7,2.1,0.5,2005,True
84,Jerome James,C,29,SEA,11,295,19.3,0.552,0.0,0.27,14.2,17.1,15.7,3.1,1.1,5.4,10.1,21.7,,0.6,0.2,0.9,0.139,,0.6,0.4,1.0,0.2,2005,True
85,Mike James,PG,29,HOU,7,171,16.5,0.558,0.145,0.387,1.5,7.6,4.6,16.7,1.9,1.0,12.1,23.0,,0.3,0.0,0.3,0.078,,0.4,0.2,0.6,0.1,2005,True
86,Antawn Jamison,PF,28,WAS,10,380,14.5,0.525,0.21,0.198,4.5,14.0,9.1,5.9,0.9,0.9,8.3,21.8,,0.4,0.2,0.6,0.077,,2.2,-2.2,0.0,0.2,2005,True
87,Al Jefferson,PF,20,BOS,7,136,16.6,0.465,0.0,0.293,15.5,25.3,20.4,2.7,1.6,5.4,8.0,18.1,,0.1,0.3,0.4,0.147,,0.7,-0.1,0.5,0.1,2005,True
88,Richard Jefferson,SF,24,NJN,4,140,12.3,0.495,0.2,0.62,5.9,13.1,9.1,12.4,1.1,0.0,11.2,23.2,,0.0,0.0,0.0,0.016,,0.7,-1.4,-0.6,0.0,2005,True
89,Jared Jeffries,SF,23,WAS,10,247,12.0,0.567,0.122,0.347,8.3,10.1,9.2,11.5,1.8,3.0,18.7,12.1,,0.2,0.2,0.5,0.093,,0.0,0.7,0.7,0.2,2005,True
90,Anthony Johnson,PG,30,IND,13,316,13.5,0.49,0.299,0.468,1.5,12.8,7.1,40.9,2.3,1.3,21.2,18.1,,0.0,0.6,0.6,0.089,,0.3,1.6,1.9,0.3,2005,True
91,DerMarr Johnson,SG,24,DEN,4,78,16.7,0.68,0.55,0.15,4.3,7.9,6.0,7.3,1.4,2.1,0.0,12.8,,0.3,0.1,0.3,0.19,,4.5,1.7,6.3,0.2,2005,True
92,Joe Johnson,SF,23,PHO,9,355,18.4,0.606,0.288,0.264,2.3,9.6,6.1,12.3,1.4,0.8,6.7,18.7,,1.1,0.0,1.1,0.146,,3.8,0.2,4.0,0.5,2005,True
93,Dahntay Jones,SG,24,MEM,3,71,7.2,0.483,0.238,0.19,3.1,12.4,7.4,1.9,0.7,0.0,8.1,15.8,,0.0,-0.1,-0.1,-0.06,,-3.7,-2.4,-6.1,-0.1,2005,True
94,Damon Jones,PG,28,MIA,15,498,14.8,0.636,0.705,0.233,0.8,8.1,4.9,19.6,0.7,0.0,10.7,15.3,,1.2,0.5,1.7,0.166,,3.6,-0.1,3.5,0.7,2005,True
95,Eddie Jones,SF,33,MIA,15,601,13.3,0.587,0.513,0.269,2.2,13.7,8.6,10.4,1.6,1.1,11.2,15.7,,0.8,1.0,1.8,0.144,,1.2,1.7,3.0,0.7,2005,True
96,Fred Jones,SG,25,IND,13,234,5.4,0.444,0.426,0.241,0.5,11.2,5.8,10.5,1.9,0.7,20.1,15.5,,-0.4,0.4,0.0,-0.004,,-3.3,-0.2,-3.6,-0.1,2005,True
97,James Jones,SF,24,IND,13,214,10.8,0.52,0.543,0.196,2.7,12.2,7.4,9.2,1.8,2.6,7.4,12.2,,0.1,0.4,0.5,0.111,,0.6,2.2,2.8,0.2,2005,True
98,Jason Kidd*,PG,31,NJN,4,182,16.1,0.48,0.448,0.164,5.7,18.7,11.4,30.6,2.9,0.0,11.1,20.1,,0.1,0.1,0.2,0.061,,2.7,1.4,4.1,0.3,2005,True
99,Kyle Korver,SF,23,PHI,5,147,3.1,0.433,0.857,0.071,2.4,9.2,5.6,8.3,1.5,0.6,21.7,12.1,,-0.2,0.1,-0.1,-0.048,,-5.0,-1.3,-6.3,-0.2,2005,True
100,Nenad KrstiÄ,PF,21,NJN,4,154,17.2,0.623,0.0,0.5,6.7,17.0,11.2,9.3,0.3,1.1,9.3,19.0,,0.4,0.0,0.4,0.132,,1.6,0.5,2.0,0.1,2005,True
101,Christian Laettner,PF,35,MIA,13,136,8.2,0.544,0.042,0.25,2.9,17.3,10.9,7.9,1.6,0.0,18.4,11.5,,0.0,0.2,0.3,0.088,,-2.7,1.4,-1.3,0.0,2005,True
102,Raef LaFrentz,PF,28,BOS,7,185,11.9,0.529,0.39,0.244,4.0,18.6,11.4,7.4,1.8,6.0,13.4,13.9,,0.1,0.4,0.5,0.126,,-1.4,2.1,0.7,0.1,2005,True
103,Rashard Lewis,SF,25,SEA,8,312,13.1,0.527,0.236,0.472,4.5,12.3,8.5,6.9,0.5,0.8,11.1,21.3,,0.4,0.0,0.4,0.068,,0.6,-2.2,-1.5,0.0,2005,True
104,Shawn Marion,PF,26,PHO,15,635,18.4,0.55,0.193,0.175,8.5,22.0,15.5,5.2,1.7,2.8,8.0,18.2,,1.2,0.5,1.8,0.133,,2.4,0.4,2.8,0.8,2005,True
105,Kenyon Martin,PF,27,DEN,5,164,12.1,0.487,0.017,0.224,4.7,15.8,10.0,7.2,1.6,2.5,9.9,20.1,,-0.1,0.2,0.1,0.034,,-0.8,0.7,-0.1,0.1,2005,True
106,Tony Massenburg,PF,37,SAS,9,28,5.6,0.218,0.0,0.333,17.4,29.1,23.4,0.0,0.0,0.0,0.0,11.5,,0.0,0.0,0.0,0.015,,-4.1,-3.1,-7.1,0.0,2005,True
107,Walter McCarty,PF,30,PHO,8,55,1.4,0.304,0.667,0.222,0.0,11.6,6.1,6.6,1.9,2.5,9.2,8.8,,-0.1,0.0,0.0,-0.035,,-6.1,2.0,-4.1,0.0,2005,True
108,Antonio McDyess,PF,30,DET,25,494,16.9,0.511,0.0,0.199,10.9,24.7,17.7,7.2,1.6,3.9,11.3,21.5,,0.3,1.2,1.5,0.15,,-0.9,2.0,1.1,0.4,2005,True
109,Tracy McGrady*,SF,25,HOU,7,301,27.2,0.556,0.269,0.298,5.0,15.8,10.5,33.2,2.0,2.7,11.8,34.7,,0.9,0.1,1.0,0.165,,8.4,1.2,9.7,0.9,2005,True
110,Aaron McKie,SG,32,PHI,5,85,6.6,0.5,0.429,0.0,1.4,17.5,8.9,8.7,2.6,0.0,12.5,4.5,,0.0,0.1,0.1,0.061,,-4.0,2.9,-1.1,0.0,2005,True
111,Darko MiliÄiÄ,C,19,DET,9,21,3.9,0.336,0.0,0.143,5.6,17.3,11.3,7.7,0.0,4.0,11.8,19.2,,-0.1,0.0,0.0,-0.032,,-6.2,0.4,-5.9,0.0,2005,True
112,Andre Miller,PG,28,DEN,5,184,16.8,0.506,0.061,0.485,5.4,11.4,8.2,27.3,2.9,0.4,13.0,23.4,,0.1,0.2,0.3,0.08,,1.9,1.8,3.8,0.3,2005,True
113,Brad Miller,C,28,SAC,5,139,15.0,0.607,0.05,0.35,6.5,10.6,8.3,18.1,0.4,1.7,16.3,17.6,,0.3,-0.1,0.2,0.069,,0.6,-0.5,0.1,0.1,2005,True
114,Mike Miller,SF,24,MEM,4,110,15.5,0.619,0.459,0.108,0.0,11.4,5.3,14.3,0.0,2.3,11.4,18.0,,0.2,-0.1,0.1,0.038,,2.6,-1.2,1.4,0.1,2005,True
115,Reggie Miller*,SG,39,IND,13,430,14.2,0.583,0.462,0.357,1.1,10.0,5.5,10.3,1.3,0.2,11.3,21.0,,0.6,0.6,1.2,0.13,,1.5,0.2,1.7,0.4,2005,True
116,Yao Ming*,C,24,HOU,7,220,29.0,0.693,0.0,0.655,13.0,16.7,14.9,4.7,0.5,7.0,14.9,27.5,,0.9,0.1,1.0,0.222,,4.5,1.1,5.6,0.4,2005,True
117,Cuttino Mobley,SG,29,SAC,5,159,13.9,0.506,0.357,0.1,2.8,8.4,5.4,9.4,2.0,1.0,7.6,22.1,,0.1,-0.1,0.1,0.022,,1.6,-0.5,1.1,0.1,2005,True
118,Nazr Mohammed,C,27,SAS,23,528,16.3,0.559,0.008,0.376,17.3,17.4,17.4,2.6,1.5,3.1,14.1,15.1,,0.9,0.9,1.7,0.158,,-0.1,1.5,1.3,0.4,2005,True
119,Alonzo Mourning*,C,34,MIA,15,254,17.6,0.68,0.0,1.182,11.0,21.4,16.8,3.2,1.0,9.8,24.8,16.8,,0.3,0.7,0.9,0.178,,-1.9,4.7,2.7,0.3,2005,True
120,Ronald Murray,SG,25,SEA,4,62,0.9,0.272,0.105,0.368,4.1,7.8,6.0,12.0,0.0,2.5,8.3,18.0,,-0.2,0.0,-0.2,-0.129,,-4.2,-3.0,-7.2,-0.1,2005,True
121,Dikembe Mutombo*,C,38,HOU,7,101,14.0,0.658,0.0,1.182,13.6,28.2,21.1,3.0,1.1,5.6,29.5,11.2,,0.1,0.1,0.2,0.099,,-0.9,2.3,1.4,0.1,2005,True
122,Eduardo NÃ¡jera,PF,28,DEN,2,13,-4.6,0.0,0.0,0.0,8.5,9.5,9.0,11.5,0.0,0.0,33.3,10.8,,-0.1,0.0,-0.1,-0.218,,-8.4,-2.9,-11.2,0.0,2005,True
