Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
24,Chauncey Billups*,PG,33,DEN,6,207,19.6,0.601,0.373,0.506,0.6,7.9,4.2,30.6,1.4,1.2,15.1,25.6,,0.6,0.0,0.6,0.131,,4.4,-1.3,3.0,0.3,2010,True
25,DeJuan Blair,PF,20,SAS,10,91,24.0,0.514,0.0,0.281,23.9,25.1,24.5,9.4,2.9,3.5,5.3,19.5,,0.3,0.2,0.4,0.226,,2.9,1.3,4.2,0.1,2010,True
26,Keith Bogans,SF,29,SAS,8,55,-0.6,0.25,0.6,0.0,2.1,10.4,6.2,5.0,1.9,1.5,16.7,10.2,,-0.1,0.0,-0.1,-0.08,,-6.8,1.1,-5.7,-0.1,2010,True
27,Matt Bonner,PF,29,SAS,10,173,8.6,0.557,0.614,0.045,4.6,16.5,10.6,3.6,0.3,1.4,13.5,14.0,,0.1,0.1,0.2,0.048,,-1.5,-0.5,-2.0,0.0,2010,True
28,Carlos Boozer,PF,28,UTA,10,402,17.6,0.537,0.0,0.208,9.6,29.3,19.3,13.0,0.5,1.4,11.6,23.0,,0.4,0.2,0.6,0.07,,1.1,-1.4,-0.2,0.2,2010,True
29,PrimoÅ¾ Brezec,C,30,MIL,4,25,12.7,0.571,0.0,0.286,4.8,9.2,7.0,0.0,2.2,0.0,0.0,15.0,,0.0,0.0,0.1,0.135,,-3.3,1.2,-2.1,0.0,2010,True
30,Derrick Brown,SF,22,CHA,2,1,90.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.4,,0.0,0.0,0.0,1.495,,47.2,11.9,59.1,0.0,2010,True
31,Devin Brown,SG,31,CHI,1,2,41.0,0.694,0.0,1.0,0.0,61.2,29.1,0.0,0.0,0.0,0.0,32.5,,0.0,0.0,0.0,0.098,,8.0,5.8,13.8,0.0,2010,True
32,Shannon Brown,SG,24,LAL,23,324,9.7,0.474,0.299,0.262,2.5,7.8,5.2,9.5,1.7,1.7,9.8,18.7,,0.0,0.3,0.3,0.041,,-2.6,-0.1,-2.7,-0.1,2010,True
33,Kobe Bryant*,SG,31,LAL,23,923,24.7,0.567,0.256,0.358,3.3,14.0,8.7,26.0,1.8,1.4,11.8,33.2,,2.7,0.9,3.6,0.19,,6.1,0.9,7.0,2.1,2010,True
34,Caron Butler,SG,29,DAL,6,202,17.8,0.532,0.232,0.273,1.7,17.7,9.7,8.0,2.4,1.8,11.9,29.2,,0.1,0.3,0.4,0.096,,0.4,1.9,2.2,0.2,2010,True
35,Andrew Bynum,C,22,LAL,23,561,17.3,0.57,0.0,0.376,12.2,20.6,16.4,3.4,0.6,5.1,10.8,15.8,,1.0,0.7,1.7,0.15,,0.3,-0.2,0.1,0.3,2010,True
36,Marcus Camby,C,35,POR,6,178,13.8,0.431,0.026,0.158,10.6,31.8,20.7,13.2,1.2,3.6,6.9,11.8,,0.1,0.1,0.2,0.064,,-0.3,1.7,1.3,0.2,2010,True
37,Matt Carroll,SG,29,DAL,1,5,21.2,1.0,0.0,0.0,0.0,22.3,11.2,0.0,0.0,0.0,0.0,9.4,,0.0,0.0,0.0,0.232,,3.0,3.5,6.5,0.0,2010,True
38,Anthony Carter,PG,34,DEN,1,7,8.7,0.0,0.0,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,6.3,,0.0,0.0,0.0,-0.008,,3.8,-1.5,2.3,0.0,2010,True
39,Vince Carter*,SG,33,ORL,14,480,13.4,0.506,0.277,0.375,2.4,12.5,7.6,12.7,1.4,0.5,9.3,24.4,,0.3,0.8,1.2,0.117,,-0.8,-0.1,-0.9,0.1,2010,True
40,Mario Chalmers,PG,23,MIA,5,131,10.3,0.591,0.5,0.325,0.9,8.2,4.3,17.6,1.2,0.0,20.8,20.5,,0.0,0.1,0.2,0.056,,-1.6,-0.1,-1.7,0.0,2010,True
41,Tyson Chandler,C,27,CHA,4,60,7.2,0.568,0.0,0.273,6.5,15.0,10.8,6.0,1.9,6.2,24.5,13.4,,0.0,0.1,0.0,0.031,,-6.9,2.9,-4.0,0.0,2010,True
42,Earl Clark,PF,22,PHO,3,13,7.1,0.515,0.0,0.667,0.0,18.2,9.3,10.8,4.1,0.0,34.0,20.8,,0.0,0.0,0.0,-0.073,,-6.6,2.8,-3.8,0.0,2010,True
43,Jarron Collins,C,31,PHO,11,115,1.3,0.378,0.0,0.133,9.6,8.2,8.9,0.0,0.5,0.7,15.9,7.5,,0.0,0.0,0.0,-0.012,,-5.4,-0.7,-6.2,-0.1,2010,True
44,Jason Collins,C,31,ATL,3,10,17.1,0.6,0.0,0.0,33.0,25.8,29.7,0.0,0.0,0.0,16.7,28.5,,0.0,0.0,0.0,0.13,,-8.8,-1.1,-9.9,0.0,2010,True
45,Nick Collison,C,29,OKC,6,129,5.1,0.351,0.042,0.292,10.2,13.8,12.0,2.7,2.1,0.6,12.9,11.0,,-0.1,0.2,0.1,0.02,,-5.5,-0.6,-6.1,-0.1,2010,True
46,Jamal Crawford,SG,29,ATL,11,351,14.0,0.499,0.325,0.377,0.3,10.7,5.1,15.7,1.4,0.3,10.0,27.0,,0.2,0.1,0.3,0.04,,1.7,-1.6,0.1,0.2,2010,True
47,Dante Cunningham,PF,22,POR,5,42,24.8,0.652,0.067,0.4,14.0,24.5,19.0,0.0,6.5,0.0,14.5,23.6,,0.1,0.1,0.2,0.189,,-0.3,2.9,2.6,0.0,2010,True
48,Erick Dampier,C,34,DAL,5,118,3.7,0.188,0.0,1.5,17.2,14.2,15.7,3.6,0.5,3.1,31.1,7.6,,-0.2,0.2,0.0,-0.004,,-5.9,-1.2,-7.1,-0.2,2010,True
49,Marquis Daniels,SF,29,BOS,11,37,14.2,0.543,0.154,0.462,17.0,16.1,16.5,4.7,0.0,0.0,16.1,24.1,,0.0,0.0,0.1,0.113,,-0.3,-1.6,-1.9,0.0,2010,True
50,Glen Davis,PF,24,BOS,24,483,14.5,0.551,0.024,0.637,10.2,17.2,13.8,3.5,2.1,1.6,12.2,17.9,,0.5,1.0,1.5,0.147,,-0.8,1.3,0.5,0.3,2010,True
51,Carlos Delfino,SF,27,MIL,7,226,8.8,0.468,0.507,0.055,1.6,12.7,7.3,13.6,1.2,0.6,13.8,18.3,,-0.1,0.2,0.0,0.009,,-1.0,0.4,-0.6,0.1,2010,True
52,Luol Deng,SF,24,CHI,5,203,15.8,0.514,0.15,0.325,4.4,10.3,7.2,5.7,1.5,1.8,3.2,21.0,,0.3,0.1,0.3,0.076,,1.2,0.2,1.3,0.2,2010,True
53,Boris Diaw,PF,27,CHA,4,152,7.4,0.519,0.321,0.071,6.0,11.0,8.5,18.8,0.4,2.4,29.4,13.3,,-0.1,0.0,-0.1,-0.028,,-1.6,-0.6,-2.2,0.0,2010,True
54,Travis Diener,PG,27,POR,2,7,10.3,,,,0.0,0.0,0.0,41.6,0.0,0.0,,0.0,,0.0,0.0,0.0,0.061,,1.5,-0.9,0.7,0.0,2010,True
55,Goran DragiÄ,PG,23,PHO,16,237,17.2,0.537,0.4,0.31,5.2,9.5,7.4,24.9,0.9,0.3,12.3,25.1,,0.5,0.0,0.5,0.099,,2.8,-1.9,0.9,0.2,2010,True
56,Jared Dudley,SF,24,PHO,16,377,15.6,0.62,0.686,0.326,4.9,14.1,9.6,10.8,2.5,1.2,8.4,13.1,,0.9,0.3,1.2,0.153,,2.7,2.6,5.2,0.7,2010,True
57,Tim Duncan*,C,33,SAS,10,373,19.7,0.527,0.013,0.46,9.2,21.1,15.1,12.7,1.1,3.7,11.7,25.6,,0.2,0.5,0.7,0.091,,2.2,0.6,2.8,0.5,2010,True
58,Kevin Durant,SF,21,OKC,6,231,16.6,0.499,0.285,0.504,3.8,18.4,11.0,13.4,0.7,2.8,12.8,34.0,,-0.1,0.3,0.3,0.054,,3.0,-0.9,2.1,0.2,2010,True
59,Maurice Evans,SF,31,ATL,11,148,2.4,0.338,0.27,0.0,3.0,7.9,5.2,2.1,3.4,0.0,11.9,13.5,,-0.3,0.1,-0.2,-0.067,,-6.1,-0.7,-6.8,-0.2,2010,True
60,Jordan Farmar,PG,23,LAL,23,301,11.2,0.526,0.532,0.138,0.4,10.0,5.2,16.3,3.0,0.0,16.7,18.2,,0.1,0.3,0.4,0.06,,-1.6,1.4,-0.2,0.1,2010,True
61,Raymond Felton,PG,25,CHA,4,130,12.7,0.497,0.31,0.286,3.0,6.9,5.0,29.6,0.9,0.0,11.3,20.2,,0.1,0.0,0.1,0.037,,1.6,-1.3,0.3,0.1,2010,True
62,Rudy FernÃ¡ndez,SG,24,POR,6,119,12.0,0.672,0.852,0.296,2.0,8.6,5.2,11.5,0.5,0.0,14.1,14.3,,0.2,-0.1,0.1,0.054,,1.8,-1.1,0.7,0.1,2010,True
63,Kyrylo Fesenko,C,23,UTA,10,181,3.0,0.42,0.0,0.7,5.1,20.3,12.7,9.2,0.0,2.2,26.3,13.1,,-0.3,0.0,-0.3,-0.085,,-6.2,0.1,-6.2,-0.2,2010,True
64,Michael Finley,SF,36,BOS,18,108,5.2,0.359,0.55,0.1,1.2,11.0,6.2,5.6,2.0,0.0,0.0,9.2,,-0.1,0.2,0.1,0.049,,-2.7,0.2,-2.4,0.0,2010,True
65,Derek Fisher,PG,35,LAL,23,754,10.8,0.571,0.41,0.306,1.4,7.5,4.5,12.7,2.0,0.1,14.8,14.8,,0.8,0.5,1.4,0.087,,-2.0,1.3,-0.7,0.2,2010,True
66,Channing Frye,C,26,PHO,16,435,11.0,0.524,0.729,0.136,2.8,21.8,12.5,5.0,1.5,1.6,6.0,14.0,,0.4,0.4,0.8,0.087,,0.4,0.5,0.9,0.3,2010,True
67,Dan Gadzuric,C,31,MIL,7,76,10.8,0.506,0.0,0.235,15.8,21.1,18.5,2.3,0.7,4.8,24.2,15.5,,-0.1,0.1,0.1,0.033,,-5.8,1.2,-4.6,-0.1,2010,True
68,Sundiata Gaines,PG,23,UTA,5,7,60.5,0.799,0.167,0.333,16.6,17.0,16.8,0.0,0.0,0.0,0.0,43.9,,0.1,0.0,0.1,0.386,,24.3,3.7,28.0,0.1,2010,True
69,Kevin Garnett*,PF,33,BOS,23,766,17.6,0.53,0.007,0.186,5.3,21.4,13.6,14.7,1.8,2.3,8.7,22.2,,0.7,1.6,2.4,0.148,,1.6,2.2,3.8,1.1,2010,True
70,Pau Gasol*,C,29,LAL,23,913,24.0,0.599,0.01,0.516,11.7,20.6,16.2,14.9,0.5,4.2,10.5,21.0,,3.2,1.1,4.3,0.224,,4.6,1.2,5.9,1.8,2010,True
71,Daniel Gibson,PG,23,CLE,5,23,1.3,0.444,0.571,0.286,0.0,15.2,7.8,6.8,0.0,0.0,20.2,20.0,,-0.1,0.0,0.0,-0.088,,-6.5,-4.4,-10.9,-0.1,2010,True
72,Taj Gibson,PF,24,CHI,5,145,9.1,0.444,0.0,0.289,6.9,22.0,14.1,3.1,0.4,1.9,4.5,14.0,,0.0,0.0,0.0,0.016,,-2.9,-0.9,-3.8,-0.1,2010,True
73,Manu GinÃ³bili*,SG,32,SAS,10,352,21.4,0.572,0.429,0.479,1.3,10.7,6.0,28.7,3.9,0.5,15.0,26.4,,0.6,0.5,1.1,0.149,,4.3,2.8,7.1,0.8,2010,True
74,Marcin Gortat,C,25,ORL,14,212,14.8,0.681,0.0,0.423,14.6,21.6,18.2,7.1,0.8,1.6,8.9,7.9,,0.6,0.4,1.1,0.24,,1.2,1.8,3.0,0.3,2010,True
75,Joey Graham,SF,27,DEN,4,29,32.9,0.625,0.176,0.294,16.6,26.0,21.2,0.0,3.4,2.8,5.0,30.9,,0.1,0.0,0.1,0.245,,6.5,2.2,8.7,0.1,2010,True
76,Stephen Graham,SG,27,CHA,2,5,-31.2,0.0,0.25,0.0,0.0,0.0,0.0,30.7,11.2,0.0,20.0,49.4,,-0.1,0.0,-0.1,-1.08,,-32.9,-2.4,-35.3,0.0,2010,True
77,Jeff Green,PF,23,OKC,6,224,8.6,0.451,0.386,0.286,2.9,11.0,6.9,8.3,0.9,1.1,7.1,17.3,,0.0,0.2,0.2,0.042,,-1.5,-0.6,-2.1,0.0,2010,True
78,James Harden,SG,20,OKC,6,120,15.8,0.584,0.516,0.613,0.9,13.0,6.9,17.0,2.6,0.7,7.1,16.1,,0.3,0.2,0.5,0.186,,0.9,3.3,4.2,0.2,2010,True
79,Udonis Haslem,PF,29,MIA,5,142,5.2,0.378,0.0,0.162,7.3,26.6,16.2,4.6,0.4,0.6,11.2,14.6,,-0.2,0.2,0.0,-0.013,,-4.4,-1.3,-5.7,-0.1,2010,True
80,Brendan Haywood,C,30,DAL,6,139,19.3,0.604,0.0,0.952,14.6,15.3,14.9,3.5,2.7,5.3,9.1,11.0,,0.3,0.3,0.6,0.212,,1.6,2.7,4.3,0.2,2010,True
81,J.J. Hickson,PF,21,CLE,11,79,12.4,0.671,0.0,0.727,1.6,11.8,6.8,2.3,0.0,0.0,17.1,20.6,,0.1,0.0,0.1,0.082,,-1.0,-1.0,-2.0,0.0,2010,True
82,NenÃª,C,27,DEN,5,169,15.3,0.636,0.0,1.241,5.7,15.6,10.5,9.7,1.8,0.5,8.2,12.8,,0.4,0.0,0.5,0.131,,1.9,-0.3,1.6,0.2,2010,True
83,George Hill,PG,23,SAS,10,344,12.8,0.566,0.284,0.363,1.7,8.6,5.1,3.3,1.5,0.5,6.3,17.1,,0.4,0.2,0.7,0.092,,-0.2,0.4,0.2,0.2,2010,True
84,Grant Hill*,SF,37,PHO,16,452,14.2,0.551,0.13,0.309,3.3,21.2,12.4,12.0,1.5,1.7,12.0,16.1,,0.6,0.4,1.0,0.102,,-0.1,1.6,1.5,0.4,2010,True
85,Kirk Hinrich,SG,29,CHI,5,196,13.3,0.533,0.308,0.269,0.6,13.1,6.5,15.1,1.9,0.0,3.3,13.9,,0.3,0.1,0.4,0.086,,-0.5,1.5,1.1,0.2,2010,True
86,Al Horford,C,23,ATL,11,388,20.1,0.568,0.008,0.242,7.9,23.6,15.2,9.7,1.2,4.4,9.6,19.2,,0.8,0.4,1.2,0.144,,2.8,1.0,3.7,0.6,2010,True
87,Dwight Howard*,C,24,ORL,14,497,22.2,0.606,0.0,1.129,9.9,28.3,19.4,7.6,1.2,8.1,19.6,25.9,,0.5,1.5,1.9,0.184,,0.4,3.3,3.8,0.7,2010,True
88,Juwan Howard,C,36,POR,6,87,7.9,0.526,0.0,0.0,10.8,11.8,11.3,8.0,0.6,1.0,13.6,12.1,,0.1,0.0,0.0,0.017,,-5.2,-0.1,-5.3,-0.1,2010,True
89,Larry Hughes,SG,31,CHA,4,58,14.1,0.598,0.588,0.412,2.2,26.7,14.5,20.2,0.0,0.0,13.0,19.6,,0.1,0.0,0.1,0.093,,0.1,1.1,1.2,0.0,2010,True
90,Serge Ibaka,PF,20,OKC,6,153,15.3,0.596,0.0,0.286,9.3,19.0,14.1,2.6,0.7,6.4,13.2,13.5,,0.2,0.3,0.5,0.144,,-1.0,2.0,0.9,0.1,2010,True
91,Zydrunas Ilgauskas,C,34,CLE,7,69,9.7,0.419,0.0,0.231,12.5,6.8,9.6,6.6,0.0,7.1,6.5,10.3,,0.0,0.1,0.1,0.087,,-2.3,0.7,-1.5,0.0,2010,True
92,D.J. Mbenga,C,29,LAL,3,12,11.3,0.388,0.0,0.167,0.0,48.1,24.1,13.6,0.0,0.0,0.0,24.5,,0.0,0.0,0.0,0.066,,-3.7,-0.5,-4.2,0.0,2010,True
93,Ersan Ä°lyasova,PF,22,MIL,7,157,19.9,0.587,0.28,0.36,16.1,23.4,19.8,3.5,1.8,0.5,14.7,20.6,,0.3,0.2,0.5,0.164,,2.1,0.0,2.1,0.2,2010,True
94,Royal Ivey,SG,28,MIL,3,11,5.2,0.333,0.333,0.0,0.0,0.0,0.0,34.9,0.0,6.6,14.3,30.3,,-0.1,0.0,0.0,-0.205,,-3.1,-0.7,-3.8,0.0,2010,True
95,Stephen Jackson,SG,31,CHA,4,156,9.8,0.459,0.269,0.388,5.0,11.6,8.3,19.3,1.8,0.8,17.8,30.2,,-0.4,0.1,-0.3,-0.085,,-1.7,-1.4,-3.1,0.0,2010,True
96,LeBron James,SF,25,CLE,11,460,28.6,0.607,0.237,0.569,4.0,22.1,13.3,36.8,2.1,3.0,13.7,30.9,,1.5,0.8,2.3,0.242,,8.5,3.0,11.5,1.6,2010,True
97,Antawn Jamison,PF,33,CLE,11,375,14.5,0.542,0.285,0.299,5.3,20.2,12.9,6.7,1.0,2.1,10.4,21.5,,0.2,0.5,0.7,0.091,,-0.1,-0.1,-0.2,0.2,2010,True
98,Othyus Jeffers,SG,24,UTA,6,10,-15.0,0.155,0.0,0.167,11.7,0.0,5.9,0.0,0.0,0.0,13.4,33.2,,-0.1,0.0,-0.1,-0.588,,-15.8,-12.6,-28.4,-0.1,2010,True
99,Richard Jefferson,SF,29,SAS,10,334,10.9,0.556,0.071,0.471,2.7,15.4,9.1,8.2,0.9,1.4,15.1,13.9,,0.2,0.3,0.4,0.061,,-1.1,0.7,-0.4,0.1,2010,True
100,Brandon Jennings,PG,20,MIL,7,249,17.7,0.498,0.342,0.217,2.4,7.4,4.9,19.9,1.8,1.2,5.7,26.7,,0.4,0.2,0.6,0.106,,2.4,1.0,3.5,0.3,2010,True
101,Anthony Johnson,PG,35,ORL,1,5,24.9,0.5,0.5,0.0,0.0,0.0,0.0,83.7,0.0,0.0,0.0,19.8,,0.0,0.0,0.0,0.31,,7.8,3.3,11.1,0.0,2010,True
102,James Johnson,PF,22,CHI,4,20,-15.3,0.0,0.5,0.0,5.6,0.0,2.9,6.3,0.0,0.0,50.0,9.0,,-0.1,0.0,-0.1,-0.231,,-20.6,-2.0,-22.6,-0.1,2010,True
103,Joe Johnson,SG,28,ATL,11,440,14.5,0.453,0.206,0.211,5.0,10.6,7.6,23.6,1.3,0.6,10.3,26.2,,0.0,0.1,0.1,0.012,,1.9,-2.0,-0.1,0.2,2010,True
104,Dwayne Jones,PF,26,PHO,2,10,21.3,0.665,0.0,2.0,12.3,47.3,30.1,0.0,0.0,0.0,21.0,21.9,,0.0,0.0,0.0,0.172,,2.6,-1.0,1.6,0.0,2010,True
105,James Jones,SF,29,MIA,1,9,-2.0,0.532,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,14.9,,0.0,0.0,0.0,-0.084,,-9.1,-4.0,-13.1,0.0,2010,True
106,Jason Kidd*,PG,36,DAL,6,243,13.5,0.468,0.609,0.261,2.8,16.1,9.5,26.6,3.1,0.3,14.9,11.6,,0.2,0.4,0.6,0.124,,-0.2,2.5,2.3,0.3,2010,True
107,Andrei Kirilenko,SF,28,UTA,2,30,16.1,0.527,0.1,0.1,11.7,11.9,11.8,0.0,1.7,2.6,0.0,15.5,,0.1,0.0,0.1,0.101,,2.0,-1.5,0.5,0.0,2010,True
108,Kyle Korver,SG,28,UTA,10,210,12.1,0.639,0.377,0.148,0.0,6.2,3.1,9.7,1.2,0.0,9.7,15.3,,0.4,-0.1,0.3,0.066,,0.3,-0.7,-0.3,0.1,2010,True
109,Kosta Koufos,C,20,UTA,9,31,7.2,0.4,0.0,0.0,15.0,19.2,17.1,0.0,0.0,2.5,16.7,17.3,,0.0,0.0,0.0,-0.076,,-4.6,-4.1,-8.7,-0.1,2010,True
110,Nenad KrstiÄ,C,26,OKC,6,129,14.5,0.498,0.0,0.378,12.8,17.3,15.0,5.9,1.2,2.5,10.4,17.0,,0.1,0.2,0.3,0.122,,-0.7,0.2,-0.5,0.1,2010,True
111,Ty Lawson,PG,22,DEN,6,118,12.8,0.542,0.286,0.543,4.1,4.3,4.2,20.8,2.5,0.0,15.6,19.3,,0.1,0.0,0.1,0.059,,-0.4,-1.0,-1.4,0.0,2010,True
112,Rashard Lewis,PF,30,ORL,14,512,14.2,0.584,0.524,0.175,3.8,15.0,9.6,11.4,1.6,1.6,14.0,17.3,,0.6,1.0,1.6,0.153,,1.7,1.8,3.5,0.7,2010,True
113,Robin Lopez,C,21,PHO,6,104,18.3,0.603,0.0,0.257,14.2,13.7,13.9,0.0,1.0,0.7,7.1,18.5,,0.3,0.0,0.3,0.16,,1.2,-3.7,-2.5,0.0,2010,True
114,Jamaal Magloire,C,31,MIA,1,5,-28.1,0.0,0.0,0.0,0.0,27.0,12.4,0.0,0.0,0.0,33.3,27.9,,-0.1,0.0,-0.1,-0.709,,-29.2,-8.2,-37.3,0.0,2010,True
115,Ian Mahinmi,C,23,SAS,2,19,9.1,0.58,0.0,0.667,0.0,12.0,6.0,0.0,0.0,4.2,20.5,24.0,,0.0,0.0,0.0,-0.015,,-3.5,1.1,-2.4,0.0,2010,True
116,Shawn Marion,SF,31,DAL,6,148,7.9,0.425,0.068,0.085,5.3,13.6,9.5,7.4,0.4,1.5,11.6,21.9,,-0.2,0.2,-0.1,-0.027,,-3.6,-1.4,-5.0,-0.1,2010,True
117,Kenyon Martin,PF,32,DEN,6,205,12.0,0.514,0.02,0.38,8.2,22.1,15.0,5.9,2.2,2.8,15.9,15.0,,0.0,0.1,0.2,0.043,,-1.7,0.2,-1.4,0.0,2010,True
118,Roger Mason,SG,29,SAS,6,61,-7.4,0.125,0.583,0.0,0.0,7.5,3.7,4.4,0.9,0.0,14.3,10.7,,-0.2,0.0,-0.2,-0.176,,-10.8,-1.4,-12.2,-0.2,2010,True
119,Wesley Matthews,SG,23,UTA,10,371,11.8,0.54,0.416,0.475,3.1,10.9,7.0,6.7,2.5,1.1,10.9,16.5,,0.3,0.1,0.4,0.052,,-1.0,0.6,-0.4,0.2,2010,True
120,Eric Maynor,PG,22,OKC,6,76,8.0,0.443,0.3,0.55,1.4,11.8,6.6,21.1,0.7,1.1,16.8,17.9,,-0.1,0.1,0.0,0.003,,-3.3,-1.5,-4.8,-0.1,2010,True
121,Luc Mbah a Moute,PF,23,MIL,7,178,13.9,0.544,0.04,0.4,9.4,16.1,12.8,5.0,0.6,0.0,10.6,17.6,,0.2,0.1,0.3,0.093,,-1.0,-0.2,-1.2,0.0,2010,True
