Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
32,Austin Croshere,PF,23,IND,1,1,107.0,0.532,0.0,2.0,100.0,0.0,60.5,0.0,0.0,0.0,0.0,89.2,,0.0,0.0,0.0,1.439,,44.4,-22.4,22.0,0.0,1999,True
33,Dell Curry,SG,34,MIL,3,49,2.2,0.268,0.533,0.267,0.0,9.8,4.9,3.2,3.3,0.0,0.0,16.3,,-0.1,0.0,-0.1,-0.142,,-5.9,-1.9,-7.8,-0.1,1999,True
34,Michael Curry,SF,30,MIL,3,59,15.0,0.683,0.083,0.5,2.1,6.1,4.1,9.0,1.8,1.6,12.0,13.4,,0.2,-0.1,0.1,0.088,,0.1,1.6,1.6,0.1,1999,True
35,Antonio Daniels,PG,23,SAS,15,106,11.3,0.571,0.286,0.286,1.2,9.6,5.7,26.3,2.1,0.0,29.7,15.7,,0.0,0.2,0.2,0.084,,-0.9,1.0,0.1,0.1,1999,True
36,Antonio Davis,PF,30,IND,13,326,13.1,0.504,0.0,0.827,8.9,24.6,17.1,4.2,0.8,3.1,16.4,17.8,,0.2,0.4,0.6,0.093,,-1.2,-0.4,-1.6,0.0,1999,True
37,Dale Davis,PF,29,IND,13,394,18.1,0.596,0.0,0.649,14.5,25.6,20.3,5.0,1.4,3.3,17.5,14.5,,0.8,0.6,1.4,0.166,,1.9,0.9,2.8,0.5,1999,True
38,Bison Dele,C,29,DET,5,122,19.2,0.603,0.0,0.225,12.6,23.1,17.6,1.7,1.5,1.4,13.7,21.6,,0.3,0.1,0.4,0.162,,0.1,0.1,0.2,0.1,1999,True
39,Michael Dickerson,SG,23,HOU,4,82,4.2,0.358,0.364,0.182,2.7,2.7,2.7,5.8,1.3,2.7,7.8,14.2,,-0.1,0.0,-0.1,-0.058,,-4.5,-1.5,-5.9,-0.1,1999,True
40,Vlade Divac*,C,30,SAC,5,198,19.2,0.564,0.089,0.643,5.2,24.8,14.8,22.3,2.2,1.4,20.9,21.1,,0.3,0.3,0.6,0.138,,1.8,2.2,4.1,0.3,1999,True
41,Michael Doleac,C,21,ORL,4,43,7.4,0.387,0.056,0.5,13.0,18.2,15.6,0.0,0.0,1.6,12.0,26.2,,-0.1,0.0,0.0,-0.046,,-4.7,-3.9,-8.6,-0.1,1999,True
42,Bryce Drew,PG,24,HOU,1,4,45.6,0.532,0.0,2.0,27.9,55.2,41.6,100.0,0.0,0.0,0.0,21.2,,0.0,0.0,0.0,0.497,,11.7,6.3,18.0,0.0,1999,True
43,Chris Dudley,C,33,NYK,18,294,8.0,0.427,0.0,0.737,11.2,23.1,17.1,2.8,1.7,2.3,15.2,9.9,,0.0,0.6,0.6,0.101,,-4.0,2.3,-1.6,0.0,1999,True
44,Joe Dumars*,SG,35,DET,5,153,13.5,0.632,0.487,0.077,0.8,5.5,3.1,15.5,0.8,0.0,18.2,16.6,,0.3,0.0,0.3,0.087,,2.0,-1.2,0.8,0.1,1999,True
45,Tim Duncan*,PF,22,SAS,17,733,25.1,0.573,0.011,0.507,9.6,21.6,16.0,14.2,1.0,4.4,13.1,26.8,,2.1,1.7,3.7,0.243,,4.0,2.6,6.6,1.6,1999,True
46,Howard Eisley,PG,26,UTA,11,241,10.7,0.484,0.338,0.408,1.5,8.1,4.9,24.0,1.6,1.1,19.3,20.6,,0.0,0.2,0.2,0.039,,-1.7,-0.3,-2.0,0.0,1999,True
47,Mario Elie,SG,35,SAS,17,526,11.6,0.505,0.268,0.438,2.2,10.8,6.7,16.5,2.4,0.3,15.8,14.9,,0.4,0.9,1.3,0.118,,-1.1,2.4,1.3,0.4,1999,True
48,Sean Elliott,SF,30,SAS,17,574,13.9,0.567,0.359,0.386,2.5,9.3,6.1,14.5,0.9,0.5,10.5,17.3,,1.1,0.7,1.9,0.157,,1.4,1.2,2.6,0.7,1999,True
49,Patrick Ewing*,C,36,NYK,11,347,17.0,0.477,0.0,0.267,4.9,29.2,17.0,3.5,1.1,1.9,6.2,22.9,,0.3,0.7,1.0,0.136,,0.5,0.9,1.4,0.3,1999,True
50,Derek Fisher,PG,24,LAL,8,238,16.0,0.53,0.433,0.224,2.7,11.8,7.0,26.6,1.8,0.0,13.0,16.2,,0.5,0.0,0.5,0.105,,1.5,0.2,1.7,0.2,1999,True
51,Greg Foster,PF,30,UTA,8,70,2.4,0.421,0.0,0.0,1.7,11.4,6.7,2.6,0.8,0.0,13.6,15.1,,-0.1,0.1,0.0,-0.031,,-6.4,-0.7,-7.1,-0.1,1999,True
52,Rick Fox,SF,29,LAL,8,181,7.2,0.438,0.35,0.017,5.4,8.8,7.0,11.0,1.2,2.2,18.8,18.7,,-0.2,0.0,-0.2,-0.052,,-3.3,-1.4,-4.7,-0.1,1999,True
53,Todd Fuller,C,24,UTA,10,105,5.3,0.428,0.0,0.385,9.3,21.8,15.7,0.0,0.0,1.6,14.1,16.2,,-0.1,0.1,0.1,0.023,,-6.0,-1.3,-7.3,-0.1,1999,True
54,Lawrence Funderburke,PF,28,SAC,3,31,9.5,0.417,0.0,0.0,7.4,7.7,7.5,6.6,5.2,0.0,20.0,22.2,,-0.1,0.0,0.0,-0.059,,-3.2,-0.6,-3.8,0.0,1999,True
55,Kevin Garnett*,PF,22,MIN,4,170,24.1,0.488,0.025,0.291,10.2,22.6,16.1,19.1,2.3,3.6,12.7,28.1,,0.2,0.3,0.5,0.135,,5.9,2.2,8.1,0.4,1999,True
56,Dean Garrett,C,32,MIN,4,92,13.4,0.545,0.0,0.278,10.6,9.1,9.9,9.7,1.2,2.5,9.0,11.3,,0.2,0.1,0.2,0.123,,-0.6,1.8,1.1,0.1,1999,True
57,Pat Garrity,PF,22,PHO,3,52,20.8,0.687,0.176,0.353,12.9,9.1,11.3,3.5,1.0,1.6,13.3,20.1,,0.2,0.0,0.2,0.161,,4.2,-1.6,2.6,0.1,1999,True
58,Chris Gatling,C,31,MIL,2,12,-14.1,0.0,0.0,1.0,10.2,20.0,15.1,0.0,4.5,0.0,41.0,19.4,,-0.1,0.0,-0.1,-0.485,,-16.1,-3.8,-19.9,-0.1,1999,True
59,Matt Geiger,C,29,PHI,8,239,18.6,0.497,0.01,0.302,10.3,18.4,14.2,4.6,2.1,2.3,10.7,23.1,,0.4,0.3,0.7,0.136,,0.8,0.2,1.0,0.2,1999,True
60,Armen Gilliam,PF,34,MIL,3,35,17.7,0.494,0.0,0.333,0.0,17.2,8.7,5.6,3.1,2.8,5.5,24.8,,0.0,0.0,0.0,0.057,,-0.3,0.4,0.2,0.0,1999,True
61,Brian Grant,PF,26,POR,13,482,17.4,0.567,0.0,0.605,8.9,21.6,15.4,6.0,1.2,2.7,12.2,17.7,,0.9,0.6,1.5,0.145,,1.0,0.8,1.8,0.5,1999,True
62,Harvey Grant,PF,33,PHI,4,29,7.5,1.0,0.0,0.0,3.7,12.0,7.7,0.0,0.0,3.1,0.0,1.6,,0.0,0.0,0.0,0.062,,-0.8,1.3,0.5,0.0,1999,True
63,Horace Grant,PF,33,ORL,4,128,10.1,0.403,0.0,0.267,12.2,12.2,12.2,7.9,0.9,1.1,5.6,12.5,,0.1,0.0,0.1,0.045,,-0.8,-1.0,-1.8,0.0,1999,True
64,Ed Gray,SG,23,ATL,8,71,24.1,0.48,0.268,0.268,3.4,12.6,7.8,14.7,4.9,1.1,4.2,33.0,,0.2,0.1,0.3,0.206,,3.6,6.1,9.7,0.2,1999,True
65,Tom Gugliotta,PF,29,PHO,3,118,10.4,0.415,0.0,0.229,5.7,25.5,13.9,13.8,1.8,2.2,17.2,18.2,,-0.1,0.0,-0.1,-0.06,,-1.7,-1.0,-2.8,0.0,1999,True
66,Tom Hammonds,PF,31,MIN,4,18,6.2,1.136,,,0.0,13.3,6.3,0.0,0.0,0.0,36.2,7.2,,0.0,0.0,0.1,0.149,,-5.9,0.3,-5.7,0.0,1999,True
67,Anfernee Hardaway,SG,27,ORL,4,167,18.4,0.512,0.228,0.684,6.0,7.4,6.7,28.7,3.0,0.4,13.9,23.3,,0.4,0.1,0.4,0.128,,3.6,1.5,5.0,0.3,1999,True
68,Tim Hardaway*,PG,32,MIA,5,182,6.2,0.357,0.446,0.286,2.1,7.5,4.9,36.3,1.6,0.5,22.2,23.3,,-0.5,0.1,-0.5,-0.127,,-2.3,-3.2,-5.4,-0.2,1999,True
69,Derek Harper,PG,37,LAL,7,113,11.3,0.446,0.323,0.194,1.0,9.7,5.1,21.4,0.9,0.0,10.6,15.1,,0.0,0.0,0.0,0.013,,-1.2,-1.4,-2.6,0.0,1999,True
70,Matt Harpring,SF,22,ORL,4,82,16.1,0.535,0.192,0.423,9.5,17.7,13.6,19.8,0.7,0.0,14.0,19.8,,0.2,0.0,0.2,0.113,,1.6,0.6,2.2,0.1,1999,True
71,Othella Harrington,PF,25,HOU,4,42,24.5,0.661,0.0,0.429,13.3,23.6,18.5,4.9,0.0,1.8,15.3,21.1,,0.1,0.0,0.1,0.159,,4.2,-1.1,3.1,0.1,1999,True
72,Michael Hawkins,PG,26,SAC,2,10,4.5,0.532,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,,0.0,0.0,0.0,0.063,,-3.8,-3.2,-7.0,0.0,1999,True
73,Alan Henderson,SF,26,ATL,1,4,-5.3,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.002,,-10.1,-0.6,-10.7,0.0,1999,True
74,Grant Hill*,SF,26,DET,5,176,29.3,0.49,0.011,0.174,5.1,23.3,13.8,48.6,3.4,1.0,10.8,32.6,,0.5,0.3,0.8,0.207,,8.3,3.9,12.2,0.6,1999,True
75,Tyrone Hill,PF,30,PHI,8,196,9.8,0.475,0.0,0.487,10.3,23.6,16.7,0.0,0.9,0.9,11.2,12.4,,0.1,0.2,0.3,0.074,,-4.1,-1.1,-5.2,-0.2,1999,True
76,Fred Hoiberg,SG,26,IND,4,20,19.9,0.5,0.0,0.0,0.0,17.4,9.1,17.3,8.3,0.0,0.0,9.5,,0.0,0.1,0.1,0.211,,3.2,8.7,11.9,0.1,1999,True
77,Jerald Honeycutt,PF,24,PHI,6,12,-12.2,0.2,0.6,0.0,8.9,0.0,4.6,0.0,0.0,0.0,16.7,22.7,,-0.1,0.0,-0.1,-0.317,,-16.5,-7.5,-24.0,-0.1,1999,True
78,Jeff Hornacek,SG,35,UTA,11,304,17.8,0.556,0.17,0.311,3.6,12.0,8.0,17.1,2.0,0.0,9.1,20.9,,0.7,0.4,1.1,0.172,,2.0,1.2,3.1,0.4,1999,True
79,Robert Horry,PF,28,LAL,8,177,12.7,0.622,0.462,0.538,6.1,17.9,11.6,9.3,1.8,2.7,17.9,10.1,,0.3,0.1,0.4,0.119,,-0.5,1.5,1.0,0.1,1999,True
80,Allan Houston,SG,27,NYK,20,783,15.6,0.528,0.118,0.338,0.9,7.6,4.2,13.3,0.6,0.1,12.5,25.2,,1.0,0.6,1.6,0.098,,1.0,-0.3,0.6,0.5,1999,True
81,Larry Hughes,SG,20,PHI,8,198,20.3,0.468,0.091,0.312,9.2,11.7,10.4,14.3,4.2,4.1,12.1,22.8,,0.3,0.3,0.5,0.133,,1.9,3.2,5.1,0.4,1999,True
82,Lindsey Hunter,PG,28,DET,5,180,5.1,0.326,0.208,0.094,3.6,7.8,5.6,11.2,2.4,0.0,11.3,17.8,,-0.3,0.1,-0.2,-0.064,,-3.6,-0.8,-4.4,-0.1,1999,True
83,Allen Iverson*,SG,23,PHI,8,358,22.6,0.481,0.248,0.243,4.2,6.1,5.1,22.9,3.1,0.5,9.2,33.1,,0.8,0.2,1.0,0.136,,5.8,0.4,6.2,0.8,1999,True
84,Bobby Jackson,PG,25,MIN,4,27,-3.3,0.2,0.3,0.0,4.0,13.3,8.4,12.5,0.0,0.0,9.1,19.1,,-0.1,0.0,-0.1,-0.198,,-7.9,-4.9,-12.8,-0.1,1999,True
85,Jaren Jackson,SG,31,SAS,17,345,12.1,0.512,0.656,0.099,2.2,11.5,7.2,10.2,2.1,0.0,12.8,22.5,,0.0,0.6,0.6,0.084,,-0.5,1.0,0.5,0.2,1999,True
86,Jim Jackson,SG,28,POR,13,265,12.4,0.525,0.25,0.583,3.8,10.2,7.0,13.9,1.5,0.3,16.6,20.4,,0.2,0.1,0.4,0.071,,-1.3,0.1,-1.2,0.1,1999,True
87,Mark Jackson,PG,33,IND,13,451,19.8,0.601,0.33,0.408,3.9,11.6,7.9,44.0,1.7,0.2,22.4,16.5,,1.4,0.3,1.7,0.18,,4.9,-0.2,4.7,0.8,1999,True
88,Jerome James,C,23,SAC,1,4,43.5,0.665,0.0,2.0,28.5,29.9,29.2,0.0,0.0,0.0,21.0,54.7,,0.0,0.0,0.0,0.395,,7.2,-2.6,4.6,0.0,1999,True
89,Anthony Johnson,PG,24,ATL,9,111,5.4,0.359,0.069,0.345,3.2,6.9,5.0,17.2,0.5,0.7,13.0,16.9,,-0.1,0.0,-0.1,-0.039,,-4.4,-2.0,-6.3,-0.1,1999,True
90,Avery Johnson,PG,33,SAS,17,653,15.2,0.518,0.016,0.251,1.8,5.7,3.9,37.2,1.7,0.1,19.4,19.6,,0.7,0.8,1.5,0.111,,0.9,0.1,1.0,0.5,1999,True
91,Ervin Johnson,C,31,MIL,3,92,11.0,0.468,0.0,0.154,10.6,13.1,11.9,1.8,1.2,5.3,0.0,7.2,,0.1,-0.1,0.1,0.03,,-0.1,-0.5,-0.6,0.0,1999,True
92,Larry Johnson,PF,29,NYK,20,683,12.5,0.511,0.402,0.225,3.9,13.6,8.7,8.5,1.7,0.1,12.8,18.6,,0.4,0.9,1.4,0.096,,0.3,0.9,1.2,0.5,1999,True
93,Adam Keefe,PF,28,UTA,10,101,17.3,0.637,0.0,0.167,8.5,19.2,14.0,6.1,2.2,2.6,19.9,19.1,,0.1,0.2,0.3,0.147,,-0.5,2.4,1.9,0.1,1999,True
94,Steve Kerr,PG,33,SAS,11,97,6.2,0.368,0.433,0.2,4.0,7.0,5.6,14.3,1.2,0.0,10.9,18.7,,-0.1,0.1,0.0,0.0,,-2.6,-0.6,-3.2,0.0,1999,True
95,Jerome Kersey,SF,36,SAS,14,152,7.5,0.391,0.093,0.163,8.4,14.9,11.9,4.7,2.2,0.5,11.5,17.0,,-0.1,0.3,0.1,0.046,,-4.7,0.9,-3.8,-0.1,1999,True
96,Jason Kidd*,PG,25,PHO,3,126,16.0,0.488,0.372,0.163,0.9,7.5,3.6,42.5,2.1,0.7,16.3,20.2,,0.2,-0.1,0.1,0.033,,2.6,-1.5,1.1,0.1,1999,True
97,Gerard King,SF,26,SAS,8,14,11.5,0.5,0.0,0.0,0.0,32.4,17.2,13.9,0.0,5.1,20.0,17.7,,0.0,0.0,0.0,0.076,,-2.8,5.7,2.8,0.0,1999,True
98,Joe Kleine,C,37,PHO,1,5,29.4,0.5,0.0,0.0,0.0,31.6,13.1,0.0,10.6,17.0,0.0,18.5,,0.0,0.0,0.0,0.2,,1.0,12.9,13.9,0.0,1999,True
99,Travis Knight,C,24,LAL,3,10,-14.0,0.387,0.0,0.667,0.0,61.0,28.6,15.8,0.0,0.0,43.6,31.3,,-0.1,0.0,-0.1,-0.355,,-24.7,0.2,-24.6,-0.1,1999,True
100,Christian Laettner,PF,29,DET,5,123,18.1,0.48,0.0,0.298,6.3,9.2,7.7,17.6,2.0,0.7,5.3,23.6,,0.3,0.1,0.3,0.136,,2.5,1.3,3.9,0.2,1999,True
101,Voshon Lenard,SG,25,MIA,4,57,29.6,0.779,0.636,0.182,0.0,2.2,1.1,14.8,0.0,1.5,4.0,22.7,,0.4,0.0,0.3,0.29,,13.5,1.5,15.0,0.2,1999,True
102,Randy Livingston,PG,23,PHO,3,24,22.5,0.477,0.067,0.267,23.3,13.2,19.1,17.6,2.2,0.0,10.7,36.1,,0.1,0.0,0.0,0.078,,1.4,-1.3,0.1,0.0,1999,True
103,Grant Long,PF,32,ATL,9,358,13.7,0.489,0.045,0.5,9.3,16.4,12.7,4.5,2.9,0.8,17.6,17.8,,0.1,0.5,0.6,0.077,,-1.0,1.2,0.2,0.2,1999,True
104,Luc Longley,C,30,PHO,3,51,0.6,0.167,0.0,0.0,4.4,21.7,11.6,2.9,3.1,0.0,14.3,12.7,,-0.2,0.0,-0.2,-0.197,,-5.4,-2.9,-8.4,-0.1,1999,True
105,Tyronn Lue,PG,21,LAL,3,33,10.3,0.412,0.118,0.0,0.0,7.4,3.5,34.8,3.2,0.0,19.0,28.9,,-0.1,0.0,-0.1,-0.106,,-2.5,-1.7,-4.2,0.0,1999,True
106,George Lynch,SF,28,PHI,8,249,16.5,0.497,0.092,0.262,12.0,11.6,11.8,10.6,4.0,0.7,15.2,15.6,,0.3,0.3,0.6,0.119,,-0.1,2.4,2.3,0.3,1999,True
107,Sam Mack,SF,28,HOU,4,123,13.1,0.55,0.684,0.447,0.9,7.2,4.1,9.5,1.7,0.0,9.9,18.5,,0.3,0.0,0.2,0.086,,0.9,-0.9,-0.1,0.1,1999,True
108,Rick Mahorn,PF,40,PHI,5,29,5.9,0.363,0.0,0.333,7.4,23.9,15.3,5.3,1.9,0.0,12.7,12.3,,0.0,0.0,0.0,0.031,,-6.7,1.9,-4.9,0.0,1999,True
109,Dan Majerle,SG,33,MIA,5,152,5.9,0.344,0.846,0.269,2.5,21.3,12.0,7.4,2.0,1.1,9.4,11.0,,-0.2,0.2,0.0,0.004,,-3.6,1.5,-2.1,0.0,1999,True
110,Karl Malone*,PF,35,UTA,11,451,21.2,0.492,0.005,0.417,9.8,22.3,16.2,24.5,1.6,1.5,14.1,30.2,,0.5,0.7,1.3,0.135,,4.0,0.6,4.5,0.7,1999,True
111,Danny Manning,PF,32,PHO,3,79,18.8,0.639,0.0,0.542,0.0,10.0,4.1,13.9,2.7,0.0,9.2,19.1,,0.3,0.0,0.2,0.135,,1.7,1.4,3.1,0.1,1999,True
112,Jamal Mashburn,SF,26,MIA,5,152,8.9,0.472,0.286,0.184,3.4,7.4,5.4,14.9,0.8,0.0,15.9,21.7,,-0.1,0.0,-0.1,-0.036,,-0.2,-2.3,-2.5,0.0,1999,True
113,Vernon Maxwell,SG,33,SAC,5,129,10.5,0.435,0.583,0.167,3.5,6.5,5.0,7.7,2.5,0.0,8.5,25.1,,0.0,0.1,0.0,0.006,,0.1,-1.7,-1.6,0.0,1999,True
114,George McCloud,SF,31,PHO,3,80,19.2,0.61,0.667,0.333,2.8,21.8,10.6,4.5,3.3,0.0,8.0,21.6,,0.2,0.0,0.2,0.122,,3.7,0.8,4.4,0.1,1999,True
115,Derrick McKey,SF,32,IND,13,245,10.1,0.457,0.1,0.65,8.8,12.3,10.6,12.6,2.7,1.2,17.6,12.1,,0.2,0.3,0.4,0.086,,-1.9,1.7,-0.2,0.1,1999,True
116,Aaron McKie,SG,26,PHI,6,97,9.9,0.383,0.043,0.304,4.4,13.1,8.6,17.5,2.3,0.0,3.7,12.7,,0.1,0.1,0.2,0.087,,-3.8,2.2,-1.7,0.0,1999,True
117,Roshown McLeod,SF,23,ATL,6,49,22.0,0.571,0.0,0.19,2.4,5.2,3.8,5.5,1.2,1.5,4.2,23.7,,0.2,0.0,0.2,0.186,,4.2,1.2,5.4,0.1,1999,True
118,Reggie Miller*,SG,33,IND,13,481,20.1,0.555,0.422,0.432,3.4,9.2,6.4,13.8,1.0,0.5,8.1,25.4,,1.7,0.2,1.9,0.188,,5.3,-1.2,4.1,0.7,1999,True
119,Sam Mitchell,SF,35,MIN,4,131,7.2,0.442,0.15,0.3,4.1,8.2,6.1,8.3,0.4,1.2,15.0,19.0,,-0.1,0.0,0.0,-0.017,,-2.5,-1.9,-4.4,-0.1,1999,True
120,Cuttino Mobley,PG,23,HOU,4,94,12.4,0.706,0.467,0.733,0.0,4.7,2.4,18.6,1.1,0.0,20.1,11.9,,0.3,0.0,0.2,0.105,,0.2,0.3,0.5,0.1,1999,True
121,Nazr Mohammed,C,21,PHI,3,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.036,,-3.2,-2.4,-5.6,0.0,1999,True
122,Eric Montross,C,27,DET,5,70,4.4,0.509,0.0,0.333,5.5,20.2,12.5,0.0,0.0,2.5,0.0,5.1,,0.1,0.0,0.1,0.077,,-5.3,0.3,-5.0,-0.1,1999,True
