Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
23,Mark Bryant,PF,29,POR,2,6,7.6,0.347,0.0,1.0,18.6,22.9,20.5,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,0.0,-0.162,,-4.4,-6.6,-11.0,0.0,1995,True
24,Jud Buechler,SF,26,CHI,10,104,9.8,0.439,0.095,0.19,13.4,10.3,11.8,7.1,2.1,2.4,11.6,11.5,,0.0,0.1,0.2,0.07,,-2.0,0.8,-1.2,0.0,1995,True
25,Michael Cage,C,33,CLE,4,81,11.4,0.424,0.056,0.111,12.6,19.6,15.7,7.9,1.4,4.9,5.0,12.4,,0.0,0.1,0.1,0.077,,-1.6,0.4,-1.2,0.0,1995,True
26,Elden Campbell,PF,26,LAL,10,376,15.8,0.519,0.0,0.333,7.8,14.9,11.3,8.6,0.6,5.9,9.0,20.7,,0.2,0.6,0.8,0.105,,0.3,1.8,2.1,0.4,1995,True
27,Tony Campbell,SF,32,CLE,4,37,17.8,0.596,0.143,0.857,3.5,4.3,3.8,6.7,1.5,2.7,13.5,30.5,,0.0,0.0,0.1,0.105,,2.9,-0.3,2.7,0.0,1995,True
28,Antoine Carr,C,33,UTA,5,114,14.1,0.577,0.0,0.774,3.3,15.6,9.0,9.7,1.4,4.2,8.8,18.6,,0.2,0.0,0.2,0.095,,-1.8,1.3,-0.4,0.0,1995,True
29,Sam Cassell,PG,25,HOU,22,485,17.8,0.589,0.355,0.503,2.0,8.1,5.1,28.5,2.3,0.3,13.8,22.9,,1.1,0.3,1.4,0.138,,1.3,0.3,1.6,0.4,1995,True
30,Cedric Ceballos,SF,25,LAL,10,340,12.8,0.497,0.397,0.302,3.7,17.6,10.4,10.1,1.9,1.5,12.8,22.5,,-0.2,0.6,0.4,0.056,,0.7,-0.3,0.4,0.2,1995,True
31,Tom Chambers,PF,35,UTA,5,60,14.6,0.577,0.136,0.591,6.3,24.7,14.8,5.8,1.8,0.0,9.8,23.9,,0.1,0.0,0.1,0.068,,-4.0,0.1,-3.9,0.0,1995,True
32,Pete Chilcutt,PF,26,HOU,20,323,11.4,0.63,0.563,0.266,5.5,15.3,10.5,8.0,1.1,0.9,13.3,11.9,,0.5,0.2,0.7,0.101,,-0.2,0.4,0.3,0.2,1995,True
33,Doug Christie,SG,24,NYK,2,6,-43.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,41.0,,-0.1,0.0,-0.1,-0.962,,-41.0,-13.9,-54.9,-0.1,1995,True
34,Steve Colter,PG,32,CLE,4,43,9.9,0.51,0.1,0.4,3.0,0.0,1.6,10.3,1.3,0.0,0.0,13.8,,0.0,0.0,0.1,0.072,,-0.9,-0.7,-1.5,0.0,1995,True
35,Tyrone Corbin,SF,32,ATL,3,79,15.5,0.567,0.231,0.346,8.2,6.0,7.1,5.4,1.4,1.0,6.3,19.0,,0.2,0.0,0.2,0.113,,1.1,0.2,1.4,0.1,1995,True
36,John Crotty,PG,25,UTA,3,24,18.6,0.673,0.0,1.667,0.0,0.0,0.0,37.0,2.2,0.0,0.0,10.1,,0.1,0.0,0.1,0.193,,3.6,0.2,3.8,0.0,1995,True
37,Terry Cummings,PF,33,SAS,15,135,12.2,0.474,0.021,0.625,10.4,15.6,13.1,5.0,2.0,0.6,10.3,22.9,,0.0,0.3,0.3,0.102,,-4.4,0.4,-4.0,-0.1,1995,True
38,Dell Curry,SG,30,CHH,4,107,14.3,0.657,0.618,0.324,5.8,5.2,5.5,11.4,0.0,0.0,13.4,20.0,,0.3,0.0,0.3,0.127,,4.0,-1.3,2.7,0.1,1995,True
39,Antonio Davis,PF,26,IND,17,367,10.6,0.521,0.0,0.831,13.0,20.1,16.6,3.1,1.4,2.8,19.2,15.2,,0.0,0.5,0.5,0.069,,-2.7,0.5,-2.2,0.0,1995,True
40,Dale Davis,PF,25,IND,17,490,12.2,0.537,0.0,0.448,13.6,21.2,17.4,2.1,0.8,2.6,14.9,14.0,,0.3,0.6,0.8,0.083,,-0.6,-0.5,-1.1,0.1,1995,True
41,Hubert Davis,SG,24,NYK,11,184,3.8,0.471,0.563,0.042,0.0,4.9,2.5,8.2,0.3,2.3,15.5,15.5,,-0.2,0.2,0.0,0.005,,-3.3,-1.9,-5.2,-0.1,1995,True
42,Vinny Del Negro,SG,28,SAS,15,382,10.8,0.509,0.169,0.203,1.2,8.1,4.8,16.3,1.1,0.4,11.1,17.1,,0.2,0.5,0.7,0.088,,-0.8,0.6,-0.1,0.2,1995,True
43,Bison Dele,C,25,DEN,3,44,10.0,0.607,0.0,0.222,13.0,38.0,24.8,9.7,0.0,1.8,33.6,30.3,,-0.1,0.0,-0.1,-0.124,,-8.7,-1.2,-9.9,-0.1,1995,True
44,Vlade Divac*,C,26,LAL,10,388,14.7,0.523,0.074,0.508,9.9,15.7,12.7,15.5,1.1,2.5,15.8,21.4,,0.1,0.6,0.7,0.084,,0.1,0.3,0.4,0.2,1995,True
45,James Donaldson,C,37,UTA,5,76,8.5,0.902,0.0,0.667,5.0,11.7,8.1,0.0,0.0,3.8,20.5,6.0,,0.1,0.0,0.1,0.052,,-0.8,0.3,-0.5,0.0,1995,True
46,Sherman Douglas,PG,28,BOS,4,168,9.0,0.412,0.176,0.162,2.6,10.9,6.7,37.9,1.3,0.5,18.9,24.0,,-0.3,0.1,-0.2,-0.047,,-1.1,-1.5,-2.6,0.0,1995,True
47,Greg Dreiling,C,32,CLE,1,7,-13.6,0.0,0.0,0.0,0.0,22.7,10.1,0.0,0.0,0.0,0.0,14.5,,-0.1,0.0,0.0,-0.312,,-17.4,-5.5,-22.9,0.0,1995,True
48,Clyde Drexler*,SG,32,HOU,22,849,21.1,0.587,0.307,0.435,6.3,14.8,10.6,21.3,2.0,1.3,10.5,23.5,,2.2,0.8,3.0,0.167,,4.1,0.9,5.1,1.5,1995,True
49,Chris Dudley,C,29,POR,3,59,5.5,0.537,0.0,2.667,11.4,20.9,15.6,2.2,0.0,1.4,31.5,7.4,,0.0,-0.1,-0.1,-0.057,,-4.5,-1.3,-5.8,-0.1,1995,True
50,Richard Dumas,SF,25,PHO,3,5,-8.7,0.25,0.0,0.0,23.8,0.0,11.6,0.0,0.0,0.0,20.0,44.8,,-0.1,0.0,-0.1,-0.557,,-15.5,-15.4,-30.9,0.0,1995,True
51,Acie Earl,C,24,BOS,1,10,-0.2,0.258,0.0,0.667,11.0,11.4,11.2,0.0,0.0,7.6,0.0,17.4,,0.0,0.0,0.0,-0.106,,-11.2,-2.1,-13.3,0.0,1995,True
52,Blue Edwards,SF,29,UTA,4,33,5.9,0.375,0.083,0.0,3.8,22.4,12.4,14.3,3.2,0.0,20.0,21.2,,-0.1,0.0,-0.1,-0.153,,-5.6,-1.6,-7.2,0.0,1995,True
53,James Edwards,C,39,POR,1,4,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,,0.0,0.0,0.0,-0.354,,-10.7,-7.7,-18.4,0.0,1995,True
54,Craig Ehlo,SG,33,ATL,3,49,2.8,0.327,0.5,0.333,0.0,17.0,8.1,10.6,2.2,0.0,22.5,17.0,,-0.2,0.0,-0.1,-0.139,,-5.9,-1.1,-7.0,-0.1,1995,True
55,Mario Elie,SF,31,HOU,22,635,12.8,0.643,0.474,0.321,3.6,7.8,5.7,12.4,1.7,0.1,11.8,13.0,,1.2,0.3,1.5,0.111,,0.3,0.4,0.7,0.4,1995,True
56,Sean Elliott,SF,26,SAS,15,574,14.5,0.548,0.275,0.425,4.7,9.5,7.1,12.1,0.9,1.0,10.2,20.9,,0.8,0.8,1.6,0.135,,1.9,0.5,2.5,0.6,1995,True
57,Dale Ellis,SF,34,DEN,3,73,17.3,0.534,0.464,0.464,9.4,14.1,11.6,7.4,1.4,1.1,5.6,21.9,,0.2,0.0,0.2,0.11,,5.0,-1.2,3.8,0.1,1995,True
58,Pervis Ellison,C,27,BOS,4,68,16.4,0.604,0.0,0.105,17.8,10.1,14.0,5.9,1.6,5.6,16.8,15.8,,0.1,0.1,0.2,0.118,,-2.2,2.7,0.5,0.0,1995,True
59,Patrick Ewing*,C,32,NYK,11,399,18.9,0.559,0.019,0.449,5.9,28.8,17.7,13.8,0.8,5.4,13.8,26.8,,0.3,1.0,1.3,0.151,,0.3,2.0,2.3,0.4,1995,True
60,Duane Ferrell,SF,29,IND,10,85,7.4,0.435,0.083,0.667,11.8,4.4,8.1,25.1,0.0,2.2,24.4,22.4,,-0.1,0.0,-0.1,-0.053,,-2.4,-1.5,-3.9,0.0,1995,True
61,Danny Ferry,PF,28,CLE,4,67,21.8,0.687,0.6,0.24,0.0,7.1,3.2,24.0,1.7,0.0,0.0,20.9,,0.3,0.1,0.3,0.24,,8.4,1.7,10.1,0.2,1995,True
62,Vern Fleming,PG,32,IND,3,8,8.9,0.231,0.333,1.0,15.7,15.6,15.7,43.3,0.0,0.0,0.0,25.1,,0.0,0.0,0.0,-0.132,,-0.6,-4.1,-4.7,0.0,1995,True
63,Kenny Gattison,PF,30,CHH,4,58,7.6,0.651,0.0,1.0,10.7,16.7,13.5,6.2,2.0,0.0,30.3,13.6,,0.0,0.1,0.1,0.057,,-6.8,1.4,-5.5,-0.1,1995,True
64,Kendall Gill,SG,26,SEA,4,72,10.5,0.438,0.32,0.32,1.7,5.2,3.4,22.4,3.1,1.4,12.3,20.5,,0.0,0.1,0.1,0.046,,-1.5,1.1,-0.3,0.0,1995,True
65,Greg Grant,PG,28,DEN,3,20,6.0,0.145,0.167,0.333,17.1,0.0,9.1,36.0,2.6,0.0,0.0,15.4,,0.0,0.0,0.0,-0.073,,-3.2,-1.8,-5.0,0.0,1995,True
66,Harvey Grant,PF,29,POR,3,115,14.6,0.614,0.321,0.571,2.9,15.5,8.6,7.7,1.4,1.5,10.2,15.5,,0.2,-0.1,0.1,0.032,,1.7,0.7,2.5,0.1,1995,True
67,Horace Grant,PF,29,ORL,21,869,16.1,0.574,0.009,0.263,10.1,19.6,14.9,7.1,1.3,2.1,9.4,14.6,,1.6,0.9,2.4,0.134,,1.8,0.1,1.9,0.9,1995,True
68,A.C. Green,SF,31,PHO,10,368,17.4,0.605,0.154,0.808,12.3,25.1,18.9,5.0,0.8,0.4,8.6,14.1,,1.1,0.3,1.3,0.172,,2.9,-0.7,2.2,0.4,1995,True
69,Jack Haley,PF,31,SAS,4,13,-1.9,0.19,0.0,0.286,18.0,34.1,26.3,0.0,0.0,6.1,11.3,30.9,,-0.1,0.0,-0.1,-0.264,,-13.7,-6.2,-19.9,-0.1,1995,True
70,Tom Hammonds,PF,27,DEN,3,44,10.3,0.601,0.0,0.429,7.8,11.7,9.6,4.6,0.0,3.5,19.4,21.0,,0.0,0.0,0.0,-0.033,,-3.8,-1.1,-4.9,0.0,1995,True
71,Darrin Hancock,SF,23,CHH,3,18,-1.9,0.333,0.0,0.0,13.8,15.4,14.5,10.5,3.1,0.0,33.3,23.9,,-0.1,0.0,-0.1,-0.215,,-12.7,-1.1,-13.9,-0.1,1995,True
72,Anfernee Hardaway,PG,23,ORL,21,849,19.1,0.582,0.325,0.364,4.2,6.8,5.5,31.7,2.5,1.4,17.1,23.2,,1.8,0.6,2.4,0.133,,5.0,0.5,5.5,1.6,1995,True
73,Derek Harper,PG,33,NYK,11,388,16.6,0.657,0.431,0.22,1.8,11.0,6.5,29.3,1.6,0.2,17.9,18.5,,0.8,0.6,1.4,0.178,,3.4,1.2,4.6,0.6,1995,True
74,Ron Harper,SG,31,CHI,6,40,13.2,0.429,0.143,0.0,6.3,11.9,9.2,16.3,4.1,2.1,6.7,17.4,,0.0,0.1,0.1,0.084,,-3.1,3.3,0.2,0.0,1995,True
75,Antonio Harvey,PF,24,LAL,3,4,4.1,,,,0.0,29.9,14.5,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.082,,-3.2,-0.4,-3.7,0.0,1995,True
76,Hersey Hawkins,SG,28,CHH,4,130,12.9,0.57,0.406,0.531,4.8,17.1,10.6,11.4,2.6,1.2,18.6,17.8,,0.1,0.2,0.3,0.095,,-0.8,1.8,1.0,0.1,1995,True
77,Carl Herrera,PF,28,HOU,1,6,18.8,1.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,0.0,7.7,,0.0,0.0,0.0,0.221,,9.4,3.1,12.5,0.0,1995,True
78,Tyrone Hill,C,26,CLE,4,139,5.9,0.425,0.034,0.862,7.4,17.1,11.7,4.3,2.8,0.7,20.0,18.2,,-0.3,0.2,-0.1,-0.033,,-5.7,-0.9,-6.7,-0.2,1995,True
79,Jeff Hornacek,SG,31,UTA,5,178,14.7,0.612,0.255,0.275,2.1,2.5,2.3,18.4,2.4,0.5,10.9,16.8,,0.3,-0.1,0.3,0.079,,1.8,0.2,2.0,0.2,1995,True
80,Robert Horry,PF,24,HOU,22,841,16.2,0.592,0.526,0.373,5.7,15.7,10.8,13.2,2.0,2.4,9.3,14.8,,1.6,0.9,2.5,0.142,,2.6,2.1,4.6,1.4,1995,True
81,Byron Houston,PF,25,SEA,1,1,-38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,,0.0,0.0,0.0,-0.94,,-31.8,-18.7,-50.5,0.0,1995,True
82,Mark Jackson,PG,29,IND,17,554,15.9,0.559,0.308,0.354,6.1,14.0,10.1,36.9,1.5,0.0,21.4,16.0,,0.9,0.5,1.4,0.118,,3.0,0.4,3.4,0.8,1995,True
83,Avery Johnson,PG,29,SAS,15,575,16.8,0.541,0.006,0.33,1.8,4.4,3.2,38.2,1.9,0.8,13.0,18.2,,0.9,0.8,1.8,0.149,,2.8,1.3,4.1,0.9,1995,True
84,Ervin Johnson,C,27,SEA,4,54,11.8,0.421,0.0,0.429,18.1,30.0,24.0,0.0,1.0,7.2,5.7,14.8,,0.0,0.1,0.2,0.149,,-5.9,0.6,-5.3,0.0,1995,True
85,Kevin Johnson,PG,28,PHO,10,371,27.4,0.663,0.067,0.56,2.2,10.3,6.4,43.5,1.3,0.9,15.4,26.7,,1.7,0.2,1.9,0.246,,7.9,0.1,7.9,0.9,1995,True
86,Larry Johnson,PF,25,CHH,4,172,17.6,0.546,0.138,0.385,7.2,10.5,8.8,13.9,1.3,0.9,7.3,22.8,,0.4,0.1,0.5,0.136,,3.7,-0.3,3.4,0.2,1995,True
87,Charles Jones,PF,37,HOU,19,237,2.4,0.383,0.077,0.923,6.0,15.5,10.9,0.0,0.9,3.2,21.5,4.6,,-0.1,0.2,0.1,0.022,,-7.1,1.0,-6.2,-0.2,1995,True
88,Eddie Jones,SG,23,LAL,10,286,9.0,0.487,0.338,0.263,2.8,10.4,6.5,12.5,1.5,2.3,16.0,17.4,,-0.2,0.4,0.2,0.029,,-1.4,0.8,-0.7,0.1,1995,True
89,Michael Jordan*,SG,31,CHI,10,420,24.8,0.557,0.121,0.319,6.0,12.7,9.5,22.5,3.0,2.8,12.7,35.7,,0.7,0.6,1.3,0.15,,5.8,2.2,8.0,1.0,1995,True
90,Adam Keefe,SF,24,UTA,4,69,18.7,0.615,0.0,0.5,14.7,19.3,16.8,4.4,3.9,1.4,0.0,9.9,,0.2,0.0,0.2,0.161,,4.0,0.4,4.4,0.1,1995,True
91,Shawn Kemp,PF,25,SEA,4,160,26.6,0.667,0.018,0.684,13.0,24.2,18.5,12.8,2.7,4.3,16.8,25.3,,0.5,0.3,0.9,0.26,,4.7,2.7,7.4,0.4,1995,True
92,Steve Kerr,PG,29,CHI,10,193,9.8,0.604,0.475,0.125,0.7,3.1,1.9,11.7,0.3,0.0,0.0,10.1,,0.4,0.0,0.5,0.113,,0.4,-0.5,-0.2,0.1,1995,True
93,Jerome Kersey,SF,32,POR,3,63,22.2,0.594,0.071,0.321,3.5,13.1,7.8,8.7,2.5,1.4,0.0,23.2,,0.2,0.0,0.2,0.123,,1.7,1.8,3.5,0.1,1995,True
94,Greg Kite,C,33,IND,8,26,3.4,0.515,0.0,0.667,14.5,19.3,16.9,0.0,2.1,0.0,34.0,10.5,,0.0,0.0,0.0,0.037,,-9.1,0.5,-8.6,0.0,1995,True
95,Joe Kleine,C,33,PHO,10,167,13.2,0.583,0.037,0.0,5.7,15.5,10.8,7.7,1.5,1.4,10.0,16.1,,0.2,0.1,0.3,0.099,,-1.9,1.2,-0.7,0.1,1995,True
96,Toni KukoÄ*,SF,26,CHI,10,372,17.0,0.564,0.288,0.234,6.8,15.3,11.2,24.7,1.5,0.5,13.4,17.6,,0.7,0.4,1.1,0.141,,3.7,0.9,4.6,0.6,1995,True
97,Andrew Lang,C,28,ATL,3,101,6.9,0.485,0.0,0.321,3.2,10.6,6.7,2.0,1.1,1.6,15.8,17.6,,-0.1,0.0,-0.1,-0.037,,-5.0,-0.8,-5.7,-0.1,1995,True
98,Cliff Levingston,PF,34,DEN,3,35,15.2,0.509,0.0,0.333,19.6,11.0,15.6,4.7,4.5,4.4,22.5,11.3,,0.0,0.0,0.0,0.053,,0.0,1.2,1.2,0.0,1995,True
99,Grant Long,PF,28,ATL,3,110,16.7,0.571,0.036,0.643,12.7,22.7,17.5,7.4,2.0,0.7,18.2,18.7,,0.1,0.1,0.2,0.094,,0.6,0.5,1.1,0.1,1995,True
100,Luc Longley,C,26,CHI,10,204,8.6,0.515,0.0,0.2,3.7,15.2,9.6,8.4,1.9,2.1,15.5,14.6,,0.0,0.3,0.2,0.057,,-5.0,1.6,-3.4,-0.1,1995,True
101,George Lynch,SF,24,LAL,10,136,12.7,0.539,0.156,0.625,10.8,14.9,12.8,9.3,3.2,0.0,18.1,17.1,,0.0,0.3,0.3,0.101,,-1.6,1.9,0.3,0.1,1995,True
102,Dan Majerle,SF,29,PHO,10,307,9.7,0.509,0.603,0.233,3.1,8.5,5.9,7.7,2.4,0.8,10.1,13.0,,0.2,0.2,0.4,0.058,,-0.2,0.1,-0.1,0.1,1995,True
103,Karl Malone*,PF,31,UTA,5,216,24.6,0.55,0.029,0.757,8.8,35.0,20.9,16.4,1.7,0.9,9.3,32.7,,0.5,0.0,0.5,0.116,,5.1,-0.3,4.7,0.4,1995,True
104,Anthony Mason,PF,28,NYK,11,352,12.7,0.645,0.02,1.353,9.0,16.5,12.9,11.3,0.9,1.5,24.2,15.0,,0.3,0.6,1.0,0.132,,0.2,0.8,1.0,0.3,1995,True
105,Vernon Maxwell,SG,29,HOU,1,16,-5.3,0.202,0.286,0.143,0.0,21.6,11.0,8.5,0.0,0.0,11.8,24.5,,-0.1,0.0,-0.1,-0.326,,-13.3,-7.0,-20.3,-0.1,1995,True
106,Xavier McDaniel,SF,31,BOS,4,59,-0.3,0.346,0.059,0.235,3.7,7.7,5.7,14.7,0.0,0.0,24.2,18.9,,-0.2,0.0,-0.2,-0.158,,-7.0,-2.8,-9.7,-0.1,1995,True
107,Derrick McKey,SF,28,IND,17,592,13.8,0.539,0.201,0.356,6.2,11.0,8.6,18.8,1.6,1.7,15.2,18.6,,0.7,0.6,1.3,0.102,,1.3,1.4,2.6,0.7,1995,True
108,Aaron McKie,SG,22,POR,3,34,19.4,0.607,0.143,0.0,0.0,8.1,3.6,5.2,4.6,0.0,0.0,18.8,,0.1,0.0,0.1,0.082,,0.7,2.4,3.1,0.0,1995,True
109,Nate McMillan,PG,30,SEA,4,113,15.0,0.398,0.348,0.087,7.6,12.1,9.8,38.1,4.9,1.7,22.7,12.4,,0.1,0.2,0.3,0.126,,0.6,5.4,6.0,0.2,1995,True
110,Anthony Miller,PF,23,LAL,4,15,4.6,0.0,0.0,0.0,15.1,31.9,23.3,10.1,3.6,0.0,33.3,9.4,,-0.1,0.0,0.0,-0.031,,-5.7,0.1,-5.7,0.0,1995,True
111,Reggie Miller*,SG,29,IND,17,641,21.8,0.632,0.441,0.417,1.8,10.2,6.0,11.5,1.3,0.6,10.2,27.7,,2.2,0.5,2.6,0.197,,6.9,0.1,6.9,1.4,1995,True
112,Chris Mills,SF,25,CLE,4,139,14.8,0.676,0.378,0.135,1.8,16.0,8.2,18.7,1.2,1.4,13.3,16.5,,0.2,0.2,0.4,0.14,,1.9,1.9,3.8,0.2,1995,True
113,Greg Minor,SG,23,BOS,4,37,6.9,0.409,0.0,0.077,3.0,0.0,1.5,10.3,1.5,2.1,6.9,17.5,,0.0,0.0,0.0,-0.016,,-1.5,-1.1,-2.6,0.0,1995,True
114,Sam Mitchell,SF,31,IND,17,223,6.5,0.445,0.031,0.438,9.6,17.4,13.5,4.5,0.7,0.4,15.5,18.8,,-0.2,0.2,0.0,0.004,,-4.8,-1.2,-6.0,-0.2,1995,True
115,Eric Montross,C,23,BOS,4,62,-1.2,0.477,0.0,0.545,12.5,3.7,8.1,0.0,0.0,0.0,37.0,15.7,,-0.2,0.0,-0.2,-0.146,,-10.7,-3.6,-14.3,-0.2,1995,True
116,Alonzo Mourning*,C,24,CHH,4,174,21.3,0.58,0.14,0.754,10.0,31.1,19.9,12.6,1.0,6.1,15.6,24.7,,0.3,0.3,0.6,0.176,,2.7,2.6,5.4,0.3,1995,True
117,Dikembe Mutombo*,C,28,DEN,3,84,7.6,0.645,0.0,0.9,5.4,23.0,13.7,1.9,0.0,6.4,33.4,11.2,,-0.1,0.0,0.0,-0.02,,-4.7,0.4,-4.3,0.0,1995,True
118,Pete Myers,SG,31,CHI,9,79,7.4,0.391,0.143,0.429,9.6,6.0,7.8,14.5,2.8,1.1,19.4,12.1,,-0.1,0.1,0.0,0.016,,-2.8,1.7,-1.1,0.0,1995,True
119,Ken Norman,SF,30,ATL,3,42,3.2,0.38,0.444,0.389,5.1,19.8,12.1,15.8,0.0,1.9,12.5,26.9,,-0.2,0.0,-0.1,-0.149,,-8.8,-1.8,-10.6,-0.1,1995,True
120,Julius Nwosu,C,23,SAS,2,7,-13.0,0.0,0.0,0.0,16.7,15.8,16.3,0.0,0.0,0.0,33.3,19.4,,-0.1,0.0,-0.1,-0.37,,-16.5,-8.6,-25.1,0.0,1995,True
121,Shaquille O'Neal*,C,22,ORL,21,805,26.1,0.595,0.0,0.772,14.0,22.6,18.4,16.4,1.2,3.8,13.9,30.1,,2.0,1.0,3.0,0.18,,4.9,0.4,5.2,1.5,1995,True
122,Charles Oakley,PF,31,NYK,11,421,16.0,0.548,0.092,0.468,10.2,19.0,14.7,17.0,2.5,1.2,15.4,18.2,,0.6,1.0,1.5,0.172,,1.1,2.4,3.4,0.6,1995,True
