Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
11,Otis Birdsong,SG,28,NJN,11,387,10.1,0.435,0.006,0.281,1.9,6.0,3.8,17.7,2.5,0.2,10.3,22.5,,-0.3,0.6,0.3,0.04,,-0.8,-0.2,-1.0,0.1,1984,True
12,Rolando Blackman,SG,24,DAL,10,397,20.4,0.589,0.0,0.36,3.9,7.9,5.8,17.5,0.8,0.6,10.6,24.4,,1.0,0.0,1.1,0.131,,4.0,-0.3,3.7,0.6,1984,True
13,Tom Boswell,PF,30,UTA,5,55,1.1,0.645,0.0,1.25,4.2,7.9,6.1,4.6,0.0,1.0,39.2,7.7,,0.0,0.0,0.0,-0.023,,-6.9,-0.4,-7.3,-0.1,1984,True
14,Randy Breuer,C,23,MIL,12,66,11.5,0.443,0.0,0.192,11.2,17.6,14.6,9.8,0.0,5.4,6.6,19.7,,0.0,0.1,0.1,0.094,,-3.1,0.6,-2.5,0.0,1984,True
15,Junior Bridgeman,SF,30,MIL,16,499,13.7,0.519,0.047,0.337,3.0,11.0,7.3,14.4,0.6,0.6,9.0,21.0,,0.6,0.6,1.1,0.107,,1.4,-1.2,0.2,0.3,1984,True
16,Fred Brown,SG,35,SEA,5,88,17.5,0.473,0.064,0.234,2.6,5.9,4.3,18.2,2.4,0.0,5.5,28.3,,0.0,0.1,0.1,0.076,,0.8,-0.1,0.7,0.1,1984,True
17,Rickey Brown,C,25,ATL,5,83,9.1,0.571,0.0,0.571,6.7,22.5,13.9,4.1,0.0,0.8,16.0,16.3,,0.1,0.1,0.1,0.067,,-4.0,-0.9,-4.9,-0.1,1984,True
18,Quinn Buckner,PG,29,BOS,23,268,6.8,0.429,0.013,0.278,5.0,10.0,7.5,14.3,2.4,0.0,16.9,16.3,,-0.2,0.3,0.1,0.012,,-5.0,0.6,-4.3,-0.2,1984,True
19,Don Buse,PG,33,KCK,3,50,14.6,0.563,0.375,0.375,0.0,7.8,3.3,31.7,1.0,1.2,13.9,17.4,,0.1,0.0,0.1,0.1,,2.1,0.6,2.7,0.1,1984,True
20,Kenny Carr,PF,28,POR,5,180,12.0,0.549,0.0,0.322,6.4,18.4,11.6,5.0,0.5,0.7,12.9,18.0,,0.1,0.0,0.2,0.044,,-2.2,-1.0,-3.2,-0.1,1984,True
21,M.L. Carr,SF,33,BOS,16,82,14.6,0.516,0.188,0.344,6.8,4.3,5.6,7.1,4.2,0.0,7.5,19.9,,0.1,0.1,0.2,0.145,,0.7,1.5,2.2,0.1,1984,True
22,Howard Carter,SG,22,DEN,5,60,4.4,0.341,0.227,0.0,1.8,7.8,4.8,9.4,3.0,1.0,18.5,17.7,,-0.2,0.0,-0.2,-0.127,,-6.0,-0.4,-6.4,-0.1,1984,True
23,Bill Cartwright,C,26,NYK,12,398,17.5,0.648,0.0,0.635,7.7,20.3,14.0,1.9,0.2,2.0,13.9,19.5,,1.0,0.3,1.3,0.154,,1.5,-0.7,0.8,0.3,1984,True
24,Harvey Catchings,PF,32,MIL,5,25,0.1,0.521,0.0,1.0,9.9,12.6,11.4,5.3,0.0,0.0,41.0,8.4,,0.0,0.0,0.0,0.003,,-6.8,-1.2,-8.0,0.0,1984,True
25,Tom Chambers,PF,24,SEA,5,191,10.8,0.508,0.017,0.305,2.4,15.8,9.4,5.9,1.4,0.9,11.9,18.1,,0.0,0.3,0.2,0.062,,-3.3,0.1,-3.3,-0.1,1984,True
26,Maurice Cheeks*,PG,27,PHI,5,171,16.4,0.564,0.015,0.224,1.4,6.8,4.2,18.2,3.6,0.0,12.0,20.3,,0.2,0.3,0.5,0.137,,0.3,1.8,2.2,0.2,1984,True
27,Carlos Clark,SG,23,BOS,8,20,10.9,0.414,0.0,0.2,5.6,0.0,2.9,7.7,2.4,5.9,8.4,24.3,,0.0,0.0,0.0,0.006,,-1.1,1.2,0.2,0.0,1984,True
28,Darwin Cook,PG,25,NJN,11,185,11.0,0.438,0.159,0.293,4.5,6.7,5.5,27.0,3.9,0.0,18.5,25.0,,-0.3,0.4,0.1,0.023,,-0.6,0.6,-0.1,0.1,1984,True
29,Michael Cooper*,SG,27,LAL,21,723,13.7,0.545,0.188,0.325,3.3,9.0,6.4,19.3,1.6,1.5,11.7,14.2,,1.2,0.7,1.9,0.126,,1.4,1.0,2.4,0.8,1984,True
30,Wayne Cooper,C,27,POR,5,104,6.4,0.393,0.0,0.296,11.1,11.9,11.5,5.2,0.5,2.3,14.1,14.3,,-0.1,0.0,-0.1,-0.029,,-4.8,-1.2,-6.1,-0.1,1984,True
31,Pat Cummings,PF,27,DAL,10,300,11.8,0.444,0.0,0.13,9.0,18.6,13.4,7.7,0.7,0.4,6.9,18.6,,0.1,0.1,0.2,0.035,,-2.4,-1.1,-3.5,-0.1,1984,True
32,Earl Cureton,C,26,DET,5,93,13.0,0.476,0.0,0.194,15.9,23.4,19.5,3.1,1.0,0.6,12.9,16.6,,0.0,0.1,0.1,0.068,,0.2,-2.1,-1.9,0.0,1984,True
33,Adrian Dantley*,SF,28,UTA,11,454,24.7,0.604,0.0,0.599,9.3,11.0,10.2,17.1,1.1,0.1,11.5,30.1,,1.7,0.2,2.0,0.207,,5.7,-1.2,4.5,0.7,1984,True
34,Brad Davis,PG,28,DAL,10,304,9.9,0.498,0.027,0.26,2.0,5.2,3.5,23.4,1.0,0.0,18.1,14.0,,0.1,0.0,0.1,0.012,,-2.8,-0.9,-3.7,-0.1,1984,True
35,Charles Davis,SF,25,WSB,3,17,24.9,0.583,0.0,0.0,7.9,15.0,11.5,0.0,0.0,0.0,7.7,36.6,,0.0,0.0,0.0,0.079,,7.1,-3.3,3.8,0.0,1984,True
36,Johnny Davis,PG,28,ATL,5,131,11.9,0.434,0.0,0.109,1.7,8.1,4.6,33.9,0.4,0.0,6.5,20.3,,0.0,0.0,0.1,0.025,,0.0,-1.8,-1.8,0.0,1984,True
37,Walter Davis*,SG,29,PHO,17,623,22.7,0.585,0.034,0.239,2.8,5.5,4.2,28.5,2.3,0.3,10.6,27.3,,1.9,0.4,2.3,0.177,,5.0,0.1,5.1,1.1,1984,True
38,Darryl Dawkins,C,27,NJN,11,340,17.8,0.654,0.025,0.703,6.8,16.7,11.3,6.5,0.7,1.9,17.2,22.3,,0.8,0.6,1.3,0.19,,3.0,-0.2,2.8,0.4,1984,True
39,Darren Daye,SF,23,WSB,3,15,0.7,0.34,0.0,0.4,0.0,0.0,0.0,9.3,0.0,4.1,14.5,21.9,,-0.1,0.0,0.0,-0.128,,-5.7,-2.3,-8.0,0.0,1984,True
40,John Drew,SF,29,UTA,11,172,17.0,0.563,0.0,0.388,6.6,9.4,8.1,8.7,1.1,0.0,10.0,26.6,,0.3,0.1,0.4,0.109,,-0.3,-1.5,-1.8,0.0,1984,True
41,Larry Drew,PG,25,KCK,3,70,6.8,0.418,0.0,0.158,0.0,7.4,3.2,21.4,2.1,0.0,19.7,14.5,,-0.1,0.0,0.0,-0.029,,-4.7,0.4,-4.3,0.0,1984,True
42,Clyde Drexler*,SG,21,POR,5,85,13.6,0.473,0.029,0.2,8.7,16.2,11.9,14.2,2.9,0.7,15.5,22.2,,0.0,0.1,0.0,0.02,,-2.3,1.0,-1.4,0.0,1984,True
43,Mike Dunleavy,PG,29,MIL,15,393,12.2,0.583,0.388,0.279,3.1,6.7,5.1,18.4,2.1,0.0,19.5,19.7,,0.3,0.5,0.8,0.098,,0.1,-0.2,-0.1,0.2,1984,True
44,T.R. Dunn,SG,28,DEN,5,178,10.5,0.588,0.0,0.28,12.4,12.6,12.5,4.9,2.5,1.3,22.2,8.0,,0.2,0.1,0.3,0.068,,-1.1,1.3,0.1,0.1,1984,True
45,Mark Eaton,C,27,UTA,11,254,11.5,0.516,0.0,0.415,8.6,24.3,16.6,4.6,0.9,7.4,24.8,10.5,,-0.1,0.4,0.3,0.059,,-3.1,3.4,0.3,0.1,1984,True
46,Jerry Eaves,PG,24,UTA,11,132,12.9,0.532,0.065,0.283,2.6,5.7,4.2,14.4,1.8,0.8,11.9,18.4,,0.1,0.1,0.2,0.066,,-1.3,0.3,-1.1,0.0,1984,True
47,James Edwards,C,28,PHO,17,463,13.6,0.534,0.0,0.36,5.6,16.6,11.3,8.4,0.4,1.4,12.4,22.7,,0.3,0.3,0.6,0.067,,-1.1,-1.2,-2.3,0.0,1984,True
48,Dale Ellis,SF,23,DAL,8,178,9.8,0.353,0.15,0.1,11.0,15.6,13.2,3.4,2.9,0.7,5.6,21.2,,-0.3,0.2,-0.1,-0.029,,-4.4,-0.7,-5.1,-0.1,1984,True
49,Alex English*,SF,30,DEN,5,203,25.7,0.634,0.01,0.275,8.7,13.9,11.2,19.6,0.7,0.6,5.8,23.5,,1.0,0.0,1.0,0.231,,6.2,-0.4,5.8,0.4,1984,True
50,Julius Erving*,SF,33,PHI,5,194,15.2,0.531,0.013,0.289,5.6,13.9,9.8,20.4,2.0,1.9,19.7,22.8,,0.0,0.3,0.3,0.071,,1.7,0.3,2.1,0.2,1984,True
51,Mike Evans,PG,28,DEN,5,77,1.5,0.386,0.286,0.143,1.4,3.1,2.2,17.6,0.0,0.0,21.2,19.3,,-0.2,0.0,-0.2,-0.138,,-8.1,-4.0,-12.1,-0.2,1984,True
52,Eric Fernsten,PF,30,NYK,2,3,14.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,,0.0,0.0,0.0,0.019,,1.6,-3.9,-2.3,0.0,1984,True
53,Rod Foster,PG,23,PHO,16,128,2.8,0.338,0.128,0.231,5.5,6.1,5.8,17.2,1.9,0.5,23.2,18.4,,-0.3,0.1,-0.3,-0.099,,-6.8,-1.1,-7.9,-0.2,1984,True
54,Bill Garnett,PF,23,DAL,8,74,21.2,0.567,0.033,0.267,14.0,19.6,16.6,8.9,0.0,1.6,2.9,19.9,,0.3,0.0,0.3,0.191,,3.2,-0.4,2.9,0.1,1984,True
55,Mike Glenn,SG,28,ATL,5,53,3.8,0.357,0.0,0.0,2.1,10.1,5.7,15.4,1.9,0.0,12.5,13.1,,-0.1,0.0,0.0,-0.036,,-6.5,0.6,-5.9,-0.1,1984,True
56,Mike Gminski,C,24,NJN,11,223,19.3,0.645,0.0,1.04,10.3,18.2,14.0,4.1,1.5,4.4,11.0,14.9,,0.6,0.5,1.0,0.224,,4.9,1.1,6.1,0.5,1984,True
57,Rickey Green,PG,29,UTA,11,404,15.8,0.474,0.026,0.285,2.5,6.7,4.7,37.2,2.3,0.5,14.6,20.3,,0.3,0.3,0.6,0.068,,1.3,-0.4,0.9,0.3,1984,True
58,Kevin Grevey,SG,30,MIL,5,27,2.1,0.344,0.0,0.667,0.0,7.8,4.2,5.2,0.0,0.0,7.9,20.1,,-0.1,0.0,0.0,-0.078,,-5.3,-4.0,-9.3,0.0,1984,True
59,Darrell Griffith,SG,25,UTA,11,417,15.1,0.517,0.246,0.262,4.4,12.7,8.7,15.0,2.2,0.3,13.2,23.3,,0.2,0.4,0.5,0.06,,0.2,-0.2,0.0,0.2,1984,True
60,Ernie Grunfeld,SG,28,NYK,11,84,8.0,0.525,0.0,0.174,1.4,10.7,6.0,9.9,1.2,0.0,13.9,14.2,,0.0,0.0,0.1,0.037,,-3.3,0.2,-3.1,0.0,1984,True
61,Bob Hansen,SG,23,UTA,4,18,8.3,0.444,0.429,0.286,12.7,30.0,21.6,15.0,0.0,0.0,20.2,22.7,,0.0,0.0,0.0,-0.01,,-3.9,-1.8,-5.7,0.0,1984,True
62,Bill Hanzlik,SF,26,DEN,5,82,14.2,0.647,0.105,0.316,4.0,7.2,5.6,29.6,1.7,0.0,21.7,13.2,,0.2,0.0,0.2,0.111,,-0.5,1.1,0.7,0.1,1984,True
63,Derek Harper,PG,22,DAL,10,226,10.4,0.438,0.148,0.13,3.7,6.4,4.9,17.3,2.5,0.5,9.5,11.9,,0.1,0.1,0.2,0.04,,-2.5,1.9,-0.6,0.1,1984,True
64,Scott Hastings,PF,23,ATL,5,32,3.6,0.325,0.0,0.444,7.0,25.0,15.2,4.8,1.6,0.0,15.7,17.2,,-0.1,0.0,-0.1,-0.083,,-6.2,-1.7,-7.9,0.0,1984,True
65,Steve Hawes,PF,33,SEA,5,74,13.2,0.504,0.143,0.143,12.2,16.9,14.6,12.3,1.4,0.0,11.8,10.4,,0.1,0.1,0.2,0.136,,0.5,0.3,0.8,0.1,1984,True
66,Gerald Henderson,PG,28,BOS,23,616,15.6,0.531,0.046,0.316,4.2,5.5,4.8,23.8,2.7,0.1,13.2,20.7,,0.8,0.6,1.5,0.115,,1.4,0.4,1.8,0.6,1984,True
67,Lionel Hollins,PG,30,DET,2,6,-15.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,66.7,20.0,,-0.1,0.0,-0.1,-0.554,,-10.8,-5.0,-15.7,0.0,1984,True
68,Marc Iavaroni,PF,27,PHI,4,64,6.5,0.594,0.133,0.533,5.7,9.1,7.4,6.6,0.7,0.9,21.3,15.2,,0.0,0.1,0.1,0.076,,-4.3,-0.4,-4.7,0.0,1984,True
69,Dan Issel*,C,35,DEN,5,153,25.6,0.575,0.02,0.382,7.2,23.1,14.9,7.9,1.8,2.2,11.2,34.5,,0.3,0.1,0.4,0.136,,2.3,-0.4,1.9,0.2,1984,True
70,Clay Johnson,SG,27,SEA,3,9,18.3,0.5,0.25,0.0,12.5,0.0,6.0,17.6,5.9,0.0,0.0,20.2,,0.0,0.0,0.0,0.202,,-1.7,5.4,3.7,0.0,1984,True
71,Clemon Johnson,C,27,PHI,5,45,2.2,0.333,0.0,0.0,8.0,7.8,7.9,0.0,1.1,5.3,20.0,13.8,,-0.1,0.1,-0.1,-0.06,,-6.3,-0.3,-6.6,-0.1,1984,True
72,Dennis Johnson*,SG,29,BOS,22,808,12.9,0.491,0.022,0.376,4.2,7.1,5.6,17.4,1.5,0.5,12.5,21.5,,0.6,0.7,1.3,0.075,,0.6,-1.0,-0.3,0.3,1984,True
73,Eddie Johnson,SG,28,ATL,5,123,13.2,0.424,0.111,0.407,1.8,7.6,4.4,35.2,2.5,0.0,9.9,24.9,,-0.1,0.1,0.0,0.009,,0.1,-0.2,-0.1,0.1,1984,True
74,Eddie Johnson,SF,24,KCK,3,107,14.9,0.499,0.104,0.146,3.6,7.3,5.2,17.6,1.4,0.5,3.8,19.9,,0.2,0.1,0.2,0.101,,2.4,0.4,2.8,0.1,1984,True
75,Frank Johnson,PG,25,WSB,4,156,15.6,0.626,0.071,0.19,3.4,7.4,5.5,25.3,1.7,0.0,16.5,16.7,,0.3,0.2,0.5,0.142,,2.3,0.2,2.5,0.2,1984,True
76,Magic Johnson*,PG,24,LAL,21,837,22.8,0.601,0.026,0.365,3.7,14.2,9.3,42.7,2.4,1.3,19.9,19.7,,2.4,1.1,3.5,0.198,,5.9,1.6,7.6,2.0,1984,True
77,Marques Johnson,SF,27,MIL,16,605,15.4,0.518,0.015,0.33,5.9,9.8,8.0,15.8,1.4,0.6,12.1,25.3,,0.4,0.8,1.2,0.094,,1.9,-1.2,0.8,0.4,1984,True
78,Reggie Johnson,PF,26,NJN,7,17,-2.2,0.377,0.0,1.5,6.2,29.0,16.6,0.0,0.0,3.9,37.6,25.4,,-0.1,0.0,-0.1,-0.215,,-10.1,-3.1,-13.2,0.0,1984,True
79,Vinnie Johnson,SG,27,DET,5,132,11.0,0.469,0.022,0.413,4.0,7.8,5.8,12.6,0.4,0.4,6.9,17.7,,0.1,0.1,0.2,0.071,,-0.1,-1.3,-1.4,0.0,1984,True
80,Bobby Jones*,PF,32,PHI,5,130,14.8,0.61,0.0,0.613,8.3,12.6,10.5,9.9,1.1,3.2,16.9,15.1,,0.2,0.2,0.4,0.146,,2.4,0.7,3.1,0.2,1984,True
81,Rich Kelley,C,30,UTA,11,201,13.6,0.692,0.0,1.074,10.8,21.0,16.0,14.1,2.1,1.7,30.0,11.7,,0.3,0.3,0.6,0.134,,-1.8,2.7,0.9,0.1,1984,True
82,Albert King,SF,24,NJN,11,295,12.8,0.465,0.016,0.359,8.9,13.8,11.1,14.1,1.7,0.9,13.4,23.6,,-0.1,0.5,0.4,0.069,,1.4,-0.9,0.5,0.2,1984,True
83,Bernard King*,SF,27,NYK,12,477,27.6,0.62,0.004,0.436,6.7,10.8,8.8,14.8,1.4,0.7,8.4,31.9,,2.1,0.3,2.3,0.234,,8.4,0.2,8.6,1.3,1984,True
84,Reggie King,SF,26,SEA,5,91,4.1,0.417,0.0,0.0,7.4,12.6,10.1,8.3,1.2,1.9,36.8,9.5,,-0.1,0.1,0.0,-0.01,,-6.2,0.7,-5.5,-0.1,1984,True
85,Greg Kite,C,22,BOS,11,38,2.7,0.329,0.0,0.75,14.8,12.3,13.6,9.6,0.0,1.6,22.0,14.7,,-0.1,0.0,0.0,-0.033,,-6.1,-1.8,-7.9,-0.1,1984,True
86,Billy Knight,SF,31,KCK,3,37,4.6,0.362,0.0,0.083,5.3,3.5,4.5,8.8,0.0,0.0,7.4,29.1,,-0.1,0.0,-0.1,-0.141,,-4.5,-4.6,-9.1,-0.1,1984,True
87,Joe Kopicki,PF,23,WSB,3,25,2.0,0.5,0.0,0.0,0.0,25.6,13.1,6.0,0.0,0.0,25.0,15.3,,-0.1,0.0,0.0,-0.04,,-7.6,-0.7,-8.3,0.0,1984,True
88,Mitch Kupchak,PF,29,LAL,9,69,8.1,0.389,0.0,0.824,21.0,26.0,23.6,3.2,0.7,1.6,20.6,17.5,,-0.1,0.1,0.0,0.012,,-4.3,-2.8,-7.0,-0.1,1984,True
89,Bill Laimbeer,C,26,DET,5,165,19.1,0.635,0.0,0.392,9.0,33.3,20.6,10.7,1.2,1.0,16.7,17.4,,0.4,0.3,0.6,0.181,,2.5,1.1,3.5,0.2,1984,True
90,Jeff Lamp,SF,24,POR,3,19,-2.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,15.4,,-0.1,0.0,-0.1,-0.164,,-8.3,-4.2,-12.5,-0.1,1984,True
91,Mark Landsberger,PF,28,ATL,2,5,-3.4,0.0,0.0,0.0,22.3,0.0,12.2,0.0,0.0,0.0,0.0,8.6,,0.0,0.0,0.0,-0.117,,-7.9,-7.1,-15.0,0.0,1984,True
92,Bob Lanier*,C,35,MIL,16,499,14.5,0.533,0.0,0.257,7.9,17.9,13.3,17.7,1.1,1.2,16.6,19.7,,0.3,0.8,1.1,0.109,,1.3,0.3,1.6,0.5,1984,True
93,Fat Lever,PG,23,POR,5,75,12.6,0.378,0.1,0.333,14.0,9.2,11.9,16.4,2.6,0.0,8.0,20.9,,0.0,0.0,0.0,0.022,,-1.0,-0.1,-1.0,0.0,1984,True
94,Cliff Levingston,PF,23,DET,5,101,16.3,0.768,0.0,0.842,11.5,14.7,13.1,1.4,0.5,1.1,10.3,11.5,,0.3,0.1,0.4,0.195,,2.4,-0.6,1.9,0.1,1984,True
95,Alton Lister,PF,25,MIL,16,368,10.0,0.545,0.0,0.615,8.7,20.0,14.8,4.0,0.7,3.9,21.4,14.7,,-0.1,0.7,0.6,0.078,,-2.4,0.7,-1.7,0.0,1984,True
96,John Long,SG,27,DET,5,149,6.7,0.446,0.018,0.273,5.0,3.1,4.1,1.9,2.2,0.0,14.0,19.2,,-0.1,0.1,0.0,-0.008,,-4.0,-0.8,-4.8,-0.1,1984,True
97,Maurice Lucas,PF,31,PHO,17,570,19.7,0.564,0.0,0.344,8.7,24.8,17.0,15.5,1.0,0.8,10.0,21.4,,1.3,0.6,2.0,0.166,,2.9,0.4,3.3,0.8,1984,True
98,Kyle Macy,PG,26,PHO,17,620,12.1,0.536,0.14,0.102,2.7,7.2,5.0,20.5,1.7,0.2,13.2,12.8,,0.7,0.4,1.1,0.084,,0.1,0.2,0.4,0.4,1984,True
99,Rick Mahorn,PF,25,WSB,4,154,12.6,0.646,0.04,0.4,6.1,29.9,18.3,5.7,0.4,2.4,16.9,11.0,,0.2,0.3,0.4,0.133,,0.4,1.0,1.4,0.1,1984,True
100,Jeff Malone,SG,22,WSB,4,71,6.7,0.462,0.038,0.0,3.8,5.4,4.6,4.6,0.8,0.0,10.3,19.5,,-0.1,0.1,0.0,-0.021,,-2.6,-2.3,-4.9,-0.1,1984,True
101,Moses Malone*,C,28,PHI,5,212,17.0,0.551,0.0,0.386,11.4,27.1,19.3,5.2,0.7,3.1,17.8,23.1,,0.1,0.4,0.5,0.11,,0.9,-1.0,-0.1,0.1,1984,True
102,Wes Matthews,PG,24,PHI,4,23,7.0,0.563,0.25,0.25,0.0,0.0,0.0,27.1,2.1,0.0,31.1,23.2,,0.0,0.0,0.0,-0.043,,-2.8,-2.0,-4.8,0.0,1984,True
103,Cedric Maxwell,SF,28,BOS,23,752,13.3,0.604,0.006,0.814,7.8,10.4,9.1,9.9,1.4,0.6,16.9,14.9,,1.3,0.7,2.0,0.126,,1.7,-0.2,1.4,0.6,1984,True
104,Bob McAdoo*,C,32,LAL,20,447,17.7,0.557,0.005,0.377,8.1,18.4,13.6,3.7,1.3,3.3,13.5,26.9,,0.3,0.6,0.9,0.101,,-0.2,-0.5,-0.8,0.1,1984,True
105,Scooter McCray,PF,23,SEA,4,38,10.9,0.621,0.167,0.167,8.9,8.2,8.6,10.6,1.4,0.0,0.0,7.7,,0.1,0.0,0.1,0.162,,-2.0,0.9,-1.1,0.0,1984,True
106,Mike McGee,SF,24,LAL,17,370,15.1,0.606,0.108,0.248,7.2,3.4,5.2,8.5,1.4,0.1,13.4,22.5,,0.6,0.2,0.8,0.101,,1.3,-1.7,-0.4,0.1,1984,True
107,Kevin McHale*,PF,26,BOS,23,702,16.3,0.572,0.012,0.496,9.9,13.5,11.7,5.7,0.2,3.0,11.3,19.6,,1.4,0.7,2.1,0.142,,2.0,-0.9,1.1,0.5,1984,True
108,Tom McMillen,C,31,WSB,4,42,-1.9,0.267,0.0,0.125,3.2,3.0,3.1,10.3,0.0,0.0,5.6,20.4,,-0.2,0.0,-0.1,-0.157,,-7.2,-4.0,-11.2,-0.1,1984,True
109,Larry Micheaux,PF,23,KCK,3,65,21.4,0.67,0.0,0.556,18.0,18.0,18.0,7.1,0.0,4.4,8.2,15.1,,0.2,0.1,0.3,0.21,,3.6,0.8,4.4,0.1,1984,True
110,Paul Mokeski,C,27,MIL,16,322,12.3,0.592,0.032,0.714,7.7,22.2,15.5,2.7,1.4,2.0,10.8,12.4,,0.4,0.6,1.1,0.16,,-0.7,1.1,0.4,0.2,1984,True
111,Sidney Moncrief*,SG,26,MIL,16,618,18.0,0.61,0.021,0.702,8.8,11.4,10.2,17.5,2.2,0.9,19.6,21.7,,1.0,1.0,2.0,0.155,,3.7,0.4,4.1,1.0,1984,True
112,Larry Nance,PF,24,PHO,17,633,18.8,0.615,0.0,0.38,9.5,17.1,13.4,8.9,1.2,3.2,11.7,17.6,,1.4,0.7,2.1,0.157,,2.7,0.8,3.5,0.9,1984,True
113,Swen Nater,C,34,LAL,17,146,11.8,0.587,0.0,0.684,13.2,17.3,15.4,0.8,0.3,0.8,13.9,16.3,,0.2,0.1,0.4,0.124,,-1.6,-2.5,-4.1,-0.1,1984,True
114,Calvin Natt,SF,27,POR,5,195,17.3,0.564,0.042,0.5,5.9,19.1,11.6,7.1,1.5,0.3,10.2,21.0,,0.3,0.1,0.4,0.098,,1.1,-0.3,0.8,0.1,1984,True
115,Ed Nealy,PF,23,KCK,2,19,18.6,1.042,0.0,1.0,10.2,27.3,17.6,14.5,0.0,0.0,25.8,8.2,,0.1,0.0,0.1,0.198,,3.7,1.6,5.3,0.0,1984,True
116,Kurt Nimphius,C,25,DAL,10,178,13.0,0.519,0.0,0.515,11.6,22.4,16.6,10.0,0.0,4.6,18.2,11.9,,0.2,0.1,0.3,0.079,,-2.4,1.8,-0.6,0.1,1984,True
117,Audie Norris,C,23,POR,5,52,11.7,0.629,0.0,0.8,12.1,26.5,18.4,10.7,0.9,1.1,27.0,14.9,,0.0,0.0,0.1,0.063,,-3.8,1.0,-2.9,0.0,1984,True
118,Mike O'Koren,SF,25,NJN,11,216,7.4,0.446,0.017,0.102,8.7,9.7,9.2,14.6,0.7,1.2,16.3,13.9,,0.0,0.3,0.3,0.056,,-1.0,-0.6,-1.7,0.0,1984,True
119,Mark Olberding,PF,27,KCK,3,60,9.5,0.473,0.0,0.933,6.5,23.8,13.9,13.6,0.0,0.0,15.9,16.8,,0.0,0.0,0.0,0.014,,-2.3,-0.5,-2.8,0.0,1984,True
120,Louis Orr,SF,25,NYK,12,229,8.8,0.466,0.0,0.271,10.9,13.7,12.3,3.6,0.8,0.2,11.3,16.0,,0.1,0.1,0.2,0.034,,-2.4,-1.2,-3.6,-0.1,1984,True
121,Robert Parish*,C,30,BOS,23,869,14.5,0.511,0.0,0.34,9.8,23.1,16.3,4.5,1.3,2.8,11.9,17.9,,0.6,1.3,1.9,0.105,,0.3,-0.2,0.2,0.5,1984,True
122,Billy Paultz,C,35,ATL,2,7,1.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,,0.0,0.0,0.0,-0.112,,-3.9,-4.8,-8.8,0.0,1984,True
