Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
76,Skeeter Henry,SG,26,PHO,3,16,0.6,0.167,0.333,0.0,6.5,14.9,10.5,24.7,0.0,0.0,14.3,18.8,,-0.1,0.0,-0.1,-0.218,,-6.3,-4.3,-10.6,0.0,1994,True
77,Carl Herrera,PF,27,HOU,16,248,10.8,0.577,0.0,0.276,6.9,13.2,10.2,1.9,1.1,0.8,9.7,13.5,,0.3,0.2,0.5,0.106,,-2.9,0.4,-2.5,0.0,1994,True
78,Rod Higgins,SF,34,CLE,3,57,4.2,0.463,0.636,0.182,4.1,4.8,4.4,11.5,1.0,1.3,20.2,12.3,,0.0,0.0,-0.1,-0.053,,-3.9,-1.5,-5.4,0.0,1994,True
79,Tyrone Hill,PF,25,CLE,3,123,11.7,0.485,0.0,1.37,13.2,18.9,15.8,5.5,0.5,0.6,15.6,19.7,,0.1,-0.1,0.0,0.002,,-2.0,-3.3,-5.3,-0.1,1994,True
80,Jeff Hornacek,SG,30,UTA,16,558,18.0,0.591,0.19,0.38,2.2,5.9,4.0,20.4,2.4,0.8,11.8,19.9,,1.4,0.4,1.9,0.159,,3.2,1.5,4.7,0.9,1994,True
81,Robert Horry,SF,23,HOU,23,778,16.7,0.541,0.394,0.226,6.4,13.5,10.2,16.7,2.4,1.8,9.8,16.5,,1.5,1.0,2.5,0.152,,2.3,2.7,5.0,1.4,1994,True
82,Byron Houston,PF,24,GSW,3,46,14.4,0.735,0.0,0.625,5.4,7.5,6.5,7.7,1.1,2.5,0.0,9.2,,0.2,-0.1,0.1,0.095,,-0.1,1.5,1.4,0.0,1994,True
83,Stephen Howard,SF,23,UTA,10,27,8.0,0.442,0.0,1.0,12.6,30.3,21.3,0.0,0.0,0.0,11.2,31.0,,0.0,0.0,0.0,0.055,,-9.9,-3.0,-12.9,-0.1,1994,True
84,Jay Humphries,SG,31,UTA,16,356,11.7,0.49,0.204,0.259,2.6,9.5,6.0,18.7,2.0,0.4,11.7,18.0,,0.2,0.3,0.5,0.068,,-2.2,1.0,-1.1,0.1,1994,True
85,Jaren Jackson,SG,26,POR,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.069,,-4.9,-3.9,-8.8,0.0,1994,True
86,Keith Jennings,PG,25,GSW,3,39,5.0,0.466,0.385,0.538,3.2,11.8,7.6,11.7,1.3,0.0,19.9,21.3,,0.0,-0.1,-0.1,-0.093,,-9.2,-3.1,-12.3,-0.1,1994,True
87,Chris Jent,SF,24,HOU,11,62,4.5,0.325,0.65,0.0,2.0,13.6,8.2,16.7,1.7,0.0,13.0,17.3,,-0.1,0.1,-0.1,-0.06,,-4.4,-0.3,-4.8,0.0,1994,True
88,Avery Johnson,PG,28,GSW,3,41,20.5,0.529,0.059,0.0,0.0,8.4,4.4,32.1,4.8,1.4,15.0,20.2,,0.1,0.0,0.0,0.05,,1.1,1.9,3.0,0.1,1994,True
89,Ervin Johnson,C,26,SEA,2,8,-4.9,0.0,0.0,0.0,0.0,57.6,28.2,0.0,0.0,0.0,50.0,11.6,,-0.1,0.0,0.0,-0.182,,-11.4,-2.0,-13.4,0.0,1994,True
90,Frank Johnson,PG,35,PHO,7,46,-3.3,0.116,0.167,0.167,4.5,5.2,4.8,13.6,2.2,0.0,18.9,14.9,,-0.2,0.0,-0.2,-0.225,,-10.1,-4.0,-14.1,-0.1,1994,True
91,Kevin Johnson,PG,27,PHO,10,427,22.1,0.537,0.047,0.382,2.4,7.0,4.6,37.8,1.2,0.2,12.1,28.4,,1.3,-0.1,1.2,0.136,,4.9,-1.9,3.0,0.5,1994,True
92,Adam Keefe,PF,23,ATL,7,62,8.5,0.573,0.0,0.9,5.3,18.8,11.9,5.1,0.9,1.2,22.3,13.3,,0.0,0.1,0.1,0.06,,-4.6,0.2,-4.4,0.0,1994,True
93,Shawn Kemp,PF,24,SEA,5,206,15.9,0.438,0.0,0.471,10.7,16.2,13.4,15.5,2.6,4.5,14.2,22.2,,0.0,0.4,0.3,0.081,,0.8,1.2,2.0,0.2,1994,True
94,Tim Kempton,PF,30,CLE,3,89,13.7,0.47,0.0,0.24,13.1,9.2,11.3,15.9,1.9,0.0,12.6,16.8,,0.1,0.0,0.1,0.048,,0.0,-0.7,-0.7,0.0,1994,True
95,Steve Kerr,PG,28,CHI,10,186,8.3,0.469,0.444,0.083,1.4,7.7,4.7,8.2,2.1,0.0,2.6,9.9,,0.2,0.1,0.3,0.075,,-2.0,0.1,-1.9,0.0,1994,True
96,Jerome Kersey,SF,31,POR,3,38,6.5,0.302,0.0,0.313,13.8,12.8,13.3,0.0,1.3,2.0,0.0,20.2,,-0.1,0.0,-0.1,-0.096,,-4.3,-4.8,-9.0,-0.1,1994,True
97,Chris King,SF,24,SEA,2,7,-5.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,12.5,,0.0,0.0,0.0,-0.22,,-10.8,0.7,-10.2,0.0,1994,True
98,Joe Kleine,C,32,PHO,8,81,10.9,0.457,0.0,0.214,6.5,17.7,11.7,5.5,0.6,3.4,6.1,17.3,,0.0,0.0,0.1,0.039,,-3.8,-0.3,-4.0,0.0,1994,True
99,Negele Knight,PG,26,SAS,4,108,8.0,0.4,0.073,0.293,2.8,3.4,3.1,19.2,1.5,0.0,13.1,22.2,,-0.1,0.0,-0.1,-0.056,,-3.3,-2.0,-5.3,-0.1,1994,True
100,Jon Koncak,C,30,ATL,11,195,9.7,0.412,0.0,0.152,2.8,14.9,8.7,11.3,1.7,4.5,7.9,18.0,,-0.1,0.3,0.2,0.044,,-5.0,3.3,-1.6,0.0,1994,True
101,Larry Krystkowiak,PF,29,ORL,3,92,13.3,0.455,0.0,0.222,9.0,24.1,16.4,16.4,1.8,1.5,9.2,10.4,,0.1,0.1,0.2,0.12,,0.0,2.7,2.6,0.1,1994,True
102,Toni KukoÄ*,SF,25,CHI,10,194,21.9,0.567,0.284,0.507,7.2,17.9,12.8,32.6,1.5,1.2,17.2,24.4,,0.5,0.2,0.7,0.179,,5.8,1.3,7.0,0.4,1994,True
103,Andrew Lang,C,27,ATL,11,234,12.1,0.516,0.016,0.349,7.1,15.9,11.4,3.5,1.4,6.3,17.1,17.2,,0.0,0.4,0.4,0.081,,-3.7,2.8,-0.9,0.1,1994,True
104,Grant Long,PF,27,MIA,4,110,14.0,0.512,0.0,0.75,9.8,8.2,9.0,11.5,1.5,1.2,17.3,23.4,,0.1,0.0,0.1,0.063,,0.2,-0.5,-0.3,0.0,1994,True
105,Luc Longley,C,25,CHI,10,170,13.8,0.544,0.0,0.36,9.8,22.6,16.4,18.4,2.0,3.7,26.6,22.2,,-0.1,0.3,0.2,0.064,,-4.0,2.5,-1.5,0.0,1994,True
106,Rick Mahorn,PF,35,NJN,3,19,-4.7,0.0,0.0,0.0,5.8,17.3,11.6,0.0,0.0,3.7,50.0,4.8,,0.0,0.0,0.0,-0.046,,-13.1,-0.4,-13.5,-0.1,1994,True
107,Dan Majerle,SG,28,PHO,10,410,9.7,0.459,0.465,0.126,3.8,8.2,5.8,8.2,1.4,0.7,6.9,15.1,,0.2,-0.1,0.2,0.019,,-1.0,-1.4,-2.4,-0.1,1994,True
108,Karl Malone*,PF,30,UTA,16,703,24.6,0.531,0.012,0.473,8.4,24.3,16.2,15.7,1.8,1.4,7.7,29.5,,2.0,1.1,3.1,0.209,,5.6,0.9,6.5,1.5,1994,True
109,Danny Manning,PF,27,ATL,11,426,19.6,0.547,0.0,0.384,7.2,13.4,10.2,16.4,1.9,1.6,11.5,24.5,,0.9,0.6,1.5,0.165,,2.2,2.0,4.2,0.7,1994,True
110,Anthony Mason,PF,27,NYK,25,660,13.0,0.553,0.0,0.562,9.3,17.3,13.2,12.2,1.2,0.6,17.4,14.5,,0.8,1.0,1.9,0.135,,-0.2,1.6,1.5,0.6,1994,True
111,Vernon Maxwell,SG,28,HOU,23,880,10.4,0.471,0.439,0.172,1.7,8.3,5.2,17.6,1.2,0.2,12.7,20.5,,-0.2,0.5,0.3,0.017,,-2.0,-1.2,-3.2,-0.3,1994,True
112,Derrick McKey,SF,27,IND,16,587,11.5,0.476,0.169,0.331,6.9,13.1,10.1,19.2,2.4,1.2,19.7,15.8,,0.1,1.0,1.1,0.091,,-0.1,1.8,1.7,0.5,1994,True
113,Nate McMillan,PG,29,SEA,5,109,7.4,0.392,0.44,0.16,6.1,10.6,8.3,15.6,3.0,0.7,15.7,13.5,,-0.1,0.2,0.1,0.04,,-3.2,1.2,-2.1,0.0,1994,True
114,Darnell Mee,SG,22,DEN,3,30,8.2,0.583,0.667,0.0,0.0,7.5,3.8,11.9,5.5,0.0,33.3,13.9,,0.0,0.0,0.0,0.01,,-3.3,4.9,1.6,0.0,1994,True
115,Oliver Miller,C,23,PHO,10,146,14.3,0.582,0.0,0.259,10.0,24.5,16.8,12.5,2.1,5.7,30.2,12.7,,0.0,0.1,0.2,0.062,,-1.9,2.6,0.7,0.1,1994,True
116,Reggie Miller*,SG,28,IND,16,576,21.9,0.581,0.307,0.415,2.4,7.5,5.0,16.5,2.0,0.5,9.1,27.9,,2.1,0.7,2.8,0.236,,6.8,0.7,7.5,1.4,1994,True
117,Chris Mills,SF,24,CLE,3,112,23.0,0.595,0.132,0.289,10.4,15.9,12.9,14.1,3.6,0.6,10.5,20.1,,0.4,0.0,0.4,0.174,,5.1,2.1,7.2,0.2,1994,True
118,Harold Miner,SG,22,MIA,4,57,18.6,0.519,0.0,0.423,5.7,9.9,7.8,7.5,0.9,0.0,6.1,25.6,,0.1,0.0,0.2,0.128,,3.2,-1.4,1.8,0.1,1994,True
119,Sam Mitchell,PF,30,IND,15,99,4.2,0.378,0.038,0.154,6.4,14.1,10.4,8.4,1.1,1.6,12.6,14.7,,-0.1,0.2,0.1,0.033,,-6.5,-0.2,-6.7,-0.1,1994,True
120,Chris Morris,SF,28,NJN,4,98,13.0,0.39,0.465,0.233,12.4,12.3,12.3,17.0,2.7,3.6,11.2,24.7,,-0.1,0.2,0.1,0.036,,1.1,1.2,2.3,0.1,1994,True
121,Chris Mullin*,SF,30,GSW,3,135,20.0,0.681,0.235,0.216,3.6,8.5,6.2,10.8,0.0,2.1,11.1,19.3,,0.5,-0.3,0.2,0.088,,4.5,-2.2,2.3,0.1,1994,True
122,Tracy Murray,SF,22,POR,2,11,25.8,0.5,0.167,0.0,28.6,0.0,15.4,15.6,4.6,0.0,0.0,23.0,,0.1,0.0,0.1,0.222,,6.2,1.5,7.7,0.0,1994,True
