Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
11,Keita Bates-Diop,SF,24,DEN,5,24,5.7,0.255,0.0,0.4,15.0,14.8,14.9,5.5,0.0,0.0,0.0,11.2,,0.0,0.0,0.0,-0.031,,-2.0,-4.7,-6.8,0.0,2020,True
12,Darius Bazley,PF,19,OKC,7,126,14.3,0.65,0.71,0.323,1.7,36.0,19.5,7.3,0.0,2.9,14.5,14.2,,0.2,0.2,0.3,0.133,,2.7,3.0,5.7,0.2,2020,True
13,Patrick Beverley,PG,31,LAC,8,166,13.7,0.613,0.564,0.103,6.0,16.3,11.1,15.8,2.4,1.7,14.7,12.6,,0.3,0.2,0.5,0.146,,-1.1,3.6,2.5,0.2,2020,True
14,Khem Birch,C,27,ORL,5,89,11.6,0.637,0.0,0.786,9.9,19.4,14.4,11.3,0.5,0.0,21.0,11.4,,0.2,0.1,0.2,0.121,,-2.0,0.5,-1.4,0.0,2020,True
15,Eric Bledsoe,PG,30,MIL,9,267,12.6,0.48,0.327,0.265,2.0,14.7,8.2,29.0,2.0,2.4,17.4,21.3,,-0.1,0.4,0.3,0.051,,-1.4,1.2,-0.2,0.1,2020,True
16,Bol Bol,PF,20,DEN,4,21,42.6,0.759,0.333,0.889,17.1,11.3,14.2,0.0,4.9,9.3,13.8,31.5,,0.1,0.0,0.2,0.379,,13.6,4.0,17.6,0.1,2020,True
17,Chris Boucher,C,27,TOR,7,43,4.3,0.35,0.455,0.091,7.4,23.1,15.0,3.2,0.0,5.0,8.0,12.8,,-0.1,0.1,0.0,0.013,,-5.0,-2.2,-7.2,-0.1,2020,True
18,Tony Bradley,C,22,UTA,6,48,12.8,0.373,0.0,0.778,24.9,31.1,28.1,2.7,2.2,4.0,24.9,15.7,,0.0,0.1,0.0,0.031,,-3.7,-3.3,-7.0,-0.1,2020,True
19,Jarrell Brantley,PF,23,UTA,2,13,-5.3,0.085,0.6,0.4,27.6,8.8,18.0,18.8,0.0,7.5,14.5,24.8,,-0.1,0.0,-0.1,-0.287,,-16.9,-4.8,-21.7,-0.1,2020,True
20,Malcolm Brogdon,PG,27,IND,4,160,18.9,0.556,0.369,0.431,0.0,12.8,6.2,41.8,1.2,0.0,11.5,25.1,,0.3,0.0,0.4,0.109,,3.5,-0.8,2.6,0.2,2020,True
21,Jaylen Brown,SG,23,BOS,17,672,17.1,0.586,0.417,0.219,4.2,16.5,10.6,9.9,1.9,1.3,11.5,23.7,,0.7,1.1,1.8,0.13,,2.2,1.1,3.3,0.9,2020,True
22,Sterling Brown,SF,24,MIL,1,4,-7.9,0.0,1.0,0.0,0.0,27.2,13.4,0.0,0.0,0.0,0.0,10.8,,0.0,0.0,0.0,-0.217,,-11.6,-4.7,-16.3,0.0,2020,True
23,Trey Burke,PG,27,DAL,6,156,15.6,0.584,0.288,0.169,1.4,12.0,6.6,11.5,2.4,1.1,8.6,19.1,,0.2,0.0,0.2,0.05,,-0.6,0.8,0.2,0.1,2020,True
24,Alec Burks,SG,28,PHI,4,95,9.4,0.397,0.327,0.184,7.7,9.3,8.5,14.1,0.5,3.0,5.4,25.7,,-0.1,0.0,-0.1,-0.065,,-0.8,-2.7,-3.5,0.0,2020,True
25,Deonte Burton,SF,26,OKC,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.02,,-3.5,-1.4,-4.9,0.0,2020,True
26,Jimmy Butler,SF,30,MIA,21,806,23.8,0.616,0.146,0.647,6.8,12.5,9.7,26.3,2.5,1.7,13.5,24.7,,2.5,1.0,3.5,0.209,,4.4,1.5,5.9,1.6,2020,True
27,Bruno Caboclo,C,24,HOU,2,7,13.4,0.5,0.5,0.0,0.0,50.3,23.9,0.0,7.0,0.0,0.0,12.8,,0.0,0.0,0.0,0.157,,-4.7,4.6,-0.1,0.0,2020,True
28,Kentavious Caldwell-Pope,SG,26,LAL,21,608,10.5,0.56,0.63,0.143,1.6,6.9,4.3,6.4,1.7,0.6,6.9,15.5,,0.5,0.6,1.1,0.089,,-0.9,0.1,-0.8,0.2,2020,True
29,DeMarre Carroll,C,33,HOU,2,6,14.9,0.5,0.0,0.0,0.0,58.7,27.9,27.5,0.0,0.0,0.0,14.9,,0.0,0.0,0.0,0.17,,-3.6,4.5,0.9,0.0,2020,True
30,Alex Caruso,PG,25,LAL,21,510,9.9,0.543,0.54,0.265,3.5,7.6,5.6,15.2,2.2,2.3,19.7,13.4,,0.2,0.6,0.8,0.08,,-2.4,1.9,-0.5,0.2,2020,True
31,Tyson Chandler,C,37,HOU,1,0,,0.0,,,,,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2020,True
32,Chris Chiozza,PG,24,BRK,4,65,13.0,0.446,0.667,0.167,1.4,8.3,4.7,41.4,3.6,0.0,10.4,18.2,,0.0,0.0,0.0,0.016,,-0.2,1.5,1.3,0.1,2020,True
33,Gary Clark,SF,25,ORL,5,144,9.6,0.526,0.97,0.152,2.7,18.0,10.0,7.0,1.6,1.4,5.4,11.0,,0.0,0.2,0.2,0.07,,-0.2,1.1,0.9,0.1,2020,True
34,Jordan Clarkson,SG,27,UTA,7,200,18.0,0.577,0.505,0.103,1.2,12.6,7.0,12.6,1.6,0.0,6.5,25.4,,0.4,0.0,0.4,0.093,,0.9,-0.9,0.0,0.1,2020,True
35,Chris Clemons,SG,22,HOU,2,8,22.8,0.595,1.0,0.4,0.0,29.3,13.9,0.0,0.0,0.0,0.0,32.9,,0.0,0.0,0.0,0.121,,11.0,0.6,11.6,0.0,2020,True
36,Antonius Cleveland,SG,25,DAL,2,9,13.0,0.4,0.0,0.0,12.0,0.0,6.1,0.0,5.2,0.0,0.0,23.9,,0.0,0.0,0.0,-0.05,,-3.4,-3.1,-6.5,0.0,2020,True
37,Amir Coffey,SG,22,LAC,3,7,21.4,0.258,0.333,0.667,0.0,0.0,0.0,67.6,7.0,0.0,0.0,24.3,,0.0,0.0,0.0,0.099,,3.4,7.1,10.5,0.0,2020,True
38,Mike Conley,PG,32,UTA,5,165,26.3,0.672,0.531,0.344,2.2,7.7,5.0,25.0,2.5,0.6,6.4,22.3,,0.8,0.0,0.9,0.255,,6.8,2.4,9.2,0.5,2020,True
39,Pat Connaughton,SG,27,MIL,10,171,8.8,0.557,0.657,0.057,3.1,21.7,12.2,8.7,0.6,1.3,12.2,10.3,,0.1,0.2,0.3,0.082,,-1.6,1.3,-0.3,0.1,2020,True
40,Quinn Cook,PG,26,LAL,6,24,18.6,0.623,0.4,0.1,0.0,4.9,2.5,32.2,0.0,0.0,8.7,20.8,,0.1,0.0,0.1,0.186,,3.5,-0.4,3.1,0.0,2020,True
41,Tyler Cook,SF,22,DEN,1,4,5.8,,,,0.0,59.1,29.8,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.059,,-5.0,-0.2,-5.2,0.0,2020,True
42,Robert Covington,C,29,HOU,12,379,15.8,0.683,0.716,0.074,2.2,16.1,8.8,6.5,3.9,3.4,10.9,13.0,,0.5,0.8,1.3,0.169,,1.2,3.8,5.0,0.7,2020,True
43,Torrey Craig,SF,29,DEN,19,375,7.4,0.514,0.538,0.167,4.2,15.4,9.8,4.8,1.0,1.8,9.7,11.3,,0.1,0.2,0.3,0.033,,-3.0,-0.2,-3.2,-0.1,2020,True
44,Jae Crowder,PF,29,MIA,21,660,12.2,0.57,0.801,0.229,2.0,17.9,10.2,9.0,1.1,1.8,6.3,16.2,,0.6,0.7,1.3,0.095,,1.0,0.0,0.9,0.5,2020,True
45,Seth Curry,SG,29,DAL,6,173,14.1,0.697,0.396,0.094,1.2,5.8,3.5,6.8,1.6,0.0,12.7,15.7,,0.3,-0.1,0.2,0.058,,0.7,-0.8,-0.1,0.1,2020,True
46,Troy Daniels,SG,28,DEN,6,30,17.7,0.621,0.5,0.167,4.0,7.9,6.0,11.0,0.0,0.0,0.0,19.6,,0.1,0.0,0.1,0.141,,3.6,-1.7,2.0,0.0,2020,True
47,Anthony Davis,PF,26,LAL,21,769,29.6,0.665,0.167,0.499,8.5,22.7,15.6,16.1,1.7,3.8,10.8,27.8,,3.3,1.2,4.5,0.284,,6.5,2.1,8.7,2.1,2020,True
48,Terence Davis,SG,22,TOR,6,84,14.0,0.67,0.655,0.241,2.5,14.4,8.3,13.2,0.6,0.0,15.8,20.0,,0.1,0.1,0.2,0.14,,-0.4,-0.8,-1.2,0.0,2020,True
49,Hamidou Diallo,SF,21,OKC,3,25,13.8,0.462,0.455,0.636,8.7,16.1,12.6,6.7,0.0,9.8,12.4,27.7,,0.0,0.0,0.0,-0.005,,0.6,-0.3,0.3,0.0,2020,True
50,Donte DiVincenzo,SG,23,MIL,10,165,12.4,0.552,0.412,0.392,5.1,15.9,10.4,10.6,2.0,2.0,14.3,18.2,,0.1,0.2,0.3,0.088,,-2.1,2.1,-0.1,0.1,2020,True
51,Luka DonÄiÄ,PG,20,DAL,6,215,26.9,0.596,0.344,0.5,2.0,28.3,15.0,42.7,1.5,1.2,16.6,37.5,,0.4,0.0,0.5,0.101,,6.9,1.0,7.9,0.5,2020,True
52,Luguentz Dort,SF,20,OKC,6,175,4.4,0.454,0.658,0.197,3.1,9.8,6.6,5.7,0.5,4.2,15.4,24.0,,-0.5,0.2,-0.3,-0.072,,-4.9,0.0,-5.0,-0.1,2020,True
53,PJ Dozier,SG,23,DEN,12,125,7.3,0.485,0.242,0.424,1.9,15.1,8.6,13.9,0.8,1.6,17.0,17.2,,-0.1,0.0,0.0,-0.019,,-3.9,-1.4,-5.3,-0.1,2020,True
54,Goran DragiÄ,PG,33,MIA,17,553,15.9,0.549,0.399,0.228,2.8,11.3,7.2,24.1,1.5,0.4,11.7,27.4,,0.4,0.4,0.8,0.07,,1.1,-0.8,0.3,0.3,2020,True
55,Jared Dudley,PF,34,LAL,9,31,-1.1,0.0,0.75,0.0,0.0,7.6,3.8,0.0,6.4,3.2,33.3,8.4,,-0.1,0.1,-0.1,-0.106,,-9.1,3.5,-5.5,0.0,2020,True
56,Carsen Edwards,SG,21,BOS,1,3,3.8,,,,0.0,36.0,18.7,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.079,,-2.9,3.0,0.1,0.0,2020,True
57,Joel Embiid,C,25,PHI,4,145,26.6,0.6,0.216,0.797,8.0,28.9,18.2,7.5,2.1,3.2,13.0,34.6,,0.3,0.2,0.5,0.165,,5.1,1.0,6.2,0.3,2020,True
58,James Ennis III,SG,29,ORL,5,119,6.9,0.449,0.457,0.257,4.9,20.9,12.5,7.5,1.9,1.7,13.3,16.1,,-0.1,0.2,0.0,0.005,,-4.4,0.9,-3.5,0.0,2020,True
59,Tacko Fall,C,24,BOS,2,3,39.8,0.798,0.0,2.0,0.0,36.0,18.7,0.0,0.0,0.0,0.0,28.0,,0.0,0.0,0.0,0.364,,11.4,1.3,12.7,0.0,2020,True
60,Terrance Ferguson,SF,21,OKC,4,42,-1.4,0.273,0.909,0.0,2.6,7.2,5.0,3.4,1.1,0.0,8.3,12.3,,-0.1,0.0,-0.1,-0.086,,-6.8,-0.2,-7.0,-0.1,2020,True
61,Dorian Finney-Smith,PF,26,DAL,6,191,12.4,0.563,0.577,0.096,6.8,12.7,9.7,13.4,1.7,1.4,14.2,14.2,,0.2,0.0,0.2,0.044,,0.6,0.6,1.2,0.2,2020,True
62,Evan Fournier,SF,27,ORL,5,171,8.9,0.496,0.614,0.298,1.7,10.7,6.0,11.6,1.6,1.8,12.2,18.3,,-0.2,0.2,0.0,0.006,,-1.5,-0.6,-2.1,0.0,2020,True
63,Michael Frazier,SG,25,HOU,4,12,7.7,0.375,0.5,0.0,8.9,29.3,18.6,24.2,0.0,0.0,20.0,18.7,,0.0,0.0,0.0,-0.021,,-0.5,0.3,-0.2,0.0,2020,True
64,Enes Freedom,C,27,BOS,11,102,18.9,0.539,0.024,0.238,21.8,25.4,23.7,12.0,0.0,0.0,7.9,22.0,,0.2,0.1,0.4,0.178,,0.7,-1.9,-1.2,0.0,2020,True
65,Markelle Fultz,PG,21,ORL,5,147,8.2,0.476,0.267,0.117,0.0,8.1,3.8,28.9,1.6,2.1,17.1,22.1,,-0.2,0.1,-0.1,-0.026,,-3.5,-0.5,-3.9,-0.1,2020,True
66,Wenyen Gabriel,PF,22,POR,4,53,13.8,0.661,0.333,0.133,13.8,6.0,9.9,12.3,1.8,3.4,23.9,16.4,,0.1,0.0,0.1,0.093,,-1.6,2.0,0.4,0.0,2020,True
67,Danilo Gallinari,PF,31,OKC,7,212,12.7,0.569,0.468,0.38,2.6,15.7,9.4,5.5,1.1,0.6,14.0,21.8,,0.1,0.3,0.3,0.07,,-0.2,-0.5,-0.6,0.1,2020,True
68,Marc Gasol,C,35,TOR,11,228,7.8,0.467,0.422,0.234,1.9,21.3,11.3,18.4,1.1,3.3,18.5,16.8,,-0.2,0.4,0.2,0.043,,-4.5,2.6,-1.9,0.0,2020,True
69,Paul George,SF,29,LAC,13,479,14.7,0.536,0.502,0.249,3.2,15.3,9.2,15.5,1.9,1.4,14.0,26.1,,0.1,0.5,0.6,0.063,,0.4,0.0,0.4,0.3,2020,True
70,Shai Gilgeous-Alexander,SG,21,OKC,7,279,13.1,0.569,0.389,0.256,1.2,12.3,6.9,16.9,1.2,1.3,13.0,17.8,,0.3,0.3,0.6,0.1,,0.6,1.2,1.8,0.3,2020,True
71,Rudy Gobert,C,27,UTA,7,270,20.4,0.638,0.0,0.568,10.6,23.8,17.4,4.6,0.8,3.6,8.9,17.6,,0.7,0.1,0.9,0.156,,0.6,-0.5,0.1,0.1,2020,True
72,Eric Gordon,SF,31,HOU,12,410,12.8,0.537,0.511,0.227,1.6,7.4,4.4,14.7,1.2,1.7,11.0,23.8,,0.0,0.4,0.4,0.053,,-0.4,-0.6,-1.0,0.1,2020,True
73,Jerami Grant,PF,25,DEN,19,653,9.0,0.556,0.543,0.309,1.5,10.0,5.7,5.5,0.9,2.2,11.2,15.6,,0.3,0.2,0.5,0.033,,-1.7,-1.0,-2.8,-0.1,2020,True
74,Danny Green,SG,32,LAL,21,525,9.6,0.473,0.676,0.088,5.7,9.2,7.4,6.7,1.9,3.0,6.4,15.6,,0.1,0.7,0.8,0.07,,-1.2,0.5,-0.7,0.2,2020,True
75,JaMychal Green,PF,29,LAC,13,222,13.7,0.67,0.418,0.164,6.5,18.3,12.3,4.5,0.4,1.3,7.8,12.6,,0.5,0.2,0.7,0.146,,0.6,0.9,1.5,0.2,2020,True
76,Javonte Green,SG,26,BOS,1,6,14.1,0.75,1.0,0.0,0.0,18.0,9.4,0.0,0.0,0.0,0.0,14.9,,0.0,0.0,0.0,0.181,,2.4,0.3,2.7,0.0,2020,True
77,Jeff Green,C,33,HOU,12,341,13.1,0.629,0.524,0.165,1.6,18.9,9.8,8.9,0.9,1.7,12.0,16.5,,0.3,0.4,0.8,0.109,,0.4,-0.3,0.1,0.2,2020,True
78,Donta Hall,C,22,BRK,3,20,14.2,0.518,0.0,0.8,14.1,10.8,12.6,0.0,0.0,9.6,12.9,16.0,,0.0,0.0,0.0,-0.011,,-2.5,-3.1,-5.6,0.0,2020,True
79,Tim Hardaway Jr.,SG,27,DAL,6,204,12.5,0.536,0.568,0.116,1.6,9.8,5.6,8.1,0.5,0.0,2.9,21.7,,0.2,-0.1,0.0,0.007,,0.8,-2.7,-1.8,0.0,2020,True
80,James Harden,SG,30,HOU,12,448,27.5,0.636,0.513,0.509,2.8,14.4,8.3,38.8,2.0,2.2,13.9,32.4,,1.7,0.7,2.4,0.253,,7.5,1.9,9.4,1.3,2020,True
81,Montrezl Harrell,C,26,LAC,13,243,17.4,0.608,0.061,0.829,5.0,12.5,8.7,3.2,1.0,2.8,9.7,22.3,,0.4,0.2,0.6,0.126,,-0.2,-0.3,-0.5,0.1,2020,True
82,Gary Harris,SG,25,DEN,14,379,6.8,0.522,0.578,0.244,2.2,6.5,4.4,8.9,2.2,1.0,17.4,14.5,,-0.1,0.2,0.0,0.003,,-3.4,1.0,-2.3,0.0,2020,True
83,Joe Harris,SF,28,BRK,2,72,12.7,0.666,0.522,0.174,2.6,27.1,14.0,4.7,0.6,0.0,10.8,15.9,,0.1,0.0,0.0,0.03,,0.4,0.0,0.4,0.0,2020,True
84,Tobias Harris,PF,27,PHI,4,149,14.7,0.461,0.25,0.317,9.9,17.8,13.7,19.9,0.7,0.6,6.8,21.5,,0.1,0.0,0.1,0.043,,1.5,-1.0,0.5,0.1,2020,True
85,Gordon Hayward,SF,29,BOS,5,157,11.0,0.504,0.48,0.16,2.2,11.7,7.2,13.5,2.2,1.3,11.6,17.2,,0.0,0.3,0.2,0.076,,-0.5,0.3,-0.1,0.1,2020,True
86,Tyler Herro,SG,20,MIA,21,706,12.9,0.557,0.462,0.195,1.2,15.8,8.7,17.9,0.6,0.3,12.3,22.0,,0.3,0.5,0.8,0.053,,0.6,-0.8,-0.2,0.3,2020,True
87,Mario Hezonja,PF,24,POR,5,68,10.4,0.484,0.318,0.182,3.1,21.8,12.4,13.6,2.1,0.0,11.2,16.4,,0.0,0.1,0.0,0.035,,-1.1,0.8,-0.3,0.0,2020,True
88,George Hill,PG,33,MIL,10,268,11.3,0.606,0.418,0.388,2.0,7.7,4.8,16.4,1.1,0.0,16.9,15.2,,0.3,0.2,0.5,0.091,,-1.4,-0.2,-1.6,0.0,2020,True
89,Solomon Hill,PF,28,MIA,7,42,12.4,0.667,0.667,0.0,2.8,15.9,9.6,10.8,1.2,0.0,0.0,9.7,,0.1,0.0,0.1,0.147,,0.2,2.3,2.5,0.0,2020,True
90,Jaylen Hoard,PF,20,POR,3,41,11.4,0.583,0.0,0.0,12.8,10.3,11.6,4.0,0.0,0.0,14.3,14.2,,0.0,0.0,0.0,0.048,,-0.8,-3.4,-4.2,0.0,2020,True
91,Aaron Holiday,PG,23,IND,4,72,16.0,0.668,0.429,0.238,1.6,6.7,4.1,23.4,2.8,0.0,14.7,17.4,,0.1,0.0,0.2,0.108,,0.2,1.4,1.6,0.1,2020,True
92,Justin Holiday,SF,30,IND,4,131,10.7,0.65,0.762,0.143,3.5,10.1,6.7,3.3,2.3,3.9,11.8,8.9,,0.1,0.1,0.2,0.06,,-0.2,1.3,1.1,0.1,2020,True
93,Rondae Hollis-Jefferson,PF,25,TOR,5,39,17.2,0.518,0.1,0.8,13.5,14.1,13.8,11.0,2.5,2.7,6.9,16.4,,0.1,0.1,0.2,0.202,,-1.3,0.5,-0.8,0.0,2020,True
94,Al Horford,C,33,PHI,4,129,10.7,0.499,0.16,0.28,7.3,17.1,12.1,11.6,0.4,3.6,9.7,10.5,,0.1,0.0,0.1,0.049,,-1.8,0.4,-1.3,0.0,2020,True
95,Talen Horton-Tucker,SG,19,LAL,2,17,25.3,0.583,0.417,0.0,0.0,34.5,17.3,0.0,5.8,0.0,0.0,30.7,,0.0,0.0,0.1,0.19,,-2.4,7.0,4.7,0.0,2020,True
96,Danuel House Jr.,SF,26,HOU,9,279,12.0,0.568,0.624,0.153,3.8,17.7,10.4,7.3,1.4,0.0,7.2,15.7,,0.2,0.4,0.6,0.103,,-0.4,0.5,0.1,0.2,2020,True
97,Dwight Howard*,C,34,LAL,18,282,15.7,0.677,0.035,0.789,13.5,21.2,17.4,4.5,1.4,2.8,17.2,14.3,,0.6,0.4,1.0,0.162,,-2.3,0.3,-2.1,0.0,2020,True
98,Serge Ibaka,C,30,TOR,11,251,25.2,0.702,0.409,0.127,7.1,29.9,18.3,9.4,0.4,6.0,9.4,22.5,,0.8,0.5,1.3,0.25,,5.2,2.6,7.7,0.6,2020,True
99,Andre Iguodala,SF,36,MIA,21,410,9.3,0.58,0.6,0.108,3.2,11.7,7.6,10.7,2.1,3.1,17.1,9.1,,0.2,0.5,0.7,0.082,,-1.6,2.2,0.6,0.3,2020,True
100,Ersan Ä°lyasova,PF,32,MIL,3,23,7.4,0.455,0.556,0.222,0.0,19.0,9.3,0.0,4.2,0.0,9.2,20.4,,0.0,0.0,0.0,0.006,,-5.9,1.1,-4.8,0.0,2020,True
101,Joe Ingles,PF,32,UTA,7,234,12.0,0.565,0.741,0.111,0.5,11.3,6.0,19.5,0.9,0.4,6.6,12.1,,0.5,0.0,0.5,0.093,,-0.1,-0.2,-0.3,0.1,2020,True
102,Wes Iwundu,SF,25,ORL,5,76,6.6,0.446,0.35,0.4,1.3,14.2,7.4,7.6,1.8,2.7,11.3,14.9,,-0.1,0.1,0.0,-0.006,,-2.9,0.7,-2.1,0.0,2020,True
103,Justin Jackson,PF,24,DAL,3,16,-4.0,0.258,0.5,0.667,0.0,20.7,10.2,0.0,0.0,0.0,0.0,20.9,,-0.1,0.0,-0.1,-0.272,,-9.3,-6.9,-16.2,-0.1,2020,True
104,Reggie Jackson,PG,29,LAC,12,170,10.0,0.615,0.667,0.0,1.3,12.6,6.9,9.0,0.6,0.6,9.4,13.7,,0.2,0.1,0.3,0.089,,0.0,-0.2,-0.2,0.1,2020,True
105,LeBron James,PG,35,LAL,21,762,30.2,0.647,0.312,0.393,4.4,30.5,17.5,42.0,1.7,2.3,15.8,30.4,,3.0,1.2,4.3,0.269,,7.6,3.1,10.7,2.4,2020,True
106,Alize Johnson,PF,23,IND,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-4.2,-2.9,-7.1,0.0,2020,True
107,B.J. Johnson,SF,24,ORL,1,4,26.1,0.75,0.5,0.0,0.0,54.1,25.7,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,0.174,,10.7,2.1,12.8,0.0,2020,True
108,Stanley Johnson,PF,23,TOR,3,20,22.9,0.568,0.455,0.091,5.3,16.5,10.8,54.6,0.0,0.0,8.0,27.4,,0.1,0.0,0.1,0.249,,2.4,0.7,3.2,0.0,2020,True
109,Tyler Johnson,SG,27,BRK,4,93,13.1,0.587,0.609,0.043,0.0,8.2,3.8,18.3,0.0,1.0,6.0,22.1,,0.1,-0.1,0.0,0.006,,1.9,-1.5,0.3,0.1,2020,True
110,Nikola JokiÄ,C,24,DEN,19,694,24.8,0.614,0.286,0.23,6.4,25.5,16.0,28.6,1.5,2.1,14.1,28.9,,1.9,0.6,2.5,0.172,,6.1,1.3,7.4,1.7,2020,True
111,Derrick Jones Jr.,SF,22,MIA,15,97,13.4,0.573,0.529,0.294,7.4,6.9,7.1,10.4,3.1,5.1,9.4,9.9,,0.1,0.1,0.3,0.135,,-0.1,3.2,3.1,0.1,2020,True
112,Michael Kidd-Gilchrist,PF,26,DAL,6,55,5.0,0.421,0.643,0.429,3.9,8.0,6.0,6.9,0.9,1.6,5.7,13.8,,0.0,0.0,-0.1,-0.045,,-3.6,-1.4,-5.0,0.0,2020,True
113,Maxi Kleber,PF,28,DAL,6,203,7.1,0.452,0.667,0.308,5.3,15.8,10.5,5.5,0.5,3.0,8.3,10.2,,0.0,-0.1,0.0,-0.009,,-2.2,-1.1,-3.3,-0.1,2020,True
114,Furkan Korkmaz,SG,22,PHI,4,40,-4.6,0.163,0.857,0.714,0.0,16.6,8.1,7.2,1.3,0.0,17.9,12.2,,-0.2,0.0,-0.2,-0.193,,-9.8,-2.0,-11.8,-0.1,2020,True
115,Kyle Korver,SF,38,MIL,10,119,12.2,0.619,0.787,0.149,0.9,6.4,3.6,1.3,1.2,0.9,9.1,19.9,,0.1,0.1,0.2,0.082,,0.4,-0.4,0.0,0.1,2020,True
116,Rodions Kurucs,PF,21,BRK,4,58,9.9,0.527,0.4,0.1,4.9,18.7,11.3,9.1,0.8,3.3,12.6,17.0,,0.0,0.0,0.0,-0.036,,-4.1,-0.3,-4.4,0.0,2020,True
117,Kyle Kuzma,PF,24,LAL,21,484,10.0,0.535,0.464,0.207,4.4,11.4,7.9,5.0,0.6,1.4,9.7,19.5,,0.2,0.4,0.6,0.059,,-2.2,-1.5,-3.6,-0.2,2020,True
118,Romeo Langford,SG,20,BOS,7,46,2.7,0.46,0.2,0.2,0.0,7.0,3.7,6.2,1.1,0.0,15.5,12.5,,-0.1,0.0,0.0,-0.009,,-4.8,0.6,-4.2,0.0,2020,True
119,Vic Law,PF,24,ORL,1,4,44.2,1.5,1.0,0.0,0.0,54.1,25.7,47.6,0.0,0.0,0.0,10.7,,0.0,0.0,0.0,0.559,,25.4,11.5,36.8,0.0,2020,True
120,Kawhi Leonard,SF,28,LAC,13,511,27.8,0.593,0.272,0.351,5.2,21.4,13.2,23.9,2.9,2.1,9.6,29.3,,1.6,0.8,2.4,0.228,,6.4,2.9,9.4,1.5,2020,True
121,Meyers Leonard,C,27,MIA,3,31,18.4,0.788,0.5,0.25,0.0,3.6,1.9,15.7,1.6,0.0,0.0,13.0,,0.1,0.0,0.1,0.23,,3.9,2.4,6.2,0.1,2020,True
122,Caris LeVert,SG,25,BRK,4,140,17.1,0.482,0.288,0.342,5.4,12.4,8.6,48.3,1.7,0.7,13.4,28.5,,0.0,0.0,0.0,0.0,,3.2,-0.7,2.6,0.2,2020,True
