Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
122,Chris Livingston,SF,21,MIL,2,5,-4.9,0.0,1.0,0.0,0.0,24.6,11.5,0.0,0.0,0.0,0.0,8.9,,0.0,0.0,0.0,-0.219,,-11.3,-5.4,-16.6,0.0,2025,True
123,Kevon Looney,C,28,GSW,12,120,12.5,0.49,0.0,0.348,15.3,25.9,20.4,4.9,2.1,3.1,7.0,10.5,,0.2,0.2,0.4,0.144,,-4.4,1.1,-3.3,0.0,2025,True
124,Brook Lopez,C,36,MIL,5,74,8.8,0.517,0.682,0.227,4.4,8.3,6.2,7.7,0.7,6.5,14.2,16.9,,0.0,0.0,0.0,0.01,,-3.8,0.2,-3.6,0.0,2025,True
125,Bennedict Mathurin,SF,22,IND,22,385,18.5,0.628,0.405,0.696,8.3,13.4,11.0,7.4,1.1,1.7,11.9,25.2,,0.9,0.3,1.2,0.152,,1.6,-0.2,1.4,0.3,2025,True
126,Miles McBride,SG,24,NYK,18,341,7.7,0.533,0.656,0.189,1.0,6.2,3.6,7.4,1.2,0.6,10.1,13.8,,0.1,0.2,0.3,0.04,,-1.9,0.1,-1.8,0.0,2025,True
127,T.J. McConnell,PG,32,IND,23,402,19.0,0.583,0.109,0.154,3.7,17.2,10.8,38.0,2.4,0.5,19.1,25.4,,0.4,0.5,0.9,0.103,,1.3,1.3,2.6,0.5,2025,True
128,Jaden McDaniels,PF,24,MIN,15,497,15.6,0.607,0.325,0.166,6.4,13.2,9.8,7.2,1.9,2.6,9.0,17.4,,0.9,0.6,1.5,0.143,,0.6,2.0,2.6,0.6,2025,True
129,Sam Merrill,SG,28,CLE,8,159,10.6,0.557,0.975,0.075,4.8,9.7,7.2,11.6,1.2,1.3,4.6,11.7,,0.3,0.1,0.4,0.13,,-0.4,0.9,0.5,0.1,2025,True
130,Jordan Miller,SF,25,LAC,3,13,32.2,0.444,0.143,0.286,0.0,18.4,9.1,50.1,12.0,0.0,0.0,28.1,,0.0,0.0,0.1,0.248,,3.0,11.6,14.6,0.1,2025,True
131,Leonard Miller,SF,21,MIN,3,13,39.8,0.813,0.125,0.0,27.2,17.7,22.4,0.0,0.0,0.0,11.1,30.0,,0.1,0.0,0.1,0.281,,10.8,-1.3,9.6,0.0,2025,True
132,Patty Mills,PG,36,LAC,1,4,4.6,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,34.7,,0.0,0.0,0.0,-0.227,,-4.6,-2.9,-7.5,0.0,2025,True
133,Shake Milton,SG,28,LAL,2,4,-13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,,0.0,0.0,0.0,-0.303,,-19.8,-6.3,-26.1,0.0,2025,True
134,Josh Minott,SF,22,MIN,5,23,-2.0,0.313,0.75,0.0,0.0,0.0,0.0,11.8,0.0,4.3,20.0,18.8,,-0.1,0.0,-0.1,-0.181,,-7.8,-2.7,-10.4,0.0,2025,True
135,Ajay Mitchell,SG,22,OKC,12,84,12.2,0.551,0.371,0.143,3.8,7.8,5.8,16.2,1.2,0.0,13.9,21.8,,0.0,0.1,0.1,0.067,,-1.3,-0.1,-1.4,0.0,2025,True
136,Davion Mitchell,PG,26,MIA,4,142,16.6,0.681,0.341,0.171,1.6,6.3,3.8,30.4,1.1,0.8,15.4,17.0,,0.4,-0.3,0.1,0.026,,1.6,0.0,1.5,0.1,2025,True
137,Donovan Mitchell,SG,28,CLE,9,288,27.5,0.57,0.433,0.459,4.2,12.7,8.3,22.0,2.9,1.1,6.8,37.2,,1.0,0.4,1.4,0.228,,6.5,1.4,7.9,0.7,2025,True
138,Evan Mobley,PF,23,CLE,8,257,22.7,0.699,0.356,0.287,9.0,20.2,14.4,7.7,1.7,3.2,10.1,18.2,,0.9,0.4,1.2,0.232,,4.7,0.9,5.7,0.5,2025,True
139,Moses Moody,SG,22,GSW,12,193,12.4,0.486,0.563,0.213,5.0,10.5,7.7,11.7,1.6,1.4,4.4,20.9,,0.1,0.2,0.3,0.071,,-0.2,-0.2,-0.5,0.1,2025,True
140,Ja Morant,PG,25,MEM,3,82,15.2,0.475,0.302,0.208,1.3,6.2,3.9,38.0,1.2,2.2,9.4,32.5,,-0.1,0.0,-0.1,-0.042,,4.7,-0.2,4.5,0.1,2025,True
141,Jamal Murray,PG,27,DEN,14,578,15.1,0.555,0.384,0.224,1.7,11.0,6.4,21.1,1.5,1.7,13.8,23.8,,0.4,0.4,0.8,0.065,,1.9,0.2,2.1,0.6,2025,True
142,Andrew Nembhard,SG,25,IND,23,769,12.9,0.59,0.386,0.206,2.2,8.5,5.6,19.7,2.2,0.6,14.7,16.4,,0.8,0.6,1.5,0.091,,-0.3,1.3,1.0,0.6,2025,True
143,Aaron Nesmith,SF,25,IND,23,650,14.3,0.639,0.575,0.17,5.1,17.4,11.6,5.8,1.5,2.5,9.2,17.1,,1.0,0.7,1.7,0.125,,0.8,1.0,1.7,0.6,2025,True
144,Zeke Nnaji,PF,24,DEN,6,34,3.8,0.316,0.75,0.875,9.8,12.7,11.2,7.7,1.5,5.4,15.3,16.6,,-0.1,0.0,0.0,-0.068,,-5.8,-0.7,-6.5,0.0,2025,True
145,Chuma Okeke,PF,26,CLE,3,13,7.1,0.375,1.0,0.0,0.0,0.0,0.0,9.9,3.8,0.0,0.0,13.2,,0.0,0.0,0.0,0.035,,-2.1,0.3,-1.8,0.0,2025,True
146,Isaac Okoro,SG,24,CLE,9,128,10.6,0.612,0.533,0.267,3.4,6.5,4.9,5.3,2.3,0.8,10.7,12.5,,0.1,0.1,0.3,0.106,,-2.0,0.8,-1.2,0.0,2025,True
147,Cameron Payne,PG,30,NYK,14,102,2.1,0.391,0.568,0.081,0.0,9.3,4.5,12.7,2.5,1.0,15.4,19.3,,-0.3,0.1,-0.2,-0.08,,-9.4,-0.4,-9.8,-0.2,2025,True
148,Gary Payton II,SG,32,GSW,11,180,11.1,0.543,0.489,0.0,6.0,9.3,7.6,13.7,2.8,0.0,11.3,13.0,,0.2,0.2,0.3,0.091,,-1.4,1.7,0.3,0.1,2025,True
149,Jalen Pickett,SG,25,DEN,8,57,1.4,0.433,0.6,0.0,0.0,13.3,6.7,12.5,0.0,1.6,28.6,15.9,,-0.2,0.0,-0.1,-0.122,,-5.4,-2.7,-8.1,-0.1,2025,True
150,Scotty Pippen Jr.,PG,24,MEM,4,129,12.1,0.55,0.483,0.328,3.4,14.3,9.0,18.7,1.5,0.7,17.4,26.0,,0.0,0.0,0.0,0.0,,-0.7,-0.1,-0.8,0.0,2025,True
151,Brandin Podziemski,SG,21,GSW,12,385,10.6,0.473,0.508,0.182,4.5,13.7,8.9,15.0,2.0,0.5,11.2,18.4,,-0.1,0.4,0.3,0.036,,-1.2,0.2,-1.1,0.1,2025,True
152,Craig Porter Jr.,PG,24,CLE,6,35,21.8,0.5,0.25,0.0,9.4,10.1,9.8,37.8,4.3,5.8,14.3,17.1,,0.1,0.1,0.1,0.202,,3.0,5.4,8.4,0.1,2025,True
153,Kevin Porter Jr.,SG,24,MIL,5,151,12.0,0.521,0.313,0.271,2.2,12.2,6.9,26.0,1.3,0.0,14.3,18.4,,0.1,0.0,0.1,0.04,,-1.2,-1.0,-2.2,0.0,2025,True
154,Michael Porter Jr.,SF,26,DEN,14,435,8.2,0.507,0.583,0.117,3.6,15.6,9.7,3.0,1.0,1.3,9.3,13.8,,0.0,0.3,0.2,0.025,,-1.1,-1.1,-2.2,0.0,2025,True
155,Bobby Portis,PF,29,MIL,5,158,12.7,0.511,0.412,0.015,5.5,25.7,15.0,7.1,0.6,1.2,8.1,20.9,,0.0,0.0,0.0,0.002,,-0.8,-1.9,-2.7,0.0,2025,True
156,Kristaps PorziÅÄ£is,C,29,BOS,11,231,11.3,0.43,0.329,0.57,10.6,14.1,12.4,5.3,2.3,3.6,9.2,21.5,,-0.2,0.4,0.3,0.054,,-3.2,-0.9,-4.0,-0.1,2025,True
157,Quinten Post,PF,24,GSW,12,146,7.7,0.452,0.667,0.083,4.4,18.0,10.9,12.5,1.0,1.9,10.8,16.8,,-0.1,0.1,0.1,0.023,,-3.4,-0.2,-3.6,-0.1,2025,True
158,Norman Powell,SG,31,LAC,7,238,13.0,0.578,0.449,0.202,0.5,8.0,4.2,10.7,1.7,0.7,11.0,21.2,,0.1,0.1,0.2,0.047,,-1.1,0.1,-1.0,0.1,2025,True
159,Taurean Prince,SF,30,MIL,5,61,1.6,0.3,0.9,0.0,0.0,10.1,4.7,16.8,1.6,1.6,33.3,10.9,,-0.2,0.0,-0.1,-0.111,,-6.4,-0.4,-6.8,-0.1,2025,True
160,Payton Pritchard,PG,27,BOS,11,302,13.4,0.615,0.677,0.172,3.5,5.8,4.6,9.2,1.0,0.0,7.8,17.5,,0.6,0.3,0.9,0.137,,1.5,-0.6,0.9,0.2,2025,True
161,Neemias Queta,C,25,BOS,4,13,40.9,0.833,0.0,0.0,17.9,0.0,8.6,41.2,4.0,0.0,0.0,21.1,,0.1,0.0,0.1,0.498,,11.7,6.4,18.1,0.1,2025,True
162,Julius Randle,PF,30,MIN,15,533,18.9,0.622,0.341,0.328,6.0,13.2,9.6,22.9,1.1,0.4,15.8,25.3,,1.2,0.5,1.7,0.152,,3.4,0.8,4.2,0.8,2025,True
163,Austin Reaves,SG,26,LAL,5,196,9.4,0.532,0.644,0.096,2.4,13.3,8.0,16.2,0.3,1.5,15.5,21.5,,-0.1,0.0,0.0,-0.011,,-1.7,-2.0,-3.7,-0.1,2025,True
164,Paul Reed,C,25,DET,5,53,14.8,0.658,0.0,0.75,15.7,16.7,16.2,2.8,4.7,4.7,32.0,12.7,,0.0,0.1,0.1,0.12,,-2.2,4.3,2.0,0.1,2025,True
165,Naz Reid,C,25,MIN,15,375,13.8,0.645,0.573,0.227,5.0,16.9,11.0,9.9,1.5,3.7,18.8,17.2,,0.3,0.5,0.8,0.107,,0.3,2.2,2.5,0.4,2025,True
166,Duncan Robinson,SF,30,MIA,4,59,0.4,0.539,0.857,0.286,0.0,8.7,4.0,2.5,0.0,0.0,27.6,17.1,,-0.1,-0.1,-0.3,-0.228,,-7.3,-4.3,-11.6,-0.1,2025,True
167,Mitchell Robinson,C,26,NYK,18,370,15.3,0.555,0.0,1.098,20.5,19.2,19.9,2.6,2.3,3.8,14.7,10.4,,0.5,0.5,1.1,0.138,,0.0,0.2,0.2,0.2,2025,True
168,Ryan Rollins,PG,22,MIL,3,30,7.4,0.385,0.538,0.0,3.6,4.1,3.8,19.6,1.7,0.0,0.0,19.2,,0.0,0.0,0.0,-0.021,,-2.6,-1.3,-4.0,0.0,2025,True
169,Gui Santos,PF,22,GSW,10,72,12.7,0.662,0.588,0.353,4.5,15.0,9.5,17.3,2.1,1.3,23.4,15.7,,0.1,0.1,0.1,0.097,,-1.6,2.0,0.4,0.0,2025,True
170,Baylor Scheierman,SG,24,BOS,4,22,2.7,0.4,0.5,0.0,5.3,14.8,10.2,0.0,0.0,0.0,9.1,22.8,,-0.1,0.0,0.0,-0.08,,-6.3,-3.3,-9.6,0.0,2025,True
171,Dennis SchrÃ¶der,PG,31,DET,6,164,16.7,0.625,0.396,0.302,2.9,6.7,4.9,21.8,2.1,0.5,10.4,17.6,,0.4,0.2,0.6,0.166,,2.4,2.2,4.6,0.3,2025,True
172,Alperen ÅengÃ¼n,C,22,HOU,7,256,20.8,0.491,0.061,0.305,9.2,26.5,18.0,27.0,2.6,1.3,9.2,28.3,,0.3,0.4,0.7,0.139,,2.3,2.4,4.7,0.4,2025,True
173,Landry Shamet,SG,27,NYK,11,83,8.1,0.597,0.75,0.2,0.0,5.7,2.8,13.7,0.6,0.0,15.5,13.5,,0.1,0.0,0.1,0.043,,-0.5,-0.2,-0.7,0.0,2025,True
174,Terrence Shannon Jr.,SG,24,MIN,9,57,22.2,0.635,0.296,0.444,2.1,18.2,10.2,8.9,3.5,0.0,8.5,26.8,,0.2,0.1,0.3,0.229,,0.5,3.5,4.0,0.1,2025,True
175,Ben Sheppard,SG,23,IND,21,293,6.4,0.635,0.745,0.078,3.3,11.6,7.7,3.6,1.3,0.3,17.3,9.6,,0.1,0.2,0.3,0.047,,-3.0,0.5,-2.5,0.0,2025,True
176,Reed Sheppard,PG,20,HOU,3,10,4.3,0.0,1.0,0.0,0.0,10.9,5.6,13.1,10.3,11.0,33.3,13.3,,-0.1,0.0,0.0,-0.116,,-7.8,9.1,1.3,0.0,2025,True
177,Pascal Siakam,PF,30,IND,23,771,20.3,0.598,0.24,0.358,4.8,16.5,11.0,16.4,1.8,1.9,7.1,24.4,,1.8,0.8,2.6,0.161,,3.1,1.1,4.3,1.2,2025,True
178,Ben Simmons,PG,28,LAC,5,42,5.5,0.333,0.0,0.0,8.3,11.4,9.8,12.0,1.2,8.2,25.0,8.8,,0.0,0.0,0.0,0.017,,-7.4,4.5,-2.9,0.0,2025,True
179,Jericho Sims,C,26,MIL,5,58,13.7,0.956,0.0,0.5,20.6,19.1,19.9,2.4,0.0,1.7,40.6,9.4,,0.1,0.0,0.1,0.088,,-1.6,-1.8,-3.3,0.0,2025,True
180,Jabari Smith Jr.,PF,21,HOU,7,143,12.6,0.677,0.647,0.294,5.5,15.3,10.5,4.3,0.4,3.9,20.7,15.0,,0.1,0.1,0.3,0.085,,0.1,0.8,1.0,0.1,2025,True
181,Pat Spencer,PG,28,GSW,8,63,19.4,0.684,0.12,0.12,8.6,11.4,9.9,18.6,2.4,0.0,18.6,22.6,,0.1,0.1,0.2,0.131,,-0.2,2.0,1.8,0.1,2025,True
182,Lamar Stevens,PF,27,MEM,2,12,-7.3,0.222,0.333,0.0,0.0,34.0,17.7,14.3,0.0,0.0,10.0,34.8,,-0.1,0.0,-0.1,-0.461,,-10.1,-3.3,-13.3,0.0,2025,True
183,Isaiah Stewart,C,23,DET,1,19,8.3,0.5,0.0,0.0,6.3,23.2,15.1,7.3,0.0,8.8,0.0,4.5,,0.0,0.0,0.1,0.13,,-5.8,3.0,-2.8,0.0,2025,True
184,Julian Strawther,SG,22,DEN,9,88,9.8,0.574,0.4,0.233,5.0,6.1,5.6,3.5,1.1,1.0,13.1,18.7,,0.0,0.0,0.1,0.036,,-1.3,-0.7,-2.0,0.0,2025,True
185,Max Strus,SF,28,CLE,9,253,16.2,0.573,0.753,0.067,7.0,16.3,11.5,19.6,1.2,0.8,7.1,16.7,,0.7,0.2,0.9,0.176,,3.2,1.0,4.2,0.4,2025,True
186,Jayson Tatum,PF,26,BOS,8,322,24.1,0.566,0.446,0.309,3.3,28.0,16.0,25.3,2.8,1.7,11.6,31.9,,0.6,0.8,1.4,0.202,,5.4,3.2,8.6,0.9,2025,True
187,Amen Thompson,SF,22,HOU,7,231,19.3,0.545,0.047,0.424,9.3,13.7,11.5,17.1,2.7,2.9,10.6,21.6,,0.4,0.3,0.7,0.148,,1.5,2.2,3.7,0.3,2025,True
188,Ausar Thompson,SF,22,DET,6,135,15.9,0.596,0.048,0.857,7.1,18.8,13.1,7.5,2.6,3.1,16.0,22.0,,0.1,0.2,0.3,0.114,,-2.6,3.1,0.5,0.1,2025,True
189,Tristan Thompson,C,33,CLE,3,29,13.5,0.478,0.0,0.5,7.6,52.9,29.4,4.6,1.7,7.0,21.5,13.8,,0.0,0.1,0.0,0.067,,-3.3,2.5,-0.9,0.0,2025,True
190,Xavier Tillman Sr.,C,26,BOS,1,8,3.7,0.25,0.5,0.0,14.5,27.1,21.1,0.0,0.0,0.0,0.0,22.8,,0.0,0.0,0.0,-0.117,,-5.2,-4.0,-9.2,0.0,2025,True
191,Obi Toppin,PF,26,IND,23,440,14.3,0.578,0.456,0.211,3.6,18.7,11.6,10.4,1.7,1.7,11.4,21.2,,0.2,0.5,0.7,0.076,,0.1,0.3,0.4,0.3,2025,True
192,Karl-Anthony Towns,C,29,NYK,18,639,19.1,0.589,0.26,0.34,6.7,31.6,18.9,6.3,1.0,1.9,10.9,25.0,,1.0,0.8,1.9,0.142,,1.6,-0.2,1.4,0.5,2025,True
193,Gary Trent Jr.,SG,26,MIL,5,171,19.7,0.708,0.71,0.161,0.6,7.2,3.7,5.6,3.8,0.0,4.3,18.0,,0.5,0.1,0.6,0.164,,3.5,2.9,6.4,0.4,2025,True
194,P.J. Tucker,SF,39,NYK,1,4,-3.9,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.002,,-8.6,2.2,-6.4,0.0,2025,True
195,Myles Turner,C,28,IND,23,675,14.9,0.607,0.411,0.438,5.1,13.3,9.4,6.9,0.9,6.2,12.7,19.6,,0.7,0.7,1.4,0.097,,-0.4,1.0,0.6,0.4,2025,True
196,Hunter Tyson,PF,24,DEN,5,30,21.0,0.638,0.5,0.4,14.7,14.4,14.6,10.7,1.7,0.0,7.8,18.4,,0.1,0.0,0.1,0.21,,4.1,-0.1,4.0,0.0,2025,True
197,Jaylon Tyson,SG,22,CLE,4,31,32.8,0.68,0.6,0.4,10.6,15.2,12.9,36.1,3.2,3.3,10.2,27.1,,0.2,0.1,0.3,0.406,,10.3,5.4,15.6,0.1,2025,True
198,Jarred Vanderbilt,PF,25,LAL,5,60,8.9,0.451,0.167,0.667,7.9,28.3,18.4,12.1,2.6,1.6,27.9,8.4,,0.0,0.1,0.1,0.068,,-4.2,3.4,-0.7,0.0,2025,True
199,Fred VanVleet,PG,30,HOU,7,280,16.0,0.632,0.667,0.258,1.2,10.2,5.8,17.8,1.3,0.8,11.2,18.4,,0.7,0.2,0.9,0.158,,1.9,1.2,3.2,0.4,2025,True
200,Gabe Vincent,PG,28,LAL,5,99,4.2,0.5,0.929,0.0,0.0,5.7,2.9,7.5,0.5,1.9,6.7,7.1,,0.0,0.0,0.0,0.007,,-4.0,0.6,-3.4,0.0,2025,True
201,Dean Wade,PF,28,CLE,9,142,6.8,0.417,0.778,0.0,7.7,23.3,15.2,5.2,1.0,0.7,14.3,6.3,,0.0,0.2,0.2,0.067,,-3.0,0.8,-2.2,0.0,2025,True
202,Franz Wagner,SF,23,ORL,5,195,19.1,0.51,0.322,0.226,1.6,13.9,7.2,29.9,1.6,1.1,7.3,32.0,,0.1,0.1,0.2,0.058,,3.3,1.3,4.6,0.3,2025,True
203,Jarace Walker,PF,21,IND,12,117,7.0,0.503,0.588,0.118,2.1,17.8,10.4,9.4,0.8,1.6,16.4,16.2,,-0.1,0.1,0.0,-0.009,,-3.3,-0.6,-3.9,-0.1,2025,True
204,Cason Wallace,SG,21,OKC,23,516,10.8,0.52,0.521,0.076,4.8,8.1,6.4,12.4,3.0,1.9,11.5,11.4,,0.3,0.8,1.2,0.111,,-1.7,3.7,2.0,0.5,2025,True
205,Jordan Walsh,PF,20,BOS,5,15,0.4,0.0,1.0,0.0,0.0,7.2,3.7,8.8,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,-0.007,,-4.6,-0.3,-5.0,0.0,2025,True
206,Kel'el Ware,C,20,MIA,4,73,11.9,0.528,0.611,0.0,6.1,26.3,15.5,8.5,0.7,3.1,10.0,12.7,,0.0,-0.1,-0.1,-0.044,,-0.4,-0.5,-0.8,0.0,2025,True
207,Peyton Watson,SF,22,DEN,14,199,11.1,0.477,0.322,0.271,7.8,14.6,11.3,3.0,2.8,4.1,10.8,16.1,,-0.1,0.3,0.2,0.039,,-1.6,1.5,-0.1,0.1,2025,True
208,Russell Westbrook,PG,36,DEN,13,313,11.0,0.505,0.474,0.301,6.7,10.0,8.4,17.4,1.9,0.3,16.6,25.0,,-0.2,0.2,0.0,-0.001,,-1.2,-0.8,-2.0,0.0,2025,True
209,Derrick White,SG,30,BOS,11,415,18.8,0.636,0.707,0.245,3.9,11.0,7.6,15.8,0.9,2.7,7.4,19.3,,1.3,0.5,1.8,0.208,,5.1,1.4,6.6,0.9,2025,True
210,Cam Whitmore,SF,20,HOU,3,5,-12.9,0.0,0.5,0.0,0.0,21.9,11.1,0.0,0.0,0.0,0.0,17.7,,0.0,0.0,0.0,-0.357,,-14.0,-7.2,-21.2,0.0,2025,True
211,Aaron Wiggins,SG,26,OKC,22,303,11.8,0.522,0.58,0.143,5.0,13.0,9.0,9.5,1.6,2.0,11.8,20.1,,0.0,0.4,0.4,0.071,,-0.5,0.6,0.1,0.2,2025,True
212,Andrew Wiggins,SF,29,MIA,4,122,7.8,0.485,0.465,0.233,3.7,9.4,6.4,11.8,0.4,4.7,18.8,22.2,,-0.2,-0.2,-0.5,-0.177,,-2.7,-2.8,-5.5,-0.1,2025,True
213,Jalen Williams,SG,23,OKC,23,796,19.1,0.544,0.29,0.323,3.2,14.2,8.7,22.3,2.0,1.1,8.3,26.3,,1.3,1.2,2.5,0.153,,2.5,1.7,4.2,1.2,2025,True
214,Jaylin Williams,PF,22,OKC,17,141,9.7,0.565,0.714,0.314,3.1,21.8,12.3,16.2,2.8,1.4,23.1,15.6,,0.0,0.3,0.3,0.091,,-4.0,4.4,0.4,0.1,2025,True
215,Kenrich Williams,PF,30,OKC,16,137,9.9,0.457,0.5,0.15,6.3,21.6,13.9,7.0,2.5,0.7,14.1,15.4,,-0.1,0.3,0.1,0.052,,-2.6,0.8,-1.8,0.0,2025,True
216,Nate Williams,SG,25,HOU,3,5,-21.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.7,,-0.1,0.0,-0.1,-0.493,,-22.2,-7.7,-29.9,0.0,2025,True
217,Vince Williams Jr.,SG,24,MEM,3,38,16.1,0.888,1.0,0.286,2.9,16.1,9.8,16.3,2.5,2.3,27.6,11.9,,0.1,0.0,0.1,0.131,,3.9,4.5,8.4,0.1,2025,True
218,Delon Wright,PG,32,NYK,6,48,7.7,0.354,0.667,0.222,2.4,2.5,2.4,13.5,3.1,2.1,9.2,9.9,,0.0,0.0,0.0,0.025,,-1.8,2.1,0.3,0.0,2025,True
219,Ivica Zubac,C,27,LAC,7,256,20.9,0.653,0.0,0.317,12.2,20.6,16.3,9.9,1.0,2.4,10.5,18.9,,0.7,0.2,0.9,0.169,,1.4,0.7,2.1,0.3,2025,True
