Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
24,Jason Caffey,PF,23,CHI,17,167,12.5,0.523,0.0,0.424,16.8,12.4,14.7,14.2,1.0,1.6,23.5,14.3,,0.2,0.2,0.4,0.117,,-0.7,0.2,-0.5,0.1,1997,True
25,Elden Campbell,PF,28,LAL,9,278,12.1,0.483,0.011,0.409,6.3,11.0,8.7,6.1,1.4,3.9,11.3,21.4,,0.0,0.3,0.3,0.049,,-1.7,0.2,-1.5,0.0,1997,True
26,Antoine Carr,PF,35,UTA,20,280,8.5,0.524,0.0,0.289,4.9,12.2,8.6,6.4,1.2,2.8,16.1,19.0,,-0.1,0.3,0.2,0.038,,-4.9,1.1,-3.8,-0.1,1997,True
27,Chris Carr,SG,22,MIN,1,8,-8.2,0.0,1.0,0.0,0.0,33.6,14.5,15.0,0.0,0.0,33.3,17.0,,-0.1,0.0,-0.1,-0.44,,-12.3,-5.7,-18.0,0.0,1997,True
28,Cedric Ceballos,SF,27,PHO,5,107,9.1,0.452,0.364,0.242,9.7,17.5,13.7,4.7,1.9,2.3,18.0,18.4,,-0.1,0.0,-0.1,-0.048,,-2.7,-1.4,-4.1,-0.1,1997,True
29,Rex Chapman,SG,29,PHO,5,191,17.1,0.644,0.578,0.301,1.2,8.1,4.7,14.0,0.5,0.0,13.8,25.2,,0.3,-0.1,0.2,0.048,,4.5,-1.7,2.8,0.2,1997,True
30,Calbert Cheaney,SG,25,WSB,3,120,11.4,0.486,0.049,0.293,6.8,5.0,5.8,6.0,1.4,1.2,9.8,19.9,,0.1,0.0,0.0,0.013,,-0.2,-0.3,-0.5,0.0,1997,True
31,Chris Childs,PG,29,NYK,10,328,14.5,0.535,0.299,0.264,3.4,14.5,9.1,30.0,3.3,0.0,22.4,18.5,,0.2,0.6,0.8,0.117,,-1.1,3.1,2.0,0.3,1997,True
32,Tyrone Corbin,SF,34,ATL,10,364,10.7,0.552,0.402,0.098,4.3,9.8,7.2,10.4,0.6,0.4,12.7,14.7,,0.4,0.2,0.6,0.074,,0.4,1.1,1.5,0.3,1997,True
33,John Crotty,PG,27,MIA,15,125,6.3,0.513,0.364,0.212,4.7,5.4,5.1,17.2,1.8,0.0,28.0,19.2,,-0.2,0.2,0.0,0.0,,-2.9,-0.4,-3.2,0.0,1997,True
34,Terry Cummings,PF,35,SEA,12,292,14.5,0.517,0.0,0.261,10.8,17.7,14.2,8.0,2.0,1.9,12.0,17.9,,0.3,0.3,0.6,0.101,,-0.9,0.3,-0.6,0.1,1997,True
35,Dell Curry,SG,32,CHH,3,50,9.8,0.382,0.235,0.176,2.4,0.0,1.3,15.2,4.4,0.0,5.2,18.0,,0.0,0.0,0.0,-0.015,,-1.8,-0.9,-2.7,0.0,1997,True
36,Michael Curry,SG,28,DET,2,7,4.9,0.41,0.0,0.5,0.0,20.5,9.3,0.0,0.0,0.0,0.0,18.0,,0.0,0.0,0.0,-0.041,,-5.3,-0.8,-6.2,0.0,1997,True
37,Terry Dehere,PG,25,LAC,2,5,-15.3,0.0,1.0,0.0,22.3,0.0,12.5,0.0,0.0,0.0,50.0,19.3,,0.0,0.0,-0.1,-0.504,,-14.2,-9.9,-24.1,0.0,1997,True
38,Bison Dele,C,27,CHI,19,336,13.8,0.493,0.0,0.298,10.4,14.5,12.3,5.7,3.2,2.2,10.6,18.3,,0.2,0.7,0.9,0.132,,-2.5,1.8,-0.7,0.1,1997,True
39,Tony Delk,PG,23,CHH,3,85,12.8,0.5,0.419,0.0,7.0,8.7,7.8,11.7,1.3,0.0,6.1,18.1,,0.1,-0.1,0.1,0.039,,2.0,-1.8,0.2,0.0,1997,True
40,Vlade Divac*,C,28,CHH,3,116,21.4,0.513,0.065,0.326,13.3,16.6,14.8,15.0,1.4,4.5,10.2,23.6,,0.3,0.0,0.2,0.1,,3.1,-0.6,2.6,0.1,1997,True
41,Clyde Drexler*,SG,34,HOU,16,623,17.8,0.548,0.423,0.224,4.9,11.7,8.4,22.0,2.3,0.8,12.0,22.3,,1.2,0.3,1.6,0.122,,3.1,1.0,4.1,1.0,1997,True
42,Chris Dudley,C,31,POR,4,69,14.7,0.44,0.0,0.545,17.5,34.3,25.5,7.1,1.6,6.1,0.0,9.4,,0.1,0.1,0.2,0.159,,-1.2,2.9,1.7,0.1,1997,True
43,Joe Dumars*,SG,33,DET,5,214,10.6,0.494,0.377,0.328,1.1,4.7,2.7,8.2,1.4,0.0,7.9,18.3,,0.1,0.1,0.2,0.046,,0.0,-0.9,-0.9,0.1,1997,True
44,Howard Eisley,PG,24,UTA,20,217,19.4,0.634,0.25,0.368,2.3,7.6,5.0,35.3,0.8,0.0,16.1,23.1,,0.7,0.1,0.8,0.178,,3.7,0.4,4.1,0.3,1997,True
45,Mario Elie,SF,33,HOU,16,598,12.8,0.642,0.517,0.534,3.9,7.0,5.5,15.9,1.3,0.5,17.3,13.4,,1.3,0.0,1.3,0.105,,0.6,0.3,0.9,0.4,1997,True
46,Brian Evans,SF,23,ORL,2,7,33.1,1.0,0.0,0.0,0.0,0.0,0.0,59.8,8.1,0.0,0.0,7.1,,0.0,0.0,0.1,0.422,,12.2,12.1,24.2,0.0,1997,True
47,Patrick Ewing*,C,34,NYK,9,357,21.0,0.547,0.006,0.251,9.2,22.9,16.2,10.2,0.5,5.5,12.7,28.9,,0.3,0.7,1.0,0.128,,1.9,1.0,2.9,0.4,1997,True
48,Derek Fisher,PG,22,LAL,6,34,-2.1,0.325,0.455,0.273,0.0,10.8,5.4,30.7,1.6,0.0,32.8,25.9,,-0.2,0.0,-0.2,-0.269,,-10.5,-2.9,-13.4,-0.1,1997,True
49,Greg Foster,C,28,UTA,20,309,8.4,0.493,0.111,0.417,6.0,15.7,11.0,5.9,0.7,2.0,11.4,14.8,,0.2,0.3,0.4,0.069,,-3.6,0.6,-3.0,-0.1,1997,True
50,Kevin Garnett*,SF,20,MIN,3,125,19.3,0.497,0.02,0.059,11.4,15.1,13.0,13.7,1.7,2.3,7.1,20.4,,0.2,-0.1,0.1,0.047,,2.5,-1.4,1.2,0.1,1997,True
51,Dean Garrett,C,30,MIN,3,118,18.8,0.569,0.0,0.345,16.3,18.2,17.2,4.8,0.9,2.4,2.9,13.2,,0.4,-0.1,0.3,0.116,,1.4,-2.7,-1.3,0.0,1997,True
52,Matt Geiger,C,27,CHH,3,31,16.0,0.773,0.0,0.667,15.4,19.2,17.0,9.3,3.6,2.8,34.0,8.9,,0.1,0.0,0.1,0.113,,1.0,2.2,3.2,0.0,1997,True
53,Greg Graham,SG,26,SEA,6,43,8.8,0.381,0.286,0.286,0.0,13.7,6.7,21.2,2.4,0.0,6.0,17.5,,0.0,0.0,0.0,0.033,,-4.6,1.3,-3.3,0.0,1997,True
54,Harvey Grant,PF,31,WSB,3,29,-2.3,0.0,0.333,0.0,0.0,16.6,8.8,0.0,0.0,5.0,0.0,4.8,,-0.1,0.0,-0.1,-0.096,,-7.1,1.4,-5.7,0.0,1997,True
55,Tom Gugliotta,PF,27,MIN,3,121,15.7,0.488,0.077,0.192,1.7,15.6,7.6,16.7,3.1,1.6,9.6,23.4,,0.0,-0.1,0.0,-0.006,,-0.2,0.3,0.0,0.1,1997,True
56,Darrin Hancock,SF,25,ATL,6,33,3.7,0.316,0.2,0.6,7.9,10.4,9.2,5.2,1.7,2.4,13.7,10.8,,-0.1,0.0,0.0,-0.034,,-4.7,2.1,-2.6,0.0,1997,True
57,Anfernee Hardaway,PG,25,ORL,5,220,29.9,0.575,0.27,0.486,3.6,12.1,7.8,20.1,3.1,3.0,6.3,32.5,,0.8,0.3,1.1,0.24,,8.9,3.0,11.9,0.8,1997,True
58,Tim Hardaway*,PG,30,MIA,17,701,15.9,0.488,0.467,0.307,2.2,9.1,5.7,36.3,2.1,0.1,14.0,25.9,,0.4,1.2,1.7,0.113,,3.5,0.7,4.1,1.1,1997,True
59,Ron Harper,PG,33,CHI,19,515,15.7,0.517,0.488,0.224,4.4,14.4,9.2,17.7,2.6,2.5,7.4,13.4,,1.0,1.0,2.0,0.183,,2.0,3.8,5.8,1.0,1997,True
60,Othella Harrington,PF,23,HOU,7,15,18.5,0.703,0.0,5.0,8.2,22.7,15.7,0.0,0.0,0.0,23.8,25.8,,0.0,0.0,0.0,0.15,,-0.6,-0.7,-1.3,0.0,1997,True
61,Hersey Hawkins,SG,30,SEA,12,483,16.3,0.621,0.447,0.265,4.0,9.0,6.4,11.3,3.3,0.7,12.5,15.6,,1.0,0.4,1.5,0.147,,2.3,1.9,4.3,0.8,1997,True
62,Shane Heal,PG,26,MIN,2,3,105.2,1.5,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.2,,0.0,0.0,0.0,0.518,,139.5,29.9,169.4,0.1,1997,True
63,Alan Henderson,PF,24,ATL,10,136,16.3,0.638,0.0,0.765,10.5,18.5,14.8,0.0,0.4,1.8,13.3,18.8,,0.4,0.1,0.5,0.17,,-0.5,1.6,1.1,0.1,1997,True
64,Grant Hill*,SF,24,DET,5,203,21.4,0.491,0.0,0.379,7.6,14.9,10.9,29.3,1.1,2.5,13.7,35.3,,0.0,0.2,0.2,0.059,,5.3,0.1,5.3,0.4,1997,True
65,Jeff Hornacek,SG,33,UTA,20,704,16.4,0.572,0.255,0.505,3.9,11.2,7.6,18.2,1.7,0.5,12.4,19.7,,1.5,0.6,2.1,0.142,,2.0,0.7,2.7,0.9,1997,True
66,Robert Horry,SF,26,LAL,9,279,11.6,0.653,0.737,0.474,5.4,15.8,10.6,7.7,2.0,2.1,19.3,9.8,,0.3,0.3,0.7,0.116,,0.9,2.0,2.8,0.3,1997,True
67,Allan Houston,SG,25,NYK,9,360,14.1,0.583,0.391,0.263,1.0,6.6,3.9,10.5,0.9,0.7,13.9,23.2,,0.3,0.4,0.7,0.094,,2.3,-0.4,1.8,0.4,1997,True
68,Juwan Howard,SF,23,WSB,3,129,17.3,0.55,0.0,0.419,10.5,7.4,8.9,7.0,0.8,1.1,5.6,19.5,,0.4,0.0,0.3,0.126,,3.2,-1.1,2.1,0.1,1997,True
69,Stephen Howard,SF,26,UTA,5,13,23.8,0.58,0.0,0.667,0.0,9.1,4.7,0.0,4.3,0.0,0.0,28.5,,0.0,0.0,0.1,0.243,,4.0,2.9,6.8,0.0,1997,True
70,Lindsey Hunter,PG,26,DET,5,201,15.4,0.543,0.439,0.106,2.4,10.0,5.8,5.6,1.7,0.5,1.4,18.0,,0.3,0.2,0.5,0.127,,2.8,1.3,4.2,0.3,1997,True
71,Jaren Jackson,SG,29,WSB,3,11,-17.3,0.0,,,12.3,10.9,11.6,12.8,0.0,0.0,69.4,12.2,,-0.1,0.0,-0.1,-0.33,,-21.8,-0.8,-22.6,-0.1,1997,True
72,Henry James,PF,31,ATL,8,45,-6.8,0.308,0.462,0.0,2.9,0.0,1.4,7.7,1.3,0.0,23.5,18.4,,-0.2,0.0,-0.2,-0.19,,-11.6,-0.9,-12.5,-0.1,1997,True
73,Eddie Johnson,SF,37,HOU,16,284,14.6,0.521,0.402,0.205,6.5,8.4,7.5,6.3,1.0,0.0,5.2,21.8,,0.5,0.0,0.5,0.086,,1.3,-2.4,-1.1,0.1,1997,True
74,Kevin Johnson,PG,30,PHO,5,208,10.4,0.41,0.25,0.375,4.4,7.4,6.0,25.0,3.2,0.0,14.9,25.6,,-0.3,0.0,-0.4,-0.081,,-1.8,-1.6,-3.3,-0.1,1997,True
75,Larry Johnson,SF,27,NYK,9,295,17.0,0.662,0.221,0.494,4.7,10.0,7.4,13.7,1.3,0.3,13.8,17.9,,0.8,0.4,1.2,0.19,,2.3,1.8,4.1,0.5,1997,True
76,Charles Jones,PF,39,HOU,1,2,17.8,,,,0.0,0.0,0.0,68.4,0.0,0.0,,0.0,,0.0,0.0,0.0,0.205,,12.0,14.1,26.1,0.0,1997,True
77,Eddie Jones,SG,25,LAL,9,283,14.9,0.578,0.333,0.486,3.5,9.9,6.8,18.7,1.8,1.2,12.9,17.1,,0.5,0.2,0.7,0.124,,1.8,1.4,3.3,0.4,1997,True
78,Michael Jordan*,SG,33,CHI,19,804,27.1,0.524,0.135,0.297,5.9,16.4,10.9,25.7,2.1,1.9,8.0,35.5,,2.5,1.5,3.9,0.235,,8.1,1.7,9.9,2.4,1997,True
79,Adam Keefe,C,26,UTA,8,59,9.0,0.463,0.0,1.0,6.3,26.0,16.4,5.1,1.9,1.5,18.8,8.6,,0.0,0.1,0.1,0.075,,-1.7,2.1,0.4,0.0,1997,True
80,Shawn Kemp,PF,27,SEA,12,442,23.0,0.585,0.057,0.6,13.2,25.5,19.2,14.5,1.7,3.3,17.5,27.2,,1.0,0.6,1.7,0.181,,2.2,1.1,3.3,0.6,1997,True
81,Steve Kerr,PG,31,CHI,19,341,11.8,0.571,0.545,0.182,1.3,5.0,3.1,9.4,2.8,0.5,8.8,12.5,,0.5,0.5,1.0,0.144,,0.0,2.0,2.0,0.3,1997,True
82,Jerome Kersey,SF,34,LAL,9,210,14.5,0.565,0.029,0.543,8.3,19.8,14.1,11.4,2.4,2.4,6.5,10.6,,0.5,0.3,0.8,0.176,,0.3,4.1,4.4,0.3,1997,True
83,Jason Kidd*,PG,23,PHO,5,207,15.2,0.489,0.415,0.358,2.2,13.9,8.2,39.4,2.7,0.8,17.5,15.9,,0.2,0.0,0.2,0.048,,1.4,0.9,2.4,0.2,1997,True
84,Travis Knight,C,22,LAL,9,93,12.1,0.808,0.0,0.4,4.0,19.7,11.9,5.6,1.8,2.7,14.5,7.1,,0.2,0.1,0.3,0.156,,-1.0,3.7,2.7,0.1,1997,True
85,Toni KukoÄ*,SF,28,CHI,19,423,14.6,0.498,0.424,0.464,3.5,11.8,7.5,20.7,1.7,0.9,10.1,18.5,,0.7,0.6,1.3,0.146,,2.6,0.9,3.4,0.6,1997,True
86,Christian Laettner,PF,27,ATL,10,403,14.6,0.495,0.137,0.366,6.1,15.1,10.9,13.2,1.4,1.6,14.9,25.3,,0.1,0.4,0.5,0.054,,0.2,0.9,1.1,0.3,1997,True
87,Priest Lauderdale,C,23,ATL,3,7,-37.3,0.0,0.0,0.0,18.6,16.4,17.4,0.0,0.0,0.0,50.0,41.8,,-0.2,0.0,-0.2,-1.07,,-37.3,-11.9,-49.3,-0.1,1997,True
88,Tim Legler,SG,30,WSB,3,19,0.0,0.174,0.5,1.0,0.0,6.3,3.4,14.9,0.0,0.0,0.0,7.1,,0.0,0.0,0.0,-0.079,,-3.5,0.3,-3.3,0.0,1997,True
89,Voshon Lenard,SG,23,MIA,17,548,11.1,0.566,0.587,0.239,2.6,7.9,5.3,13.1,1.1,0.4,14.9,17.6,,0.5,0.8,1.3,0.111,,1.0,0.7,1.7,0.5,1997,True
90,Randy Livingston,PG,21,HOU,2,15,9.7,0.375,0.25,0.0,0.0,0.0,0.0,40.1,3.6,0.0,20.0,15.4,,0.0,0.0,0.0,0.013,,0.7,3.3,3.9,0.0,1997,True
91,Grant Long,PF,30,DET,5,86,14.6,0.547,0.111,0.611,5.6,11.7,8.3,6.0,2.7,0.0,0.0,13.7,,0.2,0.1,0.3,0.173,,0.6,2.3,2.9,0.1,1997,True
92,Luc Longley,C,28,CHI,19,432,12.4,0.537,0.0,0.25,10.1,12.7,11.4,13.7,0.9,3.4,19.5,15.5,,0.2,0.7,0.9,0.098,,-1.6,1.6,0.0,0.2,1997,True
93,Rick Mahorn,C,38,DET,2,18,-7.9,0.0,0.0,0.0,6.6,0.0,3.6,0.0,0.0,0.0,0.0,5.7,,0.0,0.0,0.0,-0.102,,-12.1,-1.9,-14.0,-0.1,1997,True
94,Dan Majerle,SF,31,MIA,17,496,13.5,0.526,0.632,0.239,3.8,12.8,8.4,16.6,2.4,0.6,9.1,13.8,,0.6,1.0,1.6,0.157,,1.5,3.4,4.9,0.9,1997,True
95,Karl Malone*,PF,33,UTA,20,816,22.2,0.501,0.005,0.465,9.1,24.3,16.9,14.9,1.8,1.6,9.4,33.4,,1.0,1.2,2.2,0.127,,4.4,-0.4,4.0,1.2,1997,True
96,Matt Maloney,PG,25,HOU,16,526,8.7,0.552,0.706,0.137,0.2,3.9,2.1,15.5,1.0,0.4,19.0,17.6,,0.1,-0.1,0.0,-0.002,,-0.5,-1.5,-2.0,0.0,1997,True
97,Danny Manning,PF,30,PHO,5,116,21.3,0.64,0.067,0.333,4.0,24.7,14.6,12.6,1.7,4.9,13.4,22.7,,0.2,0.1,0.3,0.135,,1.3,3.1,4.4,0.2,1997,True
98,Rich Manning,PF,26,LAC,3,21,12.2,0.387,0.0,0.667,15.9,6.7,11.9,8.1,0.0,3.9,0.0,26.7,,0.0,0.0,0.0,-0.013,,-3.4,-3.6,-7.0,0.0,1997,True
99,Stephon Marbury,PG,19,MIN,3,117,15.2,0.461,0.308,0.154,1.7,11.5,5.9,32.2,0.9,0.0,11.5,30.4,,0.0,-0.2,-0.2,-0.066,,1.1,-4.0,-2.9,0.0,1997,True
100,Darrick Martin,PG,25,LAC,3,77,16.0,0.57,0.36,0.36,1.4,1.8,1.6,31.4,0.0,0.0,6.5,19.4,,0.2,-0.1,0.1,0.079,,4.0,-3.1,0.9,0.1,1997,True
101,Jamal Mashburn,SF,24,MIA,17,554,9.9,0.48,0.369,0.238,4.7,12.7,8.7,12.7,1.7,0.3,13.9,18.7,,-0.2,1.0,0.8,0.072,,-1.0,1.4,0.4,0.3,1997,True
102,Anthony Mason,PF,30,CHH,3,131,10.9,0.446,0.0,0.342,7.3,31.7,18.2,10.8,0.4,0.7,17.1,18.8,,-0.1,-0.1,-0.2,-0.063,,-0.7,-3.3,-4.0,-0.1,1997,True
103,Walter McCarty,PF,22,NYK,2,4,58.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,0.0,0.0,24.3,,0.0,0.0,0.0,0.567,,24.2,19.2,43.4,0.0,1997,True
104,Amal McCaskill,C,23,ORL,2,7,33.3,0.579,0.0,1.0,0.0,49.7,24.7,42.6,0.0,0.0,0.0,30.7,,0.0,0.0,0.0,0.323,,9.1,5.9,14.9,0.0,1997,True
105,Jim McIlvaine,C,24,SEA,5,28,9.2,0.571,0.0,0.286,4.0,4.2,4.1,0.0,1.9,6.5,11.3,14.2,,0.0,0.0,0.0,0.063,,-6.6,1.6,-5.0,0.0,1997,True
106,Aaron McKie,SG,24,DET,5,97,8.5,0.375,0.25,0.0,1.2,13.3,6.7,17.1,3.6,2.1,13.0,12.2,,-0.1,0.2,0.1,0.031,,-2.7,3.8,1.1,0.1,1997,True
107,Nate McMillan,PG,32,SEA,3,41,-3.0,0.0,1.0,0.0,2.7,11.5,7.0,9.7,1.3,0.0,50.0,4.4,,-0.1,0.0,0.0,-0.053,,-10.6,0.5,-10.2,-0.1,1997,True
108,Loren Meyer,PF,24,PHO,3,14,-4.4,0.0,0.25,0.0,16.4,31.5,24.1,10.2,0.0,11.6,42.9,22.1,,-0.2,0.0,-0.1,-0.47,,-10.9,-1.5,-12.4,0.0,1997,True
109,Terry Mills,PF,29,DET,5,196,12.9,0.52,0.473,0.073,2.4,22.7,11.6,6.5,1.8,0.0,6.6,16.0,,0.1,0.3,0.4,0.097,,1.5,0.5,2.0,0.2,1997,True
110,Sam Mitchell,SF,33,MIN,3,47,10.6,0.515,0.0,0.615,4.3,14.3,8.6,3.0,1.1,2.0,5.7,16.9,,0.0,0.0,0.0,0.005,,-4.8,-1.5,-6.3,-0.1,1997,True
111,Chris Morris,SF,31,UTA,20,175,11.8,0.504,0.5,0.3,3.5,18.2,11.1,4.9,2.5,1.5,9.6,17.1,,0.0,0.3,0.3,0.079,,-0.3,1.7,1.4,0.2,1997,True
112,Alonzo Mourning*,C,26,MIA,17,630,15.9,0.529,0.037,0.711,8.2,23.2,15.8,6.4,1.0,5.9,19.7,27.1,,-0.7,1.6,1.0,0.073,,-1.2,2.1,0.8,0.5,1997,True
113,Gheorghe MureÈan,C,25,WSB,3,70,3.8,0.599,0.0,0.889,3.9,27.4,16.4,0.0,0.0,4.1,46.8,15.6,,-0.2,0.0,-0.2,-0.117,,-6.7,0.3,-6.4,-0.1,1997,True
114,Lamond Murray,SF,23,LAC,3,65,10.4,0.455,0.4,0.35,3.4,19.5,10.5,7.8,1.7,3.8,14.8,20.1,,-0.1,0.0,-0.1,-0.056,,-2.2,-0.1,-2.4,0.0,1997,True
115,Tracy Murray,SF,25,WSB,3,87,28.6,0.734,0.333,0.567,4.7,8.3,6.6,4.5,2.5,1.7,0.0,20.1,,0.6,0.0,0.6,0.344,,9.0,3.7,12.8,0.3,1997,True
116,Dikembe Mutombo*,C,30,ATL,10,415,21.1,0.674,0.0,0.744,11.6,23.7,18.1,6.1,0.1,5.0,14.9,15.8,,1.2,0.5,1.8,0.204,,3.5,2.8,6.3,0.9,1997,True
117,Steve Nash*,PG,22,PHO,4,15,-5.1,0.278,0.444,0.0,7.7,0.0,3.8,11.7,3.4,5.4,18.2,32.4,,-0.1,0.0,-0.1,-0.381,,-10.0,-2.4,-12.4,0.0,1997,True
118,Ivano Newbill,PF,26,ATL,3,5,-8.5,,,,0.0,22.9,12.2,31.1,0.0,0.0,100.0,9.8,,0.0,0.0,0.0,-0.186,,-13.6,6.1,-7.4,0.0,1997,True
119,Jermaine O'Neal,PF,18,POR,2,4,-16.6,0.0,0.5,1.0,0.0,32.9,15.7,0.0,0.0,21.0,0.0,34.4,,-0.1,0.0,-0.1,-0.762,,-21.6,-6.8,-28.4,0.0,1997,True
120,Shaquille O'Neal*,C,24,LAL,9,326,29.0,0.552,0.0,0.607,14.6,21.3,18.0,22.8,0.9,4.4,9.1,35.6,,1.0,0.4,1.5,0.215,,6.4,0.8,7.2,0.7,1997,True
121,Charles Oakley,PF,33,NYK,10,358,13.0,0.496,0.012,0.337,8.1,21.5,15.0,7.3,3.4,0.7,15.4,15.8,,0.0,0.8,0.8,0.114,,-1.4,2.6,1.2,0.3,1997,True
122,Hakeem Olajuwon*,C,34,HOU,16,629,27.6,0.628,0.012,0.418,9.0,23.1,16.3,17.3,2.8,4.8,13.5,25.0,,2.0,1.0,3.0,0.229,,4.9,4.3,9.2,1.8,1997,True
