Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
11,John Battle,SG,25,ATL,12,166,14.1,0.519,0.03,0.373,1.4,13.3,7.2,22.6,0.6,0.0,12.4,23.6,,0.1,0.0,0.1,0.039,,-0.5,-1.5,-2.0,0.0,1988,True
12,Walter Berry,SF,23,SAS,3,94,20.0,0.583,0.02,0.3,13.5,11.2,12.6,9.6,2.4,1.2,16.3,27.7,,0.1,0.1,0.2,0.079,,2.8,-1.1,1.7,0.1,1988,True
13,Larry Bird*,SF,31,BOS,17,763,20.2,0.538,0.095,0.334,4.7,19.0,11.9,26.1,2.5,1.1,11.2,25.9,,1.2,1.2,2.4,0.151,,5.2,1.5,6.7,1.7,1988,True
14,Uwe Blab,C,25,DAL,3,8,1.9,0.347,0.0,1.0,14.0,0.0,7.0,14.0,0.0,0.0,25.8,20.5,,0.0,0.0,0.0,-0.135,,-8.4,-4.4,-12.8,0.0,1988,True
15,Rolando Blackman,SG,28,DAL,17,672,15.5,0.532,0.011,0.238,4.3,4.8,4.6,16.2,1.1,0.3,8.0,19.7,,1.4,0.0,1.3,0.095,,1.7,-1.2,0.5,0.4,1988,True
16,Muggsy Bogues,PG,23,WSB,1,2,6.4,,,,0.0,0.0,0.0,100.0,0.0,0.0,100.0,22.6,,0.0,0.0,0.0,-0.449,,2.5,-7.3,-4.8,0.0,1988,True
17,Manute Bol,C,25,WSB,5,44,12.2,0.605,0.0,0.143,18.9,13.4,16.2,0.0,0.0,2.8,11.8,8.7,,0.1,0.0,0.1,0.129,,-0.7,-0.8,-1.4,0.0,1988,True
18,Randy Breuer,C,27,MIL,4,47,13.0,0.51,0.0,0.375,4.7,25.3,14.6,3.3,1.1,2.6,5.1,17.6,,0.0,0.0,0.1,0.058,,-1.6,0.4,-1.2,0.0,1988,True
19,Frank Brickowski,C,28,SAS,3,113,16.4,0.554,0.023,0.432,6.1,17.5,11.0,16.4,2.4,1.0,14.7,20.9,,0.1,0.1,0.2,0.078,,1.6,0.5,2.1,0.1,1988,True
20,Michael Brooks,SF,29,DEN,4,11,16.1,0.5,0.667,0.0,9.1,31.4,19.5,23.2,0.0,0.0,0.0,11.2,,0.0,0.0,0.0,0.172,,5.1,2.1,7.2,0.0,1988,True
21,Mike Brown,C,24,CHI,1,4,26.7,0.568,,,0.0,0.0,0.0,31.3,12.9,0.0,0.0,9.7,,0.0,0.0,0.0,0.304,,8.3,15.9,24.2,0.0,1988,True
22,Tony Campbell,SF,25,LAL,15,94,10.3,0.479,0.024,0.381,5.2,7.2,6.3,8.1,1.7,0.0,9.3,25.6,,0.0,0.1,0.0,0.026,,-3.1,-1.4,-4.5,-0.1,1988,True
23,Rick Carlisle,SG,28,NYK,2,8,7.2,0.25,0.5,0.0,14.6,14.8,14.7,0.0,6.4,0.0,0.0,21.3,,0.0,0.0,0.0,-0.094,,-7.5,2.2,-5.3,0.0,1988,True
24,Antoine Carr,PF,26,ATL,12,210,13.4,0.546,0.015,0.206,6.7,16.9,11.7,10.0,1.0,5.3,11.9,17.6,,0.2,0.2,0.4,0.082,,-1.9,1.8,-0.2,0.1,1988,True
25,Joe Barry Carroll,C,29,HOU,4,116,8.6,0.428,0.0,0.213,7.4,10.8,9.1,2.6,1.3,0.5,8.9,20.5,,-0.1,0.1,0.0,-0.001,,-3.7,-1.9,-5.7,-0.1,1988,True
26,Bill Cartwright,C,30,NYK,4,76,11.7,0.589,0.0,0.833,12.3,17.2,14.7,11.6,0.0,2.6,24.5,18.2,,0.0,0.0,0.0,0.02,,-2.0,-0.6,-2.6,0.0,1988,True
27,Terry Catledge,PF,24,WSB,5,45,3.3,0.431,0.091,0.364,5.3,10.5,7.9,6.8,0.0,0.0,13.6,14.8,,0.0,0.0,0.0,-0.011,,-5.0,-1.3,-6.3,0.0,1988,True
28,Tom Chambers,PF,28,SEA,5,168,20.8,0.606,0.022,0.385,5.7,14.7,10.4,9.9,0.9,0.4,10.9,29.1,,0.5,0.1,0.5,0.149,,2.4,-0.8,1.6,0.2,1988,True
29,Steve Colter,PG,25,WSB,5,86,15.4,0.469,0.0,0.226,6.9,13.8,10.3,26.1,1.9,2.1,12.8,20.5,,0.0,0.1,0.1,0.068,,1.1,1.7,2.8,0.1,1988,True
30,Lester Conner,PG,28,HOU,1,1,181.3,1.136,,,0.0,100.0,55.3,100.0,50.4,0.0,0.0,37.1,,0.0,0.0,0.1,2.621,,59.0,84.3,143.4,0.0,1988,True
31,Michael Cooper*,SG,31,LAL,24,588,10.2,0.535,0.473,0.206,3.1,8.3,5.8,14.8,1.7,0.9,12.8,12.4,,0.6,0.4,1.0,0.081,,-0.2,0.8,0.6,0.4,1988,True
32,Wayne Cooper,C,31,DEN,9,96,11.0,0.377,0.0,0.087,16.8,20.4,18.5,7.9,1.5,4.9,14.3,11.9,,0.0,0.1,0.1,0.059,,-3.8,1.6,-2.2,0.0,1988,True
33,Dave Corzine,C,31,CHI,10,308,5.0,0.373,0.0,0.171,5.2,15.4,10.2,3.6,0.5,1.6,12.8,13.4,,-0.5,0.4,-0.1,-0.01,,-4.3,-0.9,-5.2,-0.2,1988,True
34,Pat Cummings,PF,31,NYK,3,28,7.5,0.518,0.0,0.8,8.4,21.2,14.7,14.8,0.0,0.0,0.0,10.3,,0.1,0.0,0.1,0.112,,-5.9,2.9,-3.0,0.0,1988,True
35,Terry Cummings,PF,26,MIL,5,193,22.6,0.595,0.0,0.494,6.9,16.6,11.6,11.8,2.3,1.0,10.0,26.2,,0.5,0.2,0.7,0.163,,3.6,1.3,4.9,0.3,1988,True
36,Dell Curry,SG,23,CLE,2,17,5.3,0.25,0.25,0.0,7.1,0.0,3.3,15.2,0.0,3.2,0.0,10.5,,0.0,0.0,0.0,-0.022,,-1.1,-1.4,-2.5,0.0,1988,True
37,Adrian Dantley*,SF,32,DET,23,804,17.8,0.602,0.007,0.61,5.4,10.1,7.8,9.6,1.2,0.1,12.1,23.4,,1.7,1.3,3.0,0.18,,2.8,0.5,3.4,1.1,1988,True
38,Brad Daugherty,C,22,CLE,5,204,12.8,0.515,0.0,0.492,5.9,18.7,12.7,11.3,0.5,1.9,17.3,20.2,,-0.1,0.2,0.2,0.042,,-0.1,-0.3,-0.4,0.1,1988,True
39,Brad Davis,PG,32,DAL,17,295,12.6,0.669,0.071,0.371,0.4,7.2,3.8,24.8,0.5,1.0,26.3,15.8,,0.4,0.0,0.4,0.059,,-0.5,-1.4,-1.9,0.0,1988,True
40,Johnny Dawkins,PG,24,SAS,3,53,4.0,0.303,0.087,0.174,1.8,5.0,3.2,11.3,1.7,0.0,3.9,18.7,,-0.1,0.0,-0.1,-0.109,,-5.3,-4.0,-9.3,-0.1,1988,True
41,James Donaldson,C,30,DAL,17,499,14.2,0.657,0.0,0.356,10.5,22.0,16.3,3.2,0.7,1.8,19.4,12.7,,0.6,0.3,0.9,0.09,,0.3,-0.1,0.2,0.3,1988,True
42,Clyde Drexler*,SG,25,POR,4,170,15.5,0.459,0.072,0.349,6.7,12.1,9.0,18.5,3.3,0.8,11.1,24.6,,0.0,0.3,0.3,0.089,,3.0,0.5,3.5,0.2,1988,True
43,Kevin Duckworth,C,23,POR,4,151,13.8,0.537,0.014,0.329,12.7,20.5,16.0,7.4,0.3,0.9,20.8,26.0,,-0.1,0.2,0.1,0.027,,0.0,-2.3,-2.3,0.0,1988,True
44,Chris Dudley,C,22,CLE,4,24,10.1,0.512,0.0,0.5,20.1,8.8,14.1,11.1,0.0,0.0,17.0,10.9,,0.0,0.0,0.0,0.087,,0.1,-1.0,-1.0,0.0,1988,True
45,Joe Dumars*,SG,24,DET,23,804,11.7,0.517,0.024,0.255,2.6,4.6,3.6,21.6,0.9,0.2,12.7,17.5,,0.7,1.1,1.7,0.102,,0.0,0.2,0.2,0.5,1988,True
46,T.R. Dunn,SG,32,DEN,11,185,6.6,0.553,0.0,0.4,6.0,11.2,8.4,2.0,2.1,0.0,14.5,6.1,,0.1,0.1,0.2,0.053,,-3.5,1.1,-2.4,0.0,1988,True
47,Mark Eaton,C,31,UTA,11,461,10.1,0.526,0.0,0.554,7.5,17.5,12.9,3.9,1.3,4.3,14.8,9.0,,0.2,0.8,0.9,0.095,,-2.2,3.1,0.9,0.3,1988,True
48,James Edwards,C,32,DET,22,308,14.3,0.543,0.009,0.373,8.7,16.9,12.9,5.9,0.3,2.1,7.2,20.0,,0.5,0.6,1.0,0.16,,-0.8,1.4,0.6,0.2,1988,True
49,Craig Ehlo,SG,26,CLE,5,128,9.0,0.468,0.2,0.4,2.8,12.4,7.9,19.0,2.0,0.0,20.3,20.5,,-0.2,0.1,0.0,-0.016,,-3.2,0.5,-2.7,0.0,1988,True
50,Dale Ellis,SG,27,SEA,5,172,15.8,0.543,0.145,0.349,7.6,7.5,7.6,12.0,0.8,0.7,11.1,25.7,,0.3,0.0,0.3,0.073,,1.8,-2.5,-0.6,0.1,1988,True
51,Alex English*,SF,34,DEN,11,438,17.0,0.487,0.012,0.169,7.1,7.4,7.2,18.0,0.8,0.4,5.5,27.2,,0.6,0.1,0.7,0.072,,2.4,-2.1,0.3,0.3,1988,True
52,Mike Evans,PG,32,DEN,11,219,13.9,0.481,0.386,0.132,2.8,8.4,5.4,15.7,2.7,0.0,9.0,24.9,,0.0,0.1,0.2,0.038,,0.1,0.0,0.1,0.1,1988,True
53,Patrick Ewing*,C,25,NYK,4,153,20.7,0.562,0.018,0.386,12.2,27.1,19.6,10.6,2.0,5.6,14.2,21.6,,0.2,0.2,0.4,0.12,,2.2,2.2,4.4,0.2,1988,True
54,Jim Farmer,SG,23,DAL,3,11,3.3,0.333,0.0,0.0,30.5,10.1,20.3,12.8,0.0,0.0,25.0,30.8,,-0.1,0.0,-0.1,-0.23,,-7.5,-8.1,-15.6,0.0,1988,True
55,Sleepy Floyd,PG,27,HOU,4,154,17.3,0.531,0.131,0.361,2.1,3.0,2.5,34.3,2.6,0.0,14.5,22.6,,0.2,0.1,0.3,0.107,,2.0,0.6,2.7,0.2,1988,True
56,World B. Free,SG,34,HOU,2,12,-14.0,0.0,0.5,0.0,8.9,9.5,9.2,10.3,0.0,0.0,60.0,17.5,,-0.1,0.0,-0.1,-0.437,,-15.8,-6.5,-22.4,-0.1,1988,True
57,Artis Gilmore*,C,38,BOS,14,86,5.3,0.53,0.0,1.75,5.7,22.3,14.1,1.6,0.0,2.9,22.0,9.5,,0.0,0.1,0.1,0.043,,-4.1,0.6,-3.5,0.0,1988,True
58,Horace Grant,PF,22,CHI,10,299,15.4,0.576,0.012,0.185,9.0,17.0,12.9,8.3,2.4,0.4,7.4,13.9,,0.5,0.5,1.0,0.164,,0.8,2.2,2.9,0.4,1988,True
59,A.C. Green,PF,24,LAL,24,726,13.3,0.594,0.0,0.432,9.7,18.4,14.2,3.8,0.8,1.0,11.4,13.9,,1.1,0.7,1.8,0.121,,0.2,-0.6,-0.4,0.3,1988,True
60,Rickey Green,PG,33,UTA,7,38,4.2,0.25,0.0,0.0,0.0,2.8,1.5,31.7,2.7,0.0,27.3,12.7,,-0.1,0.0,-0.1,-0.083,,-3.8,-0.4,-4.2,0.0,1988,True
61,Sidney Green,PF,27,NYK,4,93,5.8,0.471,0.0,0.0,10.1,31.9,20.9,10.6,0.0,0.7,34.6,11.9,,-0.2,0.0,-0.1,-0.059,,-5.2,0.5,-4.8,-0.1,1988,True
62,P̩tur Gu̡mundsson,C,29,SAS,2,6,-27.7,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,60.0,32.0,,-0.1,0.0,-0.1,-0.909,,-26.8,-6.3,-33.1,0.0,1988,True
63,Bob Hansen,SG,27,UTA,11,408,10.3,0.584,0.267,0.163,2.4,8.2,5.5,12.4,0.9,0.0,15.7,18.4,,0.1,0.3,0.4,0.051,,-1.5,-0.4,-1.8,0.0,1988,True
64,Bill Hanzlik,SF,30,DEN,11,212,7.3,0.43,0.143,0.464,5.2,9.8,7.3,15.7,1.1,2.5,17.2,15.8,,-0.2,0.1,0.0,-0.008,,-4.3,0.7,-3.6,-0.1,1988,True
65,Derek Harper,PG,26,DAL,17,602,15.3,0.504,0.178,0.292,2.0,5.9,4.0,26.9,2.7,0.5,12.3,18.3,,0.8,0.2,1.1,0.086,,1.3,0.2,1.5,0.5,1988,True
66,Ron Harper,SG,24,CLE,4,134,18.4,0.507,0.032,0.254,3.6,12.7,8.4,18.4,4.2,1.6,13.6,26.9,,0.0,0.2,0.2,0.069,,1.2,3.5,4.6,0.2,1988,True
67,Scott Hastings,PF,27,ATL,11,103,9.0,0.742,0.071,0.571,8.0,11.9,9.9,3.6,1.5,0.6,22.2,9.6,,0.2,0.1,0.2,0.099,,-2.9,0.5,-2.3,0.0,1988,True
68,Michael Holton,PG,26,POR,4,34,3.7,0.231,0.077,0.0,2.8,15.2,8.1,23.0,2.8,0.0,7.1,16.0,,-0.1,0.1,0.0,-0.043,,-6.0,0.2,-5.7,0.0,1988,True
69,Phil Hubbard,SF,31,CLE,3,21,-5.3,0.155,0.0,0.167,5.7,10.1,8.1,0.0,0.0,0.0,13.4,15.8,,-0.1,0.0,-0.1,-0.23,,-9.2,-5.8,-14.9,-0.1,1988,True
70,Eddie Hughes,PG,27,UTA,7,16,2.7,0.357,0.429,0.0,0.0,0.0,0.0,9.3,3.2,0.0,12.5,21.9,,-0.1,0.0,0.0,-0.129,,-5.6,-0.8,-6.4,0.0,1988,True
71,Jay Humphries,PG,25,MIL,2,18,-9.5,0.0,0.0,0.0,6.1,13.2,9.5,6.7,2.8,0.0,16.7,14.0,,-0.1,0.0,-0.1,-0.24,,-17.5,-1.1,-18.6,-0.1,1988,True
72,Marc Iavaroni,PF,31,UTA,11,137,10.7,0.626,0.0,0.483,4.5,11.0,8.0,15.0,0.7,0.9,14.6,13.2,,0.2,0.1,0.4,0.125,,-2.3,2.4,0.1,0.1,1988,True
73,Mark Jackson,PG,22,NYK,4,171,12.2,0.44,0.2,0.183,4.1,9.0,6.5,34.1,3.0,0.0,17.8,19.6,,-0.1,0.0,0.0,-0.009,,0.3,0.2,0.5,0.1,1988,True
74,Buck Johnson,SF,24,HOU,4,20,4.1,0.644,0.0,0.667,10.7,11.4,11.1,0.0,2.5,0.0,50.8,16.6,,-0.1,0.0,-0.1,-0.136,,-5.7,-1.1,-6.7,0.0,1988,True
75,Clemon Johnson,C,31,SEA,5,39,1.2,0.444,0.0,0.286,0.0,19.3,10.2,0.0,1.2,1.6,20.2,10.4,,-0.1,0.0,0.0,-0.039,,-7.9,0.4,-7.5,-0.1,1988,True
76,Dennis Johnson*,PG,33,BOS,17,702,14.9,0.529,0.076,0.49,2.6,10.6,6.7,30.6,1.8,0.7,15.0,19.3,,0.8,0.8,1.6,0.107,,1.9,0.9,2.8,0.8,1988,True
77,Frank Johnson,PG,29,WSB,5,44,7.9,0.379,0.091,0.182,0.0,5.4,2.7,3.9,4.9,0.0,7.8,26.4,,-0.1,0.1,-0.1,-0.061,,-5.0,1.7,-3.3,0.0,1988,True
78,Magic Johnson*,PG,28,LAL,24,965,22.9,0.6,0.043,0.471,4.1,11.5,8.0,46.5,1.8,0.2,17.3,22.1,,3.2,0.8,4.0,0.198,,6.3,0.6,6.9,2.2,1988,True
79,Vinnie Johnson,SG,31,DET,23,477,14.3,0.452,0.029,0.209,8.6,9.7,9.2,15.7,1.9,0.6,7.4,26.4,,0.0,0.9,0.8,0.085,,-0.2,0.6,0.4,0.3,1988,True
80,Caldwell Jones,C,37,POR,4,98,4.9,0.385,0.0,0.125,3.9,17.1,9.5,1.3,1.0,5.6,10.6,7.5,,-0.1,0.2,0.1,0.054,,-4.7,1.3,-3.5,0.0,1988,True
81,Charles Jones,PF,30,WSB,5,95,3.6,0.255,0.0,0.4,6.3,15.0,10.6,2.9,1.1,2.6,0.0,2.8,,0.0,0.1,0.1,0.059,,-4.8,1.6,-3.2,0.0,1988,True
82,Charles Jones,PF,26,POR,2,2,-7.9,0.0,0.0,0.0,0.0,64.4,27.4,0.0,0.0,0.0,0.0,19.4,,0.0,0.0,0.0,-0.32,,-12.8,-6.3,-19.1,0.0,1988,True
83,Michael Jordan*,SG,24,CHI,10,427,28.4,0.598,0.012,0.381,5.8,12.7,9.2,23.1,2.9,1.5,11.4,35.2,,1.3,0.8,2.1,0.234,,8.5,3.7,12.2,1.5,1988,True
84,Jerome Kersey,SF,25,POR,4,127,21.5,0.532,0.015,0.323,12.8,13.2,13.0,11.8,2.6,2.2,6.3,24.2,,0.3,0.2,0.5,0.198,,5.4,1.2,6.6,0.3,1988,True
85,Bernard King*,SF,31,WSB,5,168,9.5,0.554,0.0,0.396,2.1,5.6,3.9,9.1,1.0,0.0,18.4,20.5,,0.0,0.1,0.1,0.017,,-1.7,-1.8,-3.5,-0.1,1988,True
86,Bart Kofoed,SG,23,UTA,10,109,2.3,0.44,0.217,0.087,3.4,10.9,7.4,14.1,0.5,0.0,27.4,13.2,,-0.2,0.1,-0.1,-0.044,,-7.3,-0.1,-7.3,-0.1,1988,True
87,Larry Krystkowiak,PF,23,MIL,5,163,10.7,0.569,0.0,0.621,8.8,15.3,11.9,5.7,1.2,0.0,11.9,10.8,,0.2,0.1,0.3,0.094,,-1.0,-0.3,-1.4,0.0,1988,True
88,Bill Laimbeer,C,30,DET,23,779,14.0,0.506,0.068,0.18,6.5,26.5,16.5,8.8,1.2,1.6,10.0,17.2,,0.5,1.8,2.3,0.14,,0.2,2.0,2.1,0.8,1988,True
89,Allen Leavell,SG,30,HOU,4,38,11.6,0.482,0.316,0.211,0.0,9.0,4.4,37.7,2.7,0.0,22.4,29.7,,-0.1,0.0,0.0,-0.028,,-2.3,-0.2,-2.5,0.0,1988,True
90,Fat Lever,SG,27,DEN,7,273,21.1,0.529,0.071,0.337,5.9,20.7,12.8,25.3,2.3,0.9,3.4,17.5,,0.8,0.3,1.0,0.183,,4.4,2.5,6.9,0.6,1988,True
91,Cliff Levingston,PF,27,ATL,12,163,11.6,0.526,0.0,0.32,10.1,9.0,9.6,5.8,1.6,2.0,12.3,17.5,,0.1,0.1,0.2,0.059,,-2.2,-0.4,-2.6,0.0,1988,True
92,Ralph Lewis,SG,24,DET,10,17,12.2,0.333,0.167,0.0,20.6,34.1,27.4,8.8,0.0,0.0,0.0,15.8,,0.0,0.0,0.0,0.112,,-1.6,0.1,-1.5,0.0,1988,True
93,Reggie Lewis,SG,22,BOS,12,70,12.9,0.401,0.029,0.147,15.8,12.0,13.9,9.7,2.2,1.8,0.0,23.4,,0.0,0.1,0.1,0.074,,-1.2,-0.8,-2.1,0.0,1988,True
94,Alton Lister,C,29,SEA,5,77,17.4,0.729,0.0,0.294,14.0,28.0,21.3,8.1,0.6,4.0,17.2,12.4,,0.2,0.1,0.3,0.177,,1.0,2.6,3.5,0.1,1988,True
95,Brad Lohaus,PF,23,BOS,9,26,19.2,0.727,0.182,0.0,4.7,13.8,9.3,0.0,0.0,2.4,8.3,20.9,,0.1,0.0,0.1,0.154,,2.4,1.3,3.7,0.0,1988,True
96,John Lucas,PG,34,MIL,5,80,15.0,0.468,0.481,0.333,6.9,4.5,5.7,33.7,3.1,0.0,16.2,19.4,,0.1,0.0,0.1,0.061,,2.4,0.1,2.5,0.1,1988,True
97,Maurice Lucas,PF,35,POR,4,63,5.6,0.339,0.0,0.308,13.6,32.7,21.8,10.0,0.8,0.0,25.3,12.2,,-0.1,0.1,0.0,-0.013,,-4.4,-1.2,-5.6,-0.1,1988,True
98,Rick Mahorn,PF,29,DET,23,409,4.4,0.381,0.0,0.211,5.4,19.9,12.7,4.5,0.6,1.6,14.0,12.5,,-0.5,0.8,0.3,0.034,,-5.3,0.4,-4.9,-0.3,1988,True
99,Jeff Malone,SG,26,WSB,5,199,19.1,0.565,0.01,0.381,1.8,8.3,5.1,11.2,1.3,1.5,11.0,28.8,,0.3,0.2,0.5,0.11,,2.4,0.1,2.5,0.2,1988,True
100,Karl Malone*,PF,24,UTA,11,494,18.4,0.537,0.004,0.439,8.3,21.1,15.1,6.3,1.3,0.8,11.4,30.4,,0.2,0.8,1.0,0.094,,1.0,-1.0,0.1,0.3,1988,True
101,Moses Malone*,C,32,WSB,5,198,18.2,0.563,0.015,0.615,13.2,20.3,16.8,6.0,0.8,1.2,15.4,22.2,,0.3,0.2,0.5,0.125,,2.8,-1.4,1.3,0.2,1988,True
102,Maurice Martin,SF,23,DEN,3,9,12.8,0.458,0.2,1.2,0.0,12.8,6.0,0.0,0.0,6.5,11.6,39.4,,0.0,0.0,0.0,-0.043,,-2.8,-0.3,-3.1,0.0,1988,True
103,Wes Matthews,PG,28,LAL,10,27,9.8,0.638,0.2,2.0,0.0,4.2,2.2,9.5,1.9,0.0,24.2,20.4,,0.0,0.0,0.0,0.066,,-2.8,-0.1,-2.9,0.0,1988,True
104,Cedric Maxwell,SF,32,HOU,4,15,6.2,0.5,0.0,0.0,7.2,0.0,3.7,8.9,0.0,0.0,0.0,5.6,,0.0,0.0,0.0,0.058,,-1.8,-1.3,-3.1,0.0,1988,True
105,Rodney McCray,SF,26,HOU,4,159,8.2,0.441,0.032,0.387,10.1,8.6,9.4,7.7,1.3,1.2,16.2,11.5,,0.0,0.1,0.1,0.026,,-2.3,-0.7,-3.0,0.0,1988,True
106,Xavier McDaniel,SF,24,SEA,5,180,20.5,0.579,0.099,0.296,9.3,20.3,15.1,19.6,0.8,0.3,10.7,23.4,,0.4,0.1,0.5,0.14,,4.7,-0.2,4.5,0.3,1988,True
107,Kevin McHale*,PF,30,BOS,17,716,21.8,0.67,0.004,0.523,9.4,13.6,11.5,10.1,0.5,2.6,10.8,22.8,,2.5,0.8,3.3,0.222,,5.5,0.6,6.1,1.5,1988,True
108,Derrick McKey,SF,21,SEA,5,109,20.1,0.66,0.158,0.447,7.7,12.8,10.4,9.9,1.3,2.8,9.9,19.0,,0.3,0.1,0.4,0.169,,4.5,1.7,6.2,0.2,1988,True
109,Nate McMillan,PG,23,SEA,5,127,11.4,0.401,0.029,0.4,5.6,12.7,9.4,30.1,0.8,1.5,16.3,15.9,,0.0,0.0,0.1,0.022,,-0.2,-1.8,-1.9,0.0,1988,True
110,Dirk Minniefield,PG,27,BOS,11,50,2.5,0.538,0.286,0.143,2.5,2.4,2.4,33.5,2.1,0.0,40.2,22.5,,-0.2,0.0,-0.1,-0.111,,-6.4,-1.5,-7.9,-0.1,1988,True
111,Mike Mitchell,SF,32,SAS,3,74,7.4,0.391,0.0,0.162,7.9,16.1,11.4,7.0,0.6,0.8,11.2,23.2,,-0.2,0.0,-0.1,-0.091,,-3.4,-4.3,-7.7,-0.1,1988,True
112,Paul Mokeski,C,31,MIL,4,40,12.3,0.421,0.0,0.429,13.8,11.9,12.9,0.0,3.8,3.1,10.7,19.6,,0.0,0.0,0.0,0.031,,-3.3,-0.9,-4.2,0.0,1988,True
113,Sidney Moncrief*,SG,30,MIL,5,173,15.5,0.606,0.02,0.54,3.8,8.9,6.3,21.8,0.9,0.4,15.1,17.7,,0.4,0.0,0.4,0.122,,1.6,0.1,1.7,0.2,1988,True
114,Larry Nance,PF,28,CLE,5,200,15.8,0.584,0.0,0.281,6.0,13.8,10.2,13.6,0.5,3.0,16.3,19.1,,0.2,0.2,0.4,0.1,,1.4,1.4,2.9,0.2,1988,True
115,Ed Nealy,PF,27,SAS,2,36,6.8,0.5,0.0,0.0,8.2,14.7,10.9,12.4,1.3,0.0,20.0,5.3,,0.0,0.0,0.0,0.051,,-2.6,0.1,-2.4,0.0,1988,True
116,Chuck Nevitt,C,28,DET,3,4,15.6,0.5,0.0,0.0,58.5,29.0,43.7,0.0,0.0,0.0,33.3,33.5,,0.0,0.0,0.0,-0.044,,-6.1,-7.0,-13.1,0.0,1988,True
117,Johnny Newman,SF,24,NYK,4,113,17.0,0.506,0.132,0.235,8.3,3.1,5.7,11.9,2.7,0.6,7.4,30.5,,0.1,0.0,0.1,0.05,,0.9,1.0,1.9,0.1,1988,True
118,Kurt Nimphius,C,29,SAS,3,30,13.7,0.551,0.0,0.2,9.8,22.0,15.0,8.5,0.0,1.9,0.0,13.9,,0.1,0.0,0.1,0.139,,-0.6,-0.1,-0.8,0.0,1988,True
119,Charles Oakley,PF,24,CHI,10,373,13.4,0.497,0.022,0.264,11.3,27.0,18.9,12.4,0.8,0.6,15.1,14.1,,0.2,0.7,0.9,0.113,,0.1,0.6,0.7,0.3,1988,True
120,Hakeem Olajuwon*,C,25,HOU,4,162,39.0,0.641,0.01,0.439,13.2,33.2,22.9,9.3,2.8,4.2,7.1,32.7,,1.0,0.3,1.3,0.385,,10.5,4.0,14.5,0.7,1988,True
121,Louis Orr,SF,29,NYK,2,3,13.3,0.266,0.0,2.0,39.0,39.5,39.3,0.0,0.0,0.0,0.0,26.7,,0.0,0.0,0.0,-0.08,,0.9,-7.8,-7.0,0.0,1988,True
122,Robert Parish*,C,34,BOS,17,626,15.0,0.582,0.0,0.324,10.0,22.4,16.3,5.4,0.9,1.9,15.0,18.2,,0.5,0.9,1.4,0.11,,1.4,-0.4,1.0,0.5,1988,True
