Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
43,Robert Covington,SF,27,PHI,10,281,9.6,0.45,0.578,0.193,4.5,15.8,10.1,12.7,1.9,2.9,10.9,15.1,,0.0,0.4,0.4,0.073,,-1.2,1.1,-0.2,0.1,2018,True
44,Jamal Crawford,SG,37,MIN,5,123,15.6,0.56,0.362,0.277,0.9,10.3,5.7,15.7,2.1,0.0,8.7,21.4,,0.2,0.0,0.2,0.065,,1.6,0.9,2.5,0.1,2018,True
45,Jordan Crawford,SG,29,NOP,2,15,34.7,0.731,0.615,0.0,0.0,26.8,13.9,18.5,3.1,0.0,18.8,45.6,,0.0,0.0,0.0,0.071,,9.6,2.2,11.8,0.1,2018,True
46,Jae Crowder,SF,27,UTA,11,323,8.4,0.457,0.611,0.259,1.3,17.5,9.3,8.7,2.3,0.5,10.4,18.3,,-0.3,0.4,0.1,0.02,,-2.3,1.5,-0.7,0.1,2018,True
47,Stephen Curry,PG,29,GSW,15,555,22.3,0.59,0.533,0.155,1.9,15.4,9.0,24.0,2.3,1.7,11.7,29.6,,1.1,1.0,2.1,0.182,,5.8,1.2,7.1,1.3,2018,True
48,Anthony Davis,PF,24,NOP,9,358,25.8,0.584,0.108,0.314,7.2,27.2,17.6,7.0,2.3,4.6,9.0,30.5,,0.7,0.7,1.4,0.184,,3.5,1.4,4.8,0.6,2018,True
49,Ed Davis,C,28,POR,4,71,6.1,0.468,0.0,0.4,7.2,45.9,24.9,0.0,0.0,1.2,25.4,9.5,,-0.1,0.0,-0.1,-0.035,,-4.6,-1.3,-5.9,-0.1,2018,True
50,Matthew Dellavedova,PG,27,MIL,6,78,6.8,0.466,0.75,0.167,1.6,5.7,3.8,27.3,1.3,0.0,31.8,11.8,,0.0,0.0,0.0,0.009,,-2.7,-2.4,-5.1,-0.1,2018,True
51,DeMar DeRozan,SG,28,TOR,10,354,16.3,0.511,0.176,0.266,2.0,10.6,6.2,20.3,0.7,1.3,9.4,31.5,,0.2,-0.1,0.2,0.023,,0.6,-2.5,-1.8,0.0,2018,True
52,Cheick Diallo,PF,21,NOP,7,48,4.7,0.417,0.0,0.0,9.0,10.5,9.7,0.0,1.0,1.7,7.7,11.6,,0.0,0.0,0.0,0.014,,-6.4,-2.2,-8.5,-0.1,2018,True
53,Gorgui Dieng,C,28,MIN,5,70,11.2,0.43,0.278,0.222,4.8,22.6,14.0,8.1,1.4,6.1,4.8,13.5,,0.0,0.1,0.1,0.037,,-0.6,1.8,1.1,0.1,2018,True
54,Goran DragiÄ,PG,31,MIA,5,156,14.3,0.549,0.28,0.293,2.0,6.9,4.4,27.4,1.5,0.0,15.0,27.5,,0.0,0.0,0.0,0.01,,0.9,-1.8,-0.9,0.0,2018,True
55,Kevin Durant,SF,29,GSW,21,807,25.1,0.606,0.317,0.349,1.9,19.4,11.1,20.7,0.9,2.7,9.1,30.6,,2.7,1.3,4.0,0.237,,6.7,0.9,7.6,2.0,2018,True
56,Wayne Ellington,SG,30,MIA,5,101,8.1,0.537,0.857,0.086,1.0,7.5,4.2,4.6,0.9,1.7,7.6,16.8,,0.0,0.0,0.0,0.0,,-0.2,-1.8,-2.0,0.0,2018,True
57,Joel Embiid,C,23,PHI,8,278,18.1,0.519,0.21,0.442,8.7,30.4,19.4,14.8,1.2,4.6,15.0,29.3,,0.0,0.5,0.6,0.096,,1.4,0.4,1.8,0.3,2018,True
58,DantÃ© Exum,PG,22,UTA,10,114,8.0,0.551,0.171,0.293,3.7,9.5,6.6,14.4,0.4,0.8,24.5,23.7,,-0.2,0.1,-0.1,-0.032,,-4.4,-1.8,-6.2,-0.1,2018,True
59,Derrick Favors,C,26,UTA,11,286,16.4,0.618,0.074,0.485,7.4,14.1,10.7,7.1,1.4,3.4,10.8,14.3,,0.5,0.4,0.9,0.146,,1.0,1.9,2.9,0.4,2018,True
60,Raymond Felton,PG,33,OKC,6,79,12.4,0.486,0.452,0.065,2.7,14.5,8.7,18.3,2.5,2.3,13.6,20.4,,0.0,0.1,0.1,0.045,,0.6,0.9,1.5,0.1,2018,True
61,Terrance Ferguson,SG,19,OKC,3,6,29.9,1.5,1.0,0.0,17.8,0.0,8.8,27.4,0.0,0.0,0.0,7.3,,0.1,0.0,0.1,0.507,,11.9,3.2,15.1,0.0,2018,True
62,Bryn Forbes,SG,24,SAS,4,54,5.5,0.423,0.529,0.412,2.0,4.5,3.1,5.9,0.0,0.0,0.0,17.0,,0.0,0.0,0.0,-0.039,,-3.2,-3.3,-6.5,-0.1,2018,True
63,Tim Frazier,PG,27,WAS,2,6,15.1,0.0,0.0,0.0,0.0,19.8,9.9,60.5,8.2,0.0,0.0,7.3,,0.0,0.0,0.0,0.136,,-4.2,9.6,5.4,0.0,2018,True
64,Markelle Fultz,SG,19,PHI,3,23,5.7,0.285,0.0,0.571,0.0,14.2,7.0,28.8,4.3,0.0,10.2,17.8,,0.0,0.0,0.0,-0.003,,-7.6,2.0,-5.6,0.0,2018,True
65,Pau Gasol*,C,37,SAS,5,90,15.0,0.615,0.15,0.5,2.3,29.6,15.1,25.5,0.0,1.0,19.7,15.5,,0.1,0.0,0.2,0.094,,1.1,2.3,3.4,0.1,2018,True
66,Rudy Gay,PF,31,SAS,5,160,11.3,0.442,0.277,0.138,5.9,14.4,9.9,12.3,2.6,0.5,8.0,21.4,,-0.1,0.1,0.0,-0.012,,-1.8,-0.1,-1.9,0.0,2018,True
67,Paul George,SF,27,OKC,6,251,14.6,0.545,0.433,0.3,1.7,13.3,7.6,11.0,1.6,1.5,15.0,27.8,,0.0,0.3,0.2,0.045,,1.3,-1.0,0.3,0.1,2018,True
68,Marcus Georges-Hunt,SG,23,MIN,2,3,0.0,0.0,0.0,0.0,37.4,0.0,18.1,0.0,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,-0.223,,-2.5,-8.4,-10.9,0.0,2018,True
69,Taj Gibson,PF,32,MIN,5,123,10.5,0.665,0.0,0.136,6.4,11.1,8.8,2.4,0.4,1.7,14.6,10.1,,0.2,0.0,0.1,0.052,,-0.9,-0.5,-1.4,0.0,2018,True
70,Manu GinÃ³bili*,SG,40,SAS,5,107,15.3,0.538,0.486,0.297,1.0,15.9,7.9,25.8,3.4,0.8,14.3,20.9,,0.1,0.1,0.2,0.069,,-0.3,3.0,2.8,0.1,2018,True
71,Rudy Gobert,C,25,UTA,11,383,19.4,0.662,0.0,0.69,12.0,21.3,16.6,4.5,1.3,5.8,16.1,15.0,,0.8,0.6,1.5,0.184,,0.9,2.0,2.9,0.5,2018,True
72,Eric Gordon,SG,29,HOU,17,549,12.1,0.529,0.588,0.276,1.8,7.4,4.5,8.2,0.9,1.3,8.8,22.2,,0.3,0.4,0.6,0.056,,0.8,-1.3,-0.5,0.2,2018,True
73,Marcin Gortat,C,33,WAS,6,160,11.6,0.564,0.0,0.163,9.7,18.6,14.2,5.5,0.0,1.1,11.5,14.3,,0.2,0.0,0.2,0.06,,-1.5,-1.2,-2.7,0.0,2018,True
74,Jerami Grant,PF,23,OKC,6,133,11.3,0.54,0.229,0.314,6.4,9.4,7.9,7.1,1.5,2.1,13.1,15.1,,0.1,0.1,0.2,0.069,,-1.4,-0.2,-1.6,0.0,2018,True
75,Danny Green,SG,30,SAS,5,103,2.7,0.35,0.667,0.0,4.1,8.2,6.0,1.5,0.5,3.4,6.3,14.2,,-0.2,0.0,-0.2,-0.092,,-4.3,-2.2,-6.5,-0.1,2018,True
76,Draymond Green,PF,27,GSW,21,819,16.2,0.529,0.411,0.255,5.9,23.0,14.9,27.7,2.5,3.3,22.8,15.1,,0.9,1.8,2.8,0.162,,1.1,3.9,5.0,1.4,2018,True
77,Gerald Green,SG,32,HOU,17,272,10.1,0.551,0.766,0.074,2.4,18.2,10.2,0.6,0.7,2.3,9.3,17.6,,0.0,0.3,0.3,0.054,,-0.3,-0.3,-0.6,0.1,2018,True
78,Jeff Green,PF,31,CLE,22,523,10.3,0.524,0.493,0.324,1.6,10.7,6.0,9.4,0.7,2.6,9.5,15.9,,0.3,0.3,0.6,0.053,,-0.5,-0.7,-1.1,0.1,2018,True
79,James Harden,SG,28,HOU,17,621,24.9,0.548,0.452,0.345,2.5,13.6,7.9,35.9,3.1,1.6,12.8,36.7,,1.2,0.9,2.1,0.163,,6.3,1.8,8.1,1.6,2018,True
80,Maurice Harkless,SF,24,POR,2,53,13.0,0.615,0.462,0.0,5.8,11.4,8.4,10.4,0.0,1.5,7.1,11.3,,0.1,0.0,0.1,0.089,,1.0,0.0,0.9,0.0,2018,True
81,John Henson,C,27,MIL,2,74,15.0,0.684,0.0,0.154,6.9,12.0,9.7,9.9,0.0,8.4,22.4,11.8,,0.1,0.1,0.2,0.11,,1.3,1.0,2.3,0.1,2018,True
82,NenÃª,C,35,HOU,11,107,11.3,0.624,0.0,0.55,6.1,23.1,14.5,7.1,0.9,4.1,24.4,13.8,,0.1,0.1,0.2,0.089,,-4.4,1.2,-3.2,0.0,2018,True
83,George Hill,PG,31,CLE,19,557,10.5,0.567,0.389,0.405,2.7,6.1,4.4,11.5,0.9,1.3,12.5,14.6,,0.6,0.2,0.8,0.072,,-1.4,-0.6,-2.0,0.0,2018,True
84,Solomon Hill,SF,26,NOP,9,114,7.2,0.561,0.64,0.4,5.7,9.7,7.8,7.5,0.4,0.7,16.9,13.3,,0.1,0.1,0.1,0.056,,-2.8,-0.1,-2.9,0.0,2018,True
85,Jrue Holiday,SG,27,NOP,9,348,19.7,0.581,0.294,0.176,2.8,12.1,7.6,25.6,1.3,1.1,11.2,25.3,,0.6,0.3,1.0,0.132,,2.6,0.6,3.2,0.5,2018,True
86,Richaun Holmes,C,24,PHI,3,11,-4.1,0.0,0.0,0.0,0.0,9.9,4.9,11.4,0.0,0.0,0.0,3.8,,0.0,0.0,0.0,-0.02,,-10.2,-1.2,-11.3,0.0,2018,True
87,Rodney Hood,SG,25,CLE,17,260,8.4,0.468,0.261,0.13,3.1,11.2,7.1,11.3,1.0,1.4,11.8,19.6,,-0.2,0.1,0.0,-0.007,,-3.2,-0.6,-3.8,-0.1,2018,True
88,Al Horford,C,31,BOS,19,679,20.1,0.631,0.211,0.368,5.3,21.6,13.3,15.8,1.4,2.9,11.9,18.3,,1.7,1.0,2.7,0.192,,2.1,2.3,4.4,1.1,2018,True
89,Josh Huestis,PF,26,OKC,4,19,8.0,0.521,0.0,1.0,0.0,16.5,8.3,0.0,2.6,4.8,0.0,6.6,,0.0,0.0,0.0,0.098,,-4.9,3.7,-1.2,0.0,2018,True
90,Serge Ibaka,PF,28,TOR,10,260,10.9,0.533,0.333,0.306,6.0,22.1,13.9,6.2,0.2,3.9,16.4,17.1,,0.0,0.0,0.1,0.014,,-1.7,-0.4,-2.2,0.0,2018,True
91,Andre Iguodala,SF,34,GSW,15,401,14.7,0.61,0.435,0.4,3.2,14.8,9.3,13.6,2.6,1.5,12.3,12.7,,0.7,0.7,1.4,0.171,,0.0,2.8,2.9,0.5,2018,True
92,Ersan Ä°lyasova,PF,30,PHI,10,233,14.4,0.499,0.369,0.25,11.8,23.3,17.4,8.7,1.5,1.6,9.7,18.6,,0.2,0.3,0.5,0.112,,0.4,-0.4,0.0,0.1,2018,True
93,Joe Ingles,SF,30,UTA,11,382,12.3,0.623,0.636,0.14,1.4,12.3,6.8,15.2,0.8,0.5,16.8,17.8,,0.4,0.3,0.7,0.085,,0.7,0.3,0.9,0.3,2018,True
94,Aaron Jackson,PG,31,HOU,7,17,8.7,0.512,0.5,0.5,12.9,13.2,13.0,17.9,0.0,0.0,29.1,18.1,,0.0,0.0,0.0,0.002,,-4.8,-0.9,-5.7,0.0,2018,True
95,LeBron James,PF,33,CLE,22,922,32.2,0.619,0.224,0.418,3.9,22.3,12.9,46.4,1.7,2.3,13.5,35.0,,4.2,1.0,5.2,0.269,,10.1,2.6,12.7,3.4,2018,True
96,Brandon Jennings,PG,28,MIL,1,5,-9.8,0.347,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,37.7,,0.0,0.0,0.0,-0.468,,-17.5,-14.7,-32.2,0.0,2018,True
97,Jonas Jerebko,PF,30,UTA,10,79,9.1,0.478,0.316,0.105,5.4,16.5,10.9,5.5,1.9,0.0,4.8,11.7,,0.0,0.1,0.1,0.08,,-2.3,1.4,-0.9,0.0,2018,True
98,Amir Johnson,C,30,PHI,8,94,15.2,0.56,0.0,0.238,15.7,10.4,13.1,14.1,1.0,1.0,11.5,11.7,,0.2,0.1,0.3,0.16,,0.6,-0.6,0.0,0.0,2018,True
99,Dakari Johnson,C,22,OKC,2,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.001,,-3.0,-3.3,-6.3,0.0,2018,True
100,James Johnson,PF,30,MIA,5,161,16.3,0.644,0.31,0.333,1.9,18.0,9.8,24.1,1.8,3.2,17.2,15.6,,0.3,0.1,0.4,0.113,,1.8,2.0,3.8,0.2,2018,True
101,Joe Johnson,SF,36,HOU,8,54,1.5,0.353,0.176,0.0,0.0,20.8,10.3,8.4,0.0,1.6,15.0,16.6,,-0.2,0.0,-0.1,-0.109,,-7.7,-0.6,-8.2,-0.1,2018,True
102,Tyler Johnson,PG,25,MIA,5,81,14.4,0.688,0.385,0.269,1.3,9.3,5.2,8.4,1.2,0.0,6.4,16.5,,0.2,0.0,0.2,0.122,,0.7,0.0,0.7,0.1,2018,True
103,Damian Jones,C,22,GSW,4,11,-4.7,0.602,0.0,1.5,10.5,19.0,14.9,0.0,0.0,0.0,47.5,25.7,,-0.1,0.0,0.0,-0.177,,-18.4,-2.9,-21.4,-0.1,2018,True
104,Tyus Jones,PG,21,MIN,4,55,6.1,0.286,0.286,0.0,0.0,17.2,8.9,19.3,0.9,0.0,12.5,6.6,,0.0,0.0,0.0,-0.021,,-4.1,0.4,-3.7,0.0,2018,True
105,Cory Joseph,PG,26,IND,7,143,12.7,0.463,0.333,0.182,1.8,12.3,7.2,20.4,3.3,1.5,10.1,13.1,,0.1,0.3,0.4,0.125,,-1.2,3.9,2.7,0.2,2018,True
106,Furkan Korkmaz,SG,20,PHI,1,2,56.7,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,0.0,0.349,,33.6,10.0,43.7,0.0,2018,True
107,Kyle Korver,SG,36,CLE,22,505,11.4,0.604,0.773,0.156,1.4,11.1,6.1,5.8,0.9,1.6,8.5,15.1,,0.7,0.3,1.0,0.092,,1.1,-0.9,0.2,0.3,2018,True
108,Shane Larkin,PG,25,BOS,11,154,10.1,0.551,0.371,0.143,0.7,7.6,4.1,20.1,1.7,0.0,13.9,12.9,,0.1,0.1,0.3,0.09,,-3.8,1.2,-2.6,0.0,2018,True
109,Joffrey Lauvergne,C,26,SAS,1,6,16.5,1.0,0.0,0.0,0.0,20.2,9.4,0.0,0.0,0.0,0.0,7.6,,0.0,0.0,0.0,0.153,,2.2,-1.2,1.0,0.0,2018,True
110,Ty Lawson,PG,30,WAS,5,96,12.1,0.506,0.308,0.231,2.5,13.6,8.1,21.3,1.5,0.0,9.5,14.5,,0.1,0.0,0.2,0.076,,-1.8,-1.5,-3.3,0.0,2018,True
111,Jake Layman,SF,23,POR,1,8,50.8,1.0,0.0,0.0,0.0,15.1,6.9,25.8,12.2,0.0,0.0,16.0,,0.1,0.0,0.1,0.533,,13.8,16.6,30.4,0.1,2018,True
112,T.J. Leaf,PF,20,IND,1,4,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.018,,-3.7,-0.6,-4.3,0.0,2018,True
113,Meyers Leonard,C,25,POR,2,8,48.4,1.0,0.0,0.0,0.0,60.4,27.7,0.0,0.0,0.0,0.0,21.3,,0.1,0.0,0.1,0.348,,14.6,4.1,18.7,0.0,2018,True
114,DeAndre Liggins,SG,29,NOP,3,14,-7.7,0.266,0.0,2.0,0.0,7.2,3.7,0.0,0.0,0.0,51.5,11.8,,-0.1,0.0,-0.1,-0.237,,-11.0,-3.8,-14.8,0.0,2018,True
115,Damian Lillard,PG,27,POR,4,162,9.5,0.471,0.423,0.239,1.9,11.2,6.1,16.6,1.5,0.0,16.9,24.9,,-0.2,0.0,-0.2,-0.062,,-1.9,-2.8,-4.7,-0.1,2018,True
116,Shaun Livingston,PG,32,GSW,21,362,12.6,0.579,0.009,0.227,3.5,10.4,7.1,12.4,1.0,0.2,11.7,16.9,,0.5,0.4,0.9,0.118,,-2.1,0.3,-1.8,0.0,2018,True
117,Kevon Looney,C,21,GSW,21,387,12.1,0.529,0.028,0.292,12.5,12.7,12.6,6.5,1.8,1.8,9.0,10.3,,0.6,0.6,1.2,0.15,,-1.5,0.8,-0.7,0.1,2018,True
118,Kevin Love,C,29,CLE,21,660,15.5,0.511,0.381,0.23,8.6,30.6,19.4,8.6,1.2,1.1,11.8,24.3,,0.3,0.7,1.0,0.073,,1.1,-2.0,-0.9,0.2,2018,True
119,Kyle Lowry,PG,31,TOR,10,361,19.9,0.659,0.534,0.271,0.7,14.2,7.3,37.0,2.1,0.0,19.0,20.5,,1.1,0.0,1.1,0.15,,4.6,1.1,5.8,0.7,2018,True
120,Ian Mahinmi,C,31,WAS,6,52,30.3,0.796,0.0,0.786,9.2,16.0,12.6,3.0,3.8,8.2,5.0,16.8,,0.3,0.1,0.4,0.358,,3.4,5.4,8.8,0.1,2018,True
121,Thon Maker,C,20,MIL,6,130,11.2,0.531,0.714,0.25,5.9,14.6,10.5,5.4,0.8,7.6,11.4,13.1,,0.1,0.2,0.2,0.081,,-1.7,0.7,-1.1,0.0,2018,True
122,Luc Mbah a Moute,PF,31,HOU,9,149,2.6,0.32,0.417,0.194,2.2,14.3,8.2,2.8,2.0,2.4,13.3,13.6,,-0.4,0.2,-0.2,-0.071,,-5.3,-0.5,-5.8,-0.1,2018,True
