Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
43,Don Nelson*,SF,25,BOS,17,316,13.2,0.504,,0.441,,,,5.6,,,,,,0.3,0.5,0.8,0.127,,,,,,1966,True
44,Don Ohl,PG,29,BAL,3,111,21.0,0.54,,0.239,,,,11.5,,,,,,0.3,0.0,0.4,0.165,,,,,,1966,True
45,Oscar Robertson*,PG,27,CIN,5,224,24.3,0.53,,0.567,,,,29.1,,,,,,0.6,0.1,0.7,0.158,,,,,,1966,True
46,Bill Russell*,C,31,BOS,17,814,20.2,0.514,,0.471,,,,14.2,,,,,,1.0,2.2,3.2,0.191,,,,,,1966,True
47,Tom Sanders*,PF,27,BOS,17,500,13.6,0.518,,0.239,,,,7.8,,,,,,0.7,0.7,1.4,0.137,,,,,,1966,True
48,Larry Siegfried,PG,26,BOS,17,452,13.0,0.496,,0.389,,,,12.8,,,,,,0.5,0.5,1.0,0.106,,,,,,1966,True
49,Paul Silas,PF,22,STL,7,80,8.7,0.394,,0.611,,,,3.0,,,,,,-0.1,0.1,0.0,-0.006,,,,,,1966,True
50,Jerry Sloan*,SG,23,BAL,2,34,19.0,0.472,,0.333,,,,22.5,,,,,,0.0,0.0,0.0,0.07,,,,,,1966,True
51,Adrian Smith,SG,29,CIN,5,157,11.3,0.473,,0.373,,,,12.2,,,,,,0.1,0.0,0.1,0.033,,,,,,1966,True
52,Tom Thacker,PG,26,CIN,4,46,6.4,0.358,,0.182,,,,16.4,,,,,,-0.1,0.0,-0.1,-0.115,,,,,,1966,True
53,John Thompson*,C,24,BOS,3,11,-6.5,0.143,,0.0,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.454,,,,,,1966,True
54,Rod Thorn*,SG,24,STL,10,119,8.0,0.405,,0.462,,,,10.5,,,,,,-0.1,0.1,-0.1,-0.028,,,,,,1966,True
55,Gene Tormohlen,C,28,STL,6,38,9.8,0.298,,0.4,,,,18.6,,,,,,-0.1,0.0,-0.1,-0.066,,,,,,1966,True
56,Jack Twyman*,SF,31,CIN,2,11,9.0,0.512,,0.5,,,,0.0,,,,,,0.0,0.0,0.0,0.072,,,,,,1966,True
57,Chet Walker*,SF,25,PHI,5,181,12.9,0.47,,0.484,,,,12.6,,,,,,0.1,0.3,0.3,0.085,,,,,,1966,True
58,Gerry Ward,SG,24,PHI,5,44,-3.0,0.237,,0.125,,,,3.0,,,,,,-0.1,0.0,-0.1,-0.075,,,,,,1966,True
59,Ben Warley,SF,29,BAL,2,9,-9.2,0.113,,0.25,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.445,,,,,,1966,True
60,Jim Washington,PF,22,STL,4,6,16.7,0.5,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.109,,,,,,1966,True
61,Jerry West*,SG,27,LAL,14,619,24.7,0.581,,0.35,,,,20.1,,,,,,2.7,0.4,3.1,0.237,,,,,,1966,True
62,Gene Wiley,C,28,LAL,2,5,-5.9,0.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,-0.214,,,,,,1966,True
63,Lenny Wilkens*,PG,28,STL,10,391,14.0,0.476,,0.58,,,,23.7,,,,,,0.2,0.3,0.5,0.06,,,,,,1966,True
64,George Wilson,C,23,CIN,1,3,25.7,1.0,,0.0,,,,0.0,,,,,,0.0,0.0,0.0,0.493,,,,,,1966,True
