Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
11,Uwe Blab,C,23,DAL,1,6,19.4,0.667,0.0,0.0,0.0,19.4,9.6,0.0,0.0,0.0,0.0,21.0,,0.0,0.0,0.0,0.146,,0.8,-1.2,-0.5,0.0,1986,True
12,Rolando Blackman,SG,26,DAL,10,371,15.5,0.546,0.006,0.317,4.6,6.3,5.4,13.0,1.1,0.2,9.5,23.9,,0.6,0.0,0.6,0.076,,1.4,-2.2,-0.9,0.1,1986,True
13,Manute Bol,C,23,WSB,5,152,13.9,0.56,0.0,0.471,10.8,16.3,13.4,0.9,1.0,10.9,16.3,6.8,,0.1,0.2,0.3,0.101,,-1.1,4.3,3.2,0.2,1986,True
14,Dudley Bradley,SG,28,WSB,5,82,8.6,0.501,0.345,0.31,2.5,4.1,3.3,12.4,3.0,0.0,17.5,20.6,,-0.1,0.1,0.0,-0.006,,-4.5,0.3,-4.2,0.0,1986,True
15,Mike Bratz,PG,30,SAC,3,15,13.7,0.543,0.0,0.167,12.9,16.1,14.3,12.0,0.0,0.0,23.7,22.6,,0.0,0.0,0.0,-0.031,,1.0,-1.8,-0.8,0.0,1986,True
16,Randy Breuer,C,25,MIL,14,318,13.6,0.574,0.0,0.442,7.3,14.9,11.1,4.7,1.7,3.5,11.2,15.1,,0.4,0.3,0.7,0.103,,0.3,0.9,1.2,0.3,1986,True
17,Mike Brittain,C,22,SAS,1,2,50.0,0.5,0.0,0.0,57.1,0.0,31.7,0.0,0.0,28.7,0.0,43.4,,0.0,0.0,0.0,0.164,,17.5,5.8,23.3,0.0,1986,True
18,Tony Campbell,SF,23,DET,2,16,2.4,0.414,0.0,0.2,0.0,14.7,6.8,0.0,0.0,0.0,8.4,29.5,,0.0,0.0,0.0,-0.118,,-10.0,-5.1,-15.1,-0.1,1986,True
19,Rick Carlisle,SG,26,BOS,10,54,11.6,0.567,0.0,0.267,6.7,3.8,5.1,19.6,1.8,0.0,15.2,15.4,,0.1,0.1,0.1,0.128,,-0.9,1.3,0.4,0.0,1986,True
20,Kenny Carr,PF,30,POR,4,143,15.3,0.607,0.024,0.357,7.3,30.0,19.7,6.6,1.6,0.4,14.1,15.8,,0.2,0.2,0.4,0.127,,0.7,0.1,0.9,0.1,1986,True
21,Terry Catledge,PF,22,PHI,11,293,10.1,0.426,0.0,0.325,14.9,14.5,14.7,2.5,1.0,1.6,9.5,20.7,,-0.1,0.3,0.2,0.038,,-2.7,-3.0,-5.7,-0.3,1986,True
22,Lorenzo Charles,SF,22,ATL,4,15,19.8,0.788,0.0,0.25,0.0,14.7,7.3,19.5,0.0,0.0,0.0,12.4,,0.1,0.0,0.1,0.241,,6.1,1.4,7.5,0.0,1986,True
23,Maurice Cheeks*,PG,29,PHI,12,519,16.9,0.584,0.038,0.401,3.0,9.3,6.2,24.4,1.2,0.3,13.0,19.5,,1.2,0.5,1.6,0.15,,2.8,-1.3,1.5,0.5,1986,True
24,Steve Colter,PG,23,POR,4,104,11.3,0.484,0.038,0.077,3.4,11.2,7.6,28.0,2.2,0.5,18.2,12.6,,0.0,0.1,0.1,0.058,,-0.9,0.9,0.1,0.1,1986,True
25,Darwin Cook,PG,27,NJN,3,77,12.5,0.442,0.138,0.207,4.3,6.7,5.4,33.9,3.2,1.6,15.9,20.0,,0.0,0.0,0.0,-0.009,,-0.3,1.0,0.7,0.1,1986,True
26,Jeff Cook,PF,29,UTA,4,21,8.7,0.434,0.0,1.0,4.8,22.0,12.9,11.2,0.0,0.0,0.0,11.9,,0.0,0.0,0.0,0.082,,-4.1,0.6,-3.5,0.0,1986,True
27,Michael Cooper*,SG,29,LAL,14,421,13.1,0.567,0.357,0.096,4.8,8.1,6.5,18.8,2.1,0.5,14.9,13.9,,0.6,0.5,1.1,0.121,,2.2,0.7,2.9,0.5,1986,True
28,Wayne Cooper,C,29,DEN,8,154,9.4,0.48,0.018,0.393,6.9,20.7,13.4,6.2,0.6,1.8,14.3,19.8,,-0.1,0.2,0.1,0.027,,-5.1,-0.7,-5.8,-0.1,1986,True
29,Tyrone Corbin,SF,23,SAS,1,14,-5.6,0.0,0.0,0.0,0.0,10.2,4.5,8.9,0.0,0.0,0.0,12.4,,-0.1,0.0,-0.1,-0.339,,-8.4,-6.1,-14.5,0.0,1986,True
30,Dave Corzine,C,29,CHI,3,103,13.0,0.585,0.0,0.138,6.4,26.8,15.6,8.6,0.5,1.2,16.3,15.0,,0.1,0.0,0.1,0.037,,1.3,-0.1,1.1,0.1,1986,True
31,Terry Cummings,PF,24,MIL,14,510,18.8,0.541,0.0,0.245,7.5,24.4,15.9,13.2,1.9,1.9,12.2,26.0,,0.4,0.6,1.0,0.096,,2.2,0.9,3.1,0.7,1986,True
32,Earl Cureton,PF,28,DET,4,126,10.9,0.521,0.032,0.258,9.7,16.8,13.0,9.0,1.1,0.0,12.7,12.4,,0.1,0.1,0.1,0.057,,0.0,0.0,0.0,0.1,1986,True
33,Brad Davis,PG,30,DAL,10,163,14.4,0.706,0.341,0.545,0.7,12.8,6.7,19.1,0.9,0.0,21.6,18.0,,0.3,0.0,0.4,0.105,,0.9,-1.5,-0.6,0.1,1986,True
34,Charles Davis,SF,27,MIL,12,145,6.6,0.449,0.017,0.345,7.2,13.1,10.1,5.7,1.3,0.0,15.2,22.5,,-0.2,0.1,-0.1,-0.034,,-5.2,-2.8,-8.0,-0.2,1986,True
35,Johnny Davis,SG,30,ATL,8,65,9.8,0.411,0.0,0.16,3.4,6.8,5.1,30.9,1.5,0.0,15.7,20.5,,-0.1,0.0,0.0,-0.022,,-1.2,-1.7,-2.9,0.0,1986,True
36,Darryl Dawkins,C,29,NJN,1,17,20.6,0.683,0.0,0.5,6.5,15.3,10.5,30.2,0.0,7.4,21.5,22.4,,0.0,0.0,0.0,0.125,,3.8,5.5,9.3,0.0,1986,True
37,Darren Daye,SF,25,WSB,4,32,-3.0,0.311,0.0,0.167,9.6,17.6,13.4,0.0,0.0,0.0,28.0,23.6,,-0.2,0.0,-0.2,-0.284,,-10.2,-6.8,-17.1,-0.1,1986,True
38,James Donaldson,C,28,DAL,10,410,15.0,0.831,0.0,0.833,8.3,24.7,16.4,3.0,0.7,1.6,13.2,7.8,,1.1,0.3,1.4,0.161,,2.5,0.4,2.9,0.5,1986,True
39,Larry Drew,PG,27,SAC,3,56,26.9,0.599,0.12,0.08,0.0,2.2,1.0,49.3,4.6,0.0,0.0,18.5,,0.3,0.0,0.3,0.271,,8.2,4.5,12.6,0.2,1986,True
40,Clyde Drexler*,SG,23,POR,4,145,13.6,0.536,0.088,0.404,7.2,10.8,9.1,24.7,1.9,1.1,22.1,23.7,,0.0,0.1,0.1,0.026,,0.6,-1.3,-0.7,0.0,1986,True
41,Joe Dumars*,SG,22,DET,4,147,15.2,0.63,0.0,0.366,4.2,5.6,4.8,22.5,1.3,0.0,12.8,14.7,,0.3,0.0,0.4,0.126,,2.3,1.1,3.5,0.2,1986,True
42,T.R. Dunn,SG,30,DEN,10,276,9.0,0.47,0.0,0.304,7.7,12.3,9.9,5.8,2.7,0.0,5.4,8.0,,0.2,0.3,0.5,0.094,,-2.6,1.7,-1.0,0.1,1986,True
43,Mark Eaton,C,29,UTA,4,157,16.6,0.497,0.0,0.053,8.4,16.9,12.4,8.8,0.3,7.1,6.4,17.3,,0.1,0.1,0.3,0.088,,-0.9,2.6,1.7,0.1,1986,True
44,Craig Ehlo,SG,24,HOU,10,38,18.6,0.549,0.063,0.313,2.8,5.6,4.2,22.4,5.1,1.5,14.2,22.6,,0.0,0.1,0.1,0.149,,2.5,4.5,7.1,0.1,1986,True
45,Dale Ellis,SF,25,DAL,7,67,12.8,0.62,0.545,0.227,5.1,6.9,6.0,4.0,1.5,1.7,14.2,17.7,,0.1,0.0,0.1,0.086,,2.6,-0.7,1.9,0.1,1986,True
46,Alex English*,SF,32,DEN,10,394,17.1,0.525,0.004,0.31,4.4,4.7,4.6,21.4,0.5,0.6,9.7,29.1,,0.5,0.2,0.7,0.086,,3.2,-2.2,1.0,0.3,1986,True
47,Julius Erving*,SG,35,PHI,12,433,14.1,0.508,0.061,0.361,7.1,11.4,9.3,17.4,1.2,2.2,15.8,23.5,,0.1,0.5,0.6,0.068,,1.0,-0.9,0.1,0.2,1986,True
48,Mike Evans,PG,30,DEN,10,204,12.1,0.483,0.354,0.366,2.8,7.5,5.0,16.6,2.3,0.8,12.0,21.1,,0.0,0.2,0.2,0.052,,-0.9,-0.1,-1.0,0.1,1986,True
49,Kenny Fields,SF,23,MIL,12,158,14.0,0.562,0.043,0.333,5.2,15.8,10.4,10.0,2.4,0.0,16.8,25.0,,0.0,0.2,0.1,0.032,,-0.8,-0.2,-1.0,0.0,1986,True
50,George Gervin*,SG,33,CHI,2,11,-11.3,0.0,0.0,0.0,0.0,12.0,5.4,10.9,0.0,0.0,66.7,11.4,,-0.1,0.0,-0.1,-0.347,,-13.7,-4.4,-18.0,0.0,1986,True
51,Artis Gilmore*,C,36,SAS,3,107,11.9,0.663,0.0,0.583,7.5,14.7,10.7,4.3,3.1,0.5,24.9,16.3,,0.0,0.0,0.0,-0.005,,-1.2,-0.6,-1.8,0.0,1986,True
52,Mike Glenn,SG,30,MIL,10,114,6.6,0.436,0.028,0.333,3.1,8.3,5.7,9.2,0.4,0.0,10.8,16.8,,-0.1,0.0,0.0,-0.019,,-1.9,-2.7,-4.6,-0.1,1986,True
53,Mike Gminski,C,26,NJN,3,109,16.4,0.528,0.0,0.628,11.2,22.6,16.4,6.8,1.8,1.1,14.1,24.0,,0.1,0.1,0.2,0.079,,1.5,-1.6,-0.1,0.1,1986,True
54,A.C. Green,PF,22,LAL,9,106,4.7,0.525,0.0,0.529,3.6,13.9,9.0,0.0,0.5,1.6,16.0,9.8,,0.0,0.1,0.1,0.033,,-4.5,-0.6,-5.1,-0.1,1986,True
55,Rickey Green,PG,31,UTA,4,119,20.7,0.554,0.047,0.256,0.0,8.7,4.1,44.1,0.9,0.0,9.5,19.3,,0.3,0.0,0.4,0.147,,4.2,-0.2,3.9,0.2,1986,True
56,Sidney Green,PF,25,CHI,3,53,5.1,0.356,0.0,0.6,14.4,12.4,13.5,0.0,0.9,1.2,10.6,22.4,,-0.1,0.0,-0.2,-0.138,,-4.2,-4.9,-9.1,-0.1,1986,True
57,Dave Greenwood,PF,28,SAS,3,101,10.1,0.566,0.0,0.348,1.1,24.0,11.3,4.3,1.4,0.6,3.6,11.8,,0.1,0.0,0.1,0.027,,-1.5,-0.3,-1.8,0.0,1986,True
58,P̩tur Gu̡mundsson,C,27,LAL,12,111,10.3,0.625,0.074,0.556,9.2,18.4,14.0,3.2,1.3,2.1,22.9,16.3,,0.0,0.2,0.2,0.083,,-4.4,0.6,-3.8,-0.1,1986,True
59,Bob Hansen,SG,25,UTA,4,140,18.0,0.781,0.081,0.243,7.3,6.6,7.0,11.1,1.1,0.4,14.6,14.9,,0.5,0.0,0.5,0.165,,1.6,1.4,3.0,0.2,1986,True
60,Bill Hanzlik,SF,28,DEN,6,102,13.6,0.628,0.036,0.571,1.9,4.3,3.0,25.2,0.5,0.5,16.7,16.4,,0.2,0.0,0.2,0.116,,1.1,-0.3,0.8,0.1,1986,True
61,Derek Harper,PG,24,DAL,10,348,16.4,0.588,0.131,0.15,4.2,2.0,3.1,30.2,3.3,0.0,16.8,16.6,,0.6,0.1,0.8,0.109,,3.1,0.5,3.7,0.5,1986,True
62,Steve Harris,SG,22,HOU,15,83,11.8,0.481,0.0,0.172,6.5,6.5,6.5,3.2,2.3,2.1,6.0,16.2,,0.0,0.1,0.1,0.078,,-0.1,0.2,0.1,0.1,1986,True
63,Scott Hastings,PF,25,ATL,9,49,16.2,0.743,0.286,0.786,6.8,15.7,11.2,6.2,2.0,0.0,21.0,20.4,,0.1,0.1,0.1,0.11,,0.1,2.9,3.0,0.1,1986,True
64,Steve Hayes,C,30,UTA,1,1,92.5,1.0,0.0,0.0,0.0,100.0,54.1,0.0,0.0,0.0,0.0,43.5,,0.0,0.0,0.0,1.488,,32.6,11.5,44.1,0.0,1986,True
65,Carl Henry,SG,25,SAC,1,2,61.3,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,0.0,0.0,0.0,0.296,,46.5,10.0,56.4,0.0,1986,True
66,Craig Hodges,SG,25,MIL,14,460,14.7,0.591,0.214,0.234,2.3,4.1,3.2,19.1,3.3,0.3,13.0,16.6,,0.7,0.4,1.1,0.113,,1.8,1.7,3.5,0.6,1986,True
67,Alfredrick Hughes,SG,23,SAS,3,18,6.1,0.444,0.0,0.0,0.0,0.0,0.0,9.5,2.6,0.0,10.0,24.1,,-0.1,0.0,-0.1,-0.163,,-5.6,-1.0,-6.6,0.0,1986,True
68,Marc Iavaroni,PF,29,UTA,4,73,3.2,0.366,0.0,0.25,5.6,7.9,6.7,9.9,0.7,0.0,18.4,13.0,,-0.1,0.0,-0.1,-0.064,,-6.9,-1.7,-8.6,-0.1,1986,True
69,Clemon Johnson,C,29,PHI,12,303,11.1,0.578,0.0,0.472,8.9,13.7,11.4,3.5,1.8,3.0,13.5,10.0,,0.3,0.4,0.7,0.114,,-0.9,0.9,0.0,0.2,1986,True
70,Dennis Johnson*,PG,31,BOS,18,715,13.2,0.516,0.065,0.343,3.9,7.6,5.9,19.9,2.7,0.4,15.3,19.6,,0.4,1.1,1.5,0.102,,-0.4,0.9,0.5,0.4,1986,True
71,Eddie Johnson,SF,26,SAC,3,96,16.3,0.475,0.055,0.164,10.1,13.9,11.8,8.2,1.6,0.6,9.2,27.1,,0.1,0.0,0.1,0.048,,1.4,-2.1,-0.8,0.0,1986,True
72,Ken Johnson,PF,23,POR,2,11,5.5,,,,0.0,17.7,9.6,0.0,8.4,0.0,100.0,3.6,,0.0,0.0,0.0,0.0,,-4.6,3.8,-0.8,0.0,1986,True
73,Magic Johnson*,PG,26,LAL,14,541,25.6,0.599,0.054,0.522,4.9,16.5,11.1,49.7,2.4,0.1,15.1,22.8,,2.2,0.8,3.0,0.267,,7.3,2.0,9.3,1.5,1986,True
74,Mickey Johnson,PF,33,NJN,3,54,4.6,0.357,0.105,0.579,4.1,21.6,12.2,5.1,1.8,0.0,11.2,20.3,,-0.1,0.0,-0.1,-0.095,,-5.4,-2.8,-8.2,-0.1,1986,True
75,Steve Johnson,C,28,SAS,3,53,-2.5,0.378,0.0,0.733,4.3,10.8,7.2,5.3,0.0,1.1,23.2,21.2,,-0.2,0.0,-0.3,-0.255,,-11.2,-4.4,-15.6,-0.2,1986,True
76,Vinnie Johnson,SG,29,DET,4,85,16.4,0.466,0.02,0.265,9.6,12.4,10.9,19.4,1.7,0.0,8.4,27.9,,0.0,0.0,0.1,0.045,,1.3,-1.5,-0.2,0.0,1986,True
77,Bobby Jones*,PF,34,PHI,12,329,13.0,0.604,0.014,0.676,3.2,7.8,5.6,14.1,1.5,2.5,13.5,13.9,,0.6,0.4,0.9,0.135,,0.7,1.7,2.3,0.4,1986,True
78,Caldwell Jones,C,35,POR,4,73,4.4,0.373,0.0,0.235,14.3,13.4,13.8,5.0,0.0,1.4,17.6,12.4,,-0.1,0.0,0.0,-0.029,,-4.6,-3.1,-7.7,-0.1,1986,True
79,Charles Jones,C,28,WSB,5,72,4.1,0.47,0.0,0.364,8.5,4.7,6.7,5.4,1.4,1.6,28.2,10.4,,-0.1,0.0,0.0,-0.014,,-5.9,-0.4,-6.3,-0.1,1986,True
80,Michael Jordan*,SG,22,CHI,3,135,30.1,0.584,0.011,0.411,4.0,13.6,8.4,26.5,2.5,1.9,11.1,39.2,,0.4,0.0,0.5,0.161,,10.1,1.7,11.9,0.4,1986,True
81,Harold Keeling,SG,22,DAL,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.021,,-4.7,-1.7,-6.4,0.0,1986,True
82,Rich Kelley,C,32,SAC,3,35,16.1,0.473,0.0,0.667,16.6,20.7,18.4,17.0,2.9,0.0,14.7,15.6,,0.0,0.0,0.1,0.095,,1.1,0.2,1.3,0.0,1986,True
83,Jerome Kersey,SF,23,POR,4,56,9.3,0.463,0.045,0.182,14.5,13.9,14.2,9.6,0.8,3.7,20.2,21.2,,-0.1,0.0,0.0,-0.017,,-4.0,-1.5,-5.4,0.0,1986,True
84,Albert King,SF,26,NJN,3,98,10.7,0.468,0.095,0.095,9.0,6.6,7.9,16.0,1.0,0.6,10.3,20.3,,0.0,0.0,0.0,0.01,,0.0,-2.0,-1.9,0.0,1986,True
85,Greg Kite,C,24,BOS,13,78,9.7,0.688,0.0,0.7,7.7,18.5,13.5,4.7,1.3,2.9,18.7,8.7,,0.1,0.2,0.2,0.152,,-3.5,3.1,-0.4,0.0,1986,True
86,Joe Kleine,C,24,SAC,3,45,12.6,0.48,0.0,0.462,17.2,16.1,16.7,3.4,1.1,1.3,11.3,15.7,,0.0,0.0,0.1,0.068,,-2.1,-2.5,-4.6,0.0,1986,True
87,Jon Koncak,C,22,ATL,9,193,10.0,0.548,0.0,1.586,6.3,13.1,9.7,3.2,1.5,2.9,12.4,12.2,,0.1,0.2,0.3,0.081,,-2.3,1.1,-1.2,0.0,1986,True
88,Mitch Kupchak,PF,31,LAL,5,56,12.3,0.567,0.0,0.4,11.4,20.2,16.1,4.2,1.7,0.0,14.5,15.3,,0.1,0.1,0.1,0.112,,-0.8,0.1,-0.7,0.0,1986,True
89,Bill Laimbeer,C,28,DET,4,168,17.6,0.576,0.015,0.338,12.1,25.2,18.2,0.8,0.6,1.0,9.3,20.3,,0.4,0.1,0.5,0.14,,2.1,-1.4,0.7,0.1,1986,True
90,Jeff Lamp,SF,26,SAS,3,45,4.4,0.417,0.167,0.0,2.5,0.0,1.4,23.9,1.1,0.0,18.2,21.2,,-0.1,0.0,-0.2,-0.184,,-3.4,-3.1,-6.4,-0.1,1986,True
91,Allen Leavell,PG,28,HOU,15,170,13.2,0.416,0.188,0.288,1.9,7.6,4.7,30.3,2.6,0.0,9.1,23.6,,0.0,0.2,0.3,0.075,,0.4,-0.6,-0.2,0.1,1986,True
92,Fat Lever,PG,25,DEN,10,347,13.6,0.505,0.107,0.183,4.2,10.4,7.1,21.4,2.7,0.3,14.0,18.9,,0.1,0.4,0.5,0.071,,-0.2,0.9,0.7,0.2,1986,True
93,Cliff Levingston,PF,25,ATL,9,180,11.5,0.635,0.027,0.243,9.2,15.9,12.6,2.2,1.1,2.8,18.0,11.6,,0.2,0.2,0.3,0.092,,-0.8,1.1,0.3,0.1,1986,True
94,Alton Lister,C,27,MIL,14,335,18.4,0.65,0.01,0.563,12.9,20.9,16.8,5.3,1.0,4.0,14.0,18.5,,0.7,0.4,1.1,0.156,,1.6,0.8,2.4,0.4,1986,True
95,Lewis Lloyd,SG,26,HOU,20,589,13.8,0.527,0.021,0.241,6.2,5.8,6.0,20.3,1.3,0.6,15.0,21.5,,0.4,0.6,1.0,0.082,,0.8,-1.2,-0.4,0.2,1986,True
96,John Long,SG,29,DET,1,13,9.5,0.554,0.0,0.6,0.0,9.0,4.2,0.0,3.7,0.0,24.0,25.4,,0.0,0.0,0.0,-0.033,,-3.4,-0.8,-4.3,0.0,1986,True
97,Maurice Lucas,PF,33,LAL,14,319,12.8,0.548,0.0,0.17,11.6,22.0,17.1,3.9,0.9,0.9,9.7,17.3,,0.4,0.4,0.8,0.121,,-1.6,-1.0,-2.6,0.0,1986,True
98,Kyle Macy,PG,28,CHI,3,87,5.6,0.416,0.286,0.071,2.5,3.0,2.7,14.9,1.1,0.0,6.5,7.4,,0.0,-0.1,0.0,-0.016,,-1.4,-1.4,-2.9,0.0,1986,True
99,Rick Mahorn,PF,27,DET,4,61,2.1,0.432,0.0,0.154,5.0,17.3,10.7,0.0,0.8,0.0,17.8,11.0,,-0.1,0.0,0.0,-0.023,,-7.1,-0.9,-7.9,-0.1,1986,True
100,Jeff Malone,SG,24,WSB,5,197,14.0,0.475,0.019,0.282,2.1,6.9,4.4,13.9,1.8,0.9,8.7,27.2,,0.0,0.1,0.1,0.025,,-0.3,-1.4,-1.7,0.0,1986,True
101,Karl Malone*,PF,22,UTA,4,144,17.3,0.521,0.0,0.361,4.2,19.3,11.3,4.4,2.9,0.0,6.7,27.0,,0.1,0.2,0.2,0.071,,-1.4,0.2,-1.2,0.0,1986,True
102,Wes Matthews,PG,26,SAS,3,116,21.7,0.661,0.019,0.148,1.0,7.4,3.8,41.1,2.5,0.0,16.1,25.7,,0.2,0.0,0.2,0.071,,5.7,0.1,5.8,0.2,1986,True
103,Bob McAdoo*,C,34,PHI,5,73,26.2,0.627,0.0,0.444,12.9,9.2,11.0,4.7,2.7,4.1,4.4,25.4,,0.3,0.1,0.5,0.298,,5.1,1.8,6.9,0.2,1986,True
104,Rodney McCray,SF,24,HOU,20,835,13.1,0.569,0.015,0.287,3.0,12.2,7.6,19.0,1.0,1.3,14.0,12.8,,1.1,1.0,2.1,0.121,,1.2,1.3,2.5,0.9,1986,True
105,Hank McDowell,PF,26,HOU,13,33,5.9,0.428,0.0,1.143,13.0,13.0,13.0,7.1,0.0,0.0,16.0,15.4,,0.0,0.0,0.0,0.029,,-3.4,-2.0,-5.4,0.0,1986,True
106,Mike McGee,SF,26,LAL,6,28,7.9,0.405,0.167,0.222,13.6,8.1,10.7,10.2,0.0,0.0,9.2,32.2,,-0.1,0.0,-0.1,-0.103,,-6.2,-5.7,-11.9,-0.1,1986,True
107,Kevin McHale*,PF,28,BOS,18,715,21.1,0.636,0.003,0.486,8.6,15.0,12.1,10.0,0.5,3.4,12.0,23.6,,2.0,1.2,3.2,0.215,,4.1,1.0,5.1,1.3,1986,True
108,Kevin McKenna,SG,27,WSB,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.008,,-5.7,-4.0,-9.7,0.0,1986,True
109,Tom McMillen,C,33,WSB,4,54,12.4,0.5,0.0,0.0,1.9,8.3,5.0,18.9,2.8,0.0,11.1,14.1,,0.0,0.0,0.1,0.06,,0.0,1.3,1.3,0.0,1986,True
110,Mike Mitchell,SF,30,SAS,3,107,6.9,0.417,0.0,0.192,3.2,8.0,5.3,15.3,1.3,1.6,15.1,26.9,,-0.4,-0.1,-0.5,-0.21,,-2.8,-2.7,-5.5,-0.1,1986,True
111,Paul Mokeski,C,29,MIL,14,101,11.1,0.549,0.0,0.333,5.8,22.3,14.0,10.7,2.9,1.8,18.4,15.6,,0.0,0.1,0.2,0.077,,-3.6,3.4,-0.1,0.0,1986,True
112,Sidney Moncrief*,PG,28,MIL,9,327,13.0,0.508,0.115,0.516,5.3,9.4,7.4,18.8,0.7,0.9,12.3,21.6,,0.2,0.1,0.4,0.054,,1.7,-1.6,0.1,0.2,1986,True
113,Perry Moss,PG,27,PHI,7,28,-5.2,0.296,0.125,0.125,0.0,12.0,6.1,9.1,0.0,2.1,32.2,18.3,,-0.1,0.0,-0.1,-0.199,,-12.2,-3.1,-15.4,-0.1,1986,True
114,Calvin Natt,PF,29,DEN,10,293,17.0,0.533,0.014,0.415,5.6,23.2,13.9,14.5,0.3,0.6,11.6,25.8,,0.3,0.3,0.6,0.096,,1.1,-1.2,-0.1,0.1,1986,True
115,Chuck Nevitt,C,26,DET,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.011,,-1.6,-2.6,-4.2,0.0,1986,True
116,Mike O'Koren,SF,27,NJN,2,21,-3.2,0.167,0.167,0.0,5.3,6.2,5.7,12.3,4.6,3.0,33.3,17.5,,-0.1,0.0,-0.1,-0.258,,-10.7,0.1,-10.6,0.0,1986,True
117,Charles Oakley,PF,22,CHI,3,88,16.1,0.561,0.0,0.619,12.4,29.9,20.3,4.8,3.3,1.4,15.8,15.1,,0.1,0.1,0.1,0.082,,1.8,0.5,2.4,0.1,1986,True
118,Hakeem Olajuwon*,C,23,HOU,20,766,25.6,0.566,0.003,0.514,14.2,18.9,16.5,7.8,2.5,5.2,8.3,27.3,,2.0,1.7,3.7,0.231,,4.3,1.6,5.9,1.5,1986,True
119,Mark Olberding,PF,29,SAC,3,74,5.1,0.525,0.0,1.333,5.2,14.7,9.4,5.7,1.4,0.8,32.9,11.5,,-0.1,0.0,-0.1,-0.042,,-5.7,-0.8,-6.5,-0.1,1986,True
120,Jawann Oldham,C,28,CHI,1,4,-7.8,0.0,0.0,0.0,27.3,32.9,29.8,0.0,0.0,0.0,50.0,21.0,,0.0,0.0,0.0,-0.488,,-11.6,-8.7,-20.3,0.0,1986,True
121,Robert Parish*,C,32,BOS,18,591,13.8,0.511,0.0,0.396,10.6,18.5,14.9,5.8,0.7,2.8,14.3,22.0,,0.0,1.1,1.0,0.085,,-0.8,-1.0,-1.8,0.0,1986,True
122,Jim Paxson,SG,28,POR,4,71,13.1,0.482,0.162,0.405,1.6,4.1,3.0,29.8,2.0,0.0,12.1,27.8,,0.0,0.0,0.0,0.032,,-0.2,-1.8,-2.1,0.0,1986,True
