Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
39,Phil Ford,PG,24,KCK,5,158,8.0,0.479,0.029,0.371,0.7,5.2,3.0,27.6,1.7,0.0,29.5,16.7,,-0.2,0.1,-0.1,-0.021,,-2.7,-1.9,-4.6,-0.1,1981,True
40,Mike Gale,PG,30,POR,3,51,9.1,0.25,0.0,0.0,4.3,7.0,5.6,22.3,4.9,0.0,11.1,15.1,,-0.1,0.1,0.0,-0.028,,-4.0,2.4,-1.6,0.0,1981,True
41,Calvin Garrett,SF,24,HOU,13,117,8.1,0.51,0.0,0.381,2.8,12.3,7.3,7.0,2.2,0.5,19.7,11.3,,0.0,0.1,0.1,0.045,,-2.3,0.9,-1.4,0.0,1981,True
42,George Gervin*,SG,28,SAS,7,274,20.2,0.547,0.019,0.292,4.1,11.6,7.9,14.5,0.9,1.1,10.3,29.5,,0.7,-0.1,0.7,0.116,,1.9,-1.3,0.6,0.2,1981,True
43,Artis Gilmore*,C,31,CHI,6,247,20.7,0.641,0.0,0.917,10.5,21.2,15.5,6.9,1.2,4.3,16.8,17.2,,0.7,0.2,0.9,0.174,,3.3,1.4,4.7,0.4,1981,True
44,Mike Glenn,PG,25,NYK,2,26,16.9,0.661,0.143,0.429,4.0,14.0,8.6,6.5,1.9,0.0,19.4,16.7,,0.0,0.0,0.1,0.145,,2.2,1.1,3.3,0.0,1981,True
45,Dave Greenwood,PF,23,CHI,6,212,19.8,0.58,0.023,0.138,8.2,16.1,11.9,8.6,2.1,1.5,8.9,20.0,,0.5,0.2,0.7,0.16,,2.7,1.0,3.7,0.3,1981,True
46,Paul Griffin,PF,27,SAS,7,183,12.9,0.564,0.0,0.833,10.8,16.0,13.5,19.6,1.6,1.6,21.5,9.5,,0.3,0.0,0.3,0.084,,-0.5,2.2,1.6,0.2,1981,True
47,Bob Gross,SF,27,POR,3,60,17.6,0.67,0.0,1.0,9.2,6.0,7.7,11.6,1.7,2.0,19.9,17.9,,0.2,0.1,0.2,0.167,,0.9,0.8,1.7,0.1,1981,True
48,Ernie Grunfeld,SF,25,KCK,15,633,15.7,0.547,0.02,0.333,2.0,9.7,5.8,23.0,2.5,0.9,15.7,19.7,,0.7,0.8,1.5,0.117,,1.3,0.9,2.2,0.7,1981,True
49,Mike Harper,PF,23,POR,1,6,24.3,1.042,0.0,1.0,0.0,19.9,9.6,0.0,0.0,0.0,0.0,10.3,,0.0,0.0,0.0,0.331,,5.9,0.9,6.9,0.0,1981,True
50,Gerald Henderson,PG,25,BOS,16,228,14.3,0.504,0.012,0.14,5.1,7.0,6.1,16.8,2.2,0.7,11.6,19.1,,0.3,0.3,0.6,0.118,,1.6,0.6,2.2,0.2,1981,True
51,Tom Henderson,SG,29,HOU,21,615,10.5,0.488,0.008,0.212,2.5,8.0,5.1,23.6,1.4,0.1,19.1,12.5,,0.3,0.3,0.6,0.05,,-1.1,-0.4,-1.5,0.1,1981,True
52,Johnny High,PG,23,PHO,7,117,10.4,0.472,0.0,0.424,8.9,9.2,9.0,8.1,2.7,1.1,13.3,17.1,,0.0,0.3,0.3,0.121,,-3.0,1.6,-1.4,0.0,1981,True
53,Brad Holland,SG,24,LAL,1,1,-48.8,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,42.2,,0.0,0.0,0.0,-1.414,,-36.1,-17.9,-54.0,0.0,1981,True
54,Lionel Hollins,PG,27,PHI,16,490,11.3,0.484,0.007,0.243,1.9,5.7,3.9,19.2,1.7,0.1,10.1,16.1,,0.5,0.2,0.6,0.063,,0.1,-0.5,-0.4,0.2,1981,True
55,Clemon Johnson,C,24,IND,2,55,16.2,0.457,0.0,0.833,16.5,21.8,18.8,7.9,3.4,2.1,15.5,13.8,,0.0,0.1,0.1,0.093,,1.9,0.4,2.3,0.1,1981,True
56,Dennis Johnson*,PG,26,PHO,7,267,17.4,0.533,0.045,0.382,3.0,10.5,6.9,13.5,1.8,2.1,12.9,24.4,,0.4,0.5,0.9,0.161,,2.8,0.5,3.3,0.4,1981,True
57,George Johnson,C,32,SAS,7,165,14.2,0.51,0.0,0.385,18.0,28.9,23.5,4.5,0.9,5.7,18.7,9.4,,0.2,0.1,0.3,0.093,,-1.3,1.4,0.2,0.1,1981,True
58,George Johnson,PF,24,IND,2,23,12.1,0.625,0.0,0.0,3.9,15.7,9.0,7.7,0.0,0.0,20.0,17.0,,0.0,0.0,0.0,0.034,,0.2,-1.3,-1.1,0.0,1981,True
59,Magic Johnson*,SG,21,LAL,3,127,17.0,0.441,0.0,0.408,6.7,22.7,15.4,24.7,3.1,1.2,16.0,22.8,,0.0,0.3,0.2,0.082,,-0.8,2.9,2.1,0.1,1981,True
60,Marques Johnson,SF,24,MIL,7,266,27.7,0.58,0.007,0.237,17.7,11.3,14.6,21.8,1.9,1.6,8.0,24.9,,1.3,0.1,1.4,0.26,,11.0,-0.2,10.8,0.9,1981,True
61,Mickey Johnson,PF,28,MIL,7,170,16.0,0.51,0.015,0.538,16.2,16.3,16.2,10.7,2.6,2.1,20.7,24.3,,0.2,0.2,0.3,0.089,,0.6,-0.5,0.1,0.1,1981,True
62,Ollie Johnson,SF,31,PHI,8,22,9.1,0.3,0.1,0.0,10.8,14.7,12.8,13.1,4.4,2.5,16.7,22.9,,-0.1,0.0,0.0,-0.097,,-2.1,0.8,-1.3,0.0,1981,True
63,Reggie Johnson,PF,23,SAS,7,224,13.2,0.53,0.0,0.342,8.3,10.4,9.3,9.8,0.9,1.3,10.6,17.5,,0.4,0.0,0.4,0.079,,-1.2,-0.6,-1.8,0.0,1981,True
64,Bobby Jones*,PF,29,PHI,16,443,19.5,0.591,0.0,0.55,9.4,12.9,11.2,11.5,2.0,2.6,13.9,21.9,,1.2,0.4,1.6,0.173,,3.8,0.8,4.6,0.7,1981,True
65,Caldwell Jones,C,30,PHI,16,580,11.8,0.612,0.0,0.442,7.6,21.9,15.1,6.3,0.6,3.0,22.5,10.6,,0.5,0.6,1.1,0.091,,0.8,0.6,1.4,0.5,1981,True
66,Dwight Jones,PF,28,CHI,6,217,13.5,0.548,0.0,0.279,9.0,23.0,15.6,7.1,1.1,0.9,18.9,16.3,,0.2,0.1,0.4,0.079,,-0.4,-0.1,-0.5,0.1,1981,True
67,Major Jones,PF,27,HOU,12,88,10.7,0.474,0.0,0.238,8.7,15.0,11.7,8.1,1.8,1.4,7.9,12.4,,0.1,0.1,0.2,0.093,,-1.6,0.8,-0.9,0.0,1981,True
68,Eddie Jordan,PG,26,LAL,2,4,8.0,,,,0.0,0.0,0.0,30.5,0.0,0.0,,0.0,,0.0,0.0,0.0,0.073,,0.8,-0.6,0.2,0.0,1981,True
69,Rich Kelley,C,27,PHO,7,113,12.5,0.465,0.04,0.56,13.3,20.9,17.2,17.4,2.8,1.7,31.0,17.7,,-0.1,0.3,0.2,0.069,,-0.9,1.6,0.7,0.1,1981,True
70,Larry Kenon,SF,28,CHI,6,114,15.5,0.404,0.022,0.174,16.1,10.7,13.6,10.2,1.7,0.5,2.0,18.6,,0.2,0.0,0.2,0.086,,2.9,-1.1,1.8,0.1,1981,True
71,Reggie King,PF,23,KCK,15,620,18.9,0.545,0.004,0.411,10.4,17.7,14.0,7.2,1.5,1.0,10.7,24.2,,1.1,0.9,2.0,0.152,,2.7,-1.3,1.4,0.5,1981,True
72,Billy Knight,SG,28,IND,2,71,15.2,0.552,0.0,0.267,7.7,10.1,8.7,12.7,0.7,0.0,13.0,21.2,,0.1,0.0,0.1,0.081,,2.5,-1.5,1.0,0.1,1981,True
73,Joel Kramer,PF,25,PHO,7,101,9.8,0.522,0.0,0.08,2.3,14.9,8.8,6.4,1.0,1.2,3.7,11.8,,0.1,0.2,0.3,0.155,,-2.1,1.0,-1.2,0.0,1981,True
74,Kevin Kunnert,C,29,POR,3,43,5.8,0.468,0.1,0.4,5.2,19.4,12.0,3.1,1.2,0.0,20.3,14.7,,-0.1,0.0,0.0,-0.02,,-6.6,-1.4,-7.9,-0.1,1981,True
75,Sam Lacey,C,32,KCK,15,533,14.7,0.473,0.021,0.245,6.5,19.9,13.1,23.2,2.8,2.6,19.8,16.9,,0.0,1.0,1.1,0.096,,0.1,3.1,3.2,0.7,1981,True
76,John Lambert,PF,28,KCK,15,175,11.0,0.433,0.056,0.111,12.6,12.1,12.3,8.1,1.5,1.4,9.6,16.4,,0.0,0.2,0.3,0.069,,-1.0,-0.8,-1.8,0.0,1981,True
77,Mark Landsberger,PF,25,LAL,3,32,10.9,0.336,0.0,0.143,29.8,16.4,22.4,0.0,1.5,0.0,11.8,11.1,,0.0,0.0,0.1,0.094,,-1.2,-4.6,-5.8,0.0,1981,True
78,Bob Lanier*,C,32,MIL,7,236,22.5,0.621,0.0,0.376,5.8,20.4,12.9,18.1,2.5,2.1,13.1,19.7,,0.8,0.3,1.0,0.206,,6.1,2.1,8.2,0.6,1981,True
79,Allen Leavell,PG,23,HOU,17,217,13.6,0.444,0.0,0.221,2.5,6.6,4.5,30.1,4.3,1.1,19.1,20.8,,-0.1,0.3,0.2,0.038,,-1.0,2.2,1.2,0.2,1981,True
80,Ronnie Lester,PG,22,CHI,5,42,11.9,0.451,0.056,0.389,12.9,2.9,8.2,14.0,2.4,0.0,19.2,26.1,,0.0,0.0,0.0,-0.018,,-1.2,-1.5,-2.8,0.0,1981,True
81,Kyle Macy,PG,23,PHO,7,102,19.2,0.627,0.222,0.194,2.3,11.6,7.1,19.1,2.6,0.0,15.2,20.0,,0.3,0.2,0.5,0.224,,3.7,1.6,5.2,0.2,1981,True
82,Moses Malone*,C,25,HOU,21,955,22.4,0.537,0.005,0.481,14.3,22.6,18.2,6.2,0.7,2.1,10.1,26.3,,2.4,1.0,3.5,0.174,,4.6,-1.7,2.9,1.2,1981,True
83,Cedric Maxwell,SF,25,BOS,17,598,18.9,0.644,0.0,0.506,11.8,11.3,11.6,11.2,1.0,1.5,16.8,18.0,,1.8,0.7,2.5,0.201,,5.5,-0.2,5.3,1.1,1981,True
84,George McGinnis*,PF,30,IND,2,39,3.0,0.27,0.0,0.533,4.6,24.6,13.2,25.5,2.4,0.0,21.3,23.5,,-0.2,0.0,-0.1,-0.177,,-6.9,0.3,-6.6,0.0,1981,True
85,Kevin McHale*,PF,23,BOS,17,296,18.1,0.563,0.0,0.319,11.4,10.7,11.0,7.3,0.7,4.8,10.4,20.5,,0.7,0.4,1.1,0.177,,2.4,0.7,3.1,0.4,1981,True
86,Joe Meriweather,C,27,KCK,10,199,9.0,0.508,0.0,0.286,7.0,11.3,9.1,3.9,1.3,2.1,14.0,14.7,,0.0,0.2,0.3,0.064,,-3.3,-0.3,-3.6,-0.1,1981,True
87,Steve Mix,SF,33,PHI,16,206,13.5,0.498,0.013,0.338,11.0,12.0,11.5,7.2,0.9,0.5,11.1,20.3,,0.3,0.1,0.4,0.083,,1.6,-2.2,-0.6,0.1,1981,True
88,Sidney Moncrief*,SG,23,MIL,7,277,12.6,0.536,0.0,0.739,7.9,12.2,10.0,9.5,2.2,0.7,17.9,16.4,,0.3,0.2,0.5,0.085,,0.8,-0.4,0.4,0.2,1981,True
89,Johnny Moore,PG,22,SAS,7,124,17.1,0.518,0.081,0.216,8.0,4.9,6.5,29.4,4.0,0.5,16.5,16.3,,0.2,0.0,0.3,0.109,,0.5,2.4,2.9,0.2,1981,True
90,Calvin Murphy*,PG,32,HOU,19,540,18.4,0.549,0.024,0.209,1.4,3.8,2.5,19.2,2.5,0.0,11.8,28.4,,1.0,0.3,1.4,0.121,,1.8,0.0,1.7,0.5,1981,True
91,Calvin Natt,SF,24,POR,3,95,9.0,0.463,0.0,0.258,7.0,17.6,12.1,1.5,0.5,0.6,16.9,18.7,,-0.1,0.1,0.0,-0.019,,-3.7,-2.5,-6.2,-0.1,1981,True
92,Mike Niles,SF,25,PHO,2,4,-29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,55.2,,-0.1,0.0,-0.1,-0.99,,-27.5,-9.9,-37.3,0.0,1981,True
93,Norm Nixon,PG,25,LAL,3,133,16.7,0.543,0.0,0.204,0.8,6.6,4.0,31.0,0.4,0.4,8.6,18.5,,0.3,0.0,0.4,0.134,,1.9,-1.2,0.7,0.1,1981,True
94,Mark Olberding,SF,24,SAS,7,254,18.0,0.595,0.029,0.238,5.4,14.4,9.9,17.9,0.8,0.0,12.8,21.8,,0.7,-0.1,0.7,0.127,,1.1,-0.6,0.4,0.2,1981,True
95,Louis Orr,SF,22,IND,2,56,12.4,0.427,0.0,0.28,9.7,8.6,9.2,11.5,4.1,1.0,17.6,23.7,,-0.1,0.1,0.0,-0.005,,-0.5,0.6,0.1,0.0,1981,True
96,Tom Owens,PF,31,POR,1,5,0.1,,,,0.0,23.9,11.5,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.033,,-8.0,-0.9,-8.9,0.0,1981,True
97,Robert Parish*,C,27,BOS,17,492,18.8,0.521,0.0,0.265,11.8,20.7,16.4,6.0,2.1,4.5,15.3,24.7,,0.4,1.1,1.4,0.139,,1.2,1.0,2.3,0.5,1981,True
98,Billy Paultz,PF,32,HOU,21,720,13.0,0.475,0.004,0.195,8.0,15.7,11.7,7.4,0.9,2.2,9.2,17.6,,0.5,0.6,1.2,0.077,,-0.3,-0.3,-0.6,0.3,1981,True
99,Jim Paxson,SG,23,POR,1,4,-24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,,-0.1,0.0,-0.1,-0.725,,-21.6,-12.8,-34.4,0.0,1981,True
100,Kelvin Ransey,PG,22,POR,3,131,10.5,0.362,0.015,0.092,4.2,6.4,5.3,27.5,2.3,0.5,14.0,25.7,,-0.3,0.1,-0.2,-0.061,,-3.4,-1.8,-5.2,-0.1,1981,True
101,Robert Reid,SF,25,HOU,21,868,16.7,0.493,0.007,0.304,7.0,11.9,9.3,17.3,3.0,1.7,11.4,19.3,,1.0,1.0,2.1,0.115,,2.2,1.8,4.1,1.3,1981,True
102,Kevin Restani,SF,29,SAS,3,11,-0.2,0.333,0.0,0.0,0.0,22.2,11.2,0.0,0.0,5.3,25.0,15.1,,0.0,0.0,0.0,-0.154,,-10.5,-0.6,-11.0,0.0,1981,True
103,Clint Richardson,SG,24,PHI,13,181,10.1,0.539,0.0,0.447,5.9,7.1,6.6,9.2,1.6,0.9,15.0,12.4,,0.1,0.1,0.2,0.06,,0.7,0.0,0.7,0.1,1981,True
104,Michael Ray Richardson,SG,25,NYK,2,86,7.7,0.3,0.121,0.364,7.3,18.4,12.4,19.7,4.1,0.0,17.3,22.6,,-0.3,0.2,-0.2,-0.084,,-4.3,1.2,-3.1,0.0,1981,True
105,Rick Robey,C,25,BOS,17,265,7.5,0.446,0.0,0.432,8.3,16.4,12.5,6.2,0.4,1.1,16.5,18.4,,-0.2,0.3,0.1,0.022,,-2.7,-1.4,-4.1,-0.1,1981,True
106,Truck Robinson,PF,29,PHO,7,233,12.0,0.402,0.0,0.442,11.4,24.0,17.9,8.8,1.1,0.5,12.4,19.9,,-0.1,0.5,0.4,0.08,,-0.5,-1.3,-1.9,0.0,1981,True
107,Campy Russell,SF,29,NYK,2,89,16.6,0.554,0.059,0.5,1.2,10.9,5.7,17.6,2.3,0.7,16.2,23.3,,0.1,0.1,0.2,0.126,,1.7,1.0,2.7,0.1,1981,True
108,Frankie Sanders,SF,24,KCK,9,50,9.9,0.582,0.111,0.222,9.3,2.4,5.8,6.9,3.1,0.0,28.8,25.4,,-0.1,0.1,0.0,-0.013,,-3.2,-0.9,-4.1,0.0,1981,True
109,Alvin Scott,SF,25,PHO,7,120,13.9,0.519,0.0,0.5,7.7,9.8,8.8,9.2,1.7,3.1,16.1,16.1,,0.1,0.2,0.3,0.132,,1.6,0.9,2.6,0.1,1981,True
110,Jerry Sichting,PG,24,IND,1,1,46.0,,,,0.0,0.0,0.0,0.0,46.4,0.0,,0.0,,0.0,0.0,0.0,0.537,,3.3,51.4,54.7,0.0,1981,True
111,James Silas,PG,31,SAS,7,161,11.7,0.481,0.0,0.464,3.9,7.6,5.7,16.4,1.2,0.0,17.8,26.1,,0.0,-0.1,-0.1,-0.02,,-3.0,-2.6,-5.6,-0.1,1981,True
112,Ricky Sobers,PG,28,CHI,6,162,10.8,0.465,0.074,0.111,2.0,6.0,3.9,21.5,1.2,0.0,15.0,25.9,,0.0,0.0,0.0,-0.002,,-3.2,-1.8,-5.0,-0.1,1981,True
113,Reggie Theus,SG,23,CHI,6,232,18.6,0.546,0.1,0.478,3.3,7.3,5.2,24.3,1.9,0.0,12.1,22.4,,0.7,0.1,0.7,0.152,,2.8,0.1,2.9,0.3,1981,True
114,Mychal Thompson,C,26,POR,3,132,22.5,0.636,0.0,0.353,4.2,16.3,10.0,4.8,1.1,4.0,10.6,21.4,,0.4,0.2,0.6,0.204,,2.6,1.2,3.8,0.2,1981,True
115,Rudy Tomjanovich*,PF,32,HOU,8,31,-1.9,0.258,0.333,0.667,7.0,15.5,11.1,0.0,0.0,0.0,14.7,19.0,,-0.1,0.0,-0.1,-0.168,,-8.7,-4.8,-13.5,-0.1,1981,True
116,Andrew Toney,SG,23,PHI,16,356,14.3,0.512,0.05,0.45,3.3,8.2,5.9,24.7,1.5,1.1,20.0,31.8,,-0.1,0.2,0.1,0.009,,0.2,-2.2,-2.0,0.0,1981,True
117,Lloyd Walton,PG,27,KCK,8,73,7.2,0.328,0.067,0.267,4.8,6.5,5.6,37.0,2.9,0.0,34.9,16.1,,-0.2,0.1,-0.1,-0.064,,-3.0,-0.8,-3.8,0.0,1981,True
118,Kermit Washington,PF,29,POR,3,128,15.9,0.544,0.043,0.087,12.1,35.4,23.3,7.0,3.1,0.9,22.7,10.3,,0.1,0.2,0.3,0.122,,-0.1,1.5,1.4,0.1,1981,True
119,Marvin Webster,C,28,NYK,2,63,4.5,0.436,0.0,0.333,6.6,11.6,8.9,2.5,0.0,1.0,17.9,11.2,,-0.1,0.0,0.0,-0.018,,-3.3,-1.9,-5.2,0.0,1981,True
120,Scott Wedman,SF,28,KCK,15,657,13.6,0.477,0.108,0.189,2.8,12.7,7.7,15.7,1.4,0.7,10.8,25.1,,-0.1,0.8,0.7,0.052,,0.3,-1.0,-0.7,0.2,1981,True
121,Michael Wiley,PF,23,SAS,3,5,4.3,0.532,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,,0.0,0.0,0.0,0.125,,-9.6,-1.9,-11.5,0.0,1981,True
122,Bob Wilkerson,SG,26,CHI,6,152,9.9,0.449,0.017,0.085,4.3,8.0,6.0,13.5,1.6,0.4,15.2,19.9,,-0.1,0.0,0.0,-0.002,,-2.4,-0.6,-3.0,0.0,1981,True
