Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
122,Cory Joseph,PG,21,SAS,20,192,13.2,0.485,0.196,0.196,4.9,13.3,9.3,19.7,1.7,0.8,14.1,17.5,,0.1,0.2,0.4,0.088,,-1.8,1.3,-0.5,0.1,2013,True
123,Jason Kidd*,SG,39,NYK,12,247,5.1,0.213,0.68,0.08,3.1,18.2,10.1,14.4,2.7,1.6,33.4,7.6,,-0.4,0.5,0.1,0.014,,-4.0,1.9,-2.1,0.0,2013,True
124,Kyle Korver,SF,31,ATL,6,177,10.1,0.562,0.694,0.245,0.0,12.7,6.2,3.9,0.6,1.9,10.0,16.2,,0.1,0.1,0.2,0.065,,-0.1,-0.5,-0.6,0.1,2013,True
125,Kosta Koufos,C,23,DEN,6,100,10.0,0.462,0.053,0.316,9.6,15.6,12.3,4.3,1.5,3.4,8.5,10.1,,0.1,0.0,0.1,0.064,,-1.4,0.5,-1.0,0.0,2013,True
126,Carl Landry,PF,29,GSW,12,246,21.3,0.578,0.0,0.52,10.5,17.4,14.1,11.9,1.5,0.6,13.4,25.7,,0.6,0.2,0.9,0.168,,1.5,0.7,2.2,0.3,2013,True
127,Ty Lawson,PG,25,DEN,6,236,20.4,0.518,0.193,0.303,2.3,8.3,5.0,35.6,2.1,0.0,9.5,24.7,,0.6,0.0,0.6,0.127,,3.5,0.0,3.5,0.3,2013,True
128,Courtney Lee,SG,27,BOS,4,39,6.6,0.444,0.4,0.8,0.0,5.6,3.1,4.6,2.8,0.0,0.0,8.8,,0.0,0.1,0.1,0.091,,-4.7,2.6,-2.1,0.0,2013,True
129,David Lee,PF,29,GSW,6,65,16.5,0.421,0.0,0.182,10.9,36.2,24.2,13.0,2.4,1.2,12.3,27.9,,-0.1,0.1,0.1,0.038,,0.6,1.7,2.2,0.1,2013,True
130,Kawhi Leonard,SF,21,SAS,21,775,18.9,0.611,0.28,0.232,7.7,20.1,14.1,4.6,2.6,1.1,9.0,15.6,,1.7,1.4,3.1,0.194,,2.5,2.5,5.1,1.4,2013,True
131,Jon Leuer,PF,23,MEM,5,11,21.4,0.5,0.0,0.0,20.6,11.5,16.3,0.0,4.9,7.7,0.0,8.5,,0.0,0.0,0.1,0.229,,3.0,3.4,6.4,0.0,2013,True
132,Rashard Lewis,PF,33,MIA,11,47,6.7,0.407,0.2,0.1,2.7,15.5,9.2,14.9,2.3,3.6,22.3,27.7,,-0.2,0.1,-0.1,-0.12,,-7.3,-0.1,-7.4,-0.1,2013,True
133,DeAndre Liggins,SG,24,OKC,8,68,3.2,0.372,0.556,0.444,0.0,22.9,11.6,8.7,0.8,1.3,15.7,8.6,,-0.1,0.1,0.0,0.008,,-5.9,1.2,-4.7,0.0,2013,True
134,Jeremy Lin,PG,24,HOU,4,84,-0.4,0.322,0.5,0.083,0.0,10.8,5.3,14.8,1.2,1.1,24.3,17.2,,-0.3,0.0,-0.3,-0.173,,-7.5,-2.2,-9.7,-0.2,2013,True
135,Brook Lopez,C,24,BRK,7,263,25.2,0.548,0.008,0.358,12.9,10.7,11.8,7.3,1.2,5.8,10.1,28.4,,0.7,0.3,1.0,0.189,,3.6,0.0,3.6,0.4,2013,True
136,Scott Machado,PG,22,GSW,5,8,6.8,0.521,0.0,1.0,0.0,13.4,7.0,18.7,0.0,0.0,25.8,21.6,,0.0,0.0,0.0,-0.04,,-5.6,-5.7,-11.4,0.0,2013,True
137,Shelvin Mack,PG,22,ATL,4,22,32.1,0.556,0.556,0.0,14.6,20.4,17.4,63.8,0.0,0.0,0.0,19.4,,0.1,0.0,0.2,0.361,,14.0,0.3,14.2,0.1,2013,True
138,Ian Mahinmi,C,26,IND,18,150,7.6,0.434,0.0,0.345,16.4,16.5,16.4,1.1,0.0,7.1,26.4,14.1,,-0.2,0.2,0.0,0.005,,-5.2,1.5,-3.7,-0.1,2013,True
139,Kenyon Martin,C,35,NYK,12,253,16.2,0.587,0.0,0.4,7.0,19.3,12.7,7.6,2.0,6.7,12.0,12.7,,0.4,0.6,1.0,0.193,,-0.9,3.6,2.8,0.3,2013,True
140,Kevin Martin,SG,29,OKC,11,323,14.2,0.521,0.357,0.333,0.7,11.0,5.9,7.6,1.1,0.8,6.9,22.5,,0.4,0.2,0.6,0.095,,0.9,-0.5,0.4,0.2,2013,True
141,Luc Mbah a Moute,SF,26,MIL,4,136,9.3,0.534,0.174,0.783,3.4,9.6,6.3,8.3,1.6,0.0,13.9,12.4,,0.1,0.0,0.1,0.029,,-2.5,0.6,-2.0,0.0,2013,True
142,JaVale McGee,C,25,DEN,6,112,14.1,0.552,0.0,0.581,16.2,16.3,16.2,0.0,1.8,4.5,22.0,19.0,,0.0,0.1,0.1,0.03,,-2.7,-0.9,-3.6,0.0,2013,True
143,Tracy McGrady*,SF,33,SAS,6,31,7.0,0.0,0.429,0.0,3.8,25.1,14.8,29.3,3.5,7.4,22.2,13.7,,-0.1,0.1,-0.1,-0.094,,-5.8,2.7,-3.1,0.0,2013,True
144,Jodie Meeks,SG,25,LAL,1,20,1.6,0.41,0.5,0.5,5.7,6.0,5.8,0.0,2.6,0.0,29.1,16.1,,-0.1,0.0,-0.1,-0.141,,-6.8,0.1,-6.7,0.0,2013,True
145,Andre Miller,PG,36,DEN,6,154,16.3,0.519,0.159,0.391,7.6,7.6,7.6,25.5,0.6,0.0,16.5,26.9,,0.2,0.0,0.1,0.037,,2.6,-2.9,-0.3,0.1,2013,True
146,Mike Miller,SF,32,MIA,17,232,12.1,0.644,0.8,0.0,1.6,15.7,8.8,10.0,1.9,0.7,10.0,10.4,,0.4,0.3,0.7,0.146,,1.4,1.4,2.8,0.3,2013,True
147,Patty Mills,PG,24,SAS,9,31,13.5,0.6,0.7,0.0,3.8,7.2,5.5,10.6,0.0,0.0,9.1,16.8,,0.1,0.0,0.1,0.119,,0.7,-1.0,-0.3,0.0,2013,True
148,Nazr Mohammed,C,35,CHI,12,114,20.0,0.522,0.0,0.171,14.6,20.0,17.2,6.7,1.0,5.1,6.4,19.5,,0.2,0.1,0.3,0.134,,0.2,1.3,1.6,0.1,2013,True
149,Darius Morris,PG,22,LAL,4,105,13.0,0.539,0.257,0.257,1.1,4.5,2.8,20.2,1.0,0.0,13.3,20.0,,0.1,-0.1,0.0,0.015,,-0.5,-1.4,-1.8,0.0,2013,True
150,Donatas MotiejÅ«nas,PF,22,HOU,1,5,53.6,1.025,0.0,0.5,22.0,0.0,11.2,0.0,0.0,0.0,0.0,21.5,,0.1,0.0,0.1,0.524,,22.4,2.6,25.0,0.0,2013,True
151,Steve Nash*,PG,38,LAL,2,61,14.5,0.496,0.13,0.217,3.7,5.9,4.8,26.6,0.0,0.0,10.6,21.6,,0.1,0.0,0.0,0.014,,2.0,-3.0,-1.0,0.0,2013,True
152,Gary Neal,SG,28,SAS,21,390,9.0,0.503,0.489,0.119,0.3,12.5,6.6,6.0,0.4,0.2,8.4,18.8,,0.1,0.3,0.4,0.052,,-2.3,-0.6,-2.9,-0.1,2013,True
153,Joakim Noah,C,27,CHI,12,409,16.7,0.474,0.0,0.328,15.1,19.5,17.2,11.7,1.3,5.3,15.0,18.5,,0.3,0.3,0.6,0.074,,-0.3,1.2,0.9,0.3,2013,True
154,Steve Novak,SF,29,NYK,9,50,15.1,0.692,0.692,0.0,4.4,5.1,4.7,0.0,1.1,0.0,0.0,12.5,,0.2,0.1,0.2,0.207,,3.2,0.2,3.4,0.1,2013,True
155,Lamar Odom,PF,33,LAC,6,107,10.4,0.46,0.467,0.2,4.9,22.0,13.8,16.3,2.5,3.6,23.5,19.3,,-0.1,0.1,-0.1,-0.03,,-1.6,2.3,0.8,0.1,2013,True
156,Tony Parker*,PG,30,SAS,21,765,21.5,0.521,0.085,0.307,2.2,7.8,5.1,34.6,1.7,0.3,11.3,28.9,,1.7,0.8,2.4,0.152,,3.8,0.0,3.8,1.1,2013,True
157,Chandler Parsons,SF,24,HOU,6,238,13.5,0.55,0.43,0.151,3.2,15.2,9.1,17.2,0.2,0.7,15.4,21.7,,0.2,-0.1,0.2,0.035,,1.5,-1.0,0.5,0.1,2013,True
158,Chris Paul,PG,27,LAC,6,224,29.2,0.633,0.207,0.402,1.8,11.6,6.9,33.0,2.7,0.0,7.7,25.4,,1.2,0.0,1.2,0.267,,8.3,1.4,9.7,0.7,2013,True
159,Kendrick Perkins,C,28,OKC,11,210,-0.6,0.302,0.026,0.105,8.1,13.8,11.0,5.0,2.0,2.1,36.6,13.7,,-0.7,0.3,-0.5,-0.11,,-8.8,0.3,-8.5,-0.3,2013,True
160,Johan Petro,C,27,ATL,6,101,10.5,0.52,0.0,0.074,4.2,20.0,11.9,7.3,0.5,3.3,9.7,14.5,,0.0,0.1,0.2,0.079,,-3.3,1.5,-1.8,0.0,2013,True
161,Paul Pierce*,SF,35,BOS,6,255,10.6,0.484,0.387,0.274,2.1,13.0,8.0,29.1,1.1,1.0,21.2,30.1,,-0.6,0.4,-0.2,-0.03,,-1.2,-0.3,-1.6,0.0,2013,True
162,Quincy Pondexter,SF,24,MEM,15,357,14.3,0.625,0.564,0.298,2.9,10.3,6.4,5.4,1.7,0.5,7.8,15.1,,0.8,0.3,1.0,0.141,,1.4,2.0,3.4,0.5,2013,True
163,Pablo Prigioni,PG,35,NYK,11,230,13.8,0.547,0.698,0.093,1.0,8.4,4.4,24.8,3.4,0.4,11.8,10.6,,0.4,0.4,0.8,0.171,,0.7,2.6,3.4,0.3,2013,True
164,Tayshaun Prince,SF,32,MEM,15,454,7.7,0.4,0.157,0.19,3.0,12.5,7.5,10.6,0.8,0.9,7.1,14.5,,-0.2,0.3,0.1,0.011,,-2.3,0.2,-2.0,0.0,2013,True
165,Vladimir RadmanoviÄ,PF,32,CHI,1,10,53.8,1.5,1.0,0.0,0.0,0.0,0.0,24.4,11.0,0.0,25.0,18.9,,0.1,0.0,0.1,0.414,,24.5,14.9,39.4,0.1,2013,True
166,Anthony Randolph,PF,23,DEN,5,30,34.1,0.821,0.0,1.0,0.0,26.1,11.7,0.0,3.3,0.0,11.2,25.4,,0.2,0.0,0.2,0.317,,6.1,3.5,9.6,0.1,2013,True
167,Shavlik Randolph,PF,29,BOS,1,3,8.7,,,,0.0,100.0,60.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.254,,-8.0,5.0,-3.0,0.0,2013,True
168,Zach Randolph,PF,31,MEM,15,554,17.7,0.509,0.005,0.437,12.1,20.8,16.2,8.4,1.0,1.1,10.8,24.2,,0.7,0.6,1.3,0.111,,0.7,-0.3,0.4,0.3,2013,True
169,JJ Redick,SG,28,MIL,4,69,8.3,0.551,0.48,0.12,0.0,5.7,2.7,13.6,0.8,0.0,18.6,22.1,,0.0,0.0,-0.1,-0.042,,-3.0,-1.3,-4.4,0.0,2013,True
170,Quentin Richardson,SF,32,NYK,5,14,12.6,0.5,0.833,0.0,7.9,18.4,12.7,0.0,0.0,0.0,0.0,20.6,,0.0,0.0,0.0,0.143,,2.5,-1.8,0.7,0.0,2013,True
171,Nate Robinson,PG,28,CHI,12,404,15.6,0.539,0.399,0.252,1.8,8.1,4.9,24.5,1.6,0.4,15.0,24.9,,0.5,0.0,0.5,0.06,,1.1,-0.7,0.4,0.2,2013,True
172,Robert Sacre,C,23,LAL,2,4,10.7,0.0,0.0,0.0,0.0,59.6,29.2,0.0,13.0,0.0,0.0,11.7,,0.0,0.0,0.0,-0.096,,-3.6,6.0,2.4,0.0,2013,True
173,Larry Sanders,C,24,MIL,4,113,14.3,0.568,0.0,0.333,11.3,25.4,17.9,8.4,1.4,4.0,24.1,20.8,,0.0,0.1,0.0,0.015,,-3.7,1.1,-2.7,0.0,2013,True
174,Mike Scott,PF,24,ATL,4,20,25.2,0.553,0.1,0.4,5.4,33.6,19.2,11.6,0.0,0.0,0.0,27.9,,0.1,0.0,0.1,0.229,,4.7,-1.3,3.3,0.0,2013,True
175,Thabo Sefolosha,SG,28,OKC,11,300,10.5,0.478,0.623,0.18,4.9,13.4,9.2,11.8,2.1,1.4,10.8,11.3,,0.2,0.4,0.6,0.093,,-0.2,1.7,1.5,0.3,2013,True
176,Iman Shumpert,SG,22,NYK,12,337,14.2,0.528,0.42,0.14,5.9,20.6,12.7,8.4,2.1,0.9,11.7,17.2,,0.3,0.7,1.0,0.143,,0.6,1.7,2.3,0.4,2013,True
177,Greg Smith,C,22,HOU,5,59,13.0,0.63,0.0,1.333,13.0,11.5,12.3,0.0,1.7,3.0,21.9,13.6,,0.1,0.0,0.1,0.072,,-1.4,0.3,-1.1,0.0,2013,True
178,Ish Smith,PG,24,MIL,4,11,0.8,0.0,0.0,0.0,0.0,11.9,5.6,39.4,0.0,0.0,50.0,8.6,,0.0,0.0,0.0,-0.145,,-6.9,-3.0,-9.9,0.0,2013,True
179,J.R. Smith,SG,27,NYK,11,351,10.7,0.432,0.405,0.264,1.9,16.8,8.8,8.0,1.7,1.4,9.9,27.7,,-0.5,0.6,0.1,0.011,,-0.7,-1.2,-1.9,0.0,2013,True
180,Josh Smith,PF,27,ATL,6,199,17.3,0.482,0.222,0.4,5.4,19.7,12.4,21.8,2.9,1.2,13.1,29.1,,-0.1,0.3,0.2,0.054,,1.1,1.9,3.0,0.3,2013,True
181,Tiago Splitter,PF,28,SAS,19,388,13.5,0.589,0.012,0.393,6.4,10.6,8.6,9.1,2.1,2.8,19.6,14.9,,0.4,0.6,1.0,0.122,,-1.8,2.4,0.6,0.2,2013,True
182,Jerry Stackhouse,SF,38,BRK,4,28,-8.1,0.213,0.7,0.4,4.2,13.1,8.5,0.0,0.0,0.0,14.5,23.1,,-0.2,0.0,-0.2,-0.294,,-10.9,-6.1,-17.0,-0.1,2013,True
183,Lance Stephenson,SG,22,IND,19,673,11.3,0.483,0.379,0.219,2.6,21.8,12.6,16.6,1.9,0.2,16.3,15.4,,0.2,0.9,1.1,0.076,,-1.8,2.7,0.9,0.5,2013,True
184,DeShawn Stevenson,SG,31,ATL,4,45,9.2,0.9,1.0,0.0,7.1,17.4,12.2,3.6,0.0,0.0,28.6,7.4,,0.1,0.0,0.1,0.107,,-0.1,-1.5,-1.5,0.0,2013,True
185,Julyan Stone,PG,24,DEN,2,13,5.9,1.136,,,0.0,0.0,0.0,9.9,0.0,0.0,0.0,2.9,,0.0,0.0,0.0,0.126,,-3.6,0.5,-3.1,0.0,2013,True
186,Amar'e Stoudemire,PF,30,NYK,4,33,9.8,0.508,0.077,0.308,13.3,19.5,16.2,0.0,0.0,0.0,16.9,25.9,,0.0,0.0,0.0,0.066,,-3.1,-3.7,-6.9,0.0,2013,True
187,Tyshawn Taylor,PG,22,BRK,2,2,-21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,,0.0,0.0,0.0,-0.55,,-16.8,-10.1,-27.0,0.0,2013,True
188,Jeff Teague,PG,24,ATL,6,213,10.9,0.429,0.123,0.346,1.5,7.4,4.4,25.4,2.2,0.8,13.0,23.9,,-0.2,0.2,0.0,-0.011,,-1.6,-0.9,-2.6,0.0,2013,True
189,Marquis Teague,PG,19,CHI,8,72,4.4,0.294,0.294,0.0,0.0,5.3,2.6,26.0,1.5,1.2,10.5,12.5,,-0.1,0.0,-0.1,-0.049,,-5.7,0.8,-4.9,-0.1,2013,True
190,Mirza TeletoviÄ,PF,27,BRK,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.005,,-1.5,-2.9,-4.4,0.0,2013,True
191,Jason Terry,SG,35,BOS,6,189,14.8,0.612,0.63,0.204,0.0,7.6,4.1,13.9,1.2,0.9,7.8,17.2,,0.3,0.3,0.6,0.147,,1.9,1.6,3.5,0.3,2013,True
192,Hasheem Thabeet,C,25,OKC,4,26,-0.7,0.5,0.0,0.0,4.4,21.4,13.0,0.0,2.0,0.0,50.0,7.0,,0.0,0.0,0.0,-0.016,,-8.7,0.8,-7.9,0.0,2013,True
193,Malcolm Thomas,PF,24,CHI,3,6,31.8,0.357,0.0,2.5,79.3,0.0,40.9,0.0,0.0,0.0,0.0,33.1,,0.0,0.0,0.0,0.079,,17.1,-12.6,4.5,0.0,2013,True
194,Klay Thompson,SG,22,GSW,12,495,10.1,0.515,0.339,0.034,2.1,9.9,6.2,7.0,1.2,1.1,12.0,18.1,,0.1,0.3,0.4,0.042,,-1.3,0.1,-1.2,0.1,2013,True
195,Anthony Tolliver,SF,27,ATL,6,68,15.2,0.783,0.786,0.214,4.7,9.9,7.2,2.6,0.8,1.2,6.1,11.4,,0.2,0.0,0.2,0.169,,3.9,1.3,5.2,0.1,2013,True
196,Ronny Turiaf,C,30,LAC,5,59,11.0,0.68,0.0,0.4,9.0,8.4,8.7,0.0,0.9,3.9,14.5,11.3,,0.1,0.0,0.1,0.081,,-2.1,0.7,-1.5,0.0,2013,True
197,Ekpe Udoh,C,25,MIL,4,54,9.1,0.444,0.0,0.0,6.4,7.3,6.8,3.0,2.0,3.4,0.0,7.9,,0.0,0.0,0.0,0.036,,-2.1,0.9,-1.2,0.0,2013,True
198,Dwyane Wade*,SG,31,MIA,22,782,18.7,0.498,0.013,0.254,6.1,9.9,8.1,24.2,2.7,2.5,14.2,25.3,,0.7,1.0,1.8,0.108,,2.6,0.5,3.1,1.0,2013,True
199,Gerald Wallace,SF,30,BRK,7,243,14.0,0.554,0.433,0.299,2.4,11.5,6.9,11.5,1.8,1.5,10.6,16.4,,0.3,0.2,0.5,0.109,,1.2,1.3,2.5,0.3,2013,True
200,C.J. Watson,PG,28,BRK,7,161,15.3,0.498,0.273,0.218,3.6,9.1,6.3,13.7,1.7,0.5,1.6,17.9,,0.3,0.1,0.4,0.127,,0.9,0.3,1.2,0.1,2013,True
201,David West,PF,32,IND,19,689,16.1,0.52,0.012,0.378,7.3,16.8,12.3,11.3,1.0,1.8,13.4,22.7,,0.8,0.8,1.6,0.109,,1.0,0.7,1.7,0.6,2013,True
202,Russell Westbrook,PG,24,OKC,2,68,25.6,0.509,0.22,0.341,1.7,19.6,10.7,43.9,4.6,0.0,14.5,37.1,,0.1,0.1,0.2,0.144,,1.7,2.1,3.8,0.1,2013,True
203,James White,SF,30,NYK,4,9,17.0,0.5,0.5,0.0,12.2,14.3,13.2,0.0,0.0,0.0,0.0,21.4,,0.0,0.0,0.0,0.144,,-0.6,-2.2,-2.8,0.0,2013,True
204,Chris Wilcox,C,30,BOS,2,6,5.0,,,,0.0,36.7,20.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.103,,-3.9,0.4,-3.4,0.0,2013,True
205,Deron Williams,PG,28,BRK,7,292,20.6,0.572,0.406,0.425,0.4,8.8,4.5,34.6,1.3,1.0,14.3,23.7,,0.8,0.2,1.0,0.169,,4.9,-0.6,4.4,0.5,2013,True
206,Terrence Williams,SF,25,BOS,5,48,0.6,0.23,0.3,0.2,2.7,20.7,12.5,23.1,0.0,1.8,26.9,15.8,,-0.2,0.1,-0.1,-0.13,,-7.4,-0.5,-7.9,-0.1,2013,True
207,Metta World Peace,SF,33,LAL,3,84,4.5,0.312,0.5,0.071,8.2,7.1,7.6,9.4,1.2,0.9,9.4,17.7,,-0.2,0.0,-0.2,-0.128,,-3.2,-2.5,-5.7,-0.1,2013,True
208,Tony Wroten,SG,19,MEM,6,17,5.4,0.313,0.182,0.364,6.7,22.3,14.1,20.4,3.2,0.0,13.6,40.5,,-0.1,0.0,-0.1,-0.224,,-6.2,-1.8,-8.0,0.0,2013,True
209,Sam Young,SG,27,IND,15,130,8.1,0.472,0.417,0.333,10.4,15.6,13.1,5.1,1.7,0.6,20.3,12.4,,0.0,0.1,0.2,0.055,,-2.8,1.7,-1.1,0.0,2013,True
