Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
13,Dick Farley,SG,26,DET,3,33,9.5,0.442,,0.083,,,,14.7,,,,,,0.0,0.0,0.0,0.02,,,,,,1959,True
14,Mike Farmer,SF,22,NYK,2,34,2.4,0.313,,0.294,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.119,,,,,,1959,True
15,Ray Felix,C,28,NYK,2,45,14.9,0.437,,0.143,,,,6.6,,,,,,0.0,0.1,0.1,0.081,,,,,,1959,True
16,Al Ferrari,SG,25,STL,6,173,7.8,0.471,,0.625,,,,12.0,,,,,,0.1,0.1,0.3,0.077,,,,,,1959,True
17,Ed Fleming,SG,25,MNL,13,178,11.9,0.432,,0.325,,,,15.2,,,,,,0.0,0.1,0.2,0.041,,,,,,1959,True
18,Larry Foust,C,30,MNL,13,404,14.2,0.49,,0.373,,,,4.4,,,,,,0.5,0.3,0.8,0.097,,,,,,1959,True
19,Dick Garmaker,SG,26,MNL,13,439,13.4,0.49,,0.382,,,,13.5,,,,,,0.7,0.2,0.9,0.102,,,,,,1959,True
20,Jack George,PG,30,NYK,2,31,4.2,0.333,,0.0,,,,12.0,,,,,,-0.1,0.0,0.0,-0.042,,,,,,1959,True
21,Si Green,PG,25,STL,6,131,10.6,0.506,,0.96,,,,15.0,,,,,,0.2,0.1,0.3,0.117,,,,,,1959,True
22,Hal Greer*,SG,22,SYR,9,277,10.3,0.486,,0.344,,,,9.8,,,,,,0.3,0.0,0.4,0.061,,,,,,1959,True
23,Richie Guerin*,SG,26,NYK,2,77,10.9,0.364,,0.4,,,,23.7,,,,,,-0.1,0.1,0.0,0.0,,,,,,1959,True
24,Cliff Hagan*,SF,27,STL,6,259,26.2,0.583,,0.439,,,,11.1,,,,,,1.3,0.3,1.6,0.298,,,,,,1959,True
25,Steve Hamilton,SF,24,MNL,10,87,9.4,0.338,,0.233,,,,8.5,,,,,,-0.3,0.1,-0.2,-0.096,,,,,,1959,True
26,Tom Heinsohn*,PF,24,BOS,11,348,16.7,0.448,,0.255,,,,12.9,,,,,,0.2,0.7,0.9,0.13,,,,,,1959,True
27,Joe Holup,SF,24,DET,3,36,6.5,0.351,,0.5,,,,12.1,,,,,,-0.1,0.0,-0.1,-0.096,,,,,,1959,True
28,Bob Hopkins,PF,24,SYR,9,203,9.8,0.446,,0.5,,,,5.8,,,,,,0.1,0.0,0.1,0.025,,,,,,1959,True
29,Hot Rod Hundley,PG,24,MNL,13,175,9.4,0.405,,0.241,,,,16.3,,,,,,-0.1,0.1,0.0,0.011,,,,,,1959,True
30,K.C. Jones*,PG,26,BOS,8,75,6.1,0.338,,0.25,,,,14.7,,,,,,-0.1,0.1,0.0,0.031,,,,,,1959,True
31,Sam Jones*,SG,25,BOS,11,192,17.9,0.451,,0.361,,,,11.5,,,,,,0.1,0.4,0.6,0.144,,,,,,1959,True
32,Phil Jordon,PF,25,DET,3,99,13.3,0.425,,0.4,,,,8.2,,,,,,0.0,0.0,0.0,-0.004,,,,,,1959,True
33,Red Kerr,C,26,SYR,9,312,13.5,0.415,,0.232,,,,10.7,,,,,,-0.1,0.1,0.0,-0.007,,,,,,1959,True
34,Jim Krebs,C,23,MNL,13,213,12.1,0.415,,0.223,,,,3.6,,,,,,-0.1,0.2,0.0,0.011,,,,,,1959,True
35,Slick Leonard*,PG,26,MNL,13,467,10.8,0.414,,0.231,,,,22.0,,,,,,-0.1,0.3,0.2,0.022,,,,,,1959,True
36,Earl Lloyd*,SF,30,DET,3,87,9.2,0.412,,0.286,,,,12.1,,,,,,0.0,0.0,0.0,-0.009,,,,,,1959,True
37,Jim Loscutoff,SF,28,BOS,11,260,6.1,0.364,,0.186,,,,6.1,,,,,,-0.4,0.5,0.1,0.011,,,,,,1959,True
38,Clyde Lovellette*,C,29,STL,6,161,22.7,0.559,,0.4,,,,8.5,,,,,,0.6,0.2,0.8,0.247,,,,,,1959,True
39,Slater Martin*,PG,33,STL,1,18,21.8,0.8,,0.0,,,,19.2,,,,,,0.1,0.0,0.1,0.346,,,,,,1959,True
40,Dick McGuire*,PG,33,DET,3,109,20.9,0.638,,0.344,,,,29.7,,,,,,0.5,0.0,0.5,0.215,,,,,,1959,True
41,Jack McMahon,SG,30,STL,6,250,7.0,0.356,,0.211,,,,18.8,,,,,,-0.4,0.2,-0.2,-0.033,,,,,,1959,True
42,Shellie McMillon,PF,22,DET,3,54,3.2,0.371,,0.261,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.082,,,,,,1959,True
43,Vern Mikkelsen*,PF,30,MNL,13,371,16.6,0.483,,0.412,,,,10.4,,,,,,0.6,0.3,0.9,0.114,,,,,,1959,True
44,Willie Naulls,SF,24,NYK,2,63,10.0,0.373,,0.19,,,,6.7,,,,,,-0.1,0.1,-0.1,-0.044,,,,,,1959,True
45,Chuck Noble,SG,27,DET,3,28,2.3,0.336,,0.118,,,,6.0,,,,,,-0.1,0.0,-0.1,-0.173,,,,,,1959,True
46,Togo Palazzi,SF,26,SYR,8,67,10.3,0.359,,0.318,,,,13.1,,,,,,-0.2,0.0,-0.2,-0.12,,,,,,1959,True
47,Bob Pettit*,PF,26,STL,6,257,22.9,0.504,,0.474,,,,9.5,,,,,,0.7,0.3,1.0,0.188,,,,,,1959,True
48,Frank Ramsey*,SG,27,BOS,11,303,23.4,0.56,,0.422,,,,10.0,,,,,,1.5,0.5,2.0,0.322,,,,,,1959,True
49,Hub Reed,C,22,STL,4,48,8.5,0.403,,0.545,,,,2.9,,,,,,0.0,0.1,0.0,0.033,,,,,,1959,True
50,Bill Russell*,C,24,BOS,11,496,18.8,0.454,,0.421,,,,9.6,,,,,,0.3,1.6,1.9,0.184,,,,,,1959,True
51,Dolph Schayes*,PF,30,SYR,9,351,23.9,0.525,,0.549,,,,17.8,,,,,,1.2,0.1,1.3,0.174,,,,,,1959,True
52,Kenny Sears,PF,25,NYK,2,64,16.3,0.491,,0.556,,,,12.0,,,,,,0.1,0.1,0.2,0.138,,,,,,1959,True
53,Frank Selvy,SG,26,NYK,2,43,18.2,0.584,,0.55,,,,9.9,,,,,,0.2,0.0,0.2,0.248,,,,,,1959,True
54,Chuck Share,C,31,STL,6,122,11.7,0.392,,0.519,,,,10.0,,,,,,-0.1,0.2,0.1,0.048,,,,,,1959,True
55,Bill Sharman*,SG,32,BOS,11,322,17.5,0.505,,0.306,,,,12.1,,,,,,0.8,0.5,1.3,0.194,,,,,,1959,True
56,Gene Shue,PG,27,DET,3,118,24.1,0.557,,0.55,,,,15.9,,,,,,0.6,0.0,0.6,0.231,,,,,,1959,True
57,Bennie Swain,PF,25,BOS,5,27,9.4,0.363,,0.333,,,,4.1,,,,,,0.0,0.1,0.0,0.088,,,,,,1959,True
58,Charlie Tyra,C,23,NYK,2,55,19.3,0.469,,0.321,,,,2.5,,,,,,0.1,0.1,0.1,0.126,,,,,,1959,True
59,Win Wilfong,PG,25,STL,5,46,9.9,0.439,,0.316,,,,10.0,,,,,,0.0,0.0,0.0,0.051,,,,,,1959,True
60,George Yardley*,SF,30,SYR,9,333,19.8,0.514,,0.37,,,,10.0,,,,,,0.9,0.1,1.0,0.141,,,,,,1959,True
