Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
29,Michael Cooper*,SG,23,LAL,16,464,11.2,0.465,0.014,0.257,6.6,7.1,6.8,15.6,2.4,1.3,15.7,15.7,,0.3,0.5,0.8,0.08,,0.0,0.6,0.6,0.3,1980,True
30,Dave Corzine,C,23,WSB,2,9,29.5,0.85,0.0,0.4,23.2,12.3,17.9,0.0,0.0,0.0,33.8,40.4,,0.0,0.0,0.0,0.063,,1.7,-1.1,0.6,0.0,1980,True
31,Dave Cowens*,C,31,BOS,9,301,14.1,0.501,0.019,0.107,6.7,18.4,12.5,10.0,1.5,1.4,6.9,16.3,,0.4,0.6,1.0,0.155,,1.7,0.7,2.5,0.3,1980,True
32,Charlie Criss,PG,31,ATL,5,152,15.0,0.544,0.051,0.203,0.0,3.9,1.8,25.5,2.0,0.0,14.6,21.3,,0.2,0.0,0.2,0.074,,1.5,-0.4,1.1,0.1,1980,True
33,Pat Cummings,C,23,MIL,6,57,13.5,0.687,0.0,0.353,8.0,23.3,15.8,5.6,0.9,0.0,28.9,20.3,,0.0,0.1,0.1,0.092,,-1.0,-0.8,-1.8,0.0,1980,True
34,Walter Davis*,SF,25,PHO,8,245,18.3,0.54,0.022,0.277,4.0,6.2,5.1,22.5,0.8,0.2,11.5,29.2,,0.4,0.0,0.4,0.08,,2.6,-2.4,0.2,0.1,1980,True
35,Darryl Dawkins,C,23,PHI,18,607,17.2,0.559,0.013,0.391,8.2,16.1,12.3,8.8,1.0,4.0,14.2,22.6,,0.7,0.9,1.6,0.125,,1.6,-0.2,1.4,0.5,1980,True
36,John Drew,SF,25,ATL,5,150,12.2,0.466,0.0,0.556,7.0,15.8,11.1,4.5,2.4,0.0,13.3,25.9,,-0.1,0.1,0.1,0.024,,-2.1,-1.1,-3.3,0.0,1980,True
37,Mike Dunleavy,PG,25,HOU,6,45,17.3,0.581,0.167,0.5,5.1,7.7,6.4,39.9,5.5,0.0,29.1,19.2,,0.1,0.0,0.1,0.099,,-0.9,5.1,4.2,0.1,1980,True
38,T.R. Dunn,SG,24,POR,3,24,9.7,0.338,0.0,0.25,4.6,14.7,9.5,21.9,2.1,0.0,10.1,17.7,,0.0,0.0,0.0,0.004,,-2.2,1.1,-1.1,0.0,1980,True
39,Len Elmore,C,27,KCK,3,43,6.7,0.324,0.0,0.154,14.1,13.4,13.7,3.0,3.5,1.4,22.4,17.2,,-0.1,0.1,-0.1,-0.073,,-5.2,-0.7,-5.9,0.0,1980,True
40,Julius Erving*,SF,29,PHI,18,694,22.5,0.553,0.027,0.402,5.1,15.9,10.7,19.3,2.5,3.1,12.3,27.6,,1.3,1.2,2.6,0.178,,5.7,1.2,6.9,1.6,1980,True
41,Mike Evans,SG,24,SAS,2,12,29.1,0.564,0.5,0.5,0.0,18.9,9.1,28.2,0.0,0.0,0.0,34.4,,0.1,0.0,0.1,0.291,,7.1,0.4,7.4,0.0,1980,True
42,Eric Fernsten,PF,26,BOS,5,18,11.8,0.41,0.0,0.5,18.8,12.8,15.8,0.0,0.0,10.0,21.5,21.9,,0.0,0.0,0.0,0.01,,0.1,-0.5,-0.5,0.0,1980,True
43,Chris Ford,SG,31,BOS,9,279,9.7,0.479,0.165,0.19,3.6,6.6,5.1,10.2,2.5,1.3,13.2,15.0,,0.1,0.5,0.5,0.091,,-0.8,1.5,0.7,0.2,1980,True
44,Phil Ford,PG,23,KCK,3,110,17.1,0.543,0.093,0.256,0.0,6.3,2.9,34.4,2.3,0.0,20.1,22.5,,0.1,0.1,0.2,0.087,,2.5,-0.1,2.4,0.1,1980,True
45,Mike Gale,PG,29,SAS,3,69,15.1,0.455,0.2,0.35,1.5,8.2,4.7,32.0,3.6,0.0,11.5,16.0,,0.1,0.0,0.1,0.042,,-1.8,2.0,0.1,0.0,1980,True
46,Gus Gerard,SF,26,KCK,3,26,8.2,0.425,0.0,0.4,15.5,17.7,16.5,10.8,0.0,0.0,25.4,25.0,,-0.1,0.0,-0.1,-0.109,,-3.6,-3.4,-7.0,0.0,1980,True
47,George Gervin*,SG,27,SAS,3,122,28.2,0.573,0.027,0.405,7.7,10.2,8.9,18.3,2.0,1.4,9.4,33.4,,0.5,0.0,0.5,0.181,,6.2,0.4,6.7,0.3,1980,True
48,Jack Givens,SF,23,ATL,4,36,-2.5,0.214,0.0,0.0,2.9,13.1,7.7,12.3,2.8,0.0,17.6,20.3,,-0.2,0.0,-0.2,-0.213,,-10.1,-1.0,-11.1,-0.1,1980,True
49,Kevin Grevey,SF,26,WSB,2,72,21.0,0.645,0.333,0.133,1.4,7.7,4.5,17.9,3.4,1.5,11.2,20.3,,0.2,0.0,0.3,0.168,,4.2,3.3,7.5,0.2,1980,True
50,Paul Griffin,C,26,SAS,3,69,9.0,0.601,0.0,0.429,4.5,19.7,11.8,11.8,0.0,0.8,29.6,14.5,,0.0,0.0,0.0,-0.016,,-5.2,-0.4,-5.6,-0.1,1980,True
51,Bob Gross,SF,26,POR,3,51,6.3,0.515,0.0,0.667,2.2,6.9,4.5,10.0,1.0,0.0,20.5,12.3,,0.0,0.0,0.0,0.023,,-4.0,0.0,-4.0,0.0,1980,True
52,Ernie Grunfeld,SF,24,KCK,3,32,9.9,0.533,0.0,0.333,3.1,0.0,1.7,0.0,1.6,0.0,0.0,13.3,,0.0,0.0,0.1,0.081,,-1.3,-0.4,-1.7,0.0,1980,True
53,Steve Hawes,PF,29,ATL,5,149,15.6,0.531,0.0,0.439,9.1,17.5,13.0,12.6,3.1,0.4,14.1,16.4,,0.2,0.2,0.4,0.13,,1.0,1.5,2.6,0.2,1980,True
54,Elvin Hayes*,PF,34,WSB,2,92,13.5,0.441,0.0,0.244,11.3,14.4,12.8,9.7,0.0,2.4,8.1,22.0,,0.0,0.0,0.0,0.017,,-0.8,-1.7,-2.6,0.0,1980,True
55,Spencer Haywood*,PF,30,LAL,11,145,8.2,0.525,0.019,0.302,10.5,8.8,9.6,3.7,0.0,2.3,25.0,21.8,,-0.1,0.1,0.0,-0.014,,-3.0,-3.0,-6.0,-0.1,1980,True
56,Gar Heard,PF,31,PHO,8,223,10.9,0.439,0.0,0.268,9.4,15.5,12.5,6.6,1.9,2.7,11.3,13.0,,0.1,0.2,0.2,0.054,,-1.4,0.4,-1.0,0.1,1980,True
57,Gerald Henderson,PG,24,BOS,9,101,11.8,0.459,0.054,0.541,4.5,6.8,5.6,16.7,2.0,0.0,13.3,22.1,,0.0,0.1,0.1,0.066,,0.1,-0.7,-0.6,0.0,1980,True
58,Tom Henderson,PG,28,HOU,7,203,13.5,0.532,0.022,0.326,2.8,6.3,4.5,27.6,1.7,1.1,17.3,13.1,,0.3,0.0,0.3,0.068,,0.4,1.1,1.5,0.2,1980,True
59,Johnny High,PG,22,PHO,8,120,11.2,0.421,0.065,0.516,9.2,13.5,11.4,20.4,2.4,0.9,15.5,15.5,,0.0,0.1,0.1,0.045,,-1.6,1.1,-0.5,0.0,1980,True
60,Armond Hill,PG,26,ATL,5,109,8.7,0.496,0.033,0.4,1.9,4.3,3.1,21.2,1.9,0.6,23.8,18.2,,-0.1,0.0,0.0,-0.011,,-2.7,-0.7,-3.4,0.0,1980,True
61,Brad Holland,SG,23,LAL,9,32,17.0,0.595,0.0,0.4,6.8,9.9,8.4,12.2,7.3,0.0,20.3,18.2,,0.1,0.1,0.1,0.186,,-1.7,6.4,4.7,0.1,1980,True
62,Lionel Hollins,SG,26,PHI,18,618,13.6,0.472,0.043,0.292,3.1,9.2,6.3,27.3,2.1,0.3,14.9,21.1,,0.2,0.7,0.9,0.067,,0.7,-1.0,-0.2,0.3,1980,True
63,Dennis Johnson*,SG,25,SEA,15,582,12.7,0.474,0.061,0.254,4.6,7.5,6.0,14.8,2.3,1.0,13.7,22.2,,0.2,0.6,0.8,0.068,,0.6,0.0,0.6,0.4,1980,True
64,Eddie Johnson,SG,24,ATL,5,188,18.8,0.562,0.0,0.378,1.7,9.4,5.3,20.1,2.1,0.7,11.3,22.2,,0.4,0.1,0.5,0.131,,3.1,0.8,3.9,0.3,1980,True
65,John Johnson,SF,32,SEA,15,486,13.8,0.534,0.006,0.234,9.8,13.3,11.5,26.0,0.8,0.3,24.3,19.5,,0.3,0.4,0.7,0.068,,1.8,-1.0,0.8,0.3,1980,True
66,Magic Johnson*,SG,20,LAL,16,658,22.1,0.596,0.04,0.533,8.6,18.6,13.7,29.8,3.5,0.5,20.9,18.6,,1.7,1.1,2.8,0.203,,5.6,2.4,8.0,1.7,1980,True
67,Marques Johnson,SF,23,MIL,7,303,14.6,0.477,0.023,0.313,6.4,11.3,8.9,10.3,0.8,1.1,5.2,21.2,,0.4,0.3,0.8,0.119,,2.7,-1.4,1.4,0.3,1980,True
68,Vinnie Johnson,SG,23,SEA,5,12,11.7,0.333,0.0,0.0,0.0,18.5,9.1,22.2,4.1,0.0,0.0,10.3,,0.0,0.0,0.0,0.109,,-1.2,4.5,3.3,0.0,1980,True
69,Bobby Jones*,PF,28,PHI,18,470,19.4,0.585,0.006,0.36,7.0,12.8,10.0,10.4,2.2,3.9,10.3,20.0,,1.1,0.8,1.9,0.19,,3.8,1.3,5.1,0.8,1980,True
70,Caldwell Jones,C,29,PHI,18,639,11.5,0.52,0.023,0.403,8.9,22.3,15.8,7.2,1.0,3.3,19.6,12.5,,0.2,1.1,1.3,0.1,,-0.4,0.3,-0.1,0.3,1980,True
71,Major Jones,PF,26,HOU,6,70,17.2,0.638,0.0,0.5,13.2,23.1,18.1,8.2,0.0,1.7,15.4,15.6,,0.2,0.0,0.2,0.124,,1.6,-0.1,1.5,0.1,1980,True
72,Jeff Judkins,SF,23,BOS,7,10,39.8,0.563,0.375,0.0,33.8,11.5,22.8,0.0,4.9,0.0,0.0,33.9,,0.1,0.0,0.1,0.37,,18.3,1.7,20.0,0.1,1980,True
73,Rich Kelley,C,26,PHO,8,146,16.0,0.486,0.023,0.227,10.6,16.3,13.5,19.1,2.9,2.6,17.1,16.5,,0.1,0.2,0.3,0.097,,0.8,2.6,3.4,0.2,1980,True
74,Larry Kenon,PF,27,SAS,3,81,3.5,0.335,0.0,0.324,7.7,9.8,8.7,6.9,0.0,0.0,11.4,22.9,,-0.2,-0.1,-0.3,-0.178,,-7.7,-4.6,-12.3,-0.2,1980,True
75,Reggie King,PF,22,KCK,3,77,13.6,0.501,0.0,0.429,9.2,26.9,17.4,7.0,0.7,0.0,7.4,14.4,,0.1,0.1,0.2,0.112,,-0.5,-0.2,-0.7,0.0,1980,True
76,Sam Lacey,C,31,KCK,3,101,11.0,0.439,0.048,0.19,6.0,18.2,11.7,16.3,3.5,1.2,26.0,12.6,,-0.1,0.1,0.1,0.038,,-1.9,3.5,1.6,0.1,1980,True
77,Tom LaGarde,C,24,SEA,14,163,8.1,0.423,0.0,0.239,8.6,18.4,13.4,10.1,0.6,0.0,12.1,14.6,,0.0,0.2,0.2,0.059,,-2.2,-0.9,-3.1,0.0,1980,True
78,Mark Landsberger,C,24,LAL,16,195,7.0,0.384,0.014,0.087,14.0,23.9,19.0,1.3,0.7,0.6,12.2,16.5,,-0.1,0.2,0.1,0.024,,-3.8,-3.5,-7.3,-0.3,1980,True
79,Bob Lanier*,C,31,MIL,7,256,20.9,0.565,0.0,0.416,7.6,20.7,14.3,19.6,1.4,1.8,12.5,22.3,,0.6,0.4,1.1,0.199,,5.4,1.1,6.6,0.5,1980,True
80,Allen Leavell,PG,22,HOU,7,149,9.8,0.413,0.105,0.553,1.5,7.7,4.6,20.4,2.0,0.0,11.3,15.0,,0.1,0.0,0.1,0.019,,-2.8,0.6,-2.2,0.0,1980,True
81,Butch Lee,PG,23,LAL,3,6,-12.3,1.136,,,0.0,17.6,8.9,0.0,0.0,0.0,77.3,25.5,,-0.1,0.0,0.0,-0.372,,-18.9,-6.0,-24.8,0.0,1980,True
82,Moses Malone*,C,24,HOU,7,275,24.9,0.577,0.007,0.312,17.6,23.1,20.3,4.3,0.7,3.4,12.3,27.3,,0.8,0.1,0.9,0.159,,4.6,-1.0,3.6,0.4,1980,True
83,Pete Maravich*,SG,32,BOS,9,104,11.0,0.516,0.118,0.059,0.0,8.9,4.4,9.3,1.4,0.0,14.7,25.0,,-0.1,0.1,0.1,0.039,,-1.0,-1.3,-2.3,0.0,1980,True
84,Cedric Maxwell,SF,24,BOS,9,320,21.8,0.684,0.0,0.656,10.9,21.2,16.0,8.8,0.8,1.9,15.5,18.8,,1.1,0.6,1.7,0.255,,6.1,0.3,6.4,0.7,1980,True
85,Jim McElroy,PG,26,ATL,5,32,12.2,0.536,0.111,0.556,3.3,3.7,3.5,19.7,0.0,0.0,15.2,17.7,,0.0,0.0,0.0,0.053,,1.6,-2.2,-0.6,0.0,1980,True
86,Billy McKinney,PG,24,KCK,3,34,6.6,0.4,0.2,0.0,5.9,3.4,4.7,29.1,0.0,0.0,37.5,9.7,,0.0,0.0,0.0,-0.028,,-1.8,-2.2,-4.0,0.0,1980,True
87,Dave Meyers,PF,26,MIL,7,195,10.1,0.439,0.048,0.484,9.4,10.8,10.1,10.4,2.3,1.8,16.6,19.4,,-0.2,0.3,0.1,0.026,,-1.0,0.0,-1.0,0.0,1980,True
88,Steve Mix,SF,32,PHI,17,200,16.1,0.522,0.0,0.292,5.7,11.1,8.5,10.7,1.9,1.4,12.2,26.0,,0.1,0.3,0.4,0.098,,1.4,-1.0,0.4,0.1,1980,True
89,Sidney Moncrief*,SG,22,MIL,7,182,17.9,0.673,0.0,0.608,10.7,8.5,9.6,9.2,1.4,0.3,17.8,18.1,,0.5,0.2,0.7,0.19,,4.6,-0.9,3.7,0.3,1980,True
90,Calvin Murphy*,SG,31,HOU,7,265,14.9,0.576,0.037,0.12,1.7,2.6,2.2,15.4,2.1,0.0,12.3,20.5,,0.5,-0.1,0.4,0.077,,-0.1,0.3,0.2,0.1,1980,True
91,Calvin Natt,SF,23,POR,3,125,10.3,0.458,0.042,0.208,7.9,14.1,10.9,2.4,0.8,0.5,16.0,21.4,,-0.1,0.0,-0.1,-0.021,,-1.9,-1.9,-3.8,-0.1,1980,True
92,Norm Nixon,PG,24,LAL,16,648,14.4,0.516,0.021,0.213,2.2,7.0,4.6,25.7,2.3,0.3,15.8,18.9,,0.9,0.6,1.5,0.108,,1.0,-0.3,0.6,0.4,1980,True
93,Mark Olberding,SF,23,SAS,3,97,14.1,0.586,0.0,0.174,5.4,19.9,12.3,16.1,1.0,0.6,10.8,12.1,,0.2,0.0,0.2,0.09,,-2.0,1.1,-0.9,0.0,1980,True
94,Tom Owens,C,30,POR,3,83,15.4,0.559,0.0,0.308,17.3,11.3,14.4,3.6,0.6,1.4,14.5,17.9,,0.2,0.0,0.2,0.111,,0.6,-1.1,-0.5,0.0,1980,True
95,Billy Paultz,C,31,HOU,7,128,5.1,0.348,0.0,0.175,10.8,18.9,14.9,8.3,0.4,1.4,20.3,17.7,,-0.3,0.0,-0.3,-0.108,,-5.5,-1.4,-6.9,-0.2,1980,True
96,Jim Paxson,SG,22,POR,3,44,11.8,0.429,0.0,0.375,0.0,10.7,5.2,9.3,2.3,1.3,9.7,20.1,,0.0,0.0,0.0,0.027,,-2.0,1.3,-0.6,0.0,1980,True
97,Wiley Peck,SF,22,SAS,2,9,-3.7,0.0,0.0,0.0,0.0,37.8,18.1,0.0,0.0,6.1,0.0,14.1,,-0.1,0.0,-0.1,-0.283,,-12.5,-2.4,-14.9,0.0,1980,True
98,Sam Pellom,PF,28,ATL,4,18,-4.2,0.116,0.0,1.0,0.0,0.0,0.0,7.3,0.0,3.6,0.0,10.3,,-0.1,0.0,-0.1,-0.158,,-7.7,-1.2,-8.8,0.0,1980,True
99,Kevin Porter,PG,29,WSB,2,49,9.6,0.44,0.063,0.313,4.3,0.0,2.2,26.2,3.0,0.0,18.0,18.5,,0.0,0.0,0.0,-0.039,,-3.4,0.2,-3.3,0.0,1980,True
100,Robert Reid,SF,24,HOU,7,266,16.7,0.555,0.01,0.255,6.1,17.8,11.9,14.8,1.1,1.5,14.3,20.9,,0.5,0.0,0.5,0.087,,1.1,0.7,1.9,0.3,1980,True
101,Kevin Restani,SF,28,SAS,3,74,18.6,0.594,0.036,0.321,11.3,12.3,11.7,6.6,0.0,0.7,5.9,19.4,,0.2,-0.1,0.2,0.112,,1.3,-1.7,-0.4,0.0,1980,True
102,Clint Richardson,SG,23,PHI,3,3,4.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,16.1,0.0,25.0,56.3,,0.0,0.0,0.0,-0.515,,-13.3,2.3,-10.9,0.0,1980,True
103,Rick Robey,C,24,BOS,9,151,11.9,0.465,0.019,0.264,9.7,14.5,12.1,9.4,2.3,1.2,11.9,18.8,,0.0,0.3,0.3,0.103,,-0.6,0.5,-0.2,0.1,1980,True
104,Truck Robinson,PF,28,PHO,3,64,8.6,0.445,0.0,0.438,8.6,25.4,17.1,7.6,2.2,1.7,29.5,17.4,,-0.1,0.1,-0.1,-0.039,,-4.4,-0.1,-4.5,0.0,1980,True
105,Bill Robinzine,PF,27,KCK,3,69,16.3,0.581,0.0,0.417,10.2,18.4,14.0,0.0,2.2,0.0,17.4,20.6,,0.1,0.1,0.1,0.095,,0.0,-0.6,-0.6,0.0,1980,True
106,Tree Rollins,C,24,ATL,5,134,16.0,0.593,0.0,0.323,14.1,17.6,15.8,3.6,0.8,6.8,14.5,13.3,,0.2,0.1,0.4,0.137,,0.2,1.4,1.7,0.1,1980,True
107,Dan Roundfield,PF,26,ATL,5,174,20.0,0.509,0.014,0.507,15.1,22.4,18.5,11.0,1.2,3.0,11.5,23.6,,0.3,0.2,0.5,0.134,,3.0,-0.4,2.6,0.2,1980,True
108,Alvin Scott,SF,24,PHO,8,140,10.8,0.52,0.061,0.242,6.3,10.8,8.6,9.0,1.4,2.0,16.1,12.8,,0.1,0.1,0.1,0.039,,-0.2,-0.1,-0.3,0.1,1980,True
109,Lonnie Shelton,PF,24,SEA,15,469,14.2,0.534,0.007,0.349,8.1,21.3,14.6,7.9,2.4,1.4,18.0,18.0,,0.2,0.8,1.0,0.102,,0.1,1.1,1.2,0.4,1980,True
110,John Shumate,PF,27,SAS,3,78,11.7,0.492,0.0,0.15,9.4,8.7,9.1,8.8,2.5,2.8,19.0,14.3,,0.0,0.0,0.0,0.006,,-3.7,1.2,-2.5,0.0,1980,True
111,Jack Sikma*,C,24,SEA,15,534,11.9,0.471,0.012,0.331,6.1,20.0,12.9,14.5,1.6,0.5,15.8,17.1,,0.2,0.7,0.9,0.084,,-0.2,0.6,0.5,0.3,1980,True
112,James Silas,PG,30,SAS,3,90,16.4,0.526,0.0,0.306,1.2,7.6,4.2,15.1,3.3,0.6,10.9,21.5,,0.1,0.0,0.1,0.059,,-2.2,1.7,-0.5,0.0,1980,True
113,Paul Silas,PF,36,SEA,15,257,8.9,0.38,0.0,0.302,13.9,18.2,16.0,7.5,1.7,0.4,15.6,9.2,,0.1,0.3,0.4,0.077,,-0.6,0.1,-0.5,0.1,1980,True
114,Jim Spanarkel,SG,22,PHI,5,8,6.4,0.347,0.0,1.0,0.0,13.2,6.8,15.1,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,0.043,,-3.1,-2.2,-5.4,0.0,1980,True
115,Rudy Tomjanovich*,PF,31,HOU,7,185,6.4,0.416,0.109,0.203,7.5,17.5,12.5,7.4,0.5,0.0,16.7,19.0,,-0.2,0.0,-0.3,-0.067,,-4.7,-1.8,-6.5,-0.2,1980,True
116,Bernard Toone,PF,23,PHI,4,6,-16.2,0.0,0.25,0.0,0.0,17.6,9.1,20.1,0.0,0.0,0.0,28.1,,-0.1,0.0,-0.1,-0.537,,-15.0,-7.6,-22.6,0.0,1980,True
117,Dave Twardzik,PG,29,POR,2,20,2.7,0.25,0.0,0.0,5.5,17.6,11.4,12.6,5.1,0.0,42.9,15.0,,-0.1,0.0,-0.1,-0.159,,-8.3,3.1,-5.2,0.0,1980,True
118,Wes Unseld*,C,33,WSB,2,87,12.6,0.541,0.071,0.429,8.4,26.6,17.3,10.5,0.0,1.9,15.3,9.2,,0.1,0.0,0.1,0.076,,-0.1,0.5,0.4,0.1,1980,True
119,Wally Walker,SF,25,SEA,13,157,12.9,0.593,0.0,0.686,10.3,9.9,10.1,6.2,0.3,1.1,9.9,13.2,,0.4,0.1,0.5,0.153,,1.6,-0.8,0.8,0.1,1980,True
120,Lloyd Walton,PG,26,MIL,1,4,-0.1,0.0,0.0,0.0,0.0,27.6,14.1,30.5,0.0,14.3,50.0,20.9,,0.0,0.0,0.0,-0.378,,-2.7,1.3,-1.4,0.0,1980,True
121,Kermit Washington,PF,28,POR,3,121,13.6,0.525,0.038,0.308,10.9,18.4,14.6,6.7,0.4,1.9,11.9,11.9,,0.2,0.1,0.2,0.099,,1.1,0.0,1.1,0.1,1980,True
122,Richard Washington,PF,24,MIL,7,112,13.2,0.523,0.0,0.085,7.2,12.8,10.0,4.5,1.8,4.1,14.1,21.2,,0.0,0.2,0.2,0.073,,-1.5,0.8,-0.6,0.0,1980,True
