Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
74,Mike Newlin,SG,26,HOU,8,299,16.2,0.543,,0.271,4.1,8.4,6.2,20.7,1.9,0.0,,,,0.7,-0.1,0.6,0.102,,1.2,-0.1,1.1,0.2,1975,True
75,Howard Porter,SF,26,DET,3,92,19.3,0.577,,0.167,10.0,13.0,11.6,0.0,2.6,0.5,,,,0.3,0.1,0.4,0.184,,2.6,-1.0,1.6,0.1,1975,True
76,Kevin Porter,PG,24,WSB,17,625,15.0,0.537,,0.35,2.3,4.3,3.3,28.5,1.5,0.0,,,,0.7,0.5,1.2,0.091,,1.2,-1.3,-0.1,0.3,1975,True
77,Ed Ratleff,SF,24,HOU,8,291,12.8,0.465,,0.23,9.3,11.3,10.3,15.5,2.3,0.2,,,,0.3,0.0,0.3,0.046,,-0.1,0.3,0.2,0.2,1975,True
78,Clifford Ray,C,26,GSW,17,495,13.5,0.563,,0.768,11.0,23.3,17.0,9.8,1.3,2.4,,,,0.5,1.0,1.5,0.145,,1.7,0.6,2.3,0.5,1975,True
79,Tom Riker,C,24,NYK,1,8,12.4,0.5,,0.0,14.3,13.0,13.6,20.2,0.0,0.0,,,,0.0,0.0,0.0,-0.043,,-1.3,-1.2,-2.6,0.0,1975,True
80,Ron Riley,PF,24,HOU,8,152,16.4,0.571,,0.381,8.9,17.9,13.4,13.4,2.8,0.7,,,,0.3,0.1,0.3,0.105,,1.4,1.7,3.2,0.2,1975,True
81,Mike Riordan,SF,29,WSB,17,378,9.2,0.422,,0.119,3.4,7.4,5.5,10.3,1.9,0.3,,,,-0.3,0.4,0.1,0.012,,-2.3,-0.3,-2.6,-0.1,1975,True
82,Truck Robinson,PF,23,WSB,17,130,10.5,0.363,,0.333,9.2,21.5,15.7,6.2,2.1,3.9,,,,-0.3,0.3,0.0,0.003,,-3.0,1.5,-1.6,0.0,1975,True
83,Curtis Rowe,PF,25,DET,3,115,16.8,0.532,,0.576,8.0,15.5,12.1,18.6,0.4,2.2,,,,0.1,0.1,0.2,0.094,,1.2,0.3,1.5,0.1,1975,True
84,Paul Ruffner,C,26,BUF,1,4,-1.2,0.0,,0.0,0.0,55.1,26.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.161,,-6.5,-3.5,-10.0,0.0,1975,True
85,Dale Schlueter,C,29,BUF,6,40,13.1,0.574,,0.3,12.8,22.0,17.2,3.5,1.1,0.0,,,,0.1,0.0,0.1,0.119,,0.6,-1.0,-0.5,0.0,1975,True
86,Paul Silas,PF,31,BOS,11,405,12.6,0.485,,0.272,11.1,23.9,17.0,12.1,1.4,0.3,,,,0.5,0.3,0.7,0.085,,0.6,0.7,1.4,0.3,1975,True
87,Tal Skinner,SF,22,SEA,9,211,10.5,0.525,,0.422,5.5,13.0,9.3,7.7,2.0,0.5,,,,0.1,0.2,0.3,0.061,,-2.2,0.4,-1.8,0.0,1975,True
88,Jerry Sloan*,SG,32,CHI,13,470,12.9,0.475,,0.221,5.2,16.1,10.6,9.2,2.1,0.0,,,,0.2,0.8,1.0,0.102,,-0.1,0.4,0.3,0.3,1975,True
89,Phil Smith,SG,22,GSW,16,235,12.9,0.424,,0.385,3.0,9.3,6.1,18.5,1.8,1.7,,,,-0.2,0.3,0.1,0.03,,-0.4,-1.1,-1.5,0.0,1975,True
90,Randy Smith,SG,26,BUF,7,286,17.7,0.533,,0.286,2.9,8.5,5.6,24.8,2.9,0.2,,,,0.5,0.2,0.7,0.119,,2.4,0.9,3.2,0.4,1975,True
91,Kevin Stacom,SG,23,BOS,4,7,-4.0,0.0,,0.0,0.0,0.0,0.0,15.6,0.0,0.0,,,,0.0,0.0,0.0,-0.212,,-6.8,-4.5,-11.3,0.0,1975,True
92,Nate Thurmond*,C,33,CHI,13,254,13.6,0.424,,0.974,9.7,26.0,17.8,17.4,1.0,4.7,,,,-0.1,0.6,0.4,0.08,,-0.9,3.1,2.2,0.3,1975,True
93,Dean Tolson,PF,23,SEA,4,22,3.6,0.225,,0.25,19.2,13.9,16.5,5.8,0.0,0.0,,,,-0.1,0.0,-0.1,-0.163,,-7.1,-5.5,-12.6,-0.1,1975,True
94,Rudy Tomjanovich*,PF,26,HOU,8,304,20.9,0.617,,0.375,8.1,15.7,11.9,11.4,0.2,0.7,,,,1.3,-0.1,1.2,0.193,,5.1,-1.3,3.9,0.5,1975,True
95,George Trapp,PF,26,DET,3,81,16.5,0.568,,0.212,7.1,20.8,14.5,7.9,0.0,0.0,,,,0.2,0.0,0.2,0.128,,0.6,-1.9,-1.3,0.0,1975,True
96,Wes Unseld*,C,28,WSB,17,734,15.0,0.58,,0.469,9.6,27.7,19.2,11.5,0.9,1.4,,,,1.1,1.4,2.5,0.162,,3.5,1.2,4.7,1.3,1975,True
97,Norm Van Lier,PG,27,CHI,13,547,13.6,0.489,,0.506,3.4,9.4,6.4,17.5,1.8,0.5,,,,0.4,0.7,1.1,0.097,,-0.3,0.0,-0.3,0.2,1975,True
98,Neal Walk,C,26,NYK,3,39,9.7,0.5,,0.0,0.0,13.4,7.0,8.3,1.2,2.7,,,,0.0,0.0,0.0,0.0,,-3.3,1.1,-2.2,0.0,1975,True
99,Chet Walker*,SF,34,CHI,13,432,18.2,0.579,,0.457,2.4,12.2,7.2,9.7,1.5,0.1,,,,1.3,0.6,1.8,0.205,,3.5,-0.2,3.4,0.6,1975,True
100,Jimmy Walker,SG,30,KCO,6,225,12.1,0.5,,0.214,0.5,4.1,2.3,13.5,1.1,0.2,,,,0.2,0.1,0.2,0.052,,0.3,-1.1,-0.8,0.1,1975,True
101,Jim Washington,PF,31,BUF,6,39,5.0,0.4,,0.0,7.9,11.3,9.5,9.4,0.0,0.0,,,,0.0,0.0,0.0,-0.01,,-2.0,-1.1,-3.1,0.0,1975,True
102,Slick Watts,PG,23,SEA,9,282,17.5,0.479,,0.28,3.7,8.3,6.1,33.2,4.4,0.8,,,,0.1,0.3,0.4,0.07,,0.0,2.3,2.3,0.3,1975,True
103,Nick Weatherspoon,SF,24,WSB,17,404,14.3,0.565,,0.316,6.7,13.3,10.2,5.8,1.6,0.2,,,,0.6,0.5,1.1,0.136,,1.0,-0.2,0.8,0.3,1975,True
104,Scott Wedman,SF,22,KCO,6,230,10.0,0.435,,0.265,4.7,11.1,8.0,11.3,1.3,0.7,,,,-0.1,0.2,0.0,0.01,,-0.9,-0.5,-1.4,0.0,1975,True
105,Bob Weiss,PG,32,BUF,7,113,10.7,0.53,,0.522,1.8,4.9,3.3,19.6,1.6,0.5,,,,0.1,0.0,0.1,0.04,,-1.6,-0.1,-1.6,0.0,1975,True
106,Owen Wells,SF,24,HOU,4,5,34.6,0.6,,0.0,0.0,22.7,11.3,66.4,0.0,0.0,,,,0.0,0.0,0.0,0.079,,6.6,1.4,8.0,0.0,1975,True
107,Paul Westphal*,SG,24,BOS,11,183,15.4,0.495,,0.222,2.7,5.0,3.8,24.6,1.5,0.6,,,,0.3,0.0,0.3,0.083,,1.3,-0.2,1.1,0.1,1975,True
108,Jo Jo White*,PG,28,BOS,11,462,14.7,0.47,,0.145,3.8,8.0,5.7,19.4,1.1,0.5,,,,0.7,0.1,0.8,0.08,,1.3,-0.9,0.4,0.3,1975,True
109,Jamaal Wilkes*,SF,21,GSW,17,503,16.5,0.473,,0.189,5.9,18.4,12.0,8.8,2.4,1.6,,,,0.3,1.0,1.3,0.126,,2.2,-0.2,1.9,0.5,1975,True
110,Bobby Wilson,SG,24,CHI,10,93,13.3,0.475,,0.293,2.2,10.2,6.1,7.5,2.1,0.0,,,,0.0,0.1,0.2,0.081,,-1.4,-0.1,-1.5,0.0,1975,True
111,Lee Winfield,PG,27,BUF,6,65,10.7,0.467,,0.313,7.9,5.1,6.5,18.3,1.4,0.8,,,,0.0,0.0,0.0,0.032,,-0.7,-0.2,-0.9,0.0,1975,True
112,Harthorne Wingo,PF,27,NYK,3,76,16.7,0.493,,0.435,13.5,17.8,15.8,15.1,2.6,0.0,,,,0.1,0.0,0.1,0.059,,-0.2,-0.2,-0.5,0.0,1975,True
113,Dave Wohl,PG,25,HOU,4,8,35.3,1.0,,0.0,0.0,14.2,7.1,47.5,5.8,0.0,,,,0.1,0.0,0.1,0.388,,7.6,10.0,17.6,0.0,1975,True
