Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
81,Leo Mogus,F-C,28,PHW,2,,,0.237,,0.389,,,,,,,,,,-0.3,0.1,-0.1,,,,,,,1950,True
82,Max Morris,F-C,24,SHE,3,,,0.418,,0.65,,,,,,,,,,0.1,0.0,0.1,,,,,,,1950,True
83,Jack Nichols,PF,23,TRI,3,,,0.401,,0.517,,,,,,,,,,0.0,0.1,0.1,,,,,,,1950,True
84,Richie Niemiera,G-F,28,AND,8,,,0.459,,0.296,,,,,,,,,,0.2,0.3,0.4,,,,,,,1950,True
85,Paul Noel,F,25,NYK,5,,,0.18,,0.429,,,,,,,,,,-0.1,0.0,-0.1,,,,,,,1950,True
86,Dick O'Keefe,G-F,26,WSC,2,,,0.454,,0.615,,,,,,,,,,0.1,-0.1,0.0,,,,,,,1950,True
87,John Oldham,G,26,FTW,4,,,0.537,,0.63,,,,,,,,,,0.4,0.1,0.5,,,,,,,1950,True
88,Don Otten,C,28,WSC,2,,,0.563,,1.04,,,,,,,,,,0.4,-0.1,0.3,,,,,,,1950,True
89,Red Owens,SG,24,AND,8,,,0.374,,0.461,,,,,,,,,,-0.2,0.9,0.7,,,,,,,1950,True
90,Stan Patrick,F-G,27,SHE,3,,,0.601,,0.429,,,,,,,,,,0.1,0.0,0.1,,,,,,,1950,True
91,Warren Perkins,G-F,27,TRI,2,,,1.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,,,,,,1950,True
92,Ed Peterson,C,25,SYR,11,,,0.448,,0.326,,,,,,,,,,0.2,0.2,0.4,,,,,,,1950,True
93,Jack Phelan,F,24,SHE,3,,,0.442,,0.3,,,,,,,,,,0.0,0.0,0.0,,,,,,,1950,True
94,Andy Phillip*,G-F,27,CHS,2,,,0.367,,0.481,,,,,,,,,,0.0,0.0,-0.1,,,,,,,1950,True
95,Jim Pollard*,SF,27,MNL,12,,,0.356,,0.354,,,,,,,,,,-0.5,1.0,0.5,,,,,,,1950,True
96,George Ratkovicz,PF,27,SYR,11,,,0.47,,0.603,,,,,,,,,,0.9,0.4,1.2,,,,,,,1950,True
97,Don Ray,F-C,28,TRI,3,,,0.504,,0.846,,,,,,,,,,0.1,0.0,0.2,,,,,,,1950,True
98,Chick Reiser,G-F,35,WSC,2,,,0.361,,0.407,,,,,,,,,,-0.1,-0.1,-0.2,,,,,,,1950,True
99,Arnie Risen*,C,25,ROC,2,,,0.449,,0.789,,,,,,,,,,0.1,0.0,0.1,,,,,,,1950,True
100,Tex Ritter,G-F,25,NYK,5,,,0.496,,0.848,,,,,,,,,,0.3,-0.1,0.3,,,,,,,1950,True
101,Kenny Rollins,PG,26,CHS,2,,,0.0,,0.0,,,,,,,,,,-0.1,0.0,-0.1,,,,,,,1950,True
102,Pep Saul,SG,25,ROC,2,,,0.592,,0.385,,,,,,,,,,0.2,0.0,0.2,,,,,,,1950,True
103,Herm Schaefer,G-F,31,MNL,12,,,0.493,,0.524,,,,,,,,,,0.4,0.3,0.7,,,,,,,1950,True
104,Fred Schaus,F,24,FTW,4,,,0.465,,0.47,,,,,,,,,,0.4,0.1,0.6,,,,,,,1950,True
105,Dolph Schayes*,F-C,21,SYR,11,,,0.488,,0.682,,,,,,,,,,1.4,0.4,1.8,,,,,,,1950,True
106,Milt Schoon,C,27,SHE,3,,,0.397,,0.588,,,,,,,,,,0.0,0.0,0.0,,,,,,,1950,True
107,Howie Schultz,PF,27,FTW,4,,,0.314,,0.279,,,,,,,,,,-0.4,0.1,-0.3,,,,,,,1950,True
108,Dick Schulz,F-G,33,SHE,3,,,0.448,,1.111,,,,,,,,,,0.1,0.0,0.1,,,,,,,1950,True
109,Fred Scolari,PG,27,WSC,2,,,0.581,,0.407,,,,,,,,,,0.4,-0.1,0.3,,,,,,,1950,True
110,George Senesky,PG,27,PHW,2,,,0.394,,0.25,,,,,,,,,,0.0,0.0,0.0,,,,,,,1950,True
111,Paul Seymour,G-F,22,SYR,11,,,0.37,,0.301,,,,,,,,,,-0.1,0.3,0.2,,,,,,,1950,True
112,Carl Shaeffer,F-G,25,INO,6,,,0.387,,0.667,,,,,,,,,,0.0,0.0,0.0,,,,,,,1950,True
113,Connie Simmons,C-F,24,NYK,5,,,0.426,,0.525,,,,,,,,,,0.1,-0.1,0.0,,,,,,,1950,True
114,Chips Sobek,G-F,29,SHE,3,,,0.592,,0.8,,,,,,,,,,0.4,0.0,0.4,,,,,,,1950,True
115,Odie Spears,SF,25,CHS,2,,,0.436,,0.455,,,,,,,,,,0.1,0.0,0.1,,,,,,,1950,True
116,Ed Stanczak,F,28,AND,8,,,0.417,,0.625,,,,,,,,,,0.1,0.5,0.7,,,,,,,1950,True
117,Mike Todorovich,F-C,26,TRI,3,,,0.373,,0.774,,,,,,,,,,0.0,0.1,0.0,,,,,,,1950,True
118,Butch van Breda Kolff,G-F,27,NYK,1,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,1950,True
119,Gene Vance,G-F,26,TRI,3,,,0.268,,0.323,,,,,,,,,,-0.3,0.1,-0.3,,,,,,,1950,True
120,Ernie Vandeweghe,F-G,21,NYK,4,,,0.484,,0.615,,,,,,,,,,0.2,-0.1,0.2,,,,,,,1950,True
121,Clint Wager,C-F,30,FTW,4,,,0.51,,0.4,,,,,,,,,,0.3,0.2,0.4,,,,,,,1950,True
122,Paul Walther,SG,22,INO,6,,,0.334,,0.463,,,,,,,,,,-0.2,0.0,-0.2,,,,,,,1950,True
123,Bobby Wanzer*,G,28,ROC,2,,,0.594,,0.765,,,,,,,,,,0.3,0.0,0.3,,,,,,,1950,True
124,Murray Wier,G,23,TRI,3,,,0.399,,0.889,,,,,,,,,,0.0,0.0,0.0,,,,,,,1950,True
125,Max Zaslofsky,SG,24,CHS,2,,,0.564,,0.563,,,,,,,,,,0.5,0.0,0.5,,,,,,,1950,True
