Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
50,Red Rocha,C,33,FTW,2,18,0.6,0.262,,1.2,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.186,,,,,,1957,True
51,Bill Russell*,C,22,BOS,10,409,18.9,0.398,,0.412,,,,11.4,,,,,,-0.1,1.5,1.4,0.162,,,,,,1957,True
52,Dolph Schayes*,PF,28,SYR,5,215,23.6,0.449,,0.579,,,,12.0,,,,,,0.3,0.4,0.8,0.17,,,,,,1957,True
53,Dick Schnittker,SF,28,MNL,5,83,11.6,0.474,,0.81,,,5.5,12.3,,,,,,0.1,0.0,0.1,0.075,,,,,,1957,True
54,Paul Seymour,PG,29,SYR,5,98,1.6,0.265,,0.162,,,,13.7,,,,,,-0.4,0.1,-0.2,-0.121,,,,,,1957,True
55,Chuck Share,C,29,STL,10,168,16.6,0.489,,0.694,,,,6.1,,,,,,0.4,0.1,0.5,0.131,,,,,,1957,True
56,Bill Sharman*,SG,30,BOS,10,377,16.5,0.469,,0.325,,,,12.5,,,,,,0.8,0.5,1.3,0.164,,,,,,1957,True
57,Gene Shue,PG,25,FTW,2,79,15.0,0.556,,0.148,,,,13.1,,,,,,0.2,0.0,0.2,0.117,,,,,,1957,True
58,Bill Thieben,PF,21,FTW,2,28,20.5,0.726,,0.857,,,,14.6,,,,,,0.2,0.0,0.1,0.246,,,,,,1957,True
59,George Yardley*,SF,28,FTW,2,85,21.0,0.493,,0.208,,,,14.1,,,,,,0.2,0.0,0.2,0.11,,,,,,1957,True
