Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
17,Tom Burleson,C,23,SEA,6,208,22.4,0.656,,0.613,8.3,24.3,16.2,7.5,1.3,2.1,,,,0.7,0.1,0.8,0.188,,2.6,0.7,3.3,0.3,1976,True
18,Austin Carr,SG,27,CLE,13,273,16.7,0.501,,0.261,4.1,4.9,4.5,17.5,1.1,0.6,,,,0.4,0.3,0.6,0.114,,3.1,-0.9,2.2,0.3,1976,True
19,Fred Carter,PG,30,PHI,3,125,20.3,0.524,,0.448,3.4,5.4,4.4,18.4,1.5,0.5,,,,0.4,0.0,0.5,0.175,,3.7,-1.2,2.4,0.1,1976,True
20,Harvey Catchings,C,24,PHI,3,87,14.0,0.594,,0.231,14.5,20.8,17.5,8.7,0.0,6.0,,,,0.2,0.1,0.2,0.126,,2.0,1.7,3.8,0.1,1976,True
21,Ken Charles,SG,24,BUF,9,238,6.8,0.436,,0.236,2.8,8.7,5.9,7.7,1.4,1.3,,,,-0.2,0.1,0.0,-0.01,,-4.0,0.6,-3.4,-0.1,1976,True
22,Phil Chenier,SG,25,WSB,7,265,12.8,0.465,,0.133,2.6,7.2,5.1,7.9,1.1,0.6,,,,-0.1,0.4,0.3,0.054,,-0.5,-1.2,-1.6,0.0,1976,True
23,Jim Chones,C,26,CLE,7,242,11.4,0.431,,0.158,5.9,16.6,11.0,4.2,0.2,1.5,,,,-0.1,0.3,0.2,0.042,,-0.6,-1.8,-2.3,0.0,1976,True
24,Archie Clark,SG,34,DET,9,192,12.8,0.515,,0.29,1.1,10.8,6.0,19.5,1.4,0.0,,,,0.2,-0.1,0.1,0.026,,-2.8,-0.2,-3.0,0.0,1976,True
25,Jim Cleamons,PG,26,CLE,13,503,12.6,0.444,,0.217,4.7,10.7,7.5,18.9,0.8,0.3,,,,0.2,0.6,0.8,0.075,,0.6,-1.0,-0.4,0.2,1976,True
26,Doug Collins*,SG,24,PHI,3,117,16.9,0.49,,0.264,11.7,7.7,9.8,12.4,1.2,0.5,,,,0.3,0.0,0.3,0.13,,3.5,-1.5,2.0,0.1,1976,True
27,Dave Cowens*,C,27,BOS,18,798,18.9,0.498,,0.255,11.7,27.8,19.7,17.1,1.3,0.9,,,,1.0,1.7,2.7,0.163,,3.6,0.7,4.3,1.3,1976,True
28,Bob Dandridge*,SF,28,MIL,3,122,17.2,0.571,,0.408,3.7,17.1,11.6,9.6,1.1,0.0,,,,0.2,0.0,0.2,0.098,,-0.1,-1.0,-1.0,0.0,1976,True
29,Dwight Davis,PF,26,GSW,11,142,12.0,0.536,,0.595,6.4,14.2,10.2,8.7,1.0,1.5,,,,0.2,0.1,0.3,0.086,,-2.4,-0.4,-2.8,0.0,1976,True
30,Rod Derline,SG,23,SEA,4,41,1.7,0.276,,0.2,2.8,8.8,5.8,3.0,1.1,0.0,,,,-0.1,0.0,-0.1,-0.111,,-7.5,-1.3,-8.8,-0.1,1976,True
31,Henry Dickerson,SG,24,DET,5,15,24.7,0.455,,0.222,29.1,0.0,14.5,30.2,3.0,0.0,,,,0.0,0.0,0.0,0.084,,6.2,-0.9,5.2,0.0,1976,True
32,Derrek Dickey,PF,24,GSW,12,173,13.9,0.547,,0.274,10.6,14.7,12.6,4.7,0.5,0.3,,,,0.3,0.1,0.4,0.115,,-0.1,-2.5,-2.6,0.0,1976,True
33,Ernie DiGregorio,PG,25,BUF,9,217,12.2,0.519,,0.129,0.5,5.7,3.2,29.0,1.1,0.5,,,,0.1,0.0,0.2,0.039,,-1.6,-0.8,-2.4,0.0,1976,True
34,Charles Dudley,PG,25,GSW,13,260,17.7,0.629,,0.579,7.8,6.5,7.2,18.4,3.9,0.2,,,,0.7,0.3,0.9,0.173,,2.7,1.8,4.5,0.4,1976,True
35,Al Eberhard,SF,23,DET,8,182,10.3,0.507,,0.487,6.6,9.0,7.8,4.6,2.0,1.1,,,,0.1,0.0,0.1,0.03,,-1.1,0.6,-0.5,0.1,1976,True
36,Leroy Ellis,C,35,PHI,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.022,,-0.2,-2.3,-2.5,0.0,1976,True
37,Keith Erickson,SF,31,PHO,19,426,14.7,0.53,,0.393,3.7,13.4,8.4,12.6,1.2,0.5,,,,0.4,0.4,0.8,0.09,,-0.4,-0.7,-1.0,0.1,1976,True
38,Chris Ford,SG,27,DET,9,276,11.0,0.445,,0.185,2.4,11.8,7.1,17.9,1.8,0.9,,,,0.0,0.0,0.0,-0.008,,-3.3,0.8,-2.5,0.0,1976,True
39,Jim Fox,C,32,MIL,3,33,12.9,0.85,,0.4,9.0,15.8,13.0,12.0,0.0,1.5,,,,0.1,0.0,0.1,0.109,,-1.6,1.3,-0.3,0.0,1976,True
40,World B. Free,SG,22,PHI,3,62,13.6,0.474,,0.464,1.7,0.0,0.9,11.4,2.3,0.0,,,,0.1,0.0,0.1,0.078,,-0.1,-1.2,-1.3,0.0,1976,True
41,Rowland Garrett,SF,25,CLE,4,5,9.8,0.568,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.166,,-0.9,-3.1,-4.0,0.0,1976,True
42,Dick Gibbs,SF,27,BUF,5,23,6.8,0.506,,0.222,0.0,4.5,2.3,12.8,0.0,0.0,,,,0.0,0.0,0.0,-0.069,,-8.3,-1.8,-10.1,0.0,1976,True
43,Herm Gilliam,SG,29,SEA,6,86,6.7,0.279,,0.296,4.0,11.2,7.5,17.7,3.2,0.0,,,,-0.2,0.0,-0.2,-0.129,,-6.4,0.5,-5.9,-0.1,1976,True
44,Kevin Grevey,SF,22,WSB,2,3,10.7,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.112,,-5.8,-3.1,-8.9,0.0,1976,True
45,Clem Haskins,SG,32,WSB,5,40,13.2,0.474,,0.238,2.8,9.6,6.5,10.3,0.0,0.0,,,,0.0,0.0,0.0,0.006,,-1.7,-2.5,-4.2,0.0,1976,True
46,John Havlicek*,SF,35,BOS,15,505,13.0,0.493,,0.261,3.8,8.0,5.9,15.6,1.1,0.6,,,,0.5,0.7,1.3,0.12,,1.7,0.0,1.7,0.5,1976,True
47,Bubbles Hawkins,SG,21,GSW,5,12,27.3,0.85,,0.4,0.0,0.0,0.0,28.2,3.8,0.0,,,,0.1,0.0,0.1,0.316,,0.5,5.5,6.0,0.0,1976,True
48,Nate Hawthorne,SG,26,PHO,15,81,8.7,0.422,,0.423,6.5,14.9,10.6,6.8,2.8,0.7,,,,-0.1,0.1,0.0,-0.018,,-6.0,0.5,-5.5,-0.1,1976,True
49,Elvin Hayes*,PF,30,WSB,7,305,17.9,0.479,,0.451,6.0,22.5,15.0,5.9,0.8,4.9,,,,-0.1,0.8,0.7,0.11,,1.8,1.0,2.8,0.4,1976,True
50,Gar Heard,PF,27,PHO,19,721,15.0,0.484,,0.34,7.7,21.9,14.7,6.6,2.5,2.8,,,,0.3,1.2,1.5,0.103,,0.7,1.2,1.9,0.7,1976,True
51,John Hummer,PF,27,SEA,3,16,5.9,0.667,,0.0,7.2,0.0,3.7,0.0,0.0,0.0,,,,0.0,0.0,0.0,-0.006,,-3.6,-2.0,-5.6,0.0,1976,True
52,Charles Johnson,PG,26,GSW,13,284,12.5,0.443,,0.15,5.0,7.8,6.4,9.5,3.6,0.0,,,,0.1,0.3,0.3,0.059,,-2.3,0.1,-2.1,0.0,1976,True
53,George Johnson,C,27,GSW,13,261,17.4,0.609,,0.352,14.8,19.9,17.3,8.1,2.5,4.8,,,,0.5,0.4,0.9,0.174,,1.1,2.0,3.2,0.3,1976,True
54,Jimmy Jones,PG,31,WSB,7,165,14.8,0.572,,0.467,1.4,8.7,5.3,10.1,3.0,0.0,,,,0.2,0.3,0.5,0.154,,0.9,1.7,2.6,0.2,1976,True
55,Wali Jones,PG,33,PHI,1,2,33.7,,,,0.0,56.4,27.2,100.0,0.0,0.0,,,,0.0,0.0,0.0,0.393,,10.8,4.4,15.2,0.0,1976,True
56,Tom Kozelko,PF,24,WSB,5,14,8.8,0.532,,2.0,8.1,6.8,7.4,0.0,0.0,3.8,,,,0.0,0.0,0.0,0.152,,2.7,0.0,2.7,0.0,1976,True
57,Tom Kropp,SG,22,WSB,1,2,30.7,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.425,,4.0,3.9,8.0,0.0,1976,True
58,Steve Kuberski,C,28,BOS,18,232,12.9,0.525,,0.321,7.4,16.0,11.7,10.8,0.0,0.7,,,,0.2,0.3,0.6,0.114,,-0.1,-0.5,-0.6,0.1,1976,True
59,John Lambert,PF,23,CLE,6,34,12.2,0.432,,0.154,6.0,29.6,17.3,4.6,1.5,3.4,,,,0.0,0.1,0.1,0.097,,-3.4,1.4,-2.1,0.0,1976,True
60,Bob Lanier*,C,27,DET,9,359,25.3,0.606,,0.291,11.9,22.7,17.3,12.6,1.0,3.1,,,,1.5,0.1,1.6,0.213,,5.0,1.0,5.9,0.7,1976,True
61,Clyde Lee,C,31,PHI,3,53,10.2,0.771,,1.167,7.9,25.6,16.4,2.3,0.0,1.1,,,,0.1,0.0,0.1,0.109,,-3.2,0.1,-3.1,0.0,1976,True
62,Phil Lumpkin,PG,24,PHO,17,136,9.2,0.429,,0.467,3.9,6.5,5.1,20.1,0.7,0.0,,,,0.0,0.1,0.0,0.011,,-1.5,-1.6,-3.1,0.0,1976,True
63,Clyde Mayes,PF,22,MIL,3,41,3.3,0.37,,0.8,0.0,15.3,9.0,2.8,1.1,1.2,,,,-0.1,0.0,-0.1,-0.096,,-5.8,0.2,-5.6,0.0,1976,True
64,Bob McAdoo*,C,24,BUF,9,406,19.8,0.502,,0.381,8.6,24.7,17.0,11.6,0.8,2.2,,,,0.4,0.5,0.8,0.095,,1.3,-0.5,0.8,0.3,1976,True
65,Glenn McDonald,SF,23,BOS,13,68,4.6,0.367,,0.231,1.6,10.9,6.3,8.6,0.7,0.0,,,,-0.2,0.1,-0.1,-0.044,,-6.0,-1.5,-7.5,-0.1,1976,True
66,George McGinnis*,PF,25,PHI,3,120,20.1,0.501,,0.295,7.9,30.1,18.6,15.5,0.4,1.9,,,,0.2,0.1,0.3,0.136,,3.0,-0.1,2.9,0.1,1976,True
67,Jon McGlocklin,SG,32,MIL,2,13,18.5,0.75,,0.0,11.4,0.0,4.7,11.8,3.5,0.0,,,,0.0,0.0,0.0,0.158,,2.1,3.0,5.1,0.0,1976,True
68,Tom McMillen,C,23,BUF,1,3,17.4,0.5,,0.0,37.4,0.0,17.9,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.187,,-1.4,-6.2,-7.6,0.0,1976,True
69,Jim McMillian,SF,27,BUF,9,348,13.5,0.532,,0.295,3.6,7.7,5.7,8.0,1.9,0.6,,,,0.4,0.2,0.6,0.08,,-0.1,-0.1,-0.2,0.2,1976,True
70,John Mengelt,SG,26,DET,9,119,22.1,0.641,,0.482,1.8,11.0,6.4,13.1,1.5,0.4,,,,0.4,0.0,0.4,0.153,,1.1,0.5,1.6,0.1,1976,True
71,Dave Meyers,PF,22,MIL,3,54,15.2,0.649,,1.545,5.5,23.2,15.9,4.7,0.8,0.0,,,,0.1,0.0,0.1,0.104,,-2.3,-0.5,-2.7,0.0,1976,True
72,Steve Mix,SF,28,PHI,3,134,12.9,0.437,,0.217,4.7,10.1,7.3,11.9,3.9,0.9,,,,0.1,0.1,0.2,0.078,,0.7,1.8,2.5,0.1,1976,True
73,Eric Money,PG,20,DET,9,273,15.1,0.495,,0.2,4.0,4.8,4.4,24.8,2.3,0.2,,,,0.2,-0.1,0.2,0.029,,-1.4,-0.2,-1.6,0.0,1976,True
74,Jeff Mullins,SG,33,GSW,8,33,9.2,0.375,,0.0,9.2,3.2,6.3,12.3,2.8,1.7,,,,0.0,0.0,0.0,-0.03,,-4.6,-0.6,-5.2,0.0,1976,True
75,Don Nelson*,SF,35,BOS,18,315,16.0,0.593,,0.639,5.8,12.1,9.0,8.4,0.5,0.4,,,,0.8,0.4,1.2,0.186,,2.0,-0.6,1.4,0.3,1976,True
76,Connie Norman,SG,22,PHI,1,1,83.1,1.0,,0.0,0.0,100.0,54.4,0.0,0.0,0.0,,,,0.0,0.0,0.0,1.591,,31.8,16.1,47.9,0.0,1976,True
77,Willie Norwood,SF,28,SEA,6,215,9.0,0.448,,0.31,10.8,10.1,10.4,5.0,1.5,0.3,,,,0.0,0.0,0.0,-0.003,,-2.7,-1.0,-3.6,-0.1,1976,True
78,Curtis Perry,PF,27,PHO,19,615,13.2,0.488,,0.312,10.8,14.8,12.7,8.6,0.9,1.5,,,,0.3,0.6,0.9,0.07,,-0.4,-1.0,-1.4,0.1,1976,True
79,Howard Porter,SF,27,DET,9,213,17.8,0.56,,0.175,11.3,10.2,10.7,4.1,1.5,1.2,,,,0.6,0.0,0.5,0.12,,1.3,-0.9,0.4,0.1,1976,True
80,Jim Price,PG,26,MIL,1,19,16.0,0.451,,0.875,0.0,0.0,0.0,29.1,2.4,0.0,,,,0.0,0.0,0.0,-0.089,,-2.6,-2.4,-5.0,0.0,1976,True
81,Clifford Ray,C,27,GSW,13,377,17.0,0.628,,0.43,11.6,24.5,17.9,6.7,2.3,2.8,,,,0.8,0.6,1.4,0.178,,2.1,1.1,3.2,0.5,1976,True
82,Kevin Restani,PF,24,MIL,3,33,2.6,0.2,,0.0,0.0,15.8,9.3,3.6,1.4,0.0,,,,-0.1,0.0,-0.1,-0.106,,-2.8,-0.6,-3.4,0.0,1976,True
83,Pat Riley*,SG,30,PHO,5,27,10.5,0.421,,0.067,0.0,0.0,0.0,29.9,0.0,0.0,,,,0.0,0.0,0.0,-0.069,,-1.9,-3.3,-5.2,0.0,1976,True
84,Mike Riordan,SF,30,WSB,6,31,4.2,0.375,,0.0,3.7,15.4,10.0,5.0,0.0,0.0,,,,-0.1,0.0,0.0,-0.022,,-5.3,-1.3,-6.6,0.0,1976,True
85,Truck Robinson,PF,24,WSB,7,137,14.5,0.53,,0.568,6.6,17.4,12.5,5.9,1.8,3.1,,,,0.0,0.3,0.3,0.113,,-1.5,1.7,0.2,0.1,1976,True
86,Curtis Rowe,PF,26,DET,9,346,14.4,0.536,,0.306,7.9,14.1,11.0,9.7,0.8,1.2,,,,0.6,-0.1,0.5,0.072,,0.4,-0.3,0.1,0.2,1976,True
87,Campy Russell,SF,24,CLE,13,328,16.0,0.478,,0.342,7.8,15.7,11.5,7.3,1.2,1.3,,,,0.2,0.5,0.8,0.11,,0.7,-0.6,0.0,0.2,1976,True
88,Dale Schlueter,C,30,BUF,8,44,13.4,0.778,,0.857,5.1,14.1,9.8,6.1,1.0,3.5,,,,0.1,0.0,0.1,0.129,,-2.5,2.6,0.1,0.0,1976,True
89,Charlie Scott*,SG,27,BOS,18,632,12.0,0.439,,0.254,3.9,8.9,6.4,17.9,1.6,0.7,,,,-0.3,1.0,0.7,0.052,,-1.5,-0.2,-1.6,0.1,1976,True
90,Bruce Seals,SF,22,SEA,6,181,12.9,0.491,,0.382,8.9,14.6,11.7,2.4,1.3,1.8,,,,0.1,0.0,0.1,0.031,,-2.3,-0.9,-3.1,-0.1,1976,True
91,John Shumate,PF,23,BUF,9,362,14.5,0.584,,0.413,7.8,14.8,11.4,9.8,1.1,1.8,,,,0.6,0.3,0.8,0.109,,1.3,0.6,2.0,0.4,1976,True
92,Paul Silas,PF,32,BOS,18,741,13.3,0.526,,0.448,11.3,24.0,17.7,8.0,1.5,0.5,,,,0.9,1.5,2.3,0.152,,1.9,0.7,2.6,0.9,1976,True
93,Tal Skinner,SF,23,SEA,6,86,10.8,0.461,,1.071,8.1,12.6,10.3,10.0,2.6,1.3,,,,0.0,0.0,0.0,0.0,,-2.1,1.3,-0.8,0.0,1976,True
94,Bingo Smith,SG,29,CLE,13,379,12.9,0.469,,0.152,3.0,9.4,6.1,13.2,1.4,0.5,,,,0.2,0.5,0.7,0.086,,0.7,-0.3,0.4,0.2,1976,True
95,Elmore Smith,C,26,MIL,3,104,15.8,0.607,,0.778,7.1,17.1,13.0,1.3,0.9,5.1,,,,0.1,0.0,0.2,0.082,,-1.6,1.4,-0.2,0.0,1976,True
96,Phil Smith,SG,23,GSW,13,493,21.3,0.558,,0.322,4.7,8.2,6.4,18.3,2.0,0.7,,,,1.6,0.3,1.9,0.184,,4.8,-0.8,4.1,0.7,1976,True
97,Randy Smith,SG,27,BUF,9,386,19.2,0.556,,0.304,1.5,12.6,7.3,31.0,1.7,0.0,,,,0.8,0.2,1.0,0.123,,2.0,-0.1,1.9,0.4,1976,True
98,Dick Snyder,SG,31,CLE,13,364,13.3,0.479,,0.144,2.8,5.8,4.3,14.3,1.5,1.0,,,,0.3,0.5,0.7,0.098,,1.2,0.0,1.3,0.3,1976,True
99,Ricky Sobers,SG,23,PHO,19,563,14.7,0.528,,0.322,3.7,8.4,6.0,20.9,1.5,0.6,,,,0.5,0.4,0.9,0.08,,0.1,-0.4,-0.3,0.2,1976,True
100,Kevin Stacom,SG,24,BOS,17,195,4.9,0.341,,0.244,4.9,4.4,4.6,11.1,1.2,0.0,,,,-0.3,0.2,0.0,-0.001,,-2.9,-0.3,-3.3,-0.1,1976,True
101,Terry Thomas,PF,22,DET,4,6,-20.2,0.0,,0.0,18.2,0.0,9.1,0.0,0.0,0.0,,,,-0.1,0.0,-0.1,-0.871,,-23.2,-14.8,-38.0,0.0,1976,True
102,Nate Thurmond*,C,34,CLE,13,375,13.4,0.467,,0.405,10.3,23.6,16.6,10.9,0.8,4.5,,,,0.1,0.8,0.9,0.116,,-0.1,2.2,2.0,0.4,1976,True
103,George Trapp,PF,27,DET,9,153,15.4,0.459,,0.202,8.6,16.3,12.5,8.6,1.2,1.4,,,,0.0,0.0,0.0,0.014,,-3.2,-1.4,-4.6,-0.1,1976,True
104,Wes Unseld*,C,29,WSB,7,310,11.5,0.494,,0.615,9.5,18.2,14.2,13.3,1.0,0.7,,,,0.1,0.6,0.7,0.111,,1.8,0.3,2.1,0.3,1976,True
105,Dick Van Arsdale,SG,32,PHO,19,472,10.9,0.558,,0.368,2.2,3.0,2.6,11.3,1.3,0.2,,,,0.6,0.2,0.8,0.084,,-0.3,-0.6,-0.8,0.1,1976,True
106,Foots Walker,PG,24,CLE,13,125,13.3,0.478,,0.37,4.1,9.8,6.8,26.4,2.8,0.5,,,,0.0,0.2,0.3,0.098,,-0.9,1.7,0.8,0.1,1976,True
107,Slick Watts,PG,24,SEA,6,197,15.0,0.449,,0.333,2.9,8.0,5.4,35.3,2.8,0.6,,,,-0.1,0.0,-0.1,-0.015,,-2.0,-0.2,-2.2,0.0,1976,True
108,Nick Weatherspoon,SF,25,WSB,7,224,11.8,0.473,,0.313,5.1,13.6,9.7,7.8,0.4,1.0,,,,-0.1,0.3,0.2,0.052,,-0.7,-1.2,-1.9,0.0,1976,True
109,Bob Weiss,PG,33,BUF,7,36,7.2,0.429,,0.375,0.0,11.5,6.0,10.8,2.6,0.0,,,,0.0,0.0,0.0,-0.001,,-5.8,1.5,-4.3,0.0,1976,True
110,Paul Westphal*,PG,25,PHO,19,685,19.1,0.551,,0.288,2.1,5.3,3.7,23.3,2.3,0.7,,,,1.3,0.6,1.9,0.134,,3.0,0.1,3.0,0.8,1976,True
111,John Wetzel,SG,31,PHO,2,5,13.8,1.136,,,0.0,43.9,21.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.16,,-7.9,2.4,-5.5,0.0,1976,True
112,Jo Jo White*,PG,29,BOS,18,791,15.6,0.494,,0.256,1.6,7.9,4.8,20.8,1.4,0.1,,,,1.0,1.1,2.1,0.127,,2.1,-0.5,1.6,0.7,1976,True
113,Jamaal Wilkes*,SF,22,GSW,13,450,14.5,0.471,,0.225,5.6,18.4,11.9,8.8,1.2,1.0,,,,0.4,0.4,0.8,0.087,,0.5,-1.5,-1.0,0.1,1976,True
114,Gus Williams,PG,22,GSW,11,178,11.4,0.393,,0.247,2.8,5.4,4.1,19.4,2.8,0.0,,,,-0.2,0.1,-0.1,-0.019,,-3.4,-1.5,-4.9,-0.1,1976,True
115,Brian Winters,SG,23,MIL,3,126,22.0,0.639,,0.081,3.5,3.3,3.4,20.8,1.8,0.8,,,,0.5,0.0,0.5,0.174,,3.4,0.2,3.5,0.2,1976,True
116,Luke Witte,C,25,CLE,7,28,24.8,0.627,,0.364,14.6,20.0,17.1,25.0,0.0,0.0,,,,0.1,0.0,0.2,0.265,,6.5,1.3,7.9,0.1,1976,True
