Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
11,Junior Bridgeman,SF,24,MIL,9,178,13.0,0.497,,0.088,3.7,7.0,5.4,8.6,2.3,0.6,7.8,22.5,,0.1,0.2,0.3,0.074,,-2.2,-0.5,-2.8,0.0,1978,True
12,Allan Bristow,SF,26,SAS,5,51,16.2,0.624,,0.4,8.5,14.0,11.3,17.7,1.8,0.0,22.1,17.8,,0.1,0.0,0.1,0.133,,-0.9,0.5,-0.4,0.0,1978,True
13,Fred Brown,SG,29,SEA,22,575,19.9,0.501,,0.264,2.8,5.5,4.2,16.5,1.9,0.2,7.5,28.8,,1.3,0.5,1.8,0.151,,2.8,-0.3,2.5,0.7,1978,True
14,John Brown,SF,26,ATL,2,6,-19.6,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.5,,-0.1,0.0,-0.1,-0.475,,-19.3,-5.6,-24.9,0.0,1978,True
15,Joe Bryant,PF,23,PHI,10,122,12.6,0.482,,0.234,6.0,12.9,9.8,10.1,2.2,0.4,8.8,17.6,,0.1,0.2,0.3,0.126,,-0.9,0.3,-0.6,0.0,1978,True
16,Quinn Buckner,PG,23,MIL,9,257,12.6,0.525,,0.267,1.3,9.7,5.6,30.3,3.1,0.2,28.9,20.5,,-0.2,0.3,0.1,0.021,,-2.3,0.0,-2.4,0.0,1978,True
17,Don Buse,PG,27,PHO,2,76,5.2,0.364,,0.0,0.0,9.0,3.6,6.7,2.5,0.0,8.3,6.4,,0.0,0.1,0.0,0.022,,-5.9,1.1,-4.8,-0.1,1978,True
18,Corky Calhoun,SF,27,POR,6,109,11.4,0.53,,0.241,6.3,7.8,7.1,4.0,0.9,0.5,8.6,13.9,,0.1,0.1,0.2,0.091,,1.4,-0.8,0.5,0.1,1978,True
19,Mack Calvin,PG,30,DEN,12,135,16.6,0.593,,0.69,2.3,3.7,3.0,20.1,2.4,0.0,16.7,18.3,,0.4,0.0,0.4,0.141,,0.7,0.6,1.3,0.1,1978,True
20,Austin Carr,SG,29,CLE,2,69,15.2,0.514,,0.593,4.7,9.0,6.7,9.8,1.3,0.8,10.5,21.2,,0.2,-0.1,0.1,0.069,,-3.0,0.3,-2.7,0.0,1978,True
21,Kenny Carr,PF,22,LAL,2,17,1.1,0.375,,0.0,0.0,26.1,12.3,0.0,2.9,0.0,27.3,25.5,,-0.1,0.0,-0.1,-0.182,,-10.9,-1.8,-12.8,0.0,1978,True
22,Harvey Catchings,C,26,PHI,7,26,16.5,0.461,,0.5,12.2,20.2,16.6,0.0,1.7,5.6,0.0,14.2,,0.0,0.1,0.1,0.2,,0.9,0.7,1.6,0.0,1978,True
23,Jim Chones,C,28,CLE,2,82,12.7,0.491,,0.296,3.9,18.2,10.6,11.7,1.1,0.6,11.6,16.2,,0.1,0.0,0.0,0.014,,-2.8,0.7,-2.1,0.0,1978,True
24,Jim Cleamons,PG,28,NYK,6,127,9.0,0.44,,0.167,3.7,6.9,5.2,20.9,1.0,0.0,17.2,13.8,,0.0,0.0,0.0,-0.001,,-2.6,-0.9,-3.4,0.0,1978,True
25,Doug Collins*,SG,26,PHI,10,342,14.8,0.547,,0.297,2.5,5.9,4.3,11.9,0.4,0.0,11.0,23.2,,0.6,0.3,0.9,0.124,,0.9,-2.4,-1.5,0.0,1978,True
26,Charlie Criss,PG,29,ATL,2,65,12.2,0.483,,0.375,0.0,7.3,3.5,7.0,3.1,1.0,15.2,22.1,,0.0,0.1,0.0,0.021,,-2.9,0.9,-2.1,0.0,1978,True
27,Louie Dampier*,PG,33,SAS,6,129,9.9,0.451,,0.108,0.8,4.8,2.8,14.2,1.4,0.8,9.4,13.3,,0.0,0.0,0.1,0.032,,-2.3,-0.5,-2.8,0.0,1978,True
28,Bob Dandridge*,SF,30,WSB,19,746,16.8,0.508,,0.234,4.6,12.1,8.3,15.0,1.9,1.0,12.6,23.6,,0.8,1.0,1.9,0.121,,2.5,0.4,2.9,0.9,1978,True
29,Adrian Dantley*,SF,22,LAL,3,104,22.4,0.6,,0.486,8.6,17.0,12.6,15.3,2.3,1.5,12.4,18.4,,0.3,0.1,0.5,0.209,,4.7,2.0,6.8,0.2,1978,True
30,Johnny Davis,SG,22,POR,6,201,10.7,0.499,,0.303,1.7,3.7,2.7,10.0,0.2,0.6,11.3,20.8,,0.1,0.1,0.2,0.037,,-0.3,-2.0,-2.2,0.0,1978,True
31,Walter Davis*,SF,23,PHO,2,66,23.9,0.531,,0.4,5.6,27.0,14.2,21.8,2.2,0.0,11.3,32.5,,0.1,0.1,0.2,0.146,,4.0,0.7,4.8,0.1,1978,True
32,Darryl Dawkins,C,21,PHI,10,180,11.9,0.521,,0.321,3.5,24.8,15.2,7.4,0.7,4.0,18.8,15.6,,0.0,0.4,0.4,0.097,,-2.4,1.8,-0.6,0.1,1978,True
33,Coby Dietrick,PF,29,SAS,6,96,11.2,0.52,,0.074,9.0,18.1,13.7,5.2,2.4,2.6,24.4,15.4,,0.0,0.1,0.1,0.043,,-3.7,1.3,-2.4,0.0,1978,True
34,John Drew,SF,23,ATL,2,79,19.6,0.464,,0.327,12.2,9.0,10.7,7.0,0.6,0.8,6.7,33.1,,0.1,0.0,0.1,0.08,,2.4,-3.4,-1.0,0.0,1978,True
35,T.R. Dunn,SG,22,POR,4,35,7.2,0.5,,0.0,3.3,12.1,7.9,11.2,1.4,0.0,20.0,6.2,,0.0,0.0,0.1,0.071,,-0.8,1.0,0.2,0.0,1978,True
36,Jim Eakins,C,31,MIL,3,18,-1.0,0.2,,0.0,6.1,0.0,3.0,6.1,2.5,0.0,16.7,13.0,,-0.1,0.0,0.0,-0.126,,-7.1,-2.4,-9.5,0.0,1978,True
37,Bo Ellis,PF,23,DEN,12,170,9.6,0.494,,0.375,9.1,16.4,12.8,5.8,1.6,2.4,23.1,13.4,,0.0,0.1,0.1,0.034,,-3.6,0.9,-2.7,0.0,1978,True
38,Alex English*,SF,24,MIL,9,208,20.9,0.657,,0.41,8.4,13.0,10.7,8.5,1.3,1.7,11.5,19.6,,0.7,0.2,0.9,0.21,,3.6,-0.1,3.5,0.3,1978,True
39,Julius Erving*,SF,27,PHI,10,358,21.2,0.533,,0.311,11.8,14.0,13.0,17.0,1.8,2.4,14.6,25.3,,0.6,0.6,1.3,0.171,,4.8,0.3,5.0,0.6,1978,True
40,Al Fleming,SF,23,SEA,5,21,8.2,0.451,,0.667,4.8,14.7,9.7,13.1,2.3,0.0,20.5,18.7,,0.0,0.0,0.0,0.038,,-5.2,1.2,-4.0,0.0,1978,True
41,Don Ford,PF,25,LAL,1,10,-1.5,0.0,,0.0,19.9,33.2,26.2,0.0,4.9,0.0,25.0,15.8,,-0.1,0.0,0.0,-0.196,,-11.8,-2.2,-13.9,0.0,1978,True
42,Bayard Forrest,C,23,PHO,1,3,25.9,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,,0.0,0.0,0.0,0.244,,7.9,0.3,8.2,0.0,1978,True
43,World B. Free,SG,24,PHI,10,268,15.4,0.504,,0.653,3.9,6.9,5.5,19.4,0.7,1.1,14.0,26.2,,0.3,0.3,0.6,0.105,,1.5,-1.9,-0.5,0.1,1978,True
44,Terry Furlow,SG,23,CLE,2,50,19.8,0.54,,0.222,6.5,5.0,5.8,16.0,0.0,0.0,9.2,25.1,,0.2,-0.1,0.1,0.088,,1.9,-1.9,0.0,0.0,1978,True
45,Mike Gale,SG,27,SAS,6,201,9.8,0.45,,0.071,3.8,9.1,6.5,18.6,1.6,1.0,22.7,14.9,,-0.1,0.1,0.0,0.001,,-2.7,-0.7,-3.4,-0.1,1978,True
46,George Gervin*,SG,25,SAS,6,227,29.4,0.597,,0.394,5.2,10.3,7.9,13.8,1.2,3.5,10.2,32.8,,1.0,0.2,1.2,0.247,,7.5,0.7,8.2,0.6,1978,True
47,John Gianelli,C,27,MIL,9,290,9.5,0.497,,0.441,6.0,15.0,10.6,5.5,1.2,1.9,15.6,11.2,,0.1,0.3,0.4,0.071,,-1.6,0.2,-1.4,0.0,1978,True
48,Glen Gondrezick,SF,22,NYK,6,70,13.2,0.555,,0.421,9.4,15.7,12.3,10.3,3.1,0.0,21.0,15.3,,0.1,0.0,0.1,0.067,,-1.9,1.2,-0.8,0.0,1978,True
49,Mike Green,C,26,SAS,6,174,17.2,0.521,,0.172,10.5,15.8,13.3,8.0,1.3,4.6,11.4,16.2,,0.3,0.2,0.5,0.134,,0.0,1.0,1.1,0.1,1978,True
50,Kevin Grevey,SF,24,WSB,21,584,13.6,0.502,,0.317,4.2,6.3,5.3,10.6,0.9,0.3,12.0,24.5,,0.6,0.5,1.1,0.093,,0.9,-1.6,-0.7,0.2,1978,True
51,Greg Griffin,SF,25,PHO,2,25,8.1,0.429,,0.0,7.4,11.0,8.8,16.6,1.9,2.4,22.2,14.5,,0.0,0.0,0.0,0.008,,-4.9,0.9,-3.9,0.0,1978,True
52,Ernie Grunfeld,SG,22,MIL,7,77,18.4,0.556,,0.156,5.7,9.4,7.6,29.7,1.7,0.7,17.0,20.9,,0.1,0.1,0.2,0.128,,3.0,0.5,3.5,0.1,1978,True
53,Joe Hassett,SG,22,SEA,8,22,18.4,0.538,,0.0,0.0,9.4,4.6,0.0,2.2,0.0,7.1,25.6,,0.0,0.0,0.0,0.108,,0.2,0.8,1.0,0.0,1978,True
54,Steve Hawes,PF,27,ATL,2,71,9.5,0.414,,0.167,4.5,23.4,13.5,15.8,0.7,1.8,23.7,15.5,,-0.1,0.1,0.0,-0.012,,-2.1,0.3,-1.9,0.0,1978,True
55,Elvin Hayes*,PF,32,WSB,21,868,20.3,0.515,,0.345,11.7,20.8,16.2,7.4,1.7,3.2,11.6,22.5,,1.4,1.7,3.1,0.169,,3.7,0.5,4.1,1.3,1978,True
56,Spencer Haywood*,PF,28,NYK,6,177,17.0,0.54,,0.129,10.1,14.3,12.0,9.3,0.5,1.5,10.0,21.2,,0.4,0.0,0.4,0.1,,0.8,-1.2,-0.4,0.1,1978,True
57,Gar Heard,PF,29,PHO,2,62,11.1,0.364,,0.118,6.0,26.5,14.2,10.8,1.5,3.9,10.1,12.9,,-0.1,0.1,0.0,0.034,,-2.4,0.9,-1.4,0.0,1978,True
58,Tom Henderson,PG,26,WSB,21,597,14.0,0.486,,0.457,2.8,5.2,4.0,23.0,2.1,0.4,13.0,15.6,,0.8,0.7,1.5,0.117,,1.9,0.4,2.3,0.6,1978,True
59,Armond Hill,PG,24,ATL,2,61,7.3,0.477,,0.267,0.0,5.8,2.8,16.1,1.6,0.0,23.0,15.5,,0.0,0.0,0.0,-0.007,,-4.3,-1.1,-5.4,0.0,1978,True
60,Darnell Hillman,PF,28,DEN,13,260,7.8,0.426,,0.19,10.0,21.0,15.6,8.7,1.0,1.4,21.9,15.9,,-0.2,0.2,0.0,-0.006,,-5.4,0.0,-5.4,-0.2,1978,True
61,Lionel Hollins,PG,24,POR,6,223,14.4,0.491,,0.326,2.6,11.4,7.2,23.0,1.6,0.0,15.7,23.3,,0.0,0.2,0.3,0.061,,0.5,-0.5,0.0,0.1,1978,True
62,Lou Hudson*,SG,33,LAL,3,93,11.4,0.421,,0.211,7.5,2.4,5.1,13.2,2.6,0.0,10.7,19.7,,0.1,0.0,0.1,0.053,,-1.4,-0.4,-1.8,0.0,1978,True
63,Dan Issel*,C,29,DEN,13,460,19.0,0.544,,0.307,9.2,20.1,14.8,16.7,0.7,0.3,13.9,22.9,,1.0,0.2,1.3,0.135,,2.2,-0.5,1.7,0.4,1978,True
64,Phil Jackson*,PF,32,NYK,6,50,7.8,0.564,,0.75,7.5,13.2,10.1,6.7,2.6,0.0,27.3,11.0,,0.0,0.0,0.0,0.031,,-4.8,0.9,-3.9,0.0,1978,True
65,Charles Johnson,SG,28,WSB,21,425,14.7,0.438,,0.162,4.6,8.0,6.3,16.8,3.3,0.0,9.6,24.8,,0.1,0.6,0.7,0.085,,0.3,0.9,1.2,0.3,1978,True
66,Dennis Johnson*,SG,23,SEA,22,827,13.9,0.486,,0.541,5.7,6.7,6.2,12.9,1.3,1.4,13.3,20.5,,0.8,0.7,1.5,0.086,,0.8,-0.3,0.5,0.5,1978,True
67,Eddie Johnson,SG,22,ATL,2,64,23.7,0.688,,0.421,3.4,7.4,5.3,15.0,6.2,1.0,18.2,18.7,,0.2,0.1,0.3,0.243,,2.2,5.9,8.1,0.2,1978,True
68,John Johnson,SF,30,SEA,22,596,10.0,0.454,,0.205,5.9,11.1,8.5,14.1,0.6,0.5,17.6,20.0,,-0.2,0.5,0.2,0.019,,-1.8,-1.4,-3.2,-0.2,1978,True
69,Marques Johnson,SF,21,MIL,9,321,27.2,0.596,,0.418,11.9,24.9,18.6,13.8,1.4,2.7,7.2,23.8,,1.4,0.5,1.9,0.28,,6.6,0.8,7.4,0.8,1978,True
70,Ollie Johnson,SF,28,ATL,2,21,13.2,0.364,,0.0,5.1,11.3,8.1,15.3,2.4,3.0,0.0,22.8,,0.0,0.0,0.0,0.036,,-1.5,1.0,-0.5,0.0,1978,True
71,Bobby Jones*,PF,26,DEN,13,390,18.0,0.609,,0.397,9.6,16.8,13.3,12.1,1.9,1.2,15.0,15.5,,0.9,0.3,1.3,0.154,,1.7,1.2,3.0,0.5,1978,True
72,Caldwell Jones,C,27,PHI,10,301,11.8,0.53,,0.179,7.7,24.5,16.9,5.7,0.7,4.8,23.9,10.0,,0.0,0.7,0.7,0.112,,-0.7,2.0,1.3,0.3,1978,True
73,Larry Kenon,SF,25,SAS,6,200,16.3,0.476,,0.184,8.6,19.9,14.4,15.2,1.2,0.5,14.6,26.2,,0.1,0.2,0.2,0.054,,-0.7,-1.5,-2.2,0.0,1978,True
74,Toby Knight,SF,22,NYK,6,48,9.6,0.34,,0.4,17.6,22.9,20.1,2.4,0.9,4.3,11.3,20.8,,-0.1,0.0,0.0,-0.042,,-4.9,-1.9,-6.8,-0.1,1978,True
75,Mitch Kupchak,PF,23,WSB,21,504,10.7,0.464,,0.347,9.6,15.9,12.7,6.0,0.4,0.3,15.5,21.0,,-0.1,0.6,0.5,0.047,,-0.8,-2.2,-3.0,-0.1,1978,True
76,Tom LaGarde,C,22,DEN,9,77,9.5,0.566,,0.368,12.1,11.6,11.9,11.6,0.0,1.3,29.0,15.2,,0.0,0.0,0.0,0.016,,-3.0,-0.8,-3.8,0.0,1978,True
77,John Lambert,PF,25,CLE,2,19,8.1,0.387,,0.667,11.4,39.4,24.4,0.0,0.0,0.0,0.0,7.8,,0.0,0.0,0.0,0.022,,-4.8,-1.8,-6.7,0.0,1978,True
78,Ron Lee,PG,25,PHO,2,41,5.8,0.355,,0.125,4.5,13.4,8.1,10.1,4.6,0.0,19.2,20.6,,-0.1,0.1,-0.1,-0.079,,-8.6,1.5,-7.1,-0.1,1978,True
79,Maurice Lucas,PF,25,POR,6,233,13.3,0.443,,0.176,9.4,25.4,17.8,10.3,0.9,0.5,14.0,25.0,,-0.2,0.4,0.1,0.029,,-0.8,-1.2,-2.0,0.0,1978,True
80,Bob McAdoo*,C,26,NYK,6,238,17.6,0.506,,0.278,4.3,21.7,12.4,13.4,1.3,2.6,14.0,26.0,,0.1,0.1,0.2,0.045,,0.3,0.6,0.9,0.2,1978,True
81,Ted McClain,PG,31,PHI,5,31,11.9,0.3,,0.0,6.8,11.3,9.3,40.0,7.1,0.0,33.3,18.3,,-0.1,0.1,0.0,-0.013,,-1.7,5.0,3.2,0.0,1978,True
82,George McGinnis*,PF,27,PHI,10,273,15.0,0.502,,0.392,9.3,17.3,13.7,15.5,2.4,0.2,20.6,25.5,,0.0,0.5,0.5,0.087,,-0.6,-0.3,-0.9,0.1,1978,True
83,Tom McMillen,C,25,ATL,2,75,14.8,0.565,,0.0,10.0,23.8,16.6,2.1,0.7,0.0,11.5,15.1,,0.1,0.1,0.2,0.127,,0.1,-1.7,-1.6,0.0,1978,True
84,Jim McMillian,SF,29,NYK,6,134,13.4,0.476,,0.113,6.3,9.8,7.9,10.3,2.3,0.0,11.2,17.6,,0.1,0.0,0.1,0.034,,-0.2,-0.3,-0.5,0.1,1978,True
85,Dave Meyers,PF,24,MIL,9,279,14.4,0.494,,0.424,10.6,17.5,14.1,15.6,1.1,2.0,17.5,20.0,,0.2,0.3,0.5,0.083,,-0.1,-0.1,-0.2,0.1,1978,True
86,Steve Mix,SF,30,PHI,10,235,25.1,0.674,,0.524,7.6,10.8,9.4,22.1,2.8,0.2,10.6,18.2,,1.1,0.4,1.5,0.311,,7.0,1.9,9.0,0.6,1978,True
87,Earl Monroe*,SG,33,NYK,6,145,9.1,0.422,,0.29,0.6,3.0,1.7,14.5,1.8,0.0,7.9,19.7,,0.0,0.0,-0.1,-0.018,,-3.7,-0.9,-4.7,-0.1,1978,True
88,Lloyd Neal,PF,27,POR,3,47,4.3,0.35,,0.048,4.9,20.3,12.9,6.3,0.0,4.9,21.9,25.1,,-0.2,0.1,-0.2,-0.163,,-6.6,-0.8,-7.4,-0.1,1978,True
89,Norm Nixon,PG,22,LAL,3,92,11.4,0.474,,0.125,4.3,6.0,5.1,22.8,2.1,0.6,16.5,13.0,,0.1,0.0,0.1,0.075,,-1.9,0.9,-1.1,0.0,1978,True
90,Willie Norwood,SF,30,POR,3,44,10.0,0.603,,0.083,2.6,7.2,5.0,13.7,0.0,1.3,13.9,14.1,,0.1,0.0,0.1,0.11,,-1.6,0.4,-1.2,0.0,1978,True
91,Mark Olberding,PF,21,SAS,6,152,16.4,0.547,,0.294,6.4,14.1,10.4,11.7,1.8,2.0,12.2,17.3,,0.3,0.1,0.4,0.139,,0.0,0.9,0.9,0.1,1978,True
92,Tom Owens,C,28,POR,6,200,20.6,0.582,,0.304,7.5,13.8,10.8,20.5,1.2,2.0,8.2,18.3,,0.6,0.3,0.9,0.219,,4.8,2.2,7.0,0.5,1978,True
93,Joe Pace,C,24,WSB,9,52,19.7,0.753,,1.5,9.5,29.7,19.4,2.5,0.9,6.1,23.1,16.2,,0.2,0.1,0.3,0.257,,-0.6,3.8,3.2,0.1,1978,True
94,Billy Paultz,C,29,SAS,6,191,14.5,0.49,,0.27,4.0,18.2,11.3,9.2,1.2,1.3,7.8,16.1,,0.2,0.2,0.4,0.093,,0.2,-0.3,0.0,0.1,1978,True
95,Anthony Roberts,SF,22,DEN,13,400,15.6,0.48,,0.251,11.7,15.6,13.7,10.7,1.2,0.8,10.9,23.4,,0.5,0.2,0.8,0.092,,-0.4,-1.0,-1.4,0.1,1978,True
96,Tony Robertson,SG,22,ATL,2,12,2.1,0.363,,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,,0.0,0.0,0.0,-0.087,,-9.3,-3.9,-13.2,0.0,1978,True
97,Dave Robisch,C,28,LAL,3,47,25.5,0.573,,0.208,16.9,9.4,13.4,3.5,1.0,1.1,0.0,22.0,,0.2,0.0,0.3,0.276,,6.7,-1.5,5.2,0.1,1978,True
98,Tree Rollins,C,22,ATL,2,51,11.5,0.515,,0.667,6.3,14.0,10.0,2.9,1.0,4.9,16.2,15.8,,0.0,0.1,0.1,0.049,,-2.9,0.6,-2.3,0.0,1978,True
99,Campy Russell,SF,26,CLE,2,88,20.7,0.57,,0.538,8.6,11.3,9.9,18.7,1.6,0.6,17.2,25.4,,0.2,-0.1,0.2,0.097,,0.8,0.4,1.1,0.1,1978,True
100,Alvin Scott,SF,22,PHO,2,37,15.1,0.611,,0.75,5.0,14.8,8.9,11.0,2.6,0.0,15.8,13.8,,0.1,0.0,0.1,0.147,,-0.2,0.8,0.6,0.0,1978,True
101,Charlie Scott*,SG,29,LAL,3,103,5.6,0.345,,0.2,5.8,7.5,6.6,17.8,1.9,0.0,20.2,20.9,,-0.2,0.0,-0.2,-0.079,,-4.9,-1.8,-6.7,-0.1,1978,True
102,Bruce Seals,SF,24,SEA,9,92,6.7,0.337,,0.189,8.8,13.4,11.1,12.5,1.0,1.1,13.0,20.2,,-0.2,0.1,-0.1,-0.036,,-4.1,-1.1,-5.2,-0.1,1978,True
103,Lonnie Shelton,PF,22,NYK,6,151,14.8,0.554,,0.143,11.2,18.9,14.8,14.5,0.6,1.7,19.0,18.3,,0.2,0.0,0.2,0.068,,-1.1,0.1,-1.0,0.0,1978,True
104,Jack Sikma*,PF,22,SEA,22,701,15.2,0.524,,0.368,7.2,18.8,12.9,5.8,1.2,0.8,10.9,18.5,,1.2,0.9,2.1,0.145,,-0.1,-0.1,-0.2,0.3,1978,True
105,James Silas,PG,28,SAS,3,19,3.3,0.322,,0.2,0.0,0.0,0.0,6.6,2.4,0.0,8.4,25.1,,-0.1,0.0,-0.1,-0.155,,-7.6,-3.4,-11.0,0.0,1978,True
106,Paul Silas,PF,34,SEA,22,605,10.0,0.444,,0.638,12.2,19.4,15.8,7.7,1.0,0.5,19.9,10.0,,0.3,0.7,1.0,0.08,,-0.7,-0.1,-0.8,0.2,1978,True
107,Ralph Simpson,SG,28,DEN,13,225,11.8,0.485,,0.242,2.3,6.2,4.3,23.4,0.8,0.5,16.7,21.1,,0.1,0.0,0.1,0.019,,-1.4,-1.5,-2.9,-0.1,1978,True
108,Bingo Smith,SG,31,CLE,2,34,15.3,0.615,,0.0,6.3,3.7,5.1,4.5,0.0,0.0,7.1,15.8,,0.1,0.0,0.1,0.071,,-0.3,-1.3,-1.7,0.0,1978,True
109,Elmore Smith,C,28,CLE,2,56,14.5,0.469,,0.25,11.6,28.9,19.6,0.0,2.5,2.8,15.8,21.7,,0.0,0.0,0.0,-0.005,,-5.6,0.3,-5.2,0.0,1978,True
110,Robert Smith,PG,22,DEN,11,96,16.7,0.671,,0.269,5.4,4.1,4.8,24.0,2.8,0.0,21.6,14.5,,0.2,0.0,0.3,0.134,,0.9,1.9,2.8,0.1,1978,True
111,Dick Snyder,SG,33,CLE,1,3,-15.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,12.8,,0.0,0.0,0.0,-0.513,,-16.5,-6.1,-22.6,0.0,1978,True
112,Larry Steele,SG,28,POR,6,191,11.8,0.498,,0.35,4.8,10.0,7.5,10.6,1.8,0.6,14.8,18.3,,0.1,0.2,0.3,0.075,,-0.8,0.5,-0.4,0.1,1978,True
113,David Thompson*,SG,23,DEN,13,481,18.2,0.503,,0.275,3.9,7.2,5.6,16.9,0.8,2.2,10.7,28.6,,0.8,0.1,1.0,0.095,,2.3,-0.8,1.5,0.4,1978,True
114,Dave Twardzik,PG,27,POR,6,108,11.1,0.617,,0.609,1.1,2.9,2.0,14.1,3.2,0.0,25.5,15.6,,0.1,0.1,0.2,0.093,,-1.9,1.6,-0.3,0.0,1978,True
115,Wes Unseld*,C,31,WSB,18,677,14.5,0.548,,0.343,10.5,21.9,16.1,14.8,1.2,0.5,18.9,10.9,,1.0,1.1,2.0,0.144,,2.7,1.0,3.6,1.0,1978,True
116,Foots Walker,PG,26,CLE,2,70,11.9,0.443,,0.192,7.7,3.6,5.8,19.2,2.0,1.5,17.5,18.8,,0.0,-0.1,0.0,-0.027,,-3.2,0.4,-2.9,0.0,1978,True
117,Phil Walker,SG,21,WSB,4,17,-5.5,0.294,,0.625,5.8,6.0,5.9,14.1,0.0,0.0,22.7,30.2,,-0.1,0.0,-0.1,-0.254,,-12.3,-5.6,-17.8,-0.1,1978,True
118,Wally Walker,SF,23,SEA,20,261,9.3,0.482,,0.306,7.7,7.1,7.4,6.7,1.5,0.8,15.7,17.7,,0.1,0.2,0.3,0.06,,-3.0,-0.4,-3.4,-0.1,1978,True
119,Bill Walton*,C,25,POR,2,49,28.6,0.64,,0.389,11.8,36.7,24.8,13.6,3.0,3.5,22.2,23.8,,0.1,0.1,0.2,0.231,,7.0,3.7,10.8,0.2,1978,True
120,Lloyd Walton,PG,24,MIL,9,124,14.6,0.516,,0.371,0.9,2.5,1.7,36.1,2.9,1.2,25.6,17.2,,0.1,0.1,0.2,0.063,,1.2,0.2,1.3,0.1,1978,True
121,Marvin Webster,C,25,SEA,22,904,16.8,0.533,,0.429,10.6,22.1,16.3,9.5,0.3,3.3,18.2,18.1,,1.0,1.3,2.3,0.122,,1.0,0.5,1.5,0.8,1978,True
122,Paul Westphal*,SG,27,PHO,2,66,26.3,0.51,,0.191,4.2,6.2,5.0,56.4,0.7,0.0,8.9,34.2,,0.2,0.0,0.2,0.157,,8.4,-1.3,7.2,0.2,1978,True
123,Bob Wilkerson,SF,23,DEN,13,426,10.9,0.412,,0.331,4.9,11.9,8.5,22.8,2.0,0.5,14.7,15.1,,0.1,0.2,0.3,0.039,,-2.3,1.1,-1.2,0.1,1978,True
124,Jamaal Wilkes*,SF,24,LAL,3,108,10.1,0.489,,0.344,8.3,17.4,12.6,10.0,1.3,0.5,23.0,17.5,,0.0,0.1,0.0,0.018,,-2.9,-0.6,-3.5,0.0,1978,True
125,Gus Williams,PG,24,SEA,22,701,20.4,0.518,,0.31,4.3,8.2,6.3,21.2,3.1,0.9,12.2,25.4,,1.4,0.9,2.3,0.155,,2.9,1.6,4.6,1.2,1978,True
