Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
123,Chuck Person,SF,22,IND,4,159,22.4,0.592,0.108,0.527,4.6,20.8,12.7,26.2,1.7,0.9,14.1,31.2,,0.2,0.3,0.5,0.16,,5.0,2.7,7.7,0.4,1987,True
124,Jim Petersen,PF,24,HOU,10,187,11.9,0.577,0.0,0.353,8.9,18.6,14.0,4.7,1.3,0.6,14.5,15.6,,0.1,0.3,0.4,0.108,,-1.4,0.0,-1.4,0.0,1987,True
125,Ricky Pierce,SG,27,MIL,12,317,15.0,0.557,0.0,0.472,4.2,6.3,5.2,7.5,1.5,1.0,10.0,24.8,,0.4,0.1,0.5,0.073,,0.8,-1.0,-0.2,0.1,1987,True
126,Terry Porter,PG,23,POR,4,150,19.1,0.578,0.1,0.4,0.7,13.7,7.2,39.3,3.2,0.8,18.1,19.6,,0.2,0.2,0.4,0.136,,3.3,1.9,5.2,0.3,1987,True
127,Paul Pressey,SF,28,MIL,12,465,15.4,0.514,0.055,0.315,6.8,9.1,7.9,29.9,2.9,1.0,17.4,17.9,,0.3,0.4,0.7,0.072,,2.1,1.6,3.7,0.7,1987,True
128,Kurt Rambis,PF,28,LAL,17,215,14.1,0.706,0.0,0.829,9.3,24.1,17.4,5.1,1.8,0.8,18.9,13.2,,0.4,0.4,0.8,0.189,,-1.7,1.4,-0.3,0.1,1987,True
129,Blair Rasmussen,C,24,DEN,3,92,13.7,0.496,0.0,0.222,7.6,18.3,12.3,11.1,1.0,1.2,9.2,22.1,,0.0,0.0,-0.1,-0.034,,-0.2,-1.6,-1.7,0.0,1987,True
130,Robert Reid,SG,31,HOU,10,431,5.1,0.391,0.11,0.148,1.7,7.6,4.8,15.9,1.2,0.4,14.1,18.9,,-0.8,0.4,-0.4,-0.041,,-4.8,-1.3,-6.1,-0.4,1987,True
131,Jerry Reynolds,SF,24,MIL,4,5,52.6,0.387,0.333,0.667,22.4,0.0,11.8,58.2,29.1,0.0,0.0,32.0,,0.0,0.0,0.0,0.426,,17.7,24.1,41.8,0.1,1987,True
132,Clint Richardson,SG,30,IND,4,73,5.9,0.581,0.083,0.333,5.1,11.7,8.4,17.6,0.0,0.0,26.7,12.0,,0.0,0.1,0.1,0.049,,-3.6,-0.4,-3.9,0.0,1987,True
133,Doc Rivers,PG,25,ATL,8,245,12.7,0.444,0.0,1.106,2.8,9.8,6.3,52.3,1.9,0.8,26.3,17.2,,-0.1,0.3,0.2,0.039,,1.3,-0.4,0.9,0.2,1987,True
134,Fred Roberts,PF,26,BOS,20,265,9.1,0.581,0.0,0.746,7.0,7.8,7.4,5.9,1.1,0.7,13.3,14.7,,0.3,0.1,0.4,0.067,,-2.4,-0.4,-2.8,0.0,1987,True
135,Cliff Robinson,PF,26,PHI,5,138,17.5,0.54,0.0,0.246,8.7,25.7,17.7,6.6,1.1,2.9,10.6,22.7,,0.1,0.2,0.3,0.114,,1.2,1.1,2.3,0.2,1987,True
136,Dennis Rodman*,SF,25,DET,15,245,14.0,0.556,0.0,0.432,14.7,17.7,16.2,1.7,1.2,4.3,16.2,18.2,,0.1,0.5,0.6,0.116,,-2.1,0.7,-1.5,0.0,1987,True
137,Tree Rollins,C,31,ATL,9,221,9.7,0.585,0.0,0.5,9.9,17.6,13.8,1.9,0.7,4.8,17.0,8.3,,0.1,0.4,0.5,0.113,,-1.8,1.7,-0.1,0.1,1987,True
138,John Salley,C,22,DET,15,311,10.6,0.55,0.0,0.636,10.9,15.0,13.0,4.5,0.5,3.4,14.2,13.4,,0.3,0.5,0.8,0.117,,-2.7,1.3,-1.4,0.0,1987,True
139,Ralph Sampson*,PF,26,HOU,10,330,15.8,0.564,0.014,0.295,9.8,20.1,15.2,10.6,0.3,2.1,15.8,25.2,,0.2,0.5,0.7,0.097,,-0.4,0.0,-0.4,0.1,1987,True
140,Danny Schayes,C,27,DEN,3,75,13.6,0.716,0.0,0.529,7.0,16.5,11.1,3.5,0.6,1.5,12.5,11.9,,0.1,0.0,0.1,0.063,,0.0,-1.3,-1.3,0.0,1987,True
141,Russ Schoene,PF,26,SEA,14,123,7.7,0.466,0.214,0.429,5.0,20.1,11.8,3.1,0.4,2.1,5.7,11.7,,0.1,0.1,0.2,0.066,,-3.0,-0.6,-3.7,-0.1,1987,True
142,Detlef Schrempf,SF,24,DAL,4,97,5.1,0.389,0.086,0.314,4.4,8.6,6.5,8.0,1.5,1.1,13.1,18.8,,-0.2,0.0,-0.2,-0.088,,-4.5,-2.2,-6.7,-0.1,1987,True
143,Byron Scott,SG,25,LAL,18,608,13.0,0.555,0.162,0.319,4.1,7.0,5.7,12.3,1.5,0.4,9.5,17.9,,0.9,0.7,1.5,0.119,,-0.3,-0.4,-0.7,0.2,1987,True
144,Carey Scurry,SF,24,UTA,4,57,15.6,0.478,0.091,0.318,14.3,14.4,14.3,0.0,3.5,5.4,7.4,20.1,,0.0,0.1,0.1,0.118,,-1.6,1.5,-0.1,0.0,1987,True
145,Brad Sellers,PF,24,CHI,3,68,3.6,0.369,0.0,0.158,3.4,10.1,6.4,6.8,0.0,0.9,4.7,14.3,,-0.1,0.0,-0.1,-0.057,,-4.4,-1.7,-6.1,-0.1,1987,True
146,Purvis Short,SF,29,GSW,10,253,15.0,0.526,0.016,0.293,5.1,10.2,7.4,16.3,2.3,0.5,13.1,26.1,,0.1,0.2,0.3,0.055,,0.4,-0.7,-0.3,0.1,1987,True
147,Jerry Sichting,PG,30,BOS,23,338,6.2,0.457,0.073,0.122,1.8,5.1,3.5,12.6,1.3,0.0,10.4,12.3,,-0.1,0.1,0.0,0.004,,-3.3,-0.3,-3.6,-0.1,1987,True
148,Jack Sikma*,C,31,MIL,12,426,17.0,0.565,0.007,0.327,8.7,28.2,18.0,7.5,1.7,1.4,9.5,18.4,,0.7,0.5,1.2,0.134,,1.2,0.5,1.7,0.4,1987,True
149,Larry Smith,PF,29,GSW,10,329,16.9,0.562,0.0,0.296,19.8,28.3,23.7,6.9,1.8,1.1,13.3,13.3,,0.6,0.5,1.0,0.149,,2.0,-1.2,0.8,0.2,1987,True
150,Otis Smith,SG,23,DEN,3,19,12.9,0.502,0.0,1.5,4.6,23.7,12.9,25.7,0.0,5.9,28.7,27.4,,-0.1,0.0,-0.1,-0.147,,-1.2,1.1,-0.1,0.0,1987,True
151,Mike Smrek,C,24,LAL,10,33,2.1,0.316,0.0,0.6,11.3,12.3,11.9,0.0,0.0,10.1,7.3,17.0,,-0.1,0.1,0.0,0.003,,-13.3,0.7,-12.6,-0.1,1987,True
152,Steve Stipanovich,C,26,IND,4,149,13.5,0.593,0.026,0.5,5.8,18.9,12.4,3.5,1.1,0.9,7.9,15.8,,0.2,0.3,0.4,0.144,,1.1,0.7,1.8,0.1,1987,True
153,John Stockton*,PG,24,UTA,5,157,18.2,0.72,0.172,0.448,1.5,6.7,4.1,38.1,4.8,0.4,24.1,12.3,,0.4,0.3,0.7,0.2,,1.8,4.3,6.1,0.3,1987,True
154,Roy Tarpley,PF,22,DAL,4,114,15.6,0.519,0.0,0.146,16.7,21.8,19.3,1.3,0.4,3.4,12.1,20.3,,0.1,0.1,0.2,0.064,,-1.2,-1.9,-3.2,0.0,1987,True
155,Terry Teagle,SG,26,GSW,10,233,14.0,0.512,0.016,0.306,6.0,3.7,4.9,8.8,1.7,0.3,9.0,27.4,,0.1,0.1,0.2,0.038,,-0.1,-2.2,-2.4,0.0,1987,True
156,Isiah Thomas*,PG,25,DET,15,562,22.6,0.523,0.111,0.37,4.2,9.1,6.7,35.0,3.5,0.4,10.8,29.2,,1.1,1.0,2.1,0.178,,5.3,2.5,7.8,1.4,1987,True
157,Billy Thompson,SF,23,LAL,3,27,25.8,0.589,0.0,0.182,13.8,11.3,12.4,10.4,7.1,0.0,0.0,18.1,,0.1,0.1,0.2,0.299,,3.6,3.7,7.3,0.1,1987,True
158,Mychal Thompson,PF,32,LAL,18,401,11.1,0.497,0.0,0.365,9.0,15.0,12.3,2.9,0.8,2.3,9.1,18.0,,0.1,0.6,0.7,0.085,,-2.3,-1.0,-3.4,-0.1,1987,True
159,Sedale Threatt,PG,25,CHI,3,70,12.5,0.533,0.0,0.235,3.3,5.9,4.5,36.8,0.8,0.0,9.6,13.5,,0.1,0.0,0.1,0.084,,-0.2,-0.5,-0.7,0.0,1987,True
160,Wayman Tisdale,PF,22,IND,4,108,14.7,0.62,0.0,0.742,5.7,12.5,9.1,15.4,0.5,0.0,10.8,19.9,,0.2,0.2,0.3,0.152,,1.8,1.2,3.0,0.1,1987,True
161,Andrew Toney,SG,29,PHI,5,104,4.3,0.401,0.088,0.059,2.3,7.2,4.9,34.5,0.9,1.1,31.4,20.2,,-0.3,0.1,-0.3,-0.12,,-4.2,-2.8,-7.0,-0.1,1987,True
162,Kelly Tripucka,SF,27,UTA,5,70,14.1,0.735,0.15,0.2,1.7,10.0,5.8,7.3,2.9,0.0,24.3,17.4,,0.0,0.1,0.2,0.105,,-2.2,1.9,-0.3,0.0,1987,True
163,Elston Turner,SF,27,CHI,3,25,16.7,0.8,0.0,0.0,4.6,5.5,5.0,6.9,4.3,0.0,0.0,9.1,,0.1,0.0,0.1,0.173,,1.3,4.8,6.1,0.1,1987,True
164,Kiki Vandeweghe,SF,28,POR,4,174,14.8,0.6,0.056,0.366,3.2,5.3,4.2,10.2,0.3,0.3,11.8,22.0,,0.3,0.0,0.3,0.092,,2.4,-2.7,-0.3,0.1,1987,True
165,Jay Vincent,SF,27,WSB,3,72,7.6,0.442,0.0,0.3,2.7,10.9,6.5,7.1,1.4,0.0,10.5,22.0,,-0.1,0.1,0.0,-0.029,,-4.0,-1.2,-5.2,-0.1,1987,True
166,Sam Vincent,PG,23,BOS,17,141,13.4,0.518,0.036,0.625,2.6,7.3,5.1,18.9,1.1,0.8,12.3,24.9,,0.1,0.0,0.1,0.041,,-0.8,-1.9,-2.7,0.0,1987,True
167,Danny Vranes,SF,28,PHI,2,3,10.2,,,,0.0,100.0,56.8,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.196,,-9.7,7.6,-2.1,0.0,1987,True
168,Granville Waiters,C,26,CHI,2,8,4.3,,,,0.0,17.1,7.8,0.0,0.0,7.8,,0.0,,0.0,0.0,0.0,0.035,,-4.2,3.4,-0.9,0.0,1987,True
169,Darrell Walker,PG,25,DEN,3,68,4.8,0.351,0.0,0.206,3.9,11.6,7.2,9.7,1.3,0.0,9.7,22.5,,-0.2,0.0,-0.3,-0.196,,-4.6,-4.8,-9.4,-0.1,1987,True
170,Bill Walton*,C,34,BOS,12,102,9.2,0.465,0.0,0.56,11.0,24.8,18.2,12.9,1.5,2.3,20.4,16.6,,-0.1,0.1,0.0,0.009,,-4.4,1.9,-2.5,0.0,1987,True
171,Chris Washburn,C,21,GSW,5,29,4.2,0.571,0.0,0.857,0.0,4.2,2.0,8.9,0.0,0.0,29.3,19.4,,0.0,0.0,0.0,-0.079,,-5.6,-2.0,-7.6,0.0,1987,True
172,Spud Webb,PG,23,ATL,8,122,11.3,0.585,0.053,0.895,0.9,6.6,3.8,44.4,2.6,0.0,40.5,16.2,,-0.1,0.2,0.0,0.017,,-0.1,-0.6,-0.8,0.0,1987,True
173,Bill Wennington,C,23,DAL,4,47,10.2,0.528,0.0,0.417,9.0,13.2,11.2,10.9,0.0,3.5,17.4,14.6,,0.0,0.0,0.0,0.028,,-2.0,1.0,-1.0,0.0,1987,True
174,Ennis Whatley,PG,24,WSB,2,32,-4.3,0.25,0.0,0.0,3.0,7.0,4.9,29.2,3.0,0.0,40.0,26.1,,-0.3,0.0,-0.3,-0.397,,-10.2,-5.0,-15.2,-0.1,1987,True
175,Jerome Whitehead,C,30,GSW,10,100,2.8,0.35,0.0,0.37,5.3,11.0,8.0,3.8,1.0,1.3,3.1,13.4,,-0.1,0.1,-0.1,-0.025,,-6.5,-2.4,-8.9,-0.2,1987,True
176,Dominique Wilkins*,SF,27,ATL,9,360,18.8,0.497,0.048,0.352,8.6,13.7,11.2,12.9,2.3,1.5,9.7,33.2,,0.2,0.6,0.7,0.1,,3.9,-0.2,3.8,0.5,1987,True
177,Herb Williams,PF,28,IND,4,134,8.5,0.592,0.0,0.382,2.8,15.5,9.2,9.2,0.0,0.5,21.7,17.7,,-0.1,0.2,0.1,0.03,,-1.6,0.3,-1.3,0.0,1987,True
178,John Williams,SF,20,WSB,3,49,16.0,0.585,0.071,0.5,7.9,16.1,11.7,7.1,2.0,0.0,10.5,16.3,,0.1,0.1,0.1,0.114,,1.8,0.7,2.4,0.1,1987,True
179,Kevin Williams,SG,25,SEA,14,255,15.8,0.538,0.021,0.426,7.6,7.3,7.5,16.7,3.1,0.2,8.2,19.4,,0.5,0.3,0.7,0.139,,0.2,1.5,1.7,0.2,1987,True
180,Kevin Willis,PF,24,ATL,9,356,13.4,0.548,0.0,0.27,10.7,16.1,13.4,2.8,1.3,1.3,11.7,18.2,,0.2,0.5,0.7,0.1,,0.3,-1.2,-1.0,0.1,1987,True
181,David Wingate,SG,23,PHI,5,90,10.4,0.475,0.054,0.378,6.7,8.4,7.6,14.1,2.7,0.6,17.3,24.0,,-0.1,0.1,0.0,-0.009,,-2.8,0.1,-2.7,0.0,1987,True
182,Randy Wittman,SG,27,ATL,9,300,14.7,0.576,0.0,0.14,1.2,5.7,3.4,18.1,0.7,0.9,8.5,20.8,,0.4,0.3,0.7,0.109,,1.5,0.0,1.5,0.3,1987,True
183,James Worthy*,SF,25,LAL,18,681,21.0,0.624,0.007,0.326,5.7,10.5,8.3,13.7,2.0,1.8,10.5,23.0,,1.7,1.0,2.7,0.19,,3.9,1.1,5.0,1.2,1987,True
184,Danny Young,PG,24,SEA,14,208,14.0,0.505,0.308,0.192,2.0,7.1,4.3,29.7,3.5,0.0,11.0,12.4,,0.3,0.2,0.5,0.124,,0.6,2.4,3.0,0.3,1987,True
