Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
24,Adrian Caldwell,PF,23,HOU,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.025,,-2.8,-0.5,-3.3,0.0,1990,True
25,Joe Barry Carroll,C,31,DEN,3,46,16.5,0.592,0.0,0.125,2.0,18.1,9.6,9.2,1.0,5.4,5.6,15.1,,0.1,0.0,0.1,0.099,,-0.1,2.5,2.4,0.1,1990,True
26,Bill Cartwright,C,32,CHI,16,462,6.4,0.461,0.0,0.355,6.3,13.3,9.7,5.0,0.6,0.6,15.2,15.7,,-0.3,0.5,0.2,0.016,,-3.6,-2.1,-5.7,-0.4,1990,True
27,Tom Chambers,PF,30,PHO,16,612,14.2,0.533,0.069,0.48,3.9,14.6,9.6,8.0,0.6,0.7,12.8,26.4,,0.4,0.7,1.0,0.082,,0.3,-0.9,-0.5,0.2,1990,True
28,Maurice Cheeks*,PG,33,NYK,10,388,16.2,0.544,0.038,0.298,3.5,8.5,5.9,30.8,2.2,0.3,13.9,15.3,,0.7,0.0,0.7,0.091,,1.4,-0.1,1.4,0.3,1990,True
29,Derrick Chievous,SF,22,CLE,3,28,21.5,0.681,0.0,0.9,9.4,3.8,6.3,11.5,1.8,0.0,17.7,27.8,,0.1,0.0,0.1,0.162,,2.2,-0.6,1.6,0.0,1990,True
30,Michael Cooper*,SG,33,LAL,9,173,7.1,0.329,0.343,0.0,7.9,8.6,8.2,18.5,2.1,1.5,16.7,10.7,,-0.1,0.1,0.1,0.018,,-1.1,1.2,0.0,0.1,1990,True
31,Wayne Cooper,C,33,POR,18,248,11.0,0.434,0.0,0.404,10.7,21.4,15.8,2.8,1.0,7.0,8.3,9.9,,0.1,0.4,0.5,0.097,,-2.5,2.8,0.3,0.1,1990,True
32,Lanard Copeland,SG,24,PHI,4,9,-3.7,0.333,0.0,0.0,0.0,14.0,6.7,0.0,0.0,0.0,14.3,34.4,,-0.1,0.0,-0.1,-0.353,,-11.9,-7.0,-18.9,0.0,1990,True
33,Terry Cummings,PF,28,SAS,10,375,20.1,0.571,0.026,0.267,9.2,17.4,13.4,8.5,0.9,0.7,8.0,25.0,,0.9,0.5,1.4,0.183,,3.3,-0.3,3.0,0.5,1990,True
34,Brad Daugherty,C,24,CLE,5,186,22.3,0.632,0.0,0.657,2.8,25.0,15.1,17.4,0.6,1.4,12.6,25.5,,0.5,0.2,0.7,0.171,,3.1,1.5,4.6,0.3,1990,True
35,Charles Davis,SF,31,CHI,6,20,-0.8,0.286,0.143,0.0,17.5,0.0,9.0,7.2,0.0,0.0,12.5,17.6,,0.0,0.0,0.0,-0.088,,-8.0,-4.6,-12.6,-0.1,1990,True
36,Walter Davis*,SG,35,DEN,3,70,10.6,0.441,0.022,0.133,5.2,7.5,6.3,13.3,0.6,0.0,9.5,29.1,,-0.1,0.0,-0.1,-0.1,,-1.4,-4.7,-6.1,-0.1,1990,True
37,Johnny Dawkins,PG,26,PHI,10,386,15.7,0.53,0.061,0.374,1.5,5.6,3.4,36.9,2.3,0.3,17.8,18.7,,0.4,0.1,0.5,0.066,,1.8,-0.2,1.7,0.4,1990,True
38,Vlade Divac*,C,21,LAL,9,175,23.1,0.783,0.045,0.432,11.3,20.9,16.3,8.7,2.3,5.4,19.9,16.4,,0.5,0.3,0.8,0.231,,3.4,4.3,7.7,0.4,1990,True
39,James Donaldson,C,32,DAL,3,74,12.4,0.724,0.0,0.385,9.5,14.1,11.9,4.0,1.3,0.0,20.8,11.2,,0.1,0.0,0.2,0.102,,0.4,0.3,0.7,0.1,1990,True
40,Larry Drew,PG,31,LAL,7,51,5.1,0.564,0.5,0.75,0.0,4.5,2.3,10.0,3.0,0.0,27.3,12.6,,0.0,0.0,0.0,0.018,,-5.2,0.7,-4.4,0.0,1990,True
41,Clyde Drexler*,SG,27,POR,21,853,19.0,0.505,0.105,0.318,7.8,11.9,9.8,29.2,3.0,1.3,13.1,24.5,,1.0,1.2,2.2,0.123,,4.2,2.2,6.3,1.8,1990,True
42,Kevin Duckworth,C,25,POR,15,453,9.0,0.475,0.0,0.246,6.5,15.0,10.6,5.7,0.5,1.2,13.7,21.7,,-0.4,0.4,0.1,0.007,,-3.1,-0.9,-3.9,-0.2,1990,True
43,Joe Dumars*,SG,26,DET,20,754,15.2,0.545,0.067,0.398,2.8,4.0,3.4,20.1,1.5,0.0,13.9,22.6,,1.1,1.0,2.1,0.133,,1.2,0.5,1.8,0.7,1990,True
44,T.R. Dunn,SF,34,DEN,3,31,9.3,,,,3.0,20.2,11.0,7.1,5.7,1.6,100.0,1.2,,0.0,0.0,0.0,0.062,,-3.0,5.1,2.1,0.0,1990,True
45,Mark Eaton,C,33,UTA,5,128,9.1,0.495,0.0,0.294,6.7,20.9,13.4,0.0,1.2,7.6,17.2,7.8,,0.0,0.2,0.2,0.058,,-3.8,3.1,-0.7,0.0,1990,True
46,Blue Edwards,SF,24,UTA,5,94,13.1,0.61,0.115,0.308,9.2,13.0,10.9,12.3,3.8,1.5,28.9,19.0,,0.0,0.1,0.1,0.048,,-1.8,3.0,1.2,0.1,1990,True
47,James Edwards,C,34,DET,20,536,12.8,0.523,0.004,0.416,5.3,10.1,7.7,4.1,0.5,1.4,10.2,25.0,,0.3,0.8,1.1,0.096,,-1.8,0.1,-1.7,0.0,1990,True
48,Craig Ehlo,SG,28,CLE,5,196,12.5,0.49,0.242,0.306,4.7,13.5,9.6,23.2,1.6,0.0,14.6,19.3,,0.0,0.2,0.2,0.047,,-1.2,-0.1,-1.3,0.0,1990,True
49,Sean Elliott,SF,21,SAS,10,291,13.0,0.584,0.01,0.302,4.2,10.7,7.5,7.9,1.5,1.3,12.1,16.8,,0.4,0.4,0.7,0.118,,-0.5,1.1,0.6,0.2,1990,True
50,Alex English*,SF,36,DEN,3,76,23.4,0.604,0.0,0.25,3.6,8.2,5.8,20.6,1.2,0.7,3.9,25.9,,0.2,0.0,0.2,0.149,,5.6,-0.2,5.4,0.1,1990,True
51,Patrick Ewing*,C,27,NYK,10,395,25.4,0.579,0.009,0.361,6.0,26.0,15.7,14.2,1.7,3.2,9.6,30.9,,1.0,0.3,1.3,0.155,,4.3,0.8,5.2,0.7,1990,True
52,Vern Fleming,PG,27,IND,3,113,14.1,0.527,0.059,0.265,4.6,9.6,7.1,27.1,1.0,0.5,17.4,19.3,,0.1,0.0,0.1,0.033,,2.8,-1.2,1.6,0.1,1990,True
53,Sleepy Floyd,PG,29,HOU,4,172,16.8,0.518,0.188,0.266,4.4,6.7,5.4,38.3,1.5,0.4,17.3,21.7,,0.2,0.0,0.2,0.05,,3.3,-0.4,2.8,0.2,1990,True
54,Kevin Gamble,SF,24,BOS,3,8,22.9,0.6,0.0,0.0,16.2,0.0,7.6,43.5,0.0,0.0,16.7,31.6,,0.0,0.0,0.0,0.091,,1.7,-5.0,-3.3,0.0,1990,True
55,Mike Gminski,C,30,PHI,10,342,12.7,0.518,0.043,0.128,2.7,17.0,9.5,5.2,1.2,4.4,12.1,18.2,,0.0,0.2,0.2,0.026,,-1.5,1.1,-0.4,0.1,1990,True
56,Greg Grant,PG,23,PHO,7,47,13.3,0.475,0.15,0.0,5.1,8.7,7.0,33.5,2.1,0.0,20.0,22.5,,0.0,0.1,0.0,0.019,,0.2,-0.3,-0.1,0.0,1990,True
57,Horace Grant,PF,24,CHI,16,616,15.4,0.535,0.013,0.333,13.9,17.2,15.5,9.8,1.5,2.1,12.5,14.9,,0.8,0.9,1.8,0.137,,2.0,0.2,2.2,0.7,1990,True
58,Stuart Gray,C,26,NYK,4,12,6.8,0.4,0.0,0.0,28.4,50.9,39.3,0.0,4.2,0.0,37.5,29.0,,-0.1,0.0,-0.1,-0.211,,-9.8,-2.4,-12.2,0.0,1990,True
59,Jeff Grayer,SF,24,MIL,4,12,-0.3,,,,0.0,21.6,10.6,11.4,0.0,0.0,100.0,3.8,,0.0,0.0,0.0,-0.099,,-6.3,-0.8,-7.1,0.0,1990,True
60,A.C. Green,PF,26,LAL,9,252,17.1,0.569,0.0,0.405,16.7,21.3,19.1,5.3,1.0,1.0,13.1,18.7,,0.5,0.3,0.7,0.138,,2.0,-1.5,0.5,0.2,1990,True
61,Rickey Green,PG,35,IND,3,31,-5.2,0.143,0.0,0.0,0.0,3.9,2.0,13.9,1.7,0.0,22.2,13.7,,-0.1,0.0,-0.1,-0.23,,-9.9,-2.5,-12.4,-0.1,1990,True
62,Dave Greenwood,PF,32,DET,5,47,1.6,0.434,0.0,1.0,5.0,17.1,11.1,0.0,2.2,0.0,25.8,7.3,,-0.1,0.1,0.0,0.045,,-7.1,1.7,-5.4,0.0,1990,True
63,Darrell Griffith,SG,31,UTA,5,97,18.1,0.532,0.214,0.119,6.7,18.8,12.4,4.8,3.1,0.7,6.4,20.9,,0.1,0.1,0.2,0.114,,3.1,2.0,5.2,0.2,1990,True
64,Bob Hansen,SG,29,UTA,5,145,9.8,0.559,0.326,0.093,5.2,5.9,5.5,4.9,1.0,0.0,8.2,14.5,,0.1,0.1,0.2,0.056,,-0.5,0.0,-0.5,0.1,1990,True
65,Bill Hanzlik,PF,32,DEN,3,79,11.6,0.491,0.176,0.588,5.8,6.6,6.2,16.6,2.8,1.3,8.5,11.5,,0.1,0.0,0.1,0.078,,-1.1,1.5,0.4,0.0,1990,True
66,Derek Harper,PG,28,DAL,3,119,13.6,0.527,0.333,0.333,2.0,5.3,3.7,31.1,1.7,0.0,17.9,24.4,,0.0,0.0,0.1,0.021,,1.3,-1.9,-0.6,0.0,1990,True
67,Scott Hastings,PF,29,DET,5,16,-2.7,0.25,0.75,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,11.0,,0.0,0.0,0.0,-0.018,,-10.0,1.8,-8.2,0.0,1990,True
68,Hersey Hawkins,SG,23,PHI,10,415,18.0,0.616,0.221,0.387,2.2,7.0,4.5,14.6,1.5,1.1,14.0,23.6,,0.9,0.1,0.9,0.107,,3.2,0.0,3.1,0.5,1990,True
69,Gerald Henderson,PG,34,DET,8,19,8.3,0.2,0.6,0.0,12.4,6.0,9.2,28.2,5.5,0.0,16.7,13.9,,0.0,0.0,0.0,0.03,,-3.7,4.7,1.1,0.0,1990,True
70,Craig Hodges,SG,29,CHI,16,254,4.8,0.469,0.554,0.054,2.8,5.8,4.2,9.8,0.8,0.0,15.6,15.6,,-0.2,0.2,0.0,0.003,,-3.2,-1.8,-5.0,-0.2,1990,True
71,Tito Horford,C,24,MIL,2,2,39.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7,,0.0,0.0,0.0,0.292,,18.2,4.2,22.4,0.0,1990,True
72,Jeff Hornacek,SG,26,PHO,16,583,17.6,0.593,0.11,0.333,2.7,8.6,5.9,19.7,2.0,0.0,11.9,20.7,,1.3,0.6,1.9,0.158,,2.5,1.6,4.1,0.9,1990,True
73,Jay Humphries,PG,27,MIL,3,79,14.6,0.652,0.2,0.867,1.6,6.6,4.0,38.3,1.9,0.0,27.9,16.5,,0.1,0.0,0.1,0.059,,2.5,0.1,2.6,0.1,1990,True
74,Byron Irvin,SG,23,POR,4,47,3.9,0.304,0.0,0.273,9.0,9.8,9.4,15.3,2.1,0.0,10.9,24.0,,-0.1,0.0,-0.1,-0.098,,-5.5,-2.3,-7.8,-0.1,1990,True
75,Mark Jackson,PG,24,NYK,9,81,13.4,0.474,0.065,0.355,1.4,6.0,3.6,38.2,1.2,0.0,16.3,23.0,,0.0,0.0,0.0,-0.009,,0.7,-2.7,-2.0,0.0,1990,True
76,Buck Johnson,SF,26,HOU,4,148,11.3,0.475,0.021,0.271,5.9,7.8,6.7,9.2,2.1,1.0,6.9,16.8,,0.1,0.0,0.2,0.051,,-1.9,0.6,-1.3,0.0,1990,True
77,Dennis Johnson*,PG,35,BOS,5,162,12.5,0.53,0.097,0.113,1.6,8.5,5.3,22.6,0.6,0.7,13.3,19.5,,0.2,-0.1,0.1,0.029,,-1.0,-2.3,-3.3,-0.1,1990,True
78,Eddie Johnson,SF,30,PHO,16,337,15.7,0.542,0.238,0.294,5.3,12.8,9.3,8.2,1.5,0.7,10.0,25.2,,0.4,0.4,0.8,0.112,,1.8,0.5,2.3,0.4,1990,True
79,Eric Johnson,PG,23,UTA,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.007,,-6.4,-0.6,-7.0,0.0,1990,True
80,Kevin Johnson,PG,23,PHO,16,582,21.4,0.555,0.043,0.436,1.8,7.8,5.0,47.5,2.1,0.0,16.8,26.8,,1.2,0.6,1.8,0.148,,5.4,0.7,6.1,1.2,1990,True
81,Magic Johnson*,PG,30,LAL,9,376,25.0,0.598,0.161,0.51,4.0,13.7,9.0,47.9,1.5,0.2,15.9,26.4,,1.4,0.3,1.7,0.222,,7.6,0.4,8.0,1.0,1990,True
82,Vinnie Johnson,SG,33,DET,20,463,13.8,0.508,0.038,0.234,7.1,6.9,7.0,19.0,0.9,0.6,13.3,22.2,,0.4,0.6,1.0,0.105,,0.2,0.8,1.0,0.4,1990,True
83,Nate Johnston,PF,23,POR,3,19,25.4,0.568,0.0,0.091,11.1,24.3,17.4,10.8,2.5,3.2,0.0,24.6,,0.1,0.0,0.1,0.26,,3.6,3.6,7.3,0.0,1990,True
84,Anthony Jones,SG,27,DAL,1,3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.024,,-3.4,-0.3,-3.8,0.0,1990,True
85,Caldwell Jones,PF,39,SAS,9,66,4.0,0.424,0.0,0.111,10.1,11.0,10.6,3.3,0.0,2.8,24.1,7.5,,0.0,0.1,0.0,0.023,,-4.2,0.4,-3.8,0.0,1990,True
86,Michael Jordan*,SG,26,CHI,16,674,31.7,0.592,0.117,0.373,4.2,16.6,10.2,34.5,3.5,1.5,10.1,36.1,,2.7,1.3,4.0,0.284,,10.2,3.5,13.7,2.7,1990,True
87,Tim Kempton,PF,26,DEN,3,32,17.2,0.836,0.0,0.444,2.9,13.0,7.6,18.3,0.0,0.0,15.7,15.4,,0.1,0.0,0.1,0.172,,0.6,1.0,1.6,0.0,1990,True
88,Steve Kerr,PG,24,CLE,5,73,5.4,0.286,0.214,0.0,1.8,7.2,4.8,17.5,2.8,0.0,12.5,10.1,,-0.1,0.1,0.0,-0.019,,-5.2,0.3,-4.9,-0.1,1990,True
89,Jerome Kersey,SF,27,POR,21,831,16.1,0.513,0.008,0.399,8.4,15.0,11.6,9.0,2.0,1.4,9.6,23.1,,0.8,1.1,1.9,0.11,,1.0,0.8,1.9,0.8,1990,True
90,Stacey King,PF,23,CHI,16,281,10.9,0.492,0.011,0.516,7.1,14.9,10.9,4.8,1.1,2.1,13.2,20.2,,0.0,0.4,0.4,0.061,,-2.5,-1.2,-3.7,-0.1,1990,True
91,Joe Kleine,C,28,BOS,5,79,14.4,0.789,0.059,0.353,4.9,16.1,10.8,3.2,1.2,2.2,16.9,12.6,,0.2,0.0,0.2,0.106,,0.0,1.0,1.0,0.1,1990,True
92,Frank Kornet,PF,23,MIL,2,4,-21.8,0.0,1.0,0.0,0.0,32.4,15.9,0.0,0.0,0.0,50.0,22.7,,-0.1,0.0,-0.1,-0.615,,-22.8,-5.1,-28.0,0.0,1990,True
93,Bill Laimbeer,C,32,DET,20,667,15.3,0.524,0.216,0.146,7.2,29.3,18.4,6.3,1.8,1.8,7.0,15.0,,0.9,1.7,2.6,0.188,,0.7,2.9,3.6,0.9,1990,True
94,Jerome Lane,PF,23,DEN,2,14,-10.6,0.129,0.0,0.667,0.0,7.5,3.5,15.8,0.0,0.0,34.0,16.3,,-0.1,0.0,-0.1,-0.34,,-15.8,-2.1,-17.8,-0.1,1990,True
95,Andrew Lang,C,23,PHO,12,93,9.4,0.662,0.0,0.778,5.1,17.6,11.9,2.8,1.6,6.4,29.3,7.8,,0.0,0.2,0.2,0.097,,-3.1,4.9,1.8,0.1,1990,True
96,Eric Leckner,C,23,UTA,3,28,19.9,0.645,0.1,0.9,7.7,26.1,16.3,11.4,0.0,0.0,6.7,23.0,,0.1,0.0,0.1,0.216,,3.0,1.9,4.9,0.0,1990,True
97,Fat Lever,SG,29,DEN,3,113,18.5,0.455,0.137,0.275,8.9,19.4,13.8,25.3,3.1,0.4,8.0,21.3,,0.1,0.1,0.2,0.069,,2.8,0.6,3.4,0.2,1990,True
98,Reggie Lewis,SG,24,BOS,5,200,18.2,0.652,0.016,0.565,5.8,9.2,7.6,14.4,1.7,0.6,13.4,18.8,,0.6,0.0,0.5,0.127,,2.5,-0.2,2.4,0.2,1990,True
99,Todd Lichti,SG,23,DEN,3,70,17.3,0.589,0.034,0.655,6.6,19.4,12.6,18.7,0.6,0.0,17.6,25.1,,0.1,0.0,0.1,0.049,,0.8,-1.3,-0.5,0.0,1990,True
100,Brad Lohaus,PF,25,MIL,4,147,9.2,0.475,0.4,0.0,3.4,20.3,11.7,5.5,2.8,4.0,18.4,15.1,,-0.2,0.1,-0.1,-0.03,,-2.3,1.0,-1.3,0.0,1990,True
101,Rick Mahorn,PF,31,PHI,10,342,9.0,0.482,0.012,0.302,6.0,19.2,12.3,4.3,1.1,1.5,11.8,14.3,,0.0,0.2,0.1,0.021,,-2.9,-0.6,-3.5,-0.1,1990,True
102,Dan Majerle,SG,24,PHO,16,479,15.7,0.563,0.08,0.433,7.5,10.9,9.3,10.5,2.0,0.2,9.2,17.4,,0.9,0.6,1.5,0.149,,2.4,2.1,4.5,0.8,1990,True
103,Karl Malone*,PF,26,UTA,5,203,19.7,0.505,0.01,0.429,8.5,21.0,14.4,8.8,2.7,1.7,8.8,29.0,,0.2,0.3,0.5,0.107,,3.1,0.4,3.5,0.3,1990,True
104,Vernon Maxwell,SG,24,HOU,4,159,11.9,0.438,0.321,0.259,3.4,6.4,4.7,17.6,1.6,0.0,6.2,26.1,,0.0,0.0,0.0,-0.001,,-0.8,-1.3,-2.1,0.0,1990,True
105,Mel McCants,SF,22,LAL,2,5,-3.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.004,,-6.2,-1.0,-7.1,0.0,1990,True
106,George McCloud,SF,22,IND,1,4,-0.9,0.5,0.0,0.0,32.1,0.0,15.5,0.0,0.0,0.0,33.3,35.5,,0.0,0.0,0.0,-0.274,,-11.5,-5.7,-17.2,0.0,1990,True
107,Tim McCormick,C,27,HOU,3,21,4.7,0.387,0.0,0.667,5.2,48.1,23.7,0.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.028,,-7.1,0.3,-6.8,0.0,1990,True
108,Mike McGee,SF,30,PHO,10,44,5.8,0.414,0.35,0.2,2.7,7.0,5.0,6.8,1.1,1.4,8.4,22.8,,-0.1,0.0,0.0,-0.039,,-3.5,-1.6,-5.1,0.0,1990,True
109,Kevin McHale*,PF,32,BOS,5,192,19.7,0.673,0.043,0.42,5.4,18.6,12.4,9.3,0.5,3.0,14.6,21.0,,0.5,0.0,0.5,0.129,,1.9,-0.4,1.5,0.2,1990,True
110,Mark McNamara,C,30,LAL,2,5,-5.4,0.25,0.0,0.0,0.0,22.9,11.9,0.0,0.0,0.0,0.0,35.2,,0.0,0.0,0.0,-0.296,,-16.4,-9.7,-26.1,0.0,1990,True
111,Reggie Miller*,SG,24,IND,3,125,20.0,0.701,0.2,0.6,1.0,10.6,6.0,8.4,1.3,0.0,6.4,17.9,,0.5,0.0,0.5,0.199,,5.7,0.4,6.1,0.3,1990,True
112,Mike Mitchell,F,34,SAS,4,15,3.4,0.375,0.0,0.0,7.4,13.8,10.7,17.4,0.0,0.0,20.0,26.4,,-0.1,0.0,0.0,-0.133,,-5.8,-5.4,-11.2,0.0,1990,True
113,Paul Mokeski,C,33,CLE,3,10,21.3,0.694,0.0,1.0,0.0,21.1,11.7,0.0,5.1,6.3,0.0,13.2,,0.0,0.0,0.1,0.286,,0.1,6.5,6.6,0.0,1990,True
114,Johnny Moore,PG,31,SAS,9,86,7.4,0.291,0.25,0.333,3.9,9.6,6.9,27.2,3.8,0.7,20.3,15.9,,-0.2,0.1,0.0,-0.022,,-4.9,2.1,-2.8,0.0,1990,True
115,John Morton,SG,22,CLE,2,9,7.5,0.51,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,14.5,35.1,,0.0,0.0,0.0,-0.102,,-8.1,-6.8,-14.9,0.0,1990,True
116,Larry Nance,PF,30,CLE,5,159,15.7,0.607,0.0,0.267,3.3,13.3,8.8,11.2,1.0,4.0,7.4,15.7,,0.3,0.2,0.4,0.135,,0.1,1.9,2.0,0.2,1990,True
117,Calvin Natt,SF,33,IND,2,14,-7.0,0.333,0.0,0.0,9.2,8.6,8.9,10.9,0.0,0.0,40.0,16.9,,-0.1,0.0,-0.1,-0.233,,-12.7,-3.1,-15.8,0.0,1990,True
118,Ed Nealy,PF,29,CHI,15,228,8.1,0.519,0.028,0.583,8.2,19.4,13.7,3.0,2.3,0.3,13.4,10.1,,0.1,0.4,0.5,0.104,,-3.2,0.7,-2.5,0.0,1990,True
119,Johnny Newman,SF,26,NYK,10,231,11.7,0.549,0.118,0.576,5.4,5.3,5.4,6.4,2.0,0.8,13.8,23.3,,0.1,0.0,0.1,0.03,,-3.3,-1.3,-4.6,-0.2,1990,True
120,Kurt Nimphius,C,31,PHI,4,18,3.4,0.143,0.0,0.0,19.0,7.0,13.3,0.0,2.9,3.7,0.0,17.2,,-0.1,0.0,-0.1,-0.146,,-5.3,-4.1,-9.4,0.0,1990,True
121,Charles Oakley,PF,26,NYK,10,336,15.9,0.566,0.012,0.619,13.2,25.8,19.3,11.3,1.7,0.4,17.1,16.7,,0.4,0.2,0.6,0.086,,1.0,-0.5,0.5,0.2,1990,True
122,Hakeem Olajuwon*,C,27,HOU,4,161,20.5,0.478,0.0,0.243,10.2,27.8,17.8,8.2,3.2,10.3,12.4,23.7,,0.0,0.3,0.3,0.081,,-0.6,4.4,3.9,0.2,1990,True
