Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
33,Red Kerr,C,30,SYR,5,187,14.6,0.491,,0.35,,,,6.1,,,,,,0.1,0.1,0.2,0.045,,,,,,1963,True
34,Jim Krebs,C,27,LAL,13,199,2.7,0.392,,0.319,,,,2.6,,,,,,-0.2,0.1,-0.1,-0.021,,,,,,1963,True
35,Rudy LaRusso,PF,25,LAL,13,465,13.7,0.5,,0.487,,,,8.4,,,,,,0.4,0.4,0.8,0.084,,,,,,1963,True
36,Jim Loscutoff,SF,32,BOS,9,56,0.5,0.29,,0.08,,,,2.2,,,,,,-0.2,0.1,-0.1,-0.107,,,,,,1963,True
37,Kevin Loughery,SG,22,DET,2,26,-4.0,0.144,,0.1,,,,20.1,,,,,,-0.2,0.0,-0.2,-0.293,,,,,,1963,True
38,Clyde Lovellette*,C,33,BOS,6,40,-1.4,0.314,,0.231,,,,3.3,,,,,,-0.2,0.0,-0.2,-0.215,,,,,,1963,True
39,Jackie Moreland,PF,24,DET,4,82,13.1,0.543,,0.385,,,,11.4,,,,,,0.2,0.1,0.3,0.153,,,,,,1963,True
40,Paul Neumann,PG,25,SYR,4,65,8.7,0.434,,0.056,,,,17.3,,,,,,0.0,0.0,0.0,0.002,,,,,,1963,True
41,Don Ohl,SG,26,DET,4,155,14.3,0.459,,0.265,,,,20.8,,,,,,0.0,0.2,0.2,0.057,,,,,,1963,True
42,Bud Olsen,PF,22,CIN,5,21,27.9,0.67,,0.556,,,,24.9,,,,,,0.1,0.0,0.1,0.305,,,,,,1963,True
43,Bob Pettit*,PF,30,STL,11,463,26.1,0.543,,0.556,,,,11.4,,,,,,1.5,0.8,2.3,0.244,,,,,,1963,True
44,Dave Piontek,SF,28,CIN,8,68,8.5,0.498,,0.412,,,,1.9,,,,,,0.0,0.0,0.1,0.041,,,,,,1963,True
45,Frank Ramsey*,SG,31,BOS,13,251,7.8,0.433,,0.452,,,,6.0,,,,,,-0.2,0.3,0.1,0.026,,,,,,1963,True
46,Hub Reed,C,26,CIN,12,190,10.3,0.456,,0.257,,,,6.9,,,,,,0.0,0.1,0.1,0.016,,,,,,1963,True
47,Oscar Robertson*,PG,24,CIN,12,570,24.7,0.574,,0.583,,,,27.5,,,,,,2.0,0.3,2.3,0.194,,,,,,1963,True
48,Bill Russell*,C,28,BOS,13,617,20.5,0.508,,0.514,,,,13.6,,,,,,0.7,1.8,2.5,0.197,,,,,,1963,True
49,Tom Sanders*,SF,24,BOS,13,387,9.5,0.483,,0.261,,,,6.1,,,,,,0.2,0.6,0.8,0.099,,,,,,1963,True
50,Dolph Schayes*,PF,34,SYR,5,108,14.1,0.517,,0.273,,,,8.8,,,,,,0.2,0.0,0.2,0.078,,,,,,1963,True
51,Ray Scott,PF,24,DET,4,155,10.8,0.381,,0.169,,,,9.2,,,,,,-0.4,0.2,-0.1,-0.044,,,,,,1963,True
52,Frank Selvy,SG,30,LAL,13,317,11.4,0.504,,0.593,,,,15.0,,,,,,0.3,0.2,0.5,0.079,,,,,,1963,True
53,Lee Shaffer,SF,23,SYR,5,173,19.1,0.522,,0.256,,,,5.8,,,,,,0.4,0.0,0.4,0.122,,,,,,1963,True
54,Adrian Smith,SG,26,CIN,12,200,12.7,0.478,,0.537,,,,18.9,,,,,,0.1,0.1,0.2,0.043,,,,,,1963,True
55,Dan Swartz,SF,28,BOS,1,4,0.0,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.022,,,,,,1963,True
56,Gene Tormohlen,C,25,STL,5,15,12.1,0.4,,0.0,,,,32.5,,,,,,0.0,0.0,0.0,0.003,,,,,,1963,True
57,Jack Twyman*,SF,28,CIN,12,410,17.1,0.521,,0.376,,,,10.7,,,,,,0.8,0.1,0.9,0.106,,,,,,1963,True
58,Chico Vaughn,SG,22,STL,11,314,9.9,0.51,,0.281,,,,13.4,,,,,,0.3,0.3,0.7,0.1,,,,,,1963,True
59,Chet Walker*,SF,22,SYR,5,130,21.6,0.574,,0.566,,,,9.7,,,,,,0.4,0.0,0.4,0.159,,,,,,1963,True
60,Ben Warley,PF,26,SYR,2,9,-5.6,0.174,,1.0,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.431,,,,,,1963,True
61,Jerry West*,PG,24,LAL,13,538,23.1,0.548,,0.35,,,,19.2,,,,,,1.7,0.4,2.1,0.188,,,,,,1963,True
62,Gene Wiley,C,25,LAL,9,278,6.8,0.361,,0.429,,,,4.9,,,,,,-0.2,0.2,0.0,0.003,,,,,,1963,True
63,Lenny Wilkens*,PG,25,STL,11,400,12.4,0.43,,0.318,,,,23.3,,,,,,-0.2,0.6,0.4,0.047,,,,,,1963,True
