Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
123,Alan Ogg,C,24,MIA,3,15,10.2,0.387,0.0,0.667,0.0,8.4,4.1,0.0,3.4,11.8,0.0,11.6,,0.0,0.0,0.0,-0.026,,-5.4,5.5,0.1,0.0,1992,True
124,Billy Owens,PF,22,GSW,4,157,18.3,0.559,0.0,0.474,9.0,15.7,12.1,11.9,2.5,0.8,8.0,19.5,,0.3,0.1,0.4,0.127,,2.8,0.0,2.8,0.2,1992,True
125,Robert Pack,PG,22,POR,14,52,4.8,0.278,0.0,0.222,4.7,9.3,7.0,18.1,4.9,1.3,13.2,18.9,,-0.1,0.1,-0.1,-0.053,,-6.9,2.0,-4.9,0.0,1992,True
126,Robert Parish*,C,38,BOS,10,335,17.1,0.529,0.0,0.277,13.3,23.1,17.9,5.6,1.1,3.1,7.4,16.2,,0.6,0.3,0.9,0.122,,1.5,-0.2,1.3,0.3,1992,True
127,John Paxson,PG,31,CHI,22,598,10.5,0.59,0.194,0.137,0.0,4.5,2.2,15.0,1.3,0.1,8.1,12.3,,0.9,0.7,1.5,0.123,,-0.4,0.9,0.5,0.4,1992,True
128,Gary Payton*,PG,23,SEA,8,221,11.1,0.482,0.034,0.207,3.3,8.5,5.9,24.6,1.9,0.6,13.6,14.4,,0.2,0.1,0.2,0.049,,-1.0,0.8,-0.2,0.1,1992,True
129,Will Perdue,C,26,CHI,18,157,9.8,0.491,0.027,0.541,14.0,17.0,15.5,8.3,1.0,4.5,20.8,16.9,,-0.1,0.3,0.2,0.063,,-4.9,0.6,-4.3,-0.1,1992,True
130,Tim Perry,PF,26,PHO,8,185,16.6,0.642,0.0,0.508,7.7,17.0,12.4,8.9,0.8,2.0,15.4,20.5,,0.3,0.1,0.4,0.116,,0.9,0.4,1.3,0.2,1992,True
131,Chuck Person,SF,27,IND,3,118,8.4,0.488,0.319,0.255,1.0,7.8,4.4,10.2,0.9,0.0,10.3,22.5,,-0.1,0.0,-0.2,-0.065,,-2.0,-3.8,-5.8,-0.1,1992,True
132,DraÅ¾en PetroviÄ*,SG,27,NJN,4,163,16.6,0.593,0.158,0.171,2.4,4.3,3.3,12.8,1.2,0.4,8.9,22.5,,0.3,0.0,0.3,0.091,,2.6,-0.7,1.8,0.2,1992,True
133,Bobby Phills,SG,22,CLE,5,12,38.9,0.511,0.111,0.444,20.8,36.9,29.3,89.7,4.4,0.0,15.7,48.2,,0.0,0.0,0.1,0.255,,8.4,5.5,14.0,0.0,1992,True
134,Ricky Pierce,SG,32,SEA,9,316,15.1,0.569,0.084,0.412,3.5,5.2,4.3,14.2,0.8,0.2,13.4,24.6,,0.5,0.0,0.5,0.073,,1.7,-2.0,-0.3,0.1,1992,True
135,Ed Pinckney,PF,28,BOS,10,314,16.1,0.67,0.017,0.534,13.4,20.0,16.6,2.8,2.0,2.0,15.4,11.9,,0.7,0.3,1.0,0.147,,1.0,1.0,2.0,0.3,1992,True
136,Scottie Pippen*,SF,26,CHI,22,899,20.1,0.544,0.074,0.477,8.0,18.1,13.1,25.8,2.5,2.0,15.1,23.6,,1.3,1.8,3.1,0.168,,4.3,2.4,6.6,2.0,1992,True
137,Olden Polynice,C,27,LAC,5,63,10.4,0.546,0.0,0.5,3.6,30.6,16.7,4.5,0.8,1.1,6.4,11.3,,0.0,0.1,0.1,0.094,,-2.8,1.8,-1.0,0.0,1992,True
138,Terry Porter,PG,28,POR,21,870,19.5,0.647,0.274,0.502,3.5,10.0,6.8,24.9,1.3,0.2,11.7,19.5,,3.0,0.7,3.7,0.202,,5.2,0.2,5.4,1.6,1992,True
139,Paul Pressey,SG,33,SAS,3,46,1.6,0.361,0.111,0.0,2.5,5.5,3.9,9.0,3.3,1.3,21.7,21.5,,-0.2,0.0,-0.2,-0.183,,-8.8,-0.7,-9.5,-0.1,1992,True
140,Mark Price,PG,27,CLE,17,603,19.2,0.605,0.29,0.307,2.1,5.9,4.1,35.3,2.1,0.4,17.2,24.5,,1.1,0.6,1.7,0.134,,5.0,-0.4,4.6,1.0,1992,True
141,Glen Rice,SF,24,MIA,3,119,8.1,0.425,0.188,0.109,3.0,7.4,5.1,7.7,0.9,0.0,8.2,27.5,,-0.2,-0.1,-0.4,-0.152,,-2.4,-5.0,-7.4,-0.2,1992,True
142,Doc Rivers,PG,30,LAC,5,187,15.8,0.56,0.143,0.482,2.4,9.7,5.9,16.5,1.7,0.0,4.2,17.2,,0.4,0.1,0.6,0.148,,1.0,1.4,2.5,0.2,1992,True
143,Cliff Robinson,PF,31,LAL,3,24,12.7,0.407,0.0,0.8,9.7,21.2,15.2,7.5,6.6,2.9,12.9,29.6,,-0.1,0.1,0.0,-0.043,,-6.3,3.1,-3.2,0.0,1992,True
144,Clifford Robinson,SF,25,POR,21,522,12.9,0.492,0.03,0.391,5.9,14.6,10.3,12.7,2.1,2.7,10.8,21.4,,0.1,0.7,0.8,0.074,,-1.5,1.5,0.1,0.3,1992,True
145,Dennis Rodman*,PF,30,DET,5,156,13.5,0.59,0.074,0.296,12.3,24.8,18.8,10.6,1.4,0.8,18.7,11.6,,0.1,0.4,0.5,0.146,,0.2,1.8,2.0,0.2,1992,True
146,Donald Royal,SF,25,SAS,3,57,7.8,0.579,0.0,1.0,10.1,15.5,12.7,0.0,1.8,2.2,31.6,14.3,,-0.1,0.0,-0.1,-0.049,,-4.8,-0.8,-5.6,-0.1,1992,True
147,Delaney Rudd,SG,29,UTA,10,84,12.5,0.549,0.333,0.19,0.0,5.8,3.0,35.0,1.9,0.0,14.9,14.5,,0.1,0.0,0.2,0.094,,0.0,0.6,0.6,0.1,1992,True
148,John Salley,PF,27,DET,5,149,18.2,0.559,0.023,0.636,8.1,14.8,11.6,18.4,1.1,6.2,13.8,21.1,,0.2,0.3,0.5,0.149,,2.4,4.9,7.3,0.3,1992,True
149,Mike Sanders,SF,31,CLE,17,418,10.3,0.523,0.026,0.183,6.0,9.3,7.7,13.3,1.9,1.7,15.6,16.0,,0.1,0.5,0.6,0.064,,-1.7,1.2,-0.5,0.2,1992,True
150,Detlef Schrempf,PF,29,IND,3,120,17.9,0.531,0.085,0.596,11.8,25.8,18.9,9.8,0.9,0.5,10.6,25.2,,0.2,0.1,0.2,0.089,,2.1,-3.1,-1.0,0.0,1992,True
151,Byron Scott,SG,30,LAL,4,148,19.3,0.671,0.273,0.614,2.3,6.0,4.1,17.8,2.1,0.5,8.2,18.8,,0.5,0.0,0.5,0.17,,5.5,1.0,6.5,0.3,1992,True
152,Rony Seikaly,C,26,MIA,3,117,18.4,0.632,0.0,0.914,11.2,20.5,15.7,5.8,0.4,2.5,15.5,22.2,,0.2,-0.1,0.2,0.077,,1.0,-0.9,0.1,0.1,1992,True
153,Brad Sellers,PF,29,DET,2,13,24.5,0.615,0.0,0.5,0.0,0.0,0.0,31.3,0.0,10.1,0.0,18.1,,0.1,0.0,0.1,0.241,,8.2,5.6,13.9,0.1,1992,True
154,Brian Shaw,PG,25,MIA,3,85,11.9,0.537,0.167,0.267,2.8,16.3,9.4,24.1,1.2,0.0,17.3,21.3,,0.0,-0.1,-0.1,-0.031,,-1.8,-0.9,-2.7,0.0,1992,True
155,Charles Smith,SF,26,LAC,5,148,12.3,0.463,0.0,0.268,7.7,14.7,11.1,9.2,1.4,5.5,13.8,22.2,,-0.1,0.2,0.1,0.026,,-3.6,1.3,-2.3,0.0,1992,True
156,Steve Smith,SG,22,MIA,3,100,20.7,0.655,0.324,0.176,3.6,3.8,3.7,26.3,2.1,0.6,7.6,17.7,,0.3,-0.1,0.3,0.123,,7.8,0.5,8.4,0.3,1992,True
157,Tony Smith,PG,23,LAL,4,40,4.9,0.322,0.2,0.2,2.9,3.2,3.0,20.7,5.3,0.0,21.6,15.9,,-0.1,0.0,-0.1,-0.113,,-4.7,2.5,-2.2,0.0,1992,True
158,Rik Smits,C,25,IND,3,28,6.0,0.421,0.0,0.182,12.7,12.3,12.5,0.0,3.7,2.0,20.2,24.2,,-0.1,0.0,-0.1,-0.123,,-8.0,-1.4,-9.4,-0.1,1992,True
159,Rory Sparrow,PG,33,LAL,3,16,13.3,0.434,0.0,1.0,7.2,0.0,3.8,40.5,3.3,0.0,0.0,16.5,,0.0,0.0,0.0,0.116,,-1.2,2.7,1.5,0.0,1992,True
160,John Starks,SG,26,NYK,12,295,13.8,0.497,0.374,0.423,2.9,9.6,6.2,23.5,3.3,0.0,13.1,26.5,,0.1,0.6,0.7,0.12,,-0.2,2.5,2.4,0.3,1992,True
161,John Stockton*,PG,29,UTA,16,623,19.4,0.548,0.319,0.429,2.1,7.3,4.7,54.2,2.9,0.6,21.1,20.1,,1.1,0.5,1.6,0.122,,5.7,0.9,6.6,1.4,1992,True
162,Rod Strickland,PG,25,SAS,2,80,17.5,0.607,0.0,0.364,0.0,11.1,5.3,34.3,1.9,1.5,19.0,16.9,,0.1,0.0,0.1,0.086,,1.2,-0.5,0.7,0.1,1992,True
163,Jon Sundvold,PG,30,MIA,1,2,-25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,,0.0,0.0,0.0,-0.591,,-28.9,-8.0,-37.0,0.0,1992,True
164,Greg Sutton,PG,24,SAS,2,15,16.8,0.478,0.333,0.5,0.0,0.0,0.0,18.5,3.4,4.1,0.0,20.9,,0.0,0.0,0.0,0.122,,-0.3,2.9,2.6,0.0,1992,True
165,Terry Teagle,SG,31,LAL,4,126,15.1,0.549,0.0,0.364,2.8,10.1,6.3,13.6,2.1,1.1,11.1,26.1,,0.0,0.1,0.1,0.038,,-0.2,0.1,-0.1,0.1,1992,True
166,Isiah Thomas*,PG,30,DET,5,200,10.6,0.453,0.169,0.431,1.8,12.7,7.5,34.6,1.4,0.0,17.1,22.5,,-0.3,0.3,0.1,0.015,,-1.2,-0.4,-1.6,0.0,1992,True
167,LaSalle Thompson,C,30,IND,3,63,11.1,0.673,0.0,0.182,3.8,20.0,12.0,10.0,0.8,3.5,20.2,10.8,,0.1,0.0,0.1,0.065,,-2.1,2.1,0.0,0.0,1992,True
168,Bob Thornton,PF,29,UTA,7,32,9.9,0.518,0.0,0.8,16.1,19.1,17.6,4.4,0.0,0.0,12.9,11.0,,0.0,0.0,0.1,0.086,,-0.5,-2.2,-2.7,0.0,1992,True
169,Sedale Threatt,PG,30,LAL,4,162,9.8,0.575,0.065,0.261,0.0,6.3,3.0,19.7,0.6,0.0,17.7,17.6,,0.0,0.0,0.0,-0.01,,-1.5,-3.1,-4.5,-0.1,1992,True
170,Trent Tucker,SG,32,SAS,3,38,6.2,0.485,0.357,0.071,3.0,6.6,4.8,7.6,0.0,0.0,17.2,19.7,,0.0,0.0,-0.1,-0.087,,-3.8,-4.0,-7.8,-0.1,1992,True
171,Kiki Vandeweghe,SF,33,NYK,8,75,17.8,0.665,0.208,0.292,4.8,4.9,4.9,10.1,1.5,1.0,3.6,17.5,,0.3,0.1,0.4,0.249,,4.4,3.0,7.3,0.2,1992,True
172,Loy Vaught,PF,23,LAC,5,36,25.4,0.715,0.091,0.182,6.3,33.5,19.5,18.0,1.5,1.9,7.8,16.2,,0.1,0.1,0.2,0.266,,7.0,4.8,11.8,0.1,1992,True
173,Stojko VrankoviÄ,C,28,BOS,1,3,37.2,1.0,0.0,0.0,0.0,0.0,0.0,58.6,0.0,0.0,0.0,14.8,,0.0,0.0,0.0,0.464,,15.1,10.5,25.6,0.0,1992,True
174,Darrell Walker,SG,30,DET,5,68,4.4,0.465,0.0,0.444,8.8,11.4,10.1,9.8,0.8,0.0,31.7,11.2,,-0.1,0.1,0.0,0.006,,-4.7,-0.6,-5.3,-0.1,1992,True
175,Mark West,C,31,PHO,8,96,12.2,0.71,0.0,0.421,9.9,10.9,10.4,2.9,1.0,2.6,8.2,10.6,,0.2,0.1,0.3,0.137,,-0.2,0.5,0.3,0.1,1992,True
176,Ennis Whatley,PG,29,POR,15,96,7.0,0.368,0.05,0.2,0.0,12.6,6.4,17.9,3.7,0.0,15.5,11.6,,-0.1,0.1,0.1,0.03,,-5.2,2.6,-2.6,0.0,1992,True
177,Gerald Wilkins,SG,28,NYK,12,344,8.0,0.449,0.119,0.211,4.2,6.5,5.3,17.2,0.8,0.2,11.2,18.2,,-0.1,0.5,0.4,0.055,,-2.6,0.3,-2.2,0.0,1992,True
178,Buck Williams,PF,31,POR,21,758,11.0,0.591,0.0,0.7,9.9,18.9,14.4,4.0,1.8,1.5,20.9,12.2,,0.4,1.0,1.5,0.092,,-1.0,0.2,-0.8,0.2,1992,True
179,Hot Rod Williams,C,29,CLE,17,567,19.2,0.631,0.0,0.708,11.0,15.6,13.4,11.4,2.2,1.8,13.3,18.6,,1.4,0.9,2.3,0.193,,2.6,1.9,4.5,0.9,1992,True
180,Kenny Williams,SF,22,IND,1,1,49.9,,,,0.0,0.0,0.0,0.0,51.2,0.0,,0.0,,0.0,0.0,0.0,0.532,,11.4,37.1,48.6,0.0,1992,True
181,Micheal Williams,PG,25,IND,3,106,17.3,0.504,0.209,0.349,1.1,7.6,4.4,39.4,4.3,0.0,12.4,24.3,,0.1,0.1,0.1,0.052,,1.2,0.9,2.2,0.1,1992,True
182,Scott Williams,PF,23,CHI,22,321,11.4,0.534,0.014,0.4,12.6,23.5,18.0,3.1,1.0,4.0,15.4,13.9,,0.2,0.7,0.9,0.128,,-2.9,1.0,-2.0,0.0,1992,True
183,Kennard Winchester,SF,25,NYK,3,11,15.2,0.551,0.0,0.2,0.0,0.0,0.0,42.2,0.0,0.0,15.5,27.3,,0.0,0.0,0.0,0.032,,3.5,0.2,3.7,0.0,1992,True
184,Orlando Woolridge,SF,32,DET,5,128,7.4,0.466,0.0,0.308,4.7,4.3,4.5,5.0,0.4,0.5,9.2,24.5,,-0.2,0.1,-0.1,-0.032,,-2.3,-2.5,-4.7,-0.1,1992,True
185,Danny Young,PG,29,LAC,3,11,1.8,0.5,0.5,0.0,0.0,0.0,0.0,14.4,0.0,0.0,33.3,24.7,,-0.1,0.0,-0.1,-0.224,,-4.8,-6.0,-10.8,0.0,1992,True
