Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
76,Allen Leavell,PG,24,HOU,3,93,12.7,0.439,0.021,0.043,1.0,4.6,2.7,20.4,2.4,0.6,9.5,25.1,,0.0,0.1,0.0,0.01,,-1.1,0.7,-0.4,0.0,1982,True
77,Alton Lister,C,23,MIL,6,112,13.0,0.609,0.0,0.292,6.2,26.6,15.4,6.6,0.9,8.3,24.9,13.7,,0.0,0.1,0.1,0.06,,-3.4,4.0,0.6,0.1,1982,True
78,John Lucas,PG,28,WSB,7,74,20.1,0.567,0.115,0.115,0.0,12.5,6.1,46.6,2.0,0.8,12.8,17.7,,0.2,0.1,0.3,0.198,,5.9,2.1,7.9,0.2,1982,True
79,Rudy Macklin,SF,23,ATL,2,30,14.1,0.658,0.125,0.75,11.9,0.0,6.6,6.8,0.0,0.0,15.8,19.8,,0.1,0.0,0.1,0.137,,0.1,-1.1,-1.0,0.0,1982,True
80,Kyle Macy,PG,24,PHO,7,243,11.3,0.495,0.124,0.18,4.8,5.1,4.9,14.3,1.3,0.2,11.9,17.6,,0.2,-0.1,0.1,0.026,,-2.2,-1.7,-4.0,-0.1,1982,True
81,Rick Mahorn,PF,23,WSB,7,242,10.9,0.467,0.0,0.192,6.3,22.4,14.2,8.4,2.1,1.2,16.8,16.5,,-0.1,0.5,0.3,0.066,,-0.7,1.1,0.4,0.1,1982,True
82,Moses Malone*,C,26,HOU,3,136,24.3,0.489,0.0,0.224,19.5,17.9,18.8,13.9,0.8,0.8,7.5,25.9,,0.4,0.2,0.5,0.183,,7.7,-1.8,5.9,0.3,1982,True
83,Wes Matthews,PG,22,ATL,2,28,3.1,0.34,0.0,0.4,0.0,0.0,0.0,25.9,0.0,2.3,14.5,23.0,,-0.1,0.0,-0.1,-0.141,,-5.5,-2.4,-7.9,0.0,1982,True
84,Cedric Maxwell,SF,26,BOS,12,385,18.0,0.577,0.0,0.583,10.3,13.3,11.9,9.9,2.3,1.6,13.7,18.5,,0.8,0.8,1.6,0.2,,4.5,0.9,5.4,0.7,1982,True
85,Scott May,SF,27,MIL,4,50,8.5,0.325,0.0,0.7,16.3,11.3,14.0,27.6,2.0,0.0,18.7,27.3,,-0.1,0.0,-0.1,-0.115,,-2.8,-2.3,-5.1,0.0,1982,True
86,Bob McAdoo*,C,30,LAL,14,388,18.4,0.586,0.0,0.263,6.1,19.2,13.0,7.8,1.2,2.8,14.9,23.8,,0.5,0.5,1.0,0.126,,1.8,-0.1,1.7,0.4,1982,True
87,Mike McGee,SF,22,LAL,4,10,24.6,0.462,0.077,0.0,33.6,0.0,15.9,0.0,0.0,0.0,7.1,55.0,,0.0,0.0,0.0,0.023,,3.6,-10.3,-6.7,0.0,1982,True
88,Kevin McHale*,PF,24,BOS,12,344,22.0,0.617,0.0,0.396,12.8,13.1,13.0,5.2,0.7,4.5,9.2,20.5,,1.2,0.6,1.8,0.257,,5.8,0.2,6.1,0.7,1982,True
89,Billy McKinney,PG,26,DEN,3,91,15.3,0.651,0.037,0.444,2.3,5.0,3.6,13.3,1.5,0.0,13.4,15.9,,0.2,0.0,0.2,0.112,,0.1,0.1,0.2,0.1,1982,True
90,Tom McMillen,C,29,ATL,2,47,16.0,0.639,0.0,0.462,0.0,21.8,9.8,4.7,3.5,0.0,16.1,18.6,,0.1,0.0,0.1,0.102,,-0.3,3.0,2.7,0.1,1982,True
91,Mike Mitchell,SF,26,SAS,9,365,16.7,0.575,0.0,0.337,7.7,13.5,10.4,3.0,0.6,0.1,11.0,23.5,,0.7,0.1,0.8,0.102,,2.0,-2.0,0.0,0.2,1982,True
92,Steve Mix,SF,34,PHI,7,50,19.3,0.598,0.045,0.318,9.3,15.2,12.4,19.1,0.0,0.0,13.8,24.4,,0.1,0.0,0.2,0.157,,5.2,-1.6,3.7,0.1,1982,True
93,Sidney Moncrief*,SG,24,MIL,6,252,13.1,0.507,0.014,0.514,6.9,8.4,7.6,14.0,1.8,0.5,11.7,17.3,,0.4,0.0,0.4,0.076,,0.6,-0.2,0.4,0.2,1982,True
94,Johnny Moore,PG,23,SAS,9,292,16.9,0.501,0.037,0.329,3.1,8.3,5.5,41.8,2.4,1.1,13.8,14.7,,0.6,0.2,0.8,0.124,,2.0,1.8,3.8,0.4,1982,True
95,Calvin Murphy*,PG,33,HOU,3,57,2.0,0.333,0.136,0.364,3.3,1.9,2.6,10.7,1.0,0.0,13.6,22.9,,-0.2,0.0,-0.2,-0.133,,-7.6,-2.8,-10.4,-0.1,1982,True
96,Larry Nance,PF,22,PHO,7,128,18.1,0.606,0.0,0.195,10.7,16.8,13.6,7.1,3.6,4.5,21.2,17.4,,0.1,0.1,0.2,0.08,,-0.5,2.5,2.0,0.1,1982,True
97,Norm Nixon,PG,26,LAL,14,549,16.9,0.514,0.012,0.225,2.7,5.5,4.2,27.2,2.0,0.2,10.9,22.3,,1.2,0.3,1.5,0.131,,2.4,-1.2,1.1,0.4,1982,True
98,Mike O'Koren,SF,23,NJN,2,44,1.8,0.295,0.091,0.182,0.0,22.4,10.8,9.7,1.1,0.0,14.4,13.5,,-0.1,0.1,0.0,-0.053,,-9.8,0.2,-9.6,-0.1,1982,True
99,Mark Olberding,PF,25,SAS,9,328,11.2,0.494,0.008,0.258,6.1,12.7,9.2,13.3,1.3,1.0,16.8,19.3,,0.0,0.2,0.2,0.027,,-1.6,-0.1,-1.7,0.0,1982,True
100,Robert Parish*,C,28,BOS,12,426,20.7,0.527,0.0,0.359,10.8,22.1,16.6,7.0,0.6,6.4,13.9,26.8,,0.5,1.0,1.5,0.168,,3.2,0.8,4.0,0.6,1982,True
