Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
26,Bob Harrison,SG,25,MNL,12,204,9.4,0.407,,0.308,,,,14.6,,,,,,-0.1,0.3,0.2,0.055,,,,,,1953,True
27,Don Henriksen,C,23,BLB,2,94,20.7,0.659,,0.6,,,,19.1,,,,,,0.4,0.1,0.4,0.22,,,,,,1953,True
28,Lew Hitch,PF,23,MNL,12,189,14.4,0.408,,0.696,,,,11.4,,,,,,-0.1,0.5,0.5,0.115,,,,,,1953,True
29,Paul Hoffman,SG,27,BLB,2,81,2.8,0.255,,0.429,,,,27.7,,,,,,-0.4,0.0,-0.4,-0.22,,,,,,1953,True
30,Jim Holstein,SF,22,MNL,12,192,12.7,0.499,,0.548,,,,11.7,,,,,,0.3,0.3,0.6,0.162,,,,,,1953,True
31,Red Holzman*,PG,32,ROC,2,14,-9.0,0.222,,0.8,,,,19.5,,,,,,-0.1,0.0,-0.1,-0.316,,,,,,1953,True
32,Arnie Johnson,SF,32,ROC,3,87,15.4,0.516,,1.5,,,,17.6,,,,,,0.2,0.2,0.4,0.209,,,,,,1953,True
33,Noble Jorgensen,C,27,SYR,2,44,13.8,0.601,,0.667,,,,20.4,,,,,,0.1,0.0,0.1,0.105,,,,,,1953,True
34,Jack Kerris,PF,28,BLB,2,31,-0.6,0.309,,0.3,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.151,,,,,,1953,True
35,George King,PG,24,SYR,2,67,14.5,0.602,,0.923,,,,37.4,,,,,,0.2,0.0,0.2,0.131,,,,,,1953,True
36,Bob Lavoy,PF,26,INO,2,47,2.5,0.275,,0.313,,,,9.8,,,,,,-0.2,0.1,-0.1,-0.125,,,,,,1953,True
37,Earl Lloyd*,SF,24,SYR,2,73,4.8,0.35,,0.588,,,,17.4,,,,,,-0.1,0.0,-0.1,-0.091,,,,,,1953,True
38,Bob Lochmueller,SF,25,SYR,2,21,-9.1,0.213,,0.4,,,,27.0,,,,,,-0.2,0.0,-0.2,-0.407,,,,,,1953,True
39,Ray Lumpp,PG,29,BLB,2,75,2.1,0.281,,0.303,,,,14.5,,,,,,-0.4,0.0,-0.4,-0.246,,,,,,1953,True
40,Ed Macauley*,C,24,BOS,6,278,18.0,0.533,,0.761,,,,17.9,,,,,,0.7,0.1,0.8,0.139,,,,,,1953,True
41,John Mahnken,C,30,BOS,6,72,3.2,0.205,,0.5,,,,15.7,,,,,,-0.2,0.0,-0.1,-0.099,,,,,,1953,True
42,Mo Mahoney,F,25,BOS,4,45,-2.3,0.278,,0.357,,,,9.5,,,,,,-0.2,0.0,-0.2,-0.166,,,,,,1953,True
43,Slater Martin*,PG,27,MNL,12,453,12.6,0.482,,0.495,,,,18.9,,,,,,0.7,0.7,1.4,0.144,,,,,,1953,True
44,Al McGuire*,PG,24,NYK,7,62,-0.3,0.176,,0.5,,,,27.0,,,,,,-0.3,0.1,-0.2,-0.181,,,,,,1953,True
45,Dick McGuire*,PG,27,NYK,11,360,19.2,0.499,,0.932,,,,37.5,,,,,,0.7,0.5,1.1,0.153,,,,,,1953,True
46,Jack McMahon,PG,24,ROC,3,66,14.9,0.497,,0.7,,,,28.7,,,,,,0.2,0.1,0.3,0.197,,,,,,1953,True
47,Monk Meineke,PF,22,FTW,8,227,10.8,0.505,,1.1,,,,11.4,,,,,,0.4,0.0,0.5,0.096,,,,,,1953,True
48,Ed Mikan,C,27,INO,2,32,7.6,0.309,,0.3,,,,0.0,,,,,,-0.1,0.0,-0.1,-0.083,,,,,,1953,True
49,George Mikan*,C,28,MNL,12,463,26.2,0.454,,0.526,,,,11.7,,,,,,0.6,1.4,2.0,0.205,,,,,,1953,True
50,Vern Mikkelsen*,PF,24,MNL,12,400,17.1,0.444,,0.496,,,,12.4,,,,,,0.3,0.9,1.2,0.145,,,,,,1953,True
51,Eddie Miller,C,21,BLB,2,93,18.9,0.402,,0.471,,,,13.0,,,,,,-0.1,0.1,0.0,0.003,,,,,,1953,True
52,Ralph O'Brien,PG,24,BLB,1,18,0.3,0.347,,1.0,,,,0.0,,,,,,0.0,0.0,0.0,-0.033,,,,,,1953,True
53,Wally Osterkorn,SF,24,SYR,2,42,3.2,0.436,,0.333,,,,13.5,,,,,,0.0,0.0,0.0,-0.016,,,,,,1953,True
54,Mel Payton,SF,26,INO,2,36,23.4,0.512,,0.471,,,,0.0,,,,,,0.1,0.0,0.2,0.246,,,,,,1953,True
55,Andy Phillip*,SG,30,FTW,8,329,12.5,0.439,,0.718,,,,24.0,,,,,,0.2,0.1,0.3,0.04,,,,,,1953,True
56,Jim Pollard*,SF,30,MNL,12,455,19.3,0.443,,0.371,,,,23.5,,,,,,0.4,1.0,1.4,0.148,,,,,,1953,True
57,Bob Priddy,F,22,BLB,1,1,-24.8,,,,,,,0.0,,,,,,0.0,0.0,0.0,0.007,,,,,,1953,True
58,Sherwin Raiken,G,24,NYK,4,19,21.9,0.735,,0.2,,,,28.1,,,,,,0.1,0.0,0.1,0.357,,,,,,1953,True
59,Gene Rhodes,SG,25,INO,2,51,6.4,0.286,,0.286,,,,22.2,,,,,,-0.2,0.1,-0.1,-0.052,,,,,,1953,True
60,Arnie Risen*,C,28,ROC,3,109,15.0,0.402,,0.632,,,,5.5,,,,,,-0.1,0.3,0.2,0.068,,,,,,1953,True
61,Red Rocha,C,29,SYR,2,107,11.7,0.482,,0.538,,,,18.4,,,,,,0.1,-0.1,0.1,0.023,,,,,,1953,True
62,Kenny Rollins,PG,29,BOS,6,65,12.8,0.54,,0.533,,,,24.5,,,,,,0.2,0.0,0.2,0.129,,,,,,1953,True
63,Pep Saul,SG,28,MNL,12,297,11.9,0.486,,0.446,,,,12.4,,,,,,0.4,0.4,0.9,0.141,,,,,,1953,True
64,Fred Schaus,SF,27,FTW,8,244,11.8,0.442,,0.767,,,,13.0,,,,,,0.1,0.1,0.2,0.042,,,,,,1953,True
65,Dolph Schayes*,PF,24,SYR,2,58,11.1,0.414,,0.813,,,,4.5,,,,,,0.0,-0.1,-0.1,-0.056,,,,,,1953,True
66,Dick Schnittker,F,24,MNL,7,29,1.3,0.35,,1.375,,,,0.0,,,,,,-0.1,0.0,0.0,-0.06,,,,,,1953,True
67,Fred Scolari,PG,30,FTW,8,268,16.0,0.458,,0.678,,,,22.7,,,,,,0.4,0.1,0.4,0.076,,,,,,1953,True
68,Paul Seymour,SG,25,SYR,2,112,13.0,0.556,,0.792,,,,19.4,,,,,,0.3,-0.1,0.2,0.098,,,,,,1953,True
69,Chuck Share,C,25,FTW,8,198,14.5,0.543,,1.444,,,,15.2,,,,,,0.5,0.1,0.5,0.127,,,,,,1953,True
70,Bill Sharman*,SG,26,BOS,6,201,11.3,0.472,,0.533,,,,17.2,,,,,,0.3,0.0,0.3,0.071,,,,,,1953,True
71,Connie Simmons,C,27,NYK,11,341,18.1,0.457,,0.547,,,,16.4,,,,,,0.4,0.4,0.8,0.113,,,,,,1953,True
72,Whitey Skoog,SG,26,MNL,11,198,13.9,0.494,,0.357,,,,13.9,,,,,,0.4,0.3,0.7,0.165,,,,,,1953,True
73,Odie Spears,SF,28,ROC,3,62,11.3,0.472,,0.263,,,,0.0,,,,,,0.1,0.1,0.2,0.127,,,,,,1953,True
74,Dick Surhoff,SF,23,NYK,4,13,17.3,0.5,,0.0,,,,35.7,,,,,,0.0,0.0,0.0,0.151,,,,,,1953,True
75,Bill Tosheff,PG,26,INO,2,66,0.9,0.236,,0.438,,,,12.0,,,,,,-0.3,0.1,-0.2,-0.13,,,,,,1953,True
76,Ernie Vandeweghe,SG,24,NYK,11,340,19.4,0.519,,0.545,,,,18.0,,,,,,1.0,0.4,1.4,0.192,,,,,,1953,True
77,Paul Walther,SG,25,INO,2,75,15.4,0.473,,0.85,,,,11.7,,,,,,0.1,0.1,0.2,0.147,,,,,,1953,True
78,Bobby Wanzer*,SG,31,ROC,3,116,23.0,0.522,,0.73,,,,24.5,,,,,,0.4,0.2,0.6,0.266,,,,,,1953,True
79,Zeke Zawoluk,PF,22,INO,2,18,-13.1,0.145,,0.333,,,,0.0,,,,,,-0.2,0.0,-0.1,-0.359,,,,,,1953,True
