Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
18,Earl Boykins,PG,29,DEN,5,140,11.2,0.414,0.322,0.288,2.1,3.8,2.9,26.3,1.5,0.0,4.3,21.8,,0.0,0.2,0.1,0.05,,0.5,-0.3,0.2,0.1,2006,True
19,Elton Brand,PF,26,LAC,12,517,26.4,0.59,0.004,0.338,12.5,14.9,13.8,16.2,1.1,4.6,10.1,25.1,,1.8,0.7,2.4,0.227,,5.8,1.5,7.2,1.2,2006,True
20,Kwame Brown,C,23,LAL,7,225,15.3,0.572,0.0,0.477,9.1,17.1,12.9,5.1,0.5,2.3,13.2,18.3,,0.3,0.1,0.4,0.081,,0.0,-0.2,-0.2,0.1,2006,True
21,Kobe Bryant*,SG,27,LAL,7,314,19.9,0.587,0.241,0.331,1.5,16.9,8.8,21.5,1.3,0.8,16.6,28.9,,0.5,0.1,0.6,0.087,,3.0,-0.6,2.4,0.3,2006,True
22,Greg Buckner,SG,29,DEN,5,137,14.2,0.538,0.582,0.145,2.2,10.6,5.8,8.6,1.1,0.6,1.7,19.1,,0.2,0.2,0.4,0.147,,2.0,1.2,3.3,0.2,2006,True
23,Pat Burke,C,32,PHO,3,7,33.8,0.563,0.5,0.25,17.3,33.7,25.6,0.0,0.0,10.2,0.0,29.9,,0.0,0.0,0.0,0.185,,10.7,0.5,11.2,0.0,2006,True
24,Antonio Burks,PG,25,MEM,2,13,19.2,0.798,0.0,2.0,0.0,9.5,4.9,28.9,4.5,0.0,0.0,7.5,,0.1,0.0,0.1,0.227,,2.2,8.9,11.1,0.0,2006,True
25,Caron Butler,SF,25,WAS,6,262,15.6,0.488,0.139,0.287,7.1,22.0,14.3,11.1,2.4,1.1,11.0,22.8,,0.1,0.4,0.5,0.088,,-0.6,0.3,-0.3,0.1,2006,True
26,Andrew Bynum,C,18,LAL,1,2,-20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,,0.0,0.0,0.0,-0.55,,-15.9,-10.3,-26.2,0.0,2006,True
27,Marcus Camby,C,31,DEN,5,175,15.9,0.432,0.0,0.145,7.4,31.8,17.9,11.8,1.2,6.3,5.7,17.6,,0.0,0.4,0.4,0.108,,0.1,2.9,3.0,0.2,2006,True
28,Brian Cardinal,PF,28,MEM,3,22,12.3,0.75,1.0,0.0,6.0,16.9,11.6,8.1,2.6,0.0,0.0,4.7,,0.0,0.0,0.1,0.135,,1.4,3.0,4.4,0.0,2006,True
29,Vince Carter*,SG,29,NJN,11,450,26.8,0.559,0.238,0.443,4.2,17.6,10.7,27.8,2.4,1.3,8.2,33.8,,1.3,0.6,1.9,0.207,,7.4,2.0,9.4,1.3,2006,True
30,Sam Cassell,PG,36,LAC,12,404,18.5,0.548,0.257,0.407,2.8,10.3,6.9,27.0,1.0,0.4,12.4,25.2,,0.9,0.3,1.2,0.14,,2.8,-0.9,1.9,0.4,2006,True
31,Kelvin Cato,C,31,DET,4,15,23.7,0.6,0.0,0.0,23.6,33.9,28.6,0.0,0.0,0.0,0.0,16.2,,0.1,0.0,0.1,0.263,,2.3,-4.0,-1.8,0.0,2006,True
32,Tyson Chandler,C,23,CHI,6,104,3.1,0.529,0.0,1.667,9.0,21.0,15.1,4.3,1.0,1.7,36.6,7.2,,0.0,0.1,0.1,0.045,,-7.3,1.5,-5.8,-0.1,2006,True
33,Jason Collins,C,27,NJN,11,302,3.0,0.447,0.0,0.88,7.9,15.1,11.3,1.5,0.9,0.6,20.6,6.9,,0.0,0.3,0.2,0.037,,-5.8,0.1,-5.7,-0.3,2006,True
34,Brian Cook,PF,25,LAL,7,78,18.3,0.461,0.239,0.087,17.0,18.7,17.8,19.3,0.7,0.0,5.9,29.6,,0.1,0.0,0.1,0.077,,2.9,-1.4,1.5,0.1,2006,True
35,Austin Croshere,PF,30,IND,6,175,9.9,0.534,0.605,0.474,3.8,11.8,8.0,6.9,1.6,0.0,11.6,14.5,,0.1,0.2,0.3,0.076,,0.5,-0.8,-0.3,0.1,2006,True
36,Erick Dampier,C,30,DAL,19,454,13.9,0.577,0.016,0.698,14.2,19.8,16.9,2.0,1.3,4.4,12.7,9.7,,0.8,0.8,1.6,0.166,,0.2,1.7,1.9,0.4,2006,True
37,Antonio Daniels,SG,30,WAS,6,216,15.2,0.64,0.212,0.423,1.1,8.5,4.7,15.9,0.7,0.3,14.0,15.5,,0.5,0.1,0.5,0.12,,1.5,-1.0,0.6,0.1,2006,True
38,Marquis Daniels,SG,25,DAL,20,222,11.7,0.521,0.089,0.375,5.3,6.2,5.7,18.7,1.2,0.4,15.5,16.2,,0.2,0.2,0.4,0.093,,0.5,0.4,0.9,0.2,2006,True
39,Dale Davis,C,36,DET,8,36,-11.0,0.129,0.0,0.667,3.3,28.2,15.3,4.2,0.0,0.0,27.9,14.5,,-0.2,0.1,-0.2,-0.203,,-16.2,-1.4,-17.7,-0.1,2006,True
40,Carlos Delfino,SG,23,DET,8,32,-6.6,0.363,0.333,0.333,0.0,15.9,7.6,9.8,1.8,0.0,46.6,19.6,,-0.2,0.0,-0.2,-0.234,,-12.0,-1.7,-13.6,-0.1,2006,True
41,Tony Delk,PG,32,DET,16,138,11.4,0.467,0.319,0.213,3.4,12.9,8.0,10.9,2.5,0.0,7.2,19.5,,0.0,0.2,0.2,0.079,,-2.7,0.6,-2.1,0.0,2006,True
42,Luol Deng,SF,20,CHI,6,180,10.5,0.468,0.089,0.375,5.2,13.4,9.4,2.9,1.4,1.9,7.1,17.8,,-0.1,0.2,0.2,0.041,,-1.6,-0.2,-1.7,0.0,2006,True
43,Boris Diaw,PF,23,PHO,20,796,18.8,0.571,0.024,0.304,5.9,13.9,10.0,20.9,1.2,2.0,14.4,22.6,,1.4,0.4,1.8,0.108,,2.3,0.8,3.1,1.0,2006,True
44,DeSagana Diop,C,24,DAL,22,407,11.8,0.629,0.0,0.462,11.5,21.1,16.2,0.7,1.9,5.7,19.0,6.6,,0.5,0.8,1.3,0.156,,-1.7,3.5,1.8,0.4,2006,True
45,Michael Doleac,C,28,MIA,8,72,9.1,0.576,0.0,0.154,10.4,25.2,18.2,0.0,0.7,0.0,17.8,11.1,,0.0,0.1,0.2,0.117,,-3.1,-0.5,-3.6,0.0,2006,True
46,Chris Duhon,PG,23,CHI,6,131,7.9,0.543,0.64,0.24,0.9,13.2,7.1,15.5,0.8,0.0,15.3,11.3,,0.1,0.1,0.2,0.069,,-2.3,0.3,-2.1,0.0,2006,True
47,Tim Duncan*,PF,29,SAS,13,493,30.4,0.625,0.009,0.621,9.1,25.4,17.8,17.6,1.2,3.8,11.2,29.9,,2.0,0.6,2.6,0.252,,5.8,2.8,8.6,1.3,2006,True
48,Francisco Elson,C,29,DEN,5,75,4.9,0.6,0.0,0.0,6.7,10.6,8.4,4.2,2.8,0.0,37.5,4.7,,0.0,0.1,0.1,0.073,,-6.6,1.5,-5.0,-0.1,2006,True
49,Maurice Evans,SG,27,DET,16,101,22.6,0.715,0.367,0.533,7.0,10.1,8.5,5.8,0.6,0.8,5.1,18.8,,0.5,0.1,0.6,0.283,,5.6,0.7,6.3,0.2,2006,True
50,Reggie Evans,PF,25,DEN,5,69,11.3,0.637,0.286,2.571,11.6,28.8,19.0,0.0,1.5,1.1,28.7,13.3,,0.0,0.1,0.2,0.116,,-3.2,1.3,-1.9,0.0,2006,True
51,Daniel Ewing,SG,22,LAC,6,5,17.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,0.0,0.0,0.0,0.182,,3.9,1.5,5.5,0.0,2006,True
52,Michael Finley,SG,32,SAS,13,411,13.1,0.598,0.448,0.19,0.3,14.1,7.6,7.1,1.1,0.6,7.3,14.5,,0.6,0.2,0.8,0.092,,1.2,0.4,1.7,0.4,2006,True
53,T.J. Ford,PG,22,MIL,5,162,13.9,0.56,0.098,0.235,2.2,13.5,7.7,31.2,1.0,0.0,22.1,20.8,,0.1,-0.1,0.0,-0.001,,-0.3,-1.4,-1.7,0.0,2006,True
54,Jeff Foster,C,29,IND,4,80,13.8,0.431,0.0,0.364,18.3,19.7,19.1,6.3,2.8,1.0,0.0,7.8,,0.1,0.1,0.3,0.158,,2.1,0.6,2.7,0.1,2006,True
55,Dan Gadzuric,C,27,MIL,4,16,51.7,0.86,0.0,0.222,15.1,16.0,15.5,0.0,0.0,5.5,0.0,28.8,,0.1,0.0,0.1,0.403,,17.6,3.0,20.5,0.1,2006,True
56,Francisco GarcÃ­a,SF,24,SAC,6,41,13.7,0.547,0.364,0.182,0.0,6.9,3.1,4.1,2.7,4.2,0.0,13.6,,0.1,0.0,0.1,0.082,,1.1,1.6,2.7,0.0,2006,True
57,Pau Gasol*,PF,25,MEM,4,158,17.5,0.505,0.015,0.448,3.3,18.0,10.9,17.8,0.7,2.5,12.1,29.9,,0.0,0.1,0.1,0.015,,2.4,0.1,2.4,0.2,2006,True
58,Devean George,SF,28,LAL,7,121,10.8,0.511,0.618,0.147,2.0,15.3,8.3,5.0,1.7,0.7,0.0,13.6,,0.1,0.0,0.2,0.077,,0.6,0.7,1.3,0.1,2006,True
59,Eddie Gill,PG,27,IND,2,1,-59.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,48.9,,0.0,0.0,0.0,-1.572,,-27.7,-16.2,-43.9,0.0,2006,True
60,Manu GinÃ³bili*,SG,28,SAS,13,426,21.5,0.612,0.268,0.554,2.9,14.2,8.9,16.3,2.4,1.2,14.5,26.1,,1.0,0.3,1.4,0.154,,2.4,1.3,3.7,0.6,2006,True
61,Drew Gooden,PF,24,CLE,13,282,16.4,0.576,0.0,0.212,13.2,28.1,20.7,5.4,0.6,0.6,16.2,18.8,,0.4,0.4,0.8,0.13,,0.1,-0.4,-0.3,0.1,2006,True
62,Ben Gordon,SG,22,CHI,6,245,12.8,0.515,0.387,0.349,2.4,7.1,4.7,13.8,1.2,0.0,12.2,25.9,,0.0,0.2,0.2,0.031,,0.9,-1.1,-0.2,0.1,2006,True
63,Danny Granger,SF,22,IND,6,162,15.4,0.685,0.471,0.118,5.8,18.0,12.2,11.5,1.4,3.5,16.4,12.9,,0.3,0.2,0.5,0.152,,2.6,2.7,5.3,0.3,2006,True
64,Brian Grant,C,33,PHO,5,12,-6.6,0.258,0.0,0.667,20.2,0.0,10.0,0.0,0.0,0.0,0.0,15.2,,0.0,0.0,0.0,-0.093,,-15.0,-4.9,-19.9,-0.1,2006,True
65,Adrian Griffin,SG,31,DAL,20,349,13.0,0.568,0.0,0.136,9.4,15.4,12.3,10.6,2.3,0.5,15.0,9.8,,0.5,0.5,1.0,0.142,,0.7,3.0,3.7,0.5,2006,True
66,Richard Hamilton,SG,27,DET,18,690,15.0,0.509,0.129,0.368,2.7,6.6,4.6,14.4,1.4,0.6,9.8,28.1,,0.5,0.8,1.3,0.09,,0.8,-0.5,0.3,0.4,2006,True
67,Othella Harrington,C,32,CHI,3,15,-4.9,0.0,0.0,0.0,0.0,15.4,7.8,0.0,3.4,0.0,0.0,9.1,,-0.1,0.0,0.0,-0.144,,-9.1,0.5,-8.6,0.0,2006,True
68,Devin Harris,PG,22,DAL,23,558,11.7,0.531,0.047,0.433,3.2,5.4,4.2,15.1,1.7,0.4,17.1,20.4,,0.1,0.6,0.7,0.063,,-1.2,-0.3,-1.6,0.1,2006,True
69,David Harrison,C,23,IND,6,31,0.8,0.455,0.0,1.333,4.3,15.7,10.3,0.0,1.8,2.6,21.9,28.8,,-0.1,0.0,-0.1,-0.117,,-13.8,-0.6,-14.4,-0.1,2006,True
70,Jason Hart,PG,27,SAC,5,52,1.2,0.36,0.0,0.154,2.2,2.7,2.4,9.1,3.2,0.0,22.4,16.2,,-0.1,0.0,-0.2,-0.148,,-7.1,-1.0,-8.0,-0.1,2006,True
71,Udonis Haslem,PF,25,MIA,22,650,11.5,0.536,0.007,0.4,9.4,19.7,14.8,4.3,1.1,0.9,14.9,15.1,,0.4,1.1,1.5,0.112,,-1.3,0.4,-0.9,0.2,2006,True
72,Brendan Haywood,C,26,WAS,6,155,12.4,0.652,0.0,1.136,5.2,9.5,7.3,5.2,0.7,5.2,17.5,12.1,,0.2,0.1,0.3,0.099,,-2.0,1.8,-0.2,0.1,2006,True
73,Alan Henderson,C,33,CLE,2,9,-5.3,0.0,0.0,0.0,13.3,13.1,13.2,0.0,0.0,0.0,0.0,10.6,,0.0,0.0,0.0,-0.156,,-8.3,-7.7,-16.0,0.0,2006,True
74,Kirk Hinrich,PG,25,CHI,6,234,16.7,0.547,0.277,0.447,0.0,9.8,5.0,36.3,1.7,0.7,17.6,26.5,,0.2,0.2,0.5,0.094,,1.5,0.7,2.2,0.3,2006,True
75,Robert Horry,PF,35,SAS,13,224,12.5,0.568,0.459,0.703,11.6,15.6,13.7,7.3,1.2,3.0,17.1,12.7,,0.3,0.2,0.5,0.105,,-0.1,1.6,1.6,0.2,2006,True
76,Eddie House,PG,27,PHO,14,130,4.6,0.409,0.269,0.077,0.0,8.2,4.1,6.9,0.4,1.1,8.5,21.3,,-0.3,0.0,-0.3,-0.109,,-5.2,-2.7,-7.9,-0.2,2006,True
77,Josh Howard,SF,25,DAL,23,824,16.3,0.545,0.21,0.32,5.8,19.7,12.5,6.8,1.5,1.4,12.9,22.8,,0.9,1.2,2.1,0.12,,1.7,0.7,2.5,0.9,2006,True
78,Larry Hughes,SG,27,CLE,9,336,9.2,0.395,0.159,0.274,3.2,6.3,4.8,18.4,3.3,0.3,11.2,20.3,,-0.4,0.4,0.0,0.006,,-2.2,0.6,-1.5,0.0,2006,True
79,Lindsey Hunter,PG,35,DET,18,217,11.2,0.461,0.564,0.128,4.4,6.4,5.4,24.3,3.9,0.4,14.5,21.6,,0.0,0.4,0.3,0.077,,-2.5,2.9,0.4,0.1,2006,True
80,Zydrunas Ilgauskas,C,30,CLE,13,354,15.2,0.501,0.0,0.303,11.2,16.3,13.8,5.3,0.8,6.5,15.1,21.4,,0.0,0.5,0.5,0.071,,-0.8,0.7,-0.1,0.2,2006,True
81,D.J. Mbenga,C,25,DAL,7,25,-1.5,0.515,0.0,0.667,4.7,34.9,19.3,0.0,0.0,3.3,43.6,12.8,,-0.1,0.0,0.0,-0.04,,-11.9,2.1,-9.9,0.0,2006,True
82,Bobby Jackson,PG,32,MEM,4,100,2.7,0.514,0.379,0.241,0.0,9.9,5.1,10.2,0.6,0.0,30.4,23.9,,-0.4,0.0,-0.4,-0.181,,-4.3,-3.2,-7.6,-0.1,2006,True
83,Jermaine Jackson,PG,29,MIL,2,4,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,63.5,0.0,0.0,0.0,23.3,,0.0,0.0,0.0,-0.409,,-8.6,-1.3,-9.9,0.0,2006,True
84,Jim Jackson,SF,35,LAL,3,21,4.8,0.333,0.167,0.0,11.5,6.3,9.0,14.3,2.5,4.0,25.0,17.4,,-0.1,0.0,0.0,-0.092,,-5.2,1.1,-4.1,0.0,2006,True
85,Stephen Jackson,SG,27,IND,6,227,7.7,0.445,0.317,0.22,2.9,11.8,7.6,17.0,1.0,0.4,14.3,22.6,,-0.3,0.2,-0.1,-0.03,,-2.5,-1.6,-4.1,-0.1,2006,True
86,LeBron James,SF,21,CLE,13,604,23.2,0.557,0.205,0.384,4.4,16.2,10.3,28.1,1.7,1.3,15.3,33.5,,1.0,0.7,1.7,0.135,,6.3,1.2,7.5,1.4,2006,True
87,Antawn Jamison,SF,29,WAS,6,253,15.2,0.519,0.323,0.273,4.1,16.5,10.1,13.0,1.3,0.6,9.0,22.5,,0.3,0.2,0.5,0.095,,1.2,-0.9,0.2,0.1,2006,True
88,Å arÅ«nas JasikeviÄius,PG,29,IND,6,66,3.5,0.428,0.474,0.105,2.0,9.2,5.8,16.7,0.0,1.2,20.1,18.4,,-0.1,0.0,-0.1,-0.077,,-4.2,-3.3,-7.5,-0.1,2006,True
89,Richard Jefferson,SF,25,NJN,11,437,20.1,0.633,0.176,0.382,1.9,11.3,6.4,20.3,1.2,0.9,13.5,24.4,,1.0,0.4,1.4,0.157,,3.8,0.4,4.3,0.7,2006,True
90,Jared Jeffries,PF,24,WAS,6,215,8.8,0.475,0.163,0.395,10.7,9.7,10.2,6.6,0.2,2.4,17.9,13.4,,0.0,0.1,0.1,0.031,,-1.4,-1.8,-3.1,-0.1,2006,True
91,Anthony Johnson,PG,31,IND,6,242,19.6,0.591,0.23,0.379,4.4,11.0,7.9,27.6,1.4,0.0,12.1,23.4,,0.6,0.2,0.8,0.152,,4.0,0.1,4.1,0.4,2006,True
92,DerMarr Johnson,SG,25,DEN,3,34,4.0,0.269,0.769,0.0,5.9,31.2,16.8,10.0,0.0,2.3,7.1,18.1,,-0.1,0.1,-0.1,-0.072,,-4.2,-1.8,-6.0,0.0,2006,True
93,Ervin Johnson,C,38,MIL,3,11,9.0,0.532,0.0,2.0,0.0,46.7,22.6,0.0,4.9,0.0,34.7,12.2,,0.0,0.0,0.0,-0.015,,-5.1,0.6,-4.5,0.0,2006,True
94,Dahntay Jones,SF,25,MEM,4,46,14.5,0.746,0.0,1.429,2.9,16.2,9.7,0.0,1.3,0.0,14.9,15.1,,0.1,0.0,0.1,0.134,,-0.7,2.8,2.1,0.0,2006,True
95,Damon Jones,PG,29,CLE,13,181,4.3,0.432,0.692,0.154,1.3,9.1,5.3,10.3,0.6,0.0,9.8,8.1,,0.0,0.1,0.1,0.034,,-3.7,0.5,-3.3,-0.1,2006,True
96,Eddie Jones,SG,34,MEM,4,119,16.6,0.576,0.241,0.517,3.3,8.3,5.9,17.1,1.5,0.7,2.7,16.0,,0.3,0.0,0.3,0.123,,3.0,1.8,4.9,0.2,2006,True
97,Fred Jones,SG,26,IND,6,167,11.8,0.569,0.444,0.333,1.6,13.1,7.6,16.1,2.0,0.5,16.2,14.4,,0.1,0.2,0.3,0.091,,0.2,1.5,1.8,0.2,2006,True
98,James Jones,SF,25,PHO,20,353,9.5,0.46,0.317,0.317,5.5,18.7,12.2,1.9,0.7,3.6,8.8,13.7,,-0.1,0.3,0.2,0.026,,-1.7,0.1,-1.5,0.0,2006,True
99,Chris Kaman,C,23,LAC,11,324,12.6,0.619,0.0,0.244,8.2,22.2,15.8,4.7,0.8,2.1,25.7,17.9,,0.0,0.4,0.4,0.06,,-2.1,0.7,-1.3,0.0,2006,True
100,Jason Kapono,SF,24,MIA,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.033,,-1.2,0.8,-0.5,0.0,2006,True
101,Jason Kidd*,PG,32,NJN,11,450,16.4,0.464,0.379,0.174,5.8,17.9,11.6,38.9,2.1,0.4,14.4,17.7,,0.5,0.6,1.0,0.11,,2.4,1.0,3.3,0.6,2006,True
102,Linas Kleiza,PF,21,DEN,3,14,11.1,0.375,0.125,0.0,7.1,28.4,16.3,30.7,0.0,0.0,0.0,25.1,,0.0,0.0,0.0,0.039,,-2.3,0.1,-2.2,0.0,2006,True
103,Nenad KrstiÄ,PF,22,NJN,11,366,13.9,0.544,0.0,0.349,8.2,17.8,12.8,4.1,0.7,2.6,12.9,22.3,,0.1,0.4,0.6,0.073,,-1.5,-0.6,-2.1,0.0,2006,True
104,Toni KukoÄ*,PF,37,MIL,3,53,17.4,0.739,0.571,0.143,0.0,12.1,5.9,26.7,1.0,0.0,16.8,15.7,,0.2,0.0,0.1,0.118,,4.4,-0.2,4.2,0.1,2006,True
105,Shaun Livingston,PG,20,LAC,12,332,13.2,0.528,0.013,0.276,6.1,12.9,9.8,24.4,1.1,1.4,21.2,14.7,,0.3,0.3,0.6,0.09,,-0.2,0.9,0.7,0.2,2006,True
106,Corey Maggette,SF,26,LAC,12,292,20.9,0.604,0.197,0.549,3.0,29.4,17.3,9.4,1.2,1.3,14.6,27.5,,0.6,0.5,1.1,0.178,,1.2,1.0,2.2,0.3,2006,True
107,Jamaal Magloire,C,27,MIL,5,135,14.7,0.504,0.0,0.395,9.8,27.6,18.4,5.7,0.8,3.9,11.9,17.5,,0.1,0.0,0.1,0.024,,-0.6,-0.4,-0.9,0.0,2006,True
108,Shawn Marion,PF,27,PHO,20,849,20.9,0.561,0.21,0.201,8.2,24.4,16.4,5.8,2.3,1.9,5.7,21.3,,1.7,1.0,2.7,0.154,,3.0,0.5,3.5,1.2,2006,True
109,Donyell Marshall,PF,32,CLE,13,345,15.2,0.552,0.442,0.163,8.4,16.8,12.6,4.1,1.1,2.2,10.4,17.2,,0.5,0.4,0.9,0.123,,2.5,0.4,2.9,0.4,2006,True
110,Kenyon Martin,PF,28,DEN,2,35,10.8,0.324,0.0,0.154,17.1,11.4,14.7,5.1,6.0,4.5,17.8,21.2,,-0.1,0.1,0.0,-0.026,,-4.0,2.1,-1.9,0.0,2006,True
111,Kevin Martin,SG,22,SAC,6,197,17.0,0.592,0.352,0.537,5.8,14.3,9.6,2.5,0.8,0.9,2.9,16.4,,0.6,-0.1,0.5,0.124,,3.6,-1.5,2.1,0.2,2006,True
112,Walter McCarty,SF,31,LAC,8,10,-5.5,0.25,0.25,0.0,0.0,10.7,5.8,0.0,0.0,0.0,0.0,18.1,,0.0,0.0,0.0,-0.154,,-12.4,-3.9,-16.3,0.0,2006,True
113,Antonio McDyess,PF,31,DET,18,370,17.9,0.569,0.01,0.412,12.4,24.0,18.0,5.8,1.2,2.8,10.4,17.7,,0.6,0.7,1.3,0.174,,-0.2,1.2,1.0,0.3,2006,True
114,Aaron McKie,PG,33,LAL,1,8,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.02,,-1.8,-2.0,-3.8,0.0,2006,True
115,Andre Miller,PG,29,DEN,5,182,15.3,0.485,0.0,0.221,4.4,10.2,6.9,40.2,1.4,0.4,15.9,24.3,,0.0,0.2,0.2,0.057,,2.2,0.3,2.5,0.2,2006,True
116,Brad Miller,C,29,SAC,6,166,12.6,0.476,0.135,0.25,2.1,12.7,6.9,15.5,2.3,2.6,10.8,18.3,,0.1,0.0,0.0,0.013,,-0.3,0.3,0.1,0.1,2006,True
117,Mike Miller,SG,25,MEM,4,107,9.2,0.501,0.267,0.3,1.2,16.2,8.9,13.2,1.1,1.5,19.1,20.3,,-0.1,0.0,-0.1,-0.037,,-1.5,-0.2,-1.7,0.0,2006,True
118,Cuttino Mobley,SG,30,LAC,12,473,9.6,0.51,0.21,0.203,2.7,10.6,7.0,7.4,0.9,0.5,12.9,17.1,,0.1,0.3,0.4,0.043,,-1.6,-0.6,-2.1,0.0,2006,True
119,Nazr Mohammed,C,28,SAS,8,94,21.9,0.785,0.067,1.2,21.8,20.5,21.1,1.7,1.7,4.8,25.9,16.0,,0.3,0.1,0.4,0.222,,0.7,1.1,1.8,0.1,2006,True
120,Alonzo Mourning*,C,35,MIA,21,226,17.5,0.721,0.0,1.135,9.4,22.1,16.0,2.2,1.2,8.9,23.5,15.2,,0.4,0.6,1.0,0.204,,-1.8,4.4,2.6,0.3,2006,True
121,Lamond Murray,SF,32,NJN,11,197,9.9,0.535,0.63,0.204,5.5,19.1,12.0,1.7,0.8,0.0,4.9,15.0,,0.2,0.2,0.4,0.093,,-0.9,-0.8,-1.7,0.0,2006,True
122,Ronald Murray,SG,26,CLE,13,399,7.8,0.416,0.214,0.286,3.3,9.2,6.3,8.8,1.3,0.4,6.7,16.2,,-0.1,0.3,0.2,0.025,,-2.9,-0.3,-3.2,-0.1,2006,True
