Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,season,is_playoff
79,Antonio Harvey,PF,30,POR,2,14,-3.6,0.0,0.0,0.0,7.9,40.2,23.8,0.0,0.0,0.0,50.0,6.7,,0.0,0.0,0.0,-0.111,,-11.4,-1.6,-13.0,0.0,2001,True
80,Hersey Hawkins,SG,34,CHH,6,50,14.8,0.542,0.5,0.875,2.2,19.0,10.3,12.4,3.2,0.0,0.0,10.2,,0.1,0.1,0.2,0.201,,-0.3,3.9,3.6,0.1,2001,True
81,Tyrone Hill,PF,32,PHI,23,742,8.4,0.455,0.006,0.333,8.1,17.8,12.9,2.2,1.0,1.3,12.5,12.9,,0.1,0.6,0.6,0.041,,-3.4,-0.8,-4.3,-0.4,2001,True
82,Robert Horry,PF,30,LAL,16,382,13.0,0.486,0.54,0.253,8.8,14.7,11.8,11.5,3.0,3.0,15.7,13.3,,0.3,0.9,1.2,0.15,,1.0,2.8,3.7,0.6,2001,True
83,Eddie House,PG,22,MIA,3,64,13.8,0.45,0.175,0.125,1.9,7.6,4.8,21.2,2.5,1.2,10.6,35.6,,-0.2,0.0,-0.1,-0.106,,0.2,0.0,0.1,0.0,2001,True
84,Allan Houston,SG,29,NYK,5,189,20.4,0.706,0.172,0.344,0.0,5.6,3.0,7.5,1.4,0.4,12.0,22.1,,0.7,0.1,0.8,0.214,,3.8,1.2,5.0,0.3,2001,True
85,Juwan Howard,PF,27,DAL,10,391,10.9,0.43,0.0,0.331,7.9,16.1,11.8,6.6,0.8,1.0,8.2,20.1,,0.0,0.2,0.2,0.02,,-0.8,-1.3,-2.1,0.0,2001,True
86,Troy Hudson,PG,24,ORL,4,56,10.3,0.36,0.143,0.286,8.9,7.4,8.2,23.5,0.9,0.0,11.3,21.0,,0.0,0.0,-0.1,-0.067,,-2.3,-3.3,-5.5,0.0,2001,True
87,Lindsey Hunter,PG,30,MIL,18,289,5.1,0.308,0.535,0.111,0.8,10.4,5.8,18.3,2.6,0.7,11.1,18.8,,-0.7,0.3,-0.4,-0.068,,-5.3,-0.7,-6.0,-0.3,2001,True
88,Allen Iverson*,SG,25,PHI,22,1016,22.5,0.48,0.215,0.315,1.6,10.2,5.8,29.1,2.8,0.5,7.7,36.8,,1.9,0.9,2.7,0.13,,5.5,0.6,6.1,2.1,2001,True
89,Bobby Jackson,PG,27,SAC,8,182,12.5,0.517,0.292,0.292,3.3,11.3,7.3,16.3,2.2,0.0,11.4,14.0,,0.2,0.2,0.5,0.124,,0.3,2.5,2.8,0.2,2001,True
90,Mark Jackson,PG,35,NYK,5,156,16.6,0.545,0.2,0.075,2.7,17.3,10.6,29.4,2.8,0.0,19.5,16.4,,0.2,0.2,0.4,0.12,,1.6,2.6,4.2,0.2,2001,True
91,Avery Johnson,PG,35,SAS,13,281,9.2,0.402,0.011,0.17,1.2,4.8,3.1,25.4,1.9,0.2,9.6,17.5,,-0.1,0.2,0.1,0.016,,-2.9,0.4,-2.5,0.0,2001,True
92,Ervin Johnson,C,33,MIL,18,577,14.3,0.597,0.0,0.471,11.7,24.3,18.3,2.6,0.8,4.5,12.8,7.6,,1.0,0.9,1.8,0.151,,0.7,1.1,1.8,0.6,2001,True
93,Eddie Jones,SG,29,MIA,3,108,18.8,0.605,0.364,0.159,2.3,17.9,10.2,15.6,1.5,0.7,12.9,24.2,,0.2,0.0,0.2,0.088,,4.8,0.9,5.7,0.2,2001,True
94,Jumaine Jones,SF,21,PHI,23,447,11.9,0.473,0.256,0.168,8.7,12.7,10.7,6.4,1.2,1.9,9.4,15.2,,0.3,0.3,0.6,0.068,,-0.4,-0.1,-0.5,0.2,2001,True
95,Steve Kerr,PG,35,SAS,9,101,12.8,0.58,0.6,0.08,3.3,6.1,4.8,10.3,2.1,0.7,7.2,13.0,,0.2,0.1,0.3,0.126,,0.6,2.4,3.0,0.1,2001,True
96,Jason Kidd*,PG,27,PHO,4,166,15.3,0.384,0.246,0.174,5.3,9.3,7.3,55.4,2.4,0.0,13.9,22.0,,0.0,0.2,0.1,0.038,,2.5,1.0,3.5,0.2,2001,True
97,Travis Knight,C,26,NYK,1,1,-19.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.015,,-753.3,123.0,-630.4,0.0,2001,True
98,Felipe LÃ³pez,PG,26,MIN,4,55,11.8,0.364,0.227,0.136,7.9,14.7,11.2,17.7,4.0,0.0,7.9,21.7,,-0.1,0.1,0.0,0.014,,0.0,1.5,1.6,0.1,2001,True
99,Tyronn Lue,PG,23,LAL,15,131,8.9,0.465,0.448,0.172,0.9,7.3,4.1,10.7,4.8,0.6,20.4,13.2,,-0.1,0.3,0.2,0.077,,-3.0,3.1,0.1,0.1,2001,True
100,George Lynch,SF,30,PHI,10,222,12.4,0.507,0.02,0.28,10.0,16.2,13.1,9.0,3.2,0.7,18.8,14.3,,0.1,0.3,0.4,0.079,,-2.1,1.9,-0.2,0.1,2001,True
101,Todd MacCulloch,C,25,PHI,18,109,24.3,0.66,0.0,0.263,17.4,12.8,15.1,7.6,0.0,2.2,8.6,19.5,,0.5,0.0,0.5,0.234,,5.2,-0.3,4.8,0.2,2001,True
102,Mark Madsen,PF,25,LAL,13,48,1.3,0.164,0.0,0.385,13.9,8.8,11.3,10.8,0.0,3.0,11.6,15.8,,-0.1,0.1,-0.1,-0.086,,-5.7,-2.6,-8.3,-0.1,2001,True
103,Jamaal Magloire,C,22,CHH,10,110,12.5,0.512,0.0,0.821,8.0,21.5,14.5,4.9,0.0,4.3,9.5,17.7,,0.1,0.2,0.2,0.1,,-3.3,0.6,-2.7,0.0,2001,True
104,Dan Majerle,SG,35,MIA,3,71,8.9,0.45,0.875,0.25,5.2,11.9,8.6,12.9,2.3,0.0,10.1,13.4,,0.0,0.0,0.0,0.005,,-0.2,1.2,1.0,0.1,2001,True
105,Karl Malone*,PF,37,UTA,5,199,19.7,0.484,0.017,0.405,5.2,21.5,13.1,19.4,1.4,1.8,11.8,38.4,,0.0,0.2,0.2,0.048,,4.4,-0.5,3.9,0.3,2001,True
106,Danny Manning,PF,34,UTA,5,96,15.0,0.624,0.059,0.353,2.4,11.5,6.8,6.4,1.7,3.7,15.1,22.8,,0.1,0.1,0.2,0.097,,-0.8,2.2,1.4,0.1,2001,True
107,Shawn Marion,SF,22,PHO,4,139,13.0,0.433,0.016,0.226,7.1,17.0,11.9,4.0,2.2,2.9,8.1,22.6,,-0.1,0.2,0.1,0.049,,-0.6,0.6,-0.1,0.1,2001,True
108,Donyell Marshall,SF,27,UTA,5,160,10.6,0.449,0.148,0.167,9.4,19.1,14.1,9.1,0.7,2.8,13.4,19.8,,-0.1,0.1,0.0,0.01,,-1.3,-0.6,-1.9,0.0,2001,True
109,Darrick Martin,PG,29,SAC,2,9,-20.4,0.0,0.333,0.0,0.0,0.0,0.0,46.2,0.0,0.0,14.3,32.4,,-0.1,0.0,-0.1,-0.657,,-18.3,-10.7,-29.0,-0.1,2001,True
110,Jamal Mashburn,SF,28,CHH,10,419,20.7,0.505,0.101,0.423,4.7,12.4,8.5,26.9,1.6,0.6,10.8,30.5,,0.9,0.5,1.4,0.155,,3.5,0.2,3.6,0.6,2001,True
111,Anthony Mason,PF,34,MIA,3,98,3.1,0.512,0.077,0.462,1.3,9.9,5.6,7.2,0.5,0.0,30.9,11.1,,-0.1,0.0,-0.2,-0.079,,-4.2,-2.1,-6.3,-0.1,2001,True
112,Vernon Maxwell,PG,35,DAL,4,43,-1.2,0.2,0.5,0.0,2.5,13.5,7.7,18.6,0.0,0.0,16.7,12.9,,-0.1,0.0,-0.1,-0.146,,-7.5,-1.3,-8.7,-0.1,2001,True
113,Tracy McGrady*,SG,21,ORL,4,178,26.8,0.483,0.081,0.309,3.4,11.6,7.4,36.7,2.0,1.9,5.4,36.6,,0.5,0.0,0.5,0.138,,7.4,0.7,8.1,0.4,2001,True
114,Derrick McKey,SF,34,IND,4,35,11.3,0.51,0.2,0.4,12.3,16.1,14.2,18.3,1.6,0.0,14.5,9.2,,0.1,0.0,0.1,0.125,,-0.6,2.5,1.9,0.0,2001,True
115,Aaron McKie,SG,28,PHI,23,892,15.4,0.503,0.213,0.249,3.0,12.3,7.6,24.0,2.1,0.3,12.1,19.6,,1.2,0.6,1.9,0.1,,0.9,1.0,1.9,0.9,2001,True
116,Mike Miller,SF,20,ORL,4,112,12.5,0.482,0.375,0.083,4.5,12.0,8.2,10.0,0.0,1.9,5.7,20.8,,0.1,-0.1,0.0,0.017,,0.1,-2.3,-2.2,0.0,2001,True
117,Reggie Miller*,SG,35,IND,4,177,24.6,0.606,0.389,0.333,4.3,8.3,6.2,12.5,0.9,0.8,9.6,30.1,,0.7,0.0,0.7,0.188,,9.4,0.0,9.4,0.5,2001,True
118,Sam Mitchell,SF,37,MIN,4,50,2.3,0.276,0.1,0.2,2.2,13.9,7.9,10.0,1.1,0.0,8.4,11.2,,-0.1,0.1,0.0,-0.035,,-5.0,-0.1,-5.1,0.0,2001,True
119,Eric Montross,C,29,TOR,5,31,8.7,0.4,0.0,0.0,19.1,20.6,19.8,4.8,0.0,7.3,28.6,10.6,,0.0,0.0,0.0,0.038,,-5.4,-1.9,-7.3,0.0,2001,True
120,Alonzo Mourning*,C,30,MIA,3,91,12.6,0.525,0.0,0.76,4.1,17.3,10.7,6.8,0.0,4.2,13.0,20.3,,0.0,0.0,0.0,0.012,,-0.6,0.0,-0.6,0.0,2001,True
121,Tracy Murray,SF,29,TOR,2,5,-13.0,0.333,0.667,0.0,0.0,0.0,0.0,0.0,11.0,0.0,40.0,46.9,,-0.1,0.0,-0.1,-0.669,,-24.4,-0.7,-25.2,0.0,2001,True
122,Dikembe Mutombo*,C,34,PHI,23,981,19.7,0.584,0.005,0.712,12.8,24.0,18.3,2.9,0.8,5.8,11.6,14.5,,2.4,1.3,3.8,0.184,,2.1,1.0,3.1,1.3,2001,True
