operation_type,team_from,team_to,asset_type,asset_name,pick_year,pick_round,pick_original_team,has_trade_exception,trade_id,date
trade,DET,SAS,player,Antonio Lang,,,,False,2673,1993-10-01
trade,DET,SAS,player,John Wallace,,,,False,2674,1993-10-01
trade,DET,SAS,pick,1994 2nd round draft pick,,,,False,2675,1993-10-01
trade,DET,SAS,pick,1996 1st round draft pick,,,,False,2676,1993-10-01
trade,DET,SAS,pick,1996 1st round draft pick,,,,False,2677,1993-10-01
trade,IND,PHI,player,Sean Green,,,,False,2678,1993-10-11
trade,IND,PHI,player,William Njoku,,,,False,2679,1993-10-11
trade,IND,PHI,pick,1994 2nd round draft pick,,,,False,2680,1993-10-11
trade,IND,Seattle SuperSonics,player,Detlef Schrempf,,,,False,2681,1993-11-01
trade,IND,Seattle SuperSonics,player,Derrick McKey,,,,False,2682,1993-11-01
trade,IND,Seattle SuperSonics,player,Gerald Paddio,,,,False,2683,1993-11-01
trade,CHI,MIN,player,Jo Jo English,,,,False,2684,1993-11-04
trade,PHO,SAS,player,Negele Knight,,,,False,2685,1993-11-08
trade,PHO,SAS,player,Antonio Lang,,,,False,2686,1993-11-08
trade,PHO,SAS,pick,1994 2nd round draft pick,,,,False,2687,1993-11-08
trade,DEN,DET,player,Marcus Liberty,,,,False,2688,1993-11-19
trade,DEN,DET,player,Mark Macon,,,,False,2689,1993-11-19
trade,DEN,DET,player,Alvin Robertson,,,,False,2690,1993-11-19
trade,DEN,DET,pick,1995 2nd round draft pick,,,,False,2691,1993-11-19
trade,CHO,New Jersey Nets,player,Johnny Newman,,,,False,2692,1993-12-10
trade,CHO,New Jersey Nets,player,Rumeal Robinson,,,,False,2693,1993-12-10
trade,DAL,NYK,player,Derek Harper,,,,False,2694,1994-01-06
trade,DAL,NYK,player,Tony Campbell,,,,False,2695,1994-01-06
trade,DAL,NYK,player,John Thomas,,,,False,2696,1994-01-06
trade,DAL,NYK,pick,1997 1st round draft pick,,,,False,2697,1994-01-06
trade,MIL,ORL,player,Anthony Avent,,,,False,2698,1994-01-15
trade,MIL,ORL,player,Anthony Cook,,,,False,2699,1994-01-15
trade,MIL,ORL,player,Eric Mobley,,,,False,2700,1994-01-15
trade,MIL,ORL,player,Rashard Griffith,,,,False,2701,1994-01-15
trade,MIL,ORL,pick,1994 1st round draft pick,,,,False,2702,1994-01-15
trade,MIL,ORL,pick,1995 2nd round draft pick,,,,False,2703,1994-01-15
trade,DET,SAC,player,Olden Polynice,,,,False,2704,1994-02-20
trade,DET,SAC,player,Pete Chilcutt,,,,False,2705,1994-02-20
trade,DET,SAC,player,Jevon Crudup,,,,False,2706,1994-02-20
trade,DET,SAC,player,Cal Bowdler,,,,False,2707,1994-02-20
trade,DET,SAC,pick,1994 2nd round draft pick,,,,False,2708,1994-02-20
trade,DET,SAC,pick,1999 1st round draft pick,,,,False,2709,1994-02-20
trade,CHI,MIN,player,Stacey King,,,,False,2710,1994-02-23
trade,CHI,MIN,player,Luc Longley,,,,False,2711,1994-02-23
trade,CHI,MIN,player,Dragan TarlaÄ,,,,False,2712,1994-02-23
trade,CHI,MIN,pick,1995 2nd round draft pick,,,,False,2713,1994-02-23
trade,CHO,MIL,player,Mike Gminski,,,,False,2714,1994-02-24
trade,CHO,MIL,player,Paul Grant,,,,False,2715,1994-02-24
trade,CHO,MIL,pick,1997 1st round draft pick,,,,False,2716,1994-02-24
trade,PHI,UTA,player,Sean Green,,,,False,2717,1994-02-24
trade,PHI,UTA,player,Jeff Hornacek,,,,False,2718,1994-02-24
trade,PHI,UTA,player,Junior Burrough,,,,False,2719,1994-02-24
trade,PHI,UTA,pick,1995 2nd round draft pick,,,,False,2720,1994-02-24
trade,PHI,UTA,pick,1994 1st round draft pick,,,,False,2721,1994-02-24
trade,ATL,LAC,player,Dominique Wilkins,,,,False,2722,1994-02-24
trade,ATL,LAC,player,Greg Minor,,,,False,2723,1994-02-24
trade,ATL,LAC,pick,1994 1st round draft pick,,,,False,2724,1994-02-24
trade,ATL,MIL,player,Roy Hinson,,,,False,2725,1994-06-22
trade,ATL,MIL,player,Ken Norman,,,,False,2726,1994-06-22
trade,MIN,Seattle SuperSonics,player,Joseph Blair,,,,False,2727,1994-06-29
trade,MIN,Seattle SuperSonics,pick,1996 2nd round draft pick,,,,False,2728,1994-06-29
trade,BOS,MIL,player,Andrei Fetisov,,,,False,2729,1994-06-29
trade,BOS,MIL,player,Ed Pinckney,,,,False,2730,1994-06-29
trade,BOS,MIL,player,Blue Edwards,,,,False,2731,1994-06-29
trade,BOS,MIL,player,Derek Strong,,,,False,2732,1994-06-29
trade,IND,LAC,player,Eric Piatkowski,,,,False,2733,1994-06-30
trade,IND,LAC,player,Pooh Richardson,,,,False,2734,1994-06-30
trade,IND,LAC,player,Malik Sealy,,,,False,2735,1994-06-30
trade,IND,LAC,player,Mark Jackson,,,,False,2736,1994-06-30
trade,IND,LAC,player,Greg Minor,,,,False,2737,1994-06-30
trade,GSW,LAL,player,Anthony Miller,,,,False,2738,1994-07-01
trade,GSW,LAL,player,Dwayne Whitfield,,,,False,2739,1994-07-01
trade,GSW,LAL,pick,1995 2nd round draft pick,,,,False,2740,1994-07-01
trade,GSW,Seattle SuperSonics,player,Byron Houston,,,,False,2741,1994-07-18
trade,GSW,Seattle SuperSonics,player,Å arÅ«nas MarÄiulionis,,,,False,2742,1994-07-18
trade,GSW,Seattle SuperSonics,player,Ricky Pierce,,,,False,2743,1994-07-18
trade,GSW,Seattle SuperSonics,player,Carlos Rogers,,,,False,2744,1994-07-18
trade,GSW,Seattle SuperSonics,player,Martin Lewis,,,,False,2745,1994-07-18
trade,GSW,Seattle SuperSonics,player,Michael McDonald,,,,False,2746,1994-07-18
trade,GSW,Seattle SuperSonics,pick,1995 2nd round draft pick,,,,False,2747,1994-07-18
trade,GSW,Seattle SuperSonics,pick,1995 2nd round draft pick,,,,False,2748,1994-07-18
trade,DET,SAS,player,Sean Elliott,,,,False,2749,1994-07-19
trade,DET,SAS,player,Bill Curley,,,,False,2750,1994-07-19
trade,DET,SAS,player,Charles O'Bannon,,,,False,2751,1994-07-19
trade,DET,SAS,pick,1997 2nd round draft pick,,,,False,2752,1994-07-19
trade,DET,PHI,player,Jamie Feick,,,,False,2753,1994-07-25
trade,DET,PHI,pick,1996 2nd round draft pick,,,,False,2754,1994-07-25
trade,ORL,Washington Bullets,player,Scott Skiles,,,,False,2755,1994-07-29
trade,ORL,Washington Bullets,player,Todd Fuller,,,,False,2756,1994-07-29
trade,ORL,Washington Bullets,player,Vince Carter,,,,False,2757,1994-07-29
trade,ORL,Washington Bullets,pick,1996 1st round draft pick,,,,False,2758,1994-07-29
trade,ORL,Washington Bullets,pick,1998 1st round draft pick,,,,False,2759,1994-07-29
trade,ORL,Washington Bullets,pick,1996 2nd round draft pick,,,,False,2760,1994-07-29
trade,ORL,Washington Bullets,pick,1998 1st round draft pick,,,,False,2761,1994-07-29
trade,DET,PHO,player,Russ Millard,,,,False,2762,1994-08-01
trade,DET,PHO,pick,1996 2nd round draft pick,,,,False,2763,1994-08-01
trade,DET,PHO,pick,1999 2nd round draft pick,,,,False,2764,1994-08-01
trade,CHO,Washington Bullets,player,Ronnie Henderson,,,,False,2765,1994-08-02
trade,CHO,Washington Bullets,player,Predrag Drobnjak,,,,False,2766,1994-08-02
trade,CHO,Washington Bullets,pick,1996 2nd round draft pick,,,,False,2767,1994-08-02
trade,CHO,Washington Bullets,pick,1997 2nd round draft pick,,,,False,2768,1994-08-02
trade,ATL,UTA,player,Adam Keefe,,,,False,2769,1994-09-16
trade,ATL,UTA,player,Tyrone Corbin,,,,False,2770,1994-09-16
trade,ATL,UTA,player,Cuonzo Martin,,,,False,2771,1994-09-16
trade,ATL,UTA,pick,1995 2nd round draft pick,,,,False,2772,1994-09-16
trade,LAL,PHO,player,Michael Finley,,,,False,2773,1994-09-23
trade,LAL,PHO,pick,1995 1st round draft pick,,,,False,2774,1994-09-23
trade,LAL,NYK,player,Doug Christie,,,,False,2775,1994-10-13
trade,LAL,NYK,player,Paul Rogers,,,,False,2776,1994-10-13
trade,LAL,NYK,pick,1997 2nd round draft pick,,,,False,2777,1994-10-13
trade,LAL,NYK,pick,1998 2nd round draft pick,,,,False,2778,1994-10-13
trade,DAL,MIN,player,Sean Rooks,,,,False,2779,1994-11-01
trade,DAL,MIN,player,Kelvin Cato,,,,False,2780,1994-11-01
trade,DAL,MIN,pick,1997 1st round draft pick,,,,False,2781,1994-11-01
trade,GSW,MIA,player,Sasha DaniloviÄ,,,,False,2782,1994-11-02
trade,GSW,MIA,player,Billy Owens,,,,False,2783,1994-11-02
trade,GSW,MIA,player,Rony Seikaly,,,,False,2784,1994-11-02
trade,ATL,MIA,player,Kevin Willis,,,,False,2785,1994-11-07
trade,ATL,MIA,player,Walter McCarty,,,,False,2786,1994-11-07
trade,ATL,MIA,pick,1996 1st round draft pick,,,,False,2787,1994-11-07
trade,ATL,MIA,pick,1996 2nd round draft pick,,,,False,2788,1994-11-07
trade,GSW,Washington Bullets,player,Chris Webber,,,,False,2789,1994-11-17
trade,GSW,Washington Bullets,player,Tom Gugliotta,,,,False,2790,1994-11-17
trade,GSW,Washington Bullets,player,Todd Fuller,,,,False,2791,1994-11-17
trade,GSW,Washington Bullets,player,Vince Carter,,,,False,2792,1994-11-17
trade,GSW,Washington Bullets,player,Chris Mihm,,,,False,2793,1994-11-17
trade,GSW,Washington Bullets,pick,1996 1st round draft pick,,,,False,2794,1994-11-17
trade,GSW,Washington Bullets,pick,1998 1st round draft pick,,,,False,2795,1994-11-17
trade,GSW,Washington Bullets,pick,2000 1st round draft pick,,,,False,2796,1994-11-17
trade,BOS,UTA,player,Blue Edwards,,,,False,2797,1995-02-03
trade,BOS,UTA,player,Jay Humphries,,,,False,2798,1995-02-03
trade,BOS,UTA,player,Junior Burrough,,,,False,2799,1995-02-03
trade,BOS,UTA,pick,1995 2nd round draft pick,,,,False,2800,1995-02-03
trade,HOU,POR,player,Marcelo Nicola,,,,False,2801,1995-02-14
trade,HOU,POR,player,Otis Thorpe,,,,False,2802,1995-02-14
trade,HOU,POR,player,Randolph Childress,,,,False,2803,1995-02-14
trade,HOU,POR,pick,1995 1st round draft pick,,,,False,2804,1995-02-14
trade,GSW,MIN,player,Tom Gugliotta,,,,False,2805,1995-02-18
trade,GSW,MIN,player,Donyell Marshall,,,,False,2806,1995-02-18
trade,DAL,HOU,player,Morlon Wiley,,,,False,2807,1995-02-23
trade,DAL,HOU,player,Erik Meek,,,,False,2808,1995-02-23
trade,DAL,HOU,pick,1995 2nd round draft pick,,,,False,2809,1995-02-23
trade,CLE,MIA,player,George Banks,,,,False,2810,1995-06-14
trade,CLE,MIA,pick,1995 2nd round draft pick,,,,False,2811,1995-06-14
trade,CLE,MIA,pick,1995 2nd round draft pick,,,,False,2812,1995-06-14
trade,CHO,Seattle SuperSonics,player,Hersey Hawkins,,,,False,2813,1995-06-27
trade,CHO,Seattle SuperSonics,player,David Wingate,,,,False,2814,1995-06-27
trade,CHO,Seattle SuperSonics,player,Kendall Gill,,,,False,2815,1995-06-27
trade,DET,POR,player,Shawn Respert,,,,False,2816,1995-06-28
trade,DET,POR,pick,1995 1st round draft pick,,,,False,2817,1995-06-28
trade,DET,POR,pick,1995 1st round draft pick,,,,False,2818,1995-06-28
trade,DET,POR,pick,1995 1st round draft pick,,,,False,2819,1995-06-28
trade,DET,POR,pick,1995 2nd round draft pick,,,,False,2820,1995-06-28
trade,MIA,Washington Bullets,player,Ed Stokes,,,,False,2821,1995-06-28
trade,MIA,Washington Bullets,player,Jeff Webster,,,,False,2822,1995-06-28
trade,MIA,Washington Bullets,player,Rex Chapman,,,,False,2823,1995-06-28
trade,MIA,Washington Bullets,player,Terrence Rencher,,,,False,2824,1995-06-28
trade,DEN,LAC,player,Brent Barry,,,,False,2825,1995-06-28
trade,DEN,LAC,player,Rodney Rogers,,,,False,2826,1995-06-28
trade,DEN,LAC,player,Antonio McDyess,,,,False,2827,1995-06-28
trade,DEN,LAC,player,Randy Woods,,,,False,2828,1995-06-28
trade,MIL,POR,player,Gary Trent,,,,False,2829,1995-06-28
trade,MIL,POR,player,Paul Grant,,,,False,2830,1995-06-28
trade,MIL,POR,pick,1997 1st round draft pick,,,,False,2831,1995-06-28
trade,MIL,Seattle SuperSonics,player,Eric Snow,,,,False,2832,1995-06-28
trade,MIL,Seattle SuperSonics,player,Eurelijus Å½ukauskas,,,,False,2833,1995-06-28
trade,MIL,Seattle SuperSonics,player,Jeff Nordgaard,,,,False,2834,1995-06-28
trade,MIL,Seattle SuperSonics,pick,1996 2nd round draft pick,,,,False,2835,1995-06-28
trade,ATL,SAC,player,Tyrone Corbin,,,,False,2836,1995-06-29
trade,ATL,SAC,player,Spud Webb,,,,False,2837,1995-06-29
trade,MIA,NYK,player,Walter McCarty,,,,False,2838,1995-09-01
trade,MIA,NYK,pick,1996 1st round draft pick,,,,False,2839,1995-09-01
trade,GSW,TOR,player,Victor Alexander,,,,False,2840,1995-09-18
trade,GSW,TOR,player,Martin Lewis,,,,False,2841,1995-09-18
trade,GSW,TOR,player,Michael McDonald,,,,False,2842,1995-09-18
trade,GSW,TOR,player,Carlos Rogers,,,,False,2843,1995-09-18
trade,GSW,TOR,player,Dwayne Whitfield,,,,False,2844,1995-09-18
trade,GSW,TOR,player,B.J. Armstrong,,,,False,2845,1995-09-18
trade,SAC,Seattle SuperSonics,player,Frank Brickowski,,,,False,2846,1995-09-18
trade,SAC,Seattle SuperSonics,player,Byron Houston,,,,False,2847,1995-09-18
trade,SAC,Seattle SuperSonics,player,Å arÅ«nas MarÄiulionis,,,,False,2848,1995-09-18
trade,DEN,LAC,player,Bison Dele,,,,False,2849,1995-09-19
trade,DEN,LAC,player,Elmore Spencer,,,,False,2850,1995-09-19
trade,DET,POR,player,Randolph Childress,,,,False,2851,1995-09-20
trade,DET,POR,player,Bill Curley,,,,False,2852,1995-09-20
trade,DET,POR,player,Otis Thorpe,,,,False,2853,1995-09-20
trade,CLE,Washington Bullets,player,Mark Price,,,,False,2854,1995-09-27
trade,CLE,Washington Bullets,player,Vitaly Potapenko,,,,False,2855,1995-09-27
trade,CLE,Washington Bullets,pick,1996 1st round draft pick,,,,False,2856,1995-09-27
trade,CHI,SAS,player,Will Perdue,,,,False,2857,1995-10-02
trade,CHI,SAS,player,Dennis Rodman,,,,False,2858,1995-10-02
trade,CLE,PHO,player,Hot Rod Williams,,,,False,2859,1995-10-07
trade,CLE,PHO,player,Antonio Lang,,,,False,2860,1995-10-07
trade,CLE,PHO,player,Dan Majerle,,,,False,2861,1995-10-07
trade,CLE,PHO,player,Brevin Knight,,,,False,2862,1995-10-07
trade,CLE,PHO,pick,1997 1st round draft pick,,,,False,2863,1995-10-07
trade,MIL,Washington Bullets,player,Bob McCann,,,,False,2864,1995-10-18
trade,MIL,Washington Bullets,player,Kevin Duckworth,,,,False,2865,1995-10-18
trade,DEN,Washington Bullets,player,Robert Pack,,,,False,2866,1995-10-30
trade,DEN,Washington Bullets,player,Don MacLean,,,,False,2867,1995-10-30
trade,DEN,Washington Bullets,player,Doug Overton,,,,False,2868,1995-10-30
trade,ORL,Vancouver Grizzlies,player,Anthony Avent,,,,False,2869,1995-11-01
trade,ORL,Vancouver Grizzlies,player,Kevin Pritchard,,,,False,2870,1995-11-01
trade,ORL,Vancouver Grizzlies,player,Larry Stewart,,,,False,2871,1995-11-01
trade,CHO,MIA,player,LeRon Ellis,,,,False,2872,1995-11-03
trade,CHO,MIA,player,Alonzo Mourning,,,,False,2873,1995-11-03
trade,CHO,MIA,player,Pete Myers,,,,False,2874,1995-11-03
trade,CHO,MIA,player,Matt Geiger,,,,False,2875,1995-11-03
trade,CHO,MIA,player,Khalid Reeves,,,,False,2876,1995-11-03
trade,CHO,MIA,player,Glen Rice,,,,False,2877,1995-11-03
trade,CHO,MIA,player,Tony Delk,,,,False,2878,1995-11-03
trade,CHO,MIA,pick,1996 1st round draft pick,,,,False,2879,1995-11-03
trade,BOS,MIL,player,Sherman Douglas,,,,False,2880,1995-11-26
trade,BOS,MIL,player,Todd Day,,,,False,2881,1995-11-26
trade,BOS,MIL,player,Alton Lister,,,,False,2882,1995-11-26
trade,MIL,Vancouver Grizzlies,player,Eric Mobley,,,,False,2883,1995-11-27
trade,MIL,Vancouver Grizzlies,player,Eric Murdock,,,,False,2884,1995-11-27
trade,MIL,Vancouver Grizzlies,player,Benoit Benjamin,,,,False,2885,1995-11-27
trade,New Jersey Nets,PHI,player,Derrick Coleman,,,,False,2886,1995-11-30
trade,New Jersey Nets,PHI,player,Sean Higgins,,,,False,2887,1995-11-30
trade,New Jersey Nets,PHI,player,Rex Walters,,,,False,2888,1995-11-30
trade,New Jersey Nets,PHI,player,Shawn Bradley,,,,False,2889,1995-11-30
trade,New Jersey Nets,PHI,player,Greg Graham,,,,False,2890,1995-11-30
trade,New Jersey Nets,PHI,player,Tim Perry,,,,False,2891,1995-11-30
trade,MIN,Vancouver Grizzlies,player,Amal McCaskill,,,,False,2892,1996-01-12
trade,MIN,Vancouver Grizzlies,pick,1996 2nd round draft pick,,,,False,2893,1996-01-12
trade,CHO,New Jersey Nets,player,Kendall Gill,,,,False,2894,1996-01-19
trade,CHO,New Jersey Nets,player,Khalid Reeves,,,,False,2895,1996-01-19
trade,CHO,New Jersey Nets,player,Kenny Anderson,,,,False,2896,1996-01-19
trade,CHO,New Jersey Nets,player,Gerald Glass,,,,False,2897,1996-01-19
trade,NYK,SAS,player,Charles Smith,,,,False,2898,1996-02-08
trade,NYK,SAS,player,Monty Williams,,,,False,2899,1996-02-08
trade,NYK,SAS,player,Brad Lohaus,,,,False,2900,1996-02-08
trade,NYK,SAS,player,J.R. Reid,,,,False,2901,1996-02-08
trade,NYK,SAS,player,John Wallace,,,,False,2902,1996-02-08
trade,NYK,SAS,pick,1996 1st round draft pick,,,,False,2903,1996-02-08
trade,NYK,TOR,player,Doug Christie,,,,False,2904,1996-02-18
trade,NYK,TOR,player,Herb Williams,,,,False,2905,1996-02-18
trade,GSW,MIA,player,Chris Gatling,,,,False,2906,1996-02-22
trade,GSW,MIA,player,Tim Hardaway,,,,False,2907,1996-02-22
trade,GSW,MIA,player,Bimbo Coles,,,,False,2908,1996-02-22
trade,GSW,MIA,player,Kevin Willis,,,,False,2909,1996-02-22
trade,MIA,SAC,player,Kevin Gamble,,,,False,2910,1996-02-22
trade,MIA,SAC,player,Billy Owens,,,,False,2911,1996-02-22
trade,MIA,SAC,player,Tyrone Corbin,,,,False,2912,1996-02-22
trade,MIA,SAC,player,Walt Williams,,,,False,2913,1996-02-22
trade,ATL,MIN,player,Andrew Lang,,,,False,2914,1996-02-22
trade,ATL,MIN,player,Spud Webb,,,,False,2915,1996-02-22
trade,ATL,MIN,player,Christian Laettner,,,,False,2916,1996-02-22
trade,ATL,MIN,player,Sean Rooks,,,,False,2917,1996-02-22
trade,PHI,TOR,player,Sharone Wright,,,,False,2918,1996-02-22
trade,PHI,TOR,player,Tony Massenburg,,,,False,2919,1996-02-22
trade,PHI,TOR,player,Ed Pinckney,,,,False,2920,1996-02-22
trade,PHI,TOR,player,Ryan Minor,,,,False,2921,1996-02-22
trade,PHI,TOR,player,James Collins,,,,False,2922,1996-02-22
trade,PHI,TOR,pick,1996 2nd round draft pick,,,,False,2923,1996-02-22
trade,PHI,TOR,pick,1997 2nd round draft pick,,,,False,2924,1996-02-22
trade,MIA,PHO,player,Terrence Rencher,,,,False,2925,1996-02-22
trade,MIA,PHO,player,Tony Smith,,,,False,2926,1996-02-22
trade,ORL,Vancouver Grizzlies,player,Jeff Turner,,,,False,2927,1996-02-22
trade,ORL,Vancouver Grizzlies,player,Kenny Gattison,,,,False,2928,1996-02-22
trade,ORL,Vancouver Grizzlies,player,Amal McCaskill,,,,False,2929,1996-02-22
trade,ORL,Vancouver Grizzlies,pick,1996 2nd round draft pick,,,,False,2930,1996-02-22
trade,DEN,SAC,player,Mahmoud Abdul-Rauf,,,,False,2931,1996-06-13
trade,DEN,SAC,player,Å arÅ«nas MarÄiulionis,,,,False,2932,1996-06-13
trade,DEN,SAC,player,Jeff McInnis,,,,False,2933,1996-06-13
trade,DEN,SAC,pick,1996 2nd round draft pick,,,,False,2934,1996-06-13
trade,DEN,IND,player,Jalen Rose,,,,False,2935,1996-06-13
trade,DEN,IND,player,Reggie Williams,,,,False,2936,1996-06-13
trade,DEN,IND,player,Erick Dampier,,,,False,2937,1996-06-13
trade,DEN,IND,pick,1996 1st round draft pick,,,,False,2938,1996-06-13
trade,DEN,IND,pick,1996 1st round draft pick,,,,False,2939,1996-06-13
trade,HOU,Vancouver Grizzlies,player,Tim Breaux,,,,False,2940,1996-06-19
trade,HOU,Vancouver Grizzlies,player,Pete Chilcutt,,,,False,2941,1996-06-19
trade,HOU,Vancouver Grizzlies,player,Roy Rogers,,,,False,2942,1996-06-19
trade,HOU,Vancouver Grizzlies,player,Chris Robinson,,,,False,2943,1996-06-19
trade,HOU,Vancouver Grizzlies,player,C.J. Bruton,,,,False,2944,1996-06-19
trade,HOU,Vancouver Grizzlies,pick,1996 1st round draft pick,,,,False,2945,1996-06-19
trade,HOU,Vancouver Grizzlies,pick,1996 2nd round draft pick,,,,False,2946,1996-06-19
trade,HOU,Vancouver Grizzlies,pick,1997 2nd round draft pick,,,,False,2947,1996-06-19
trade,HOU,Vancouver Grizzlies,pick,1996 2nd round draft pick,,,,False,2948,1996-06-19
trade,HOU,Vancouver Grizzlies,pick,1996 2nd round draft pick,,,,False,2949,1996-06-19
trade,HOU,Vancouver Grizzlies,pick,1997 2nd round draft pick,,,,False,2950,1996-06-19
trade,BOS,DAL,player,Eric Montross,,,,False,2951,1996-06-21
trade,BOS,DAL,player,Samaki Walker,,,,False,2952,1996-06-21
trade,BOS,DAL,pick,1996 1st round draft pick,,,,False,2953,1996-06-21
trade,BOS,DAL,pick,1996 1st round draft pick,,,,False,2954,1996-06-21
trade,BOS,DAL,pick,1997 1st round draft pick,,,,False,2955,1996-06-21
trade,ATL,Seattle SuperSonics,player,Ron Riley,,,,False,2956,1996-06-25
trade,ATL,Seattle SuperSonics,player,Joe Vogel,,,,False,2957,1996-06-25
trade,ATL,Seattle SuperSonics,pick,1996 2nd round draft pick,,,,False,2958,1996-06-25
trade,ATL,Seattle SuperSonics,pick,1996 2nd round draft pick,,,,False,2959,1996-06-25
trade,ATL,Seattle SuperSonics,pick,1996 1st round draft pick,,,,False,2960,1996-06-25
trade,MIA,UTA,player,DeShawn Stevenson,,,,False,2961,1996-06-26
trade,MIA,UTA,pick,2000 1st round draft pick,,,,False,2962,1996-06-26
trade,MIL,MIN,player,Stephon Marbury,,,,False,2963,1996-06-26
trade,MIL,MIN,player,Ray Allen,,,,False,2964,1996-06-26
trade,MIL,MIN,player,Rasho NesteroviÄ,,,,False,2965,1996-06-26
trade,MIL,MIN,pick,1998 1st round draft pick,,,,False,2966,1996-06-26
trade,DET,Seattle SuperSonics,player,Eddie Elisma,,,,False,2967,1996-06-28
trade,DET,Seattle SuperSonics,pick,1997 2nd round draft pick,,,,False,2968,1996-06-28
trade,DAL,MIN,player,Cherokee Parks,,,,False,2969,1996-06-29
trade,CHO,LAL,player,Kobe Bryant,,,,False,2970,1996-07-11
trade,CHO,LAL,player,Vlade Divac,,,,False,2971,1996-07-11
trade,MIL,MIN,player,Rasho NesteroviÄ,,,,False,2972,1996-07-11
trade,MIL,MIN,pick,1998 1st round draft pick,,,,False,2973,1996-07-11
trade,CHO,NYK,player,Larry Johnson,,,,False,2974,1996-07-14
trade,CHO,NYK,player,Brad Lohaus,,,,False,2975,1996-07-14
trade,CHO,NYK,player,Anthony Mason,,,,False,2976,1996-07-14
trade,ATL,DET,player,Stacey Augmon,,,,False,2977,1996-07-15
trade,ATL,DET,player,Grant Long,,,,False,2978,1996-07-15
trade,ATL,DET,player,Alain Digbeau,,,,False,2979,1996-07-15
trade,ATL,DET,player,Cal Bowdler,,,,False,2980,1996-07-15
trade,ATL,DET,player,Dion Glover,,,,False,2981,1996-07-15
trade,ATL,DET,player,Lari Ketner,,,,False,2982,1996-07-15
trade,ATL,DET,pick,1997 2nd round draft pick,,,,False,2983,1996-07-15
trade,ATL,DET,pick,1999 1st round draft pick,,,,False,2984,1996-07-15
trade,ATL,DET,pick,1999 1st round draft pick,,,,False,2985,1996-07-15
trade,ATL,DET,pick,1999 2nd round draft pick,,,,False,2986,1996-07-15
trade,POR,Washington Bullets,player,Harvey Grant,,,,False,2987,1996-07-15
trade,POR,Washington Bullets,player,Rod Strickland,,,,False,2988,1996-07-15
